id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
48281,1731b5,1c08d9,2a4093,1f03dc,9b0161,0f00ef,1.50E+12,1be300,1a13d0,260acd,8c7200,880076,770186,3f00be,542980,c23c00,640298,870473,b4004a,9a0064,6d474a,8f1956,b90440,c43900,bc023f,c60334
48283,0d20d1,1a02e1,2b07cc,2204d7,670097,1.90E+07,1.80E+09,22dc00,250ccd,2510c8,689600,6f008e,4f00af,2e00cf,4c1a98,a65800,5701a6,5703a3,660098,4b00b3,4017a7,420ab1,5c02a0,718c01,660197,670195
48285,1f33ac,501599,79363,243b9f,3d00c1,0c00f2,2701d6,5da000,311eaf,4110ac,9.06E+02,81017c,4500b8,4400ba,514567,b14d00,690193,8a0271,ab0053,8c0171,6e3858,89155f,b20249,ba4301,c20239,d0022b
48287,222ab1,8f0e61,258751,1e32ae,4600b8,0e00f0,3000ce,8b7300,59366e,370eb9,7b8300,860176,6d038e,5300ab,5b356d,aa5400,680195,840574,a3005b,7e017f,6a375d,7c176a,aa044f,ae4f01,ac024f,b80342
48289,233c9f,391ba9,1a5a89,2108d5,62009c,0d01f0,0d00f1,18e600,1219d2,1b29b9,679700,750088,5201ab,3600c8,36487f,a85600,5a01a3,720289,a2005c,8a0173,663a5e,821765,af024c,bc4100,c90233,d50326
48291,1837af,3a15af,00fe00,4a05af,880075,1.60E+09,1.40E+12,1fde00,1829bd,2f408f,877700,a1025a,740287,5900a5,485a5c,a55900,63019a,790580,9e015f,80017d,603c61,762068,9e035c,ae4f01,b50246,c2023a
48293,1224c7,160bdc,1e3da2,1.80E+07,62009c,0b00f2,0c00f2,1ae400,0c1ad8,261fb9,5f9f00,670097,5d00a0,4700b7,423e7d,aa5400,5801a5,720389,8d0070,7a0183,553673,671b7c,970363,a35901,a80253,b2024a
48295,195b89,381baa,840e6c,6c1e73,b0024b,460bad,3701c6,5ca002,611588,5606a2,d92500,b2004c,c60038,8f006f,b21e2e,df1f00,940268,c50731,da0023,bd0140,93303b,a41643,d30328,da2301,dd011f,e30119
48297,1029c4,3419b0,523378,511796,8.00E+70,1.80E+07,3308c2,5ba200,632774,4d1799,b54900,a70651,92006b,5b00a3,663464,bc4200,6e018e,9a0361,a80155,950167,743456,881560,b40346,bf3e01,bc0240,c30238
48299,0d27ca,1.61E+03,2a389b,140edb,750089,1400ea,1300eb,23db00,2017c6,2606d2,6e9000,64009a,61009c,4600b8,612973,bb4300,72008b,8f056a,ad0051,91006c,6a3f54,8d1a56,ba053f,c13c01,c0023b,cb0330
48301,00fe00,00fe00,00fe00,2400da,5f009f,2001dd,2025b8,2dd100,3612b6,4d0aa6,be4000,9a0064,70127b,670394,487d38,e21c00,8b0b67,b1004d,c70037,b2004c,527735,9e312e,ca042f,cf2609,d80026,d70323
48303,091bd9,0c0be7,230bcf,2c14bd,9b0063,1.90E+07,1.60E+10,22db00,1b2fb3,2f15ba,936b00,860078,8f016d,70008e,822e4e,bb4300,9a0163,af0946,bf003e,b0014d,962444,a10f4e,bc043d,bf3d01,ad014f,b10449
48305,0a1cd7,0a05ee,1c19c9,3509c0,9f005e,0d00f0,1300ea,16e700,1a1ac9,160cdb,6e9000,5200ac,5501a7,3e00bf,583075,b64800,6b0191,8e036d,9c0061,890074,811e5e,851068,b80144,c73700,b1014b,bb0141
48307,0c3fb3,0f1dd2,3018b5,4403b7,a2005c,1d00e0,2701d6,28d600,2a17bd,2508d0,857900,860078,6c0092,3c00c1,5a2281,b24c00,670196,770384,950068,7d0080,504865,7c1a68,b50345,c33b00,bf013d,ce032d
48309,101bd3,2705d1,3626a2,380abb,84007a,1.50E+10,1.40E+10,1edf00,1616d1,270dca,768800,7c0081,6c0091,4600b8,572d7a,ab5300,730289,880570,a4005a,940169,67385e,7b156d,a20556,a75601,9c0260,a30357
48311,250ccd,3300cb,4f02ad,7e037c,7f027c,0b00f3,1f00df,2fcf00,481f97,3310bb,a55900,8b0172,7f007f,640099,643a5f,c33b00,860078,ad034e,d70027,c1013c,9d342c,a21745,cf022c,d32a00,bd023e,da0221
48313,1326c5,220dcf,0e5d93,1.50E+11,71008d,0003fb,0900f5,14ea00,0c18d9,1e2cb4,5f9f00,80027c,630595,5400aa,41526b,ba4400,5b01a2,750385,9a0063,81017c,653365,77176f,a40357,b04c01,b40247,bf023d
48315,2f13bb,4401b8,584561,541496,680096,1.60E+09,1f00df,1de100,2813c3,2f2aa5,788600,9b0161,6f0688,660097,385570,996500,670195,710389,850078,72018b,4a3480,57198d,840278,8f6e01,990262,a20359
48317,070ee8,1622c5,3008c6,3704c3,9a0064,0f02ed,1.40E+10,1de100,2119c4,120ddf,5ea000,4201bb,4a04b0,4f00af,456d4b,bf3f00,6e028e,a20259,b2014b,9d0061,7e2e52,8b165c,c60136,d52800,ce012e,d60126
48319,2b4a88,450eab,652573,3c3988,c3003b,4500b9,4f00ae,5e9f00,472b8c,5d049d,a25c00,a2005c,950167,62009c,841c5e,bb4300,7d037e,970363,aa0053,960167,723754,8b185a,bf043b,c43802,b90341,ca0231
48321,1843a3,3a15ae,6f1678,5f0d91,960068,2a01d3,3600c8,3bc300,22429a,4e327d,a85600,a90352,7e027e,5d00a1,5d356c,aa5400,6b0291,880670,9d0060,890273,673b5c,77196d,9b0360,a55800,a1025b,a80253
48323,593174,8e016f,9e035c,871067,a1005d,3002cc,2609cf,28d500,4407b2,4507b2,768800,750386,4c00b2,3400ca,4e109f,758900,3d02be,4f03ab,5d00a0,4300ba,451b9d,2808cd,5602a5,669701,3501c7,3402c8
48325,30408e,730586,743c4e,5b356e,770086,2b00d3,5101ac,748a00,78176e,6c0b87,a15d00,a1015c,760087,5000ae,632378,b74700,760186,990362,a60058,91026b,743456,8c135f,aa054f,b24a01,a90153,b0024c
48327,13608a,2017c6,790f75,6c0b86,b60048,2400da,2201db,2cd200,1538b0,480ca9,ad5100,a70057,8d0071,660098,801e5f,b24c00,70048a,850376,a40159,780185,46496e,6c1a77,a50356,af4c02,b20249,c70333
48329,0a14df,1.01E+11,3201ca,1.90E+06,7e017f,1.80E+05,2101db,40be00,1a5192,5e1987,b54900,b2014a,a30654,93006a,8c3e34,ca3400,b30248,c30635,d1002c,c60137,943138,ad1040,ca0430,d02d01,c70235,cb042f
48331,1637b1,3013ba,136289,250ccc,4e00b0,0d01f0,1001ed,36c700,1f29b5,2616c1,7.08E+02,73008a,5700a7,3b00c3,403c82,9e6000,5301a9,6c048d,890074,6a0093,523378,651682,910469,996401,9f025c,a90351
48333,19469f,251fb9,343c8e,1d08d8,a2005c,1.50E+12,2300db,25d900,181ec8,240ecc,8d7100,8d0071,880075,4900b5,622d6e,bb4300,660296,79057f,a40159,8c0071,594460,821e5d,bf033c,cd2f02,cd032e,da0420
48335,0629ce,0a16dd,1a14d0,1d06db,970067,1.70E+10,1.50E+11,18e600,150ddb,1707df,689600,5d00a1,5b00a2,3b00c3,4c2a87,b74700,60019d,7e027e,980165,780085,5c326f,641980,a90252,be3f00,be033d,c1023b
48337,1137b5,1b1bc8,3216b6,2d22ae,82007c,1.30E+12,1a01e3,22db00,1d1ac7,220fcd,7.08E+02,740089,770185,3a00c4,552c7d,b94500,5801a5,7b037f,9f005e,7b0082,4e4f61,742168,ac044e,be3e01,c80333,d70224
48339,2039a5,291eb7,2336a4,1.90E+05,660097,0f00ef,1100ec,1be300,0f23cc,294c89,768800,8f016d,790481,62019b,535d4d,c53900,870175,a70750,c0003d,ae014f,823f3c,a61543,c10537,c73601,c1023b,ca0330
48341,1126c7,0e00f0,1c02df,1.80E+06,690095,1.70E+09,1200eb,30cd01,390fb6,2703d4,788600,72008b,9c0061,6c0092,794045,cb3300,7e027e,aa044f,cc0031,b3014a,912d3f,a81244,ca0232,d02d00,c80134,ca0231
48343,41308c,2633a4,2e15bb,00fe00,4400ba,0700f7,0a00f4,0bf300,150edb,1728be,56a800,790184,70018c,5600a7,42526a,b14d00,5f009e,670295,7b0182,5f009f,40348a,4c159d,7c0280,887501,990163,a0025c
48345,082ec8,5.10E+11,1a03e1,1e04dc,8f006f,0900f5,1100ec,19e500,1d16ca,150edb,9.06E+02,71018c,830378,5200ac,5f435b,b84600,71028a,9d045d,a50157,9.00E+60,8a244f,a01945,cc032e,d22a02,e0021c,e40217
48347,0b2fc4,0b12e0,1640a7,0e03ed,4d00b1,0800f6,0c00f2,14ea00,1326c4,2e1cb3,728c00,870176,730685,640099,535259,b34b00,830278,910964,b1004d,9e035c,743951,871364,a9054f,a85401,a1015b,ab034f
48349,0d18d8,1.31E+08,2832a4,2102da,790085,1200eb,0c00f2,15e800,0f16d9,2e18b7,4ab400,660097,60009e,3c00c2,453781,a55900,5c01a1,6d048d,93006b,7c0082,544268,6a187b,990362,aa5300,a80154,b40248
48351,072ec8,0f0ee1,1648a0,2705d2,690095,0700f7,1300ea,14e900,261abd,143cae,5ba300,7e017f,4a01b2,3f00be,276c6a,897500,3901c4,4a02b1,63009a,4f00ae,383096,501c92,7b037f,8d7001,a70354,b20348
48353,121fcc,1310db,260ccb,2e0bc4,950069,1.40E+12,1.50E+11,1fde00,1518d0,2206d5,7a8400,770087,6c0091,4f00ae,543277,ba4400,6f008e,7c057d,950068,7c0181,553e6a,661e7a,a00459,b34a01,af024c,b60443
48355,103cb1,2a11c2,3615b2,00fe00,73008b,2001dd,2703d3,3cc100,3d0db3,410bb2,7b8300,7f017e,63009a,4100bc,501b93,8d7100,60029b,77077f,880075,7b0182,5d2c75,660f88,820576,906c01,830278,810379
48357,0029d5,2407d3,5200ac,46189f,ab0053,2402d8,1.61E+03,31cd00,3b1ba8,3e06ba,cc3200,b1024b,c70037,a90055,b32823,e31b00,af024d,d00528,e3001b,d40029,ad2927,c90e26,e70215,ea1400,e90113,e70115
48359,2732a5,3a05bf,4501b8,420daf,850079,1f00df,0b02f1,29d400,3918ac,370abc,8b7300,7d0081,7c0181,660197,674a4c,c43a00,63009b,a20754,c4003a,af024c,962e3a,a8183d,d90223,dd2000,e1011c,e70214
48361,0823d3,1a09da,1717cf,4305b6,6c0092,1400ea,1300ea,1be300,2712c4,2420b9,689600,7a0183,5f019e,650099,466a4d,a45a00,5f019e,710588,790084,650098,4c3a78,6d1a77,940366,a25b01,ba0242,c20438
48363,0944b0,1128c5,2815c1,2d16ba,a1005d,1f01dd,1e01df,2ad400,1919cb,3110bc,827c00,8a0074,770186,5000ae,5a2b79,b14d00,5601a6,7a057f,a0005e,890174,4e535d,6c1e74,9f045b,b54701,bb0340,c90431
48365,0d28c8,160ddb,292ea6,0d02ee,3d00c0,0007f7,0902f3,0eef00,1611d6,17499e,6a9400,850375,7f037b,84007a,447149,bc4200,750188,840277,a2005b,860077,5e346b,711776,a70254,b24b00,bd0140,c60137
48367,0e3cb4,131dcd,340cbd,250ccc,a80056,1b02e1,2102db,21dd00,1f1bc4,320dbf,8.07E+02,83017a,7b0181,4a00b4,543575,b04e00,5c01a0,860473,b0004e,9e015f,5f5549,8a1a59,b50544,c53701,c40237,d10329
48369,8.50E+99,3b0eb4,68088d,441aa0,a70255,1c03df,1f01dd,41bc00,4c1d95,3208c3,b04e00,6d0190,990263,6f008e,7e3c44,d02e00,6e018e,c60335,cf002e,b90144,992f35,b40e3b,d30229,da2300,cb0131,c80134
48371,2d3998,3103ca,7b0a78,490ba9,7a0183,1f01de,1c00e2,2bd101,2f12bd,2c07ca,976700,990164,71028a,660097,603965,ba4400,860176,9d045c,ad0150,8d0070,673364,6f1975,a0035b,b64701,9d035d,9a0261
48373,0d28c9,1719cd,322ba0,2003da,5600a8,0c00f2,1400ea,18e600,1120cd,233b9f,649a00,860176,60049a,5200ab,385f66,a05e00,5c01a0,760384,990064,7c037f,60346a,731971,9d045c,a85501,ad024e,bb0240
48375,0934c0,1b11d2,3305c5,3727a0,93006b,2901d4,2104d8,3dc100,4514a4,4908ac,9d6100,93006b,9b0062,780086,7d334d,be4000,870274,9b085b,b30149,a0015d,7c2b57,91135a,b10548,bb4101,b0024b,b60344
48377,40338a,1.90E+07,5404a5,3109c3,71008d,1d00e1,1.90E+07,26d700,3429a1,2e07c8,8d7100,7b0181,4c01b0,4500b9,4d159c,887600,5a02a2,660593,700985,5401a9,3528a0,3813b3,590a9a,609c02,4602b5,4604b3
48379,165593,145495,3d2c95,230bd0,4401b8,0a01f2,1.50E+11,30ce00,262aae,1d19c7,758900,72008c,5e00a0,3b00c2,484076,9d6100,4600b8,660494,990065,770086,534c5e,682076,9c045d,b44901,bd023f,cc022f
48381,101fcf,260ace,5403a6,2e13bd,860078,2302d9,1400ea,2dd100,3120ad,420ab2,b04e00,9e005f,ac0051,90006e,9c2a37,d32b00,a40357,bb073b,d3002a,c2013b,9d2839,b50e3b,ce042b,d42901,ce022e,d40326
48383,0000fe,0804f2,0000fe,3603c4,a0005e,2700d6,1e00e0,24d900,1914d0,310ac3,887600,a1005c,6e048c,650099,684254,bb4300,890174,ad034e,cf002e,af004e,843544,8c1958,c20239,d52900,cb0032,cc022f
48385,00fe00,0c19d9,5b1192,990560,d3002b,3500c9,3400ca,37c700,4b1b97,4005b8,986600,a4005a,93016a,5700a7,693164,bf3f00,750286,920369,bb0043,9d025f,7a3c47,942148,c40436,cb3200,c1023a,cd032e
48387,1e2ab5,230ecc,3922a3,1.60E+08,690095,0b00f3,1100ed,1fdf00,1f18c7,1429c0,5ba300,6.00E+90,5800a5,4400b9,414d70,b14d00,5500a9,62029a,890074,6f008e,4e3779,631882,90026c,9c6100,ae024d,b2024a
48389,0626d2,1b03df,2a00d3,2f0ec0,760088,1.90E+07,1.40E+12,28d600,2119c3,2c0dc5,8d7100,850079,670295,5800a5,5f3669,9d6100,640199,810577,80007d,60009d,45298f,4812a3,660296,857801,770285,690392
48391,4a3183,541495,8e1659,45199f,5c00a2,1f03db,2f00ce,3bc200,4111ac,3808bd,8.07E+02,870076,5f009f,3f00bf,562583,a45a00,680096,740485,9a0063,80007d,643268,6b1280,960266,a35a00,91016c,9e015f
48393,1128c4,1b04df,4006b8,4c01b1,b2004c,1202ea,0f00ef,1edf01,3618b0,2e0fc1,cd3100,b2014b,c2013b,990066,9a382c,d82600,9e045b,bf033b,d50029,c1023b,a12934,b71135,db0221,e71700,ea0014,ea0310
48395,1d16ca,2307d4,1642a5,1907de,5500a9,0e00f0,0800f6,0df100,0a13e0,152cbc,57a700,5d00a0,4100bc,3500c9,333298,7f7f00,3f00be,4f03ab,70008d,5f009e,4d2c85,5f0f8f,780383,8e6f00,970265,9a0261
48397,000af4,0704f2,1a04df,1001ed,4000be,0c00f2,0500f9,0fef00,1214d8,1726c0,56a800,690094,690293,4000bd,4f4b64,bf3f00,870176,a60651,cc0032,b90144,7b552e,a51741,c50434,c83501,b80243,c10339
48399,0931c3,1b13d0,2d2ca4,240bce,850079,1200eb,1.80E+08,36c800,2e1db2,2509d0,956900,9f005f,850079,5b00a3,712c60,c93500,83007b,980363,b50147,940069,614b52,831b60,be033d,cc3101,cd012f,d70324
48401,3721a6,3313b7,42328a,2b04cf,5f009f,1.60E+11,1000ed,14e900,1724c2,2c3c95,7e8000,980164,8d0a67,74008a,4b6052,bc4200,860177,990362,b3004a,a2005b,743752,8a1262,b2024a,ba4400,b90143,bf023d
48403,0922d3,7.12E+06,0f4aa4,0c01f0,5700a7,0700f6,1.40E+12,16e800,230dcd,122cbf,50ae00,770087,5502a7,3000cd,2f606f,956900,4500b8,680294,82007b,7b0083,51317c,6b167c,990461,ac5101,c40238,cf022c
48405,0636c2,6.11E+09,137e6c,0c00f2,5c00a2,0002fc,0e00f0,15e900,1400ea,1b36ac,59a500,72018a,5207a4,63009a,347554,a95500,5d00a1,73018a,8b0072,790184,5.62E+81,5c1889,8d036d,976601,a0035b,aa0152
48407,4d1c95,5d00a1,8876,2504d5,5e00a0,0006f8,1b00e3,22dc00,1233b8,2234a7,51ad00,6c0190,4801b5,2b00d3,2a4c88,8e7000,4f02ad,680590,8f006f,780185,5a3c67,71206c,980461,a95401,af024d,bc023f
48409,312f9d,2917be,5207a5,740981,b3004b,2801d4,2d02cf,3fbe01,3a10b4,400eb0,7d8100,770086,5f009f,3b00c2,4c268c,926c00,60019c,79077d,8d0070,780481,642b6e,73117a,90036a,a15c00,930169,980263
48411,0a38bc,0f16d9,1f4896,1.70E+08,790085,0f00ef,1.60E+11,16e800,120be0,1.41E+05,56a800,5b00a2,660097,2e00d0,3f3787,a75700,4a01b3,650396,960167,7b0182,575056,831a60,b80243,c63700,c90332,d70324
48413,0524d5,0e05ea,430ab0,5200ab,9f005f,2000de,2400da,29d500,1e21be,2a11c3,986600,940169,8f006e,6d0091,6a2f65,b64800,840278,970364,b70146,8f026c,5d4a57,7c186a,b30149,c23b00,bd013f,c50237
48415,0926cf,9.12E+05,260dcb,2a07cc,c50039,0f00ef,1.50E+11,1be300,210fce,1.61E+04,827c00,73008a,6b0191,5600a7,5b386a,be4000,82017b,a30457,c1013c,a2015b,6f4c43,7f245b,c20339,d12c00,ca0331,d1032a
48417,0d39b8,1b14ce,3821a5,7f007f,82007c,1.40E+12,1d00e1,21dd00,1925bf,2e09c6,926c00,990064,7c0082,5700a7,5e2e71,ba4400,7d0080,9a0261,bb0141,8d016f,674650,8.91E+59,c90331,d72600,d90223,e30218
48419,0a29cb,1016d8,1035b9,0b08eb,4101bc,0801f5,0a00f3,11ed00,1e0ed1,132ac0,4bb300,5d029f,5502a6,63009b,29785c,b34b00,5d00a1,720289,91006c,7b0083,5e2b74,6e1a75,a1025b,ac5100,b70146,bc023f
48421,2439a1,310dbf,4e04ac,49159f,a4005a,2601d7,0e00f0,22db01,2a0ec6,2a06ce,ac5200,8d0170,b0004e,92006b,844436,d72700,7a0381,c50732,d40129,c20239,9e2f30,b41436,da041f,e11d00,dd021f,df021d
48423,264098,3814b1,2636a1,3007c7,980066,1.70E+09,1.50E+11,24da00,1933b2,472591,8f6f00,a60057,930368,81007c,64504a,bd4100,90016d,a40356,b90045,a40159,773b4b,980f56,b60345,b84501,b0024c,b70244
48425,0855a1,0d38b9,3e3986,160ddb,a3005b,1.11E+08,2602d5,34ca00,2334a6,2714c3,847a00,980164,8c046d,3e00bf,58396c,b54900,3c00c1,6d068b,af004e,90016d,565a4d,751e6a,b90441,c13b01,c10439,ce032c
48427,4500b9,2e00d0,2c00d2,0700f7,1.80E+09,0a00f4,1f00de,0df100,0c02ef,1.40E+11,2bd300,2a00d4,1000ee,2400da,4103ba,6a9400,1f00de,3803c3,3e00bf,2501d8,210ad3,1a06dd,3901c3,42bb00,2600d7,2101dc
48429,0030ce,002ad4,2a12c2,230ad1,9a0064,1.50E+09,3801c5,25d900,132bbf,3210bc,9a6400,9d0160,8c0072,63009b,6b2b67,c33b00,780085,980560,ba0043,9a0063,6a484b,851a5e,bb043e,cb3200,cf022d,d80323
48431,050fe9,0701f6,1717d0,1.70E+09,6b0093,0900f5,0800f6,09f500,0c07eb,1.01E+11,a25c00,980066,7b0083,5c00a1,732466,be4000,870374,9e015e,cf012e,b40149,814a33,962146,c90233,e11d00,d60027,ec0210
48433,0049b5,082fc7,3e1aa5,281cb9,770087,0c00f2,0e00f0,1de100,1515d4,0f07e7,46b800,4400b9,4200bb,2e00d0,303c91,9d6100,3c01c1,660296,7a0083,5d00a0,36487f,591d87,9e025d,a95401,b50147,bf033c
48435,2131ab,1.70E+10,56099e,750187,c1003d,3b00c3,2300db,20dd00,2f1bb4,3517b1,9e6000,a60058,7a0084,5600a8,732962,bb4300,830179,a80451,b90044,a1005c,6d3d53,861463,b0014d,cd3100,c0013d,bd023f
48437,1021cc,2207d5,3e04bb,420ab2,b3004b,1.90E+05,1.60E+10,2bd200,2e1db2,2608d0,a05e00,5300ab,6b0192,4000be,542c7e,926c00,3500c8,6d048c,7d0080,650197,552f7a,721478,a40357,b24b00,a90351,b90441
48439,0f21ce,2008d6,3311b9,431e9d,af004f,2703d3,1c01e1,2bd200,1432b7,4.81E+100,936b00,980264,8b0171,5d00a0,6d276a,ae5000,7f017d,900865,ab0053,9c0161,634754,81136a,9a065d,9f5e01,8d026f,910369
48441,0826d0,0c0ce5,1f15ca,1e04db,ad0051,1b00e2,1.90E+07,1ce200,0f1ed0,280dc9,8f6f00,90006d,90006e,670096,792a5a,c63800,92016a,9e055b,c60037,ad024f,7e3a45,961354,bb043e,c53801,b80244,c10339
48443,2e3699,3e02be,5a1193,624457,cd0130,3700c7,3400ca,3dc100,4e09a6,4b0fa4,966800,9c0061,72018a,71008d,6a3f55,c93500,7d017f,980560,940069,6d0190,473483,5a1b88,810875,a65602,9e045b,a40554
48445,0e07e9,0001fd,1c21c1,2804d1,9a0064,0e01ef,0c01f0,10ee00,1912d3,160fd8,768800,6a0094,740189,5700a7,70315d,ba4400,6b0191,9b035f,ab0052,92006b,852454,8f145a,b70245,cb3300,ab0152,b20348
48447,0011ed,062eca,240dcc,3d02bf,b2004c,1.70E+09,1f00df,1fdf00,101dd0,0e07e9,718d00,690194,63009a,3700c7,4c1e94,9d6100,5900a5,7c027f,980165,740288,613964,7c1f62,b80145,c13b01,cc0032,db0122
48449,0e31bf,2014c9,481b9b,0000fe,4900b5,0700f7,0a00f4,10ee00,1512d6,1f1cc3,5f9f00,740188,72018b,5200ac,455366,ad5100,61009d,7c0280,94006a,7d0080,5.73E+70,6e1877,9d035e,a35a00,a60156,af034c
48451,0b24cf,100de0,2714c3,320bc1,a0005d,2000dd,1d03de,23da00,221bc0,320ebd,9f5f00,a40059,880075,670097,7e2858,b74700,850177,9a075c,b80045,a0025c,68474f,8c165b,b60444,c03d01,b30249,ba0340
48453,1e2cb3,2705d2,333298,3108c4,84007a,1d02df,1.50E+08,26d700,1e21be,380fb7,847a00,890074,72008b,4f00af,6a1a7a,8f6f00,770483,741277,90006d,72028a,513578,651385,771d6a,6b8e05,5705a1,5c0999
48455,1e2fb1,2214c8,1c5191,1.61E+05,650099,0a00f4,1c00e2,21dc00,142fba,1d32af,5ba300,70018d,4f04ab,5001ad,3a5b69,a25c00,5400a9,5e039d,8b0171,790183,553178,621685,940267,a35a00,ab0250,b90342
48457,0c22cf,080bea,1526c3,1.51E+05,4e00b0,0700f7,1.80E+09,25d900,271dba,1d4e93,867800,ae004f,860177,660098,4b6251,af4f00,5e019f,680491,880175,6b0092,513578,68197c,970363,a65701,b50345,c40237
48459,231ebc,1e13cc,433585,1.60E+07,4a00b3,0a00f3,1f00de,21dd00,2129b3,2c27aa,7.08E+02,92016a,670295,5a00a3,386a5b,b64800,650198,7d037e,9b0062,870076,5e3d63,741971,a80353,b34a01,bc023f,ca0232
48461,0e24cc,1f05da,5900a5,1906df,950069,1.50E+11,1.90E+07,41bd00,1d12ce,260ec9,857900,8a0073,730486,650198,6a494a,ce3000,8d0070,b10449,cc0130,ae014f,833447,911459,c40435,d62700,bf023d,ba0241
48463,1127c6,1c04de,3b0ab9,3407c3,9.00E+60,3100cd,2b00d3,3ac400,5c138f,560c9b,b04e00,b40149,9e015f,73008b,78295d,b94500,91026b,9b0360,a70056,870175,6c2a67,790f76,930368,9a6301,850178,880273
48465,4c3d74,3a03c1,690194,741b6e,93006b,3a00c4,4800b5,45b800,560c9b,5608a0,827c00,81007c,6d0091,4600b8,55198f,a85600,6c028f,890470,990064,7f017d,5f316e,6.80E+89,8a0470,966601,72018a,760384
48467,0954a0,1439b1,39299b,0000fe,730189,0a02f2,1102eb,20dd00,1e22be,211dbf,5da100,6b0092,6c0191,4800b5,4.94E+68,b54900,5701a6,7b0380,a60058,8a0073,5a5252,7e1e61,b0034a,c03d00,c40138,d20229
48469,1938ad,5507a1,6a375d,3020ae,4700b7,1000ee,2400d9,46b800,401ca1,4f1599,936b00,a0005d,70008d,5600a7,6d2868,b94500,8f016d,a00558,b80145,9e025d,80344a,980f57,ae044c,b34901,a80253,ae034d
48471,4e1699,4805b0,3b4e74,1.90E+07,64009a,0b01f2,0900f4,17e700,121fcd,38378f,798500,980362,7b0181,5900a5,553f69,a15d00,7c027f,840871,ab0052,960167,6a3a59,7d166a,a10657,a75501,9a0261,a50455
48473,2a23b0,3802c4,225389,2303d8,6c0091,1100ec,1c00e2,37c600,212ab2,453a7e,897500,970462,7d057b,4f00af,473b7c,966800,680294,770483,83007a,780284,563078,690f86,850276,8d7001,870175,940268
48475,0832c4,1b0cd7,4c04ae,2718bf,74008a,1.70E+07,1.40E+12,20dd01,250eca,270bcb,847a00,830179,740485,6f008f,5c524f,b44a00,80027b,a80451,bc0140,960167,663761,6e1f70,a60552,c13c00,bc023f,b90242
48477,4b1b98,880075,36893f,1e04db,1.90E+08,0700f7,1.40E+12,8f6f00,218557,810d70,b84600,c1003c,940069,670096,931e4c,bd4100,950167,a40555,b80046,aa0153,88294d,9a0f54,ba0340,bb4201,b40247,c0023b
48479,8f0569,680096,6a0390,3c07ba,5200ac,2100dc,2900d5,28d600,2302d9,2c04cd,4eb000,5100ad,2600d8,1.80E+08,2d06cb,6a9400,4901b3,4e04ab,680095,5000ad,4f1a94,300ac3,690392,6c9100,4701b6,3902c2
48481,1645a3,3f12ac,5b485a,4909ac,6c0092,1b02e1,1.70E+09,28d500,1a26bd,491c99,9.06E+02,92016a,660296,4e00b0,60306e,a35b00,70018d,8c046d,9f005f,880174,6d345c,80126b,a0025b,a85500,a60057,b0014c
48483,1036b8,1420c9,430cae,2b0ac9,93006a,1101ec,1a01e3,2ad400,3116b6,2608d0,827c00,7a0182,940069,70008e,753850,c63800,70018d,970265,bb0043,9c0061,862256,961453,be023d,d02c01,d90123,e1021b
48485,1229c3,220cd0,4605b3,410daf,980066,2401d9,1f00de,28d600,1b1cc6,2e0bc4,788600,7c0082,750088,4e00af,5b2e75,af4f00,750188,8c066c,a3005a,8f016e,623f5d,821764,a50454,b54701,af024c,b90441
48487,0833c2,1114d9,370eb8,2b0ec5,850079,0e00f0,1.60E+10,2cd100,1d1ec3,2314c6,877700,7b0082,8b0073,5200ac,5d3f61,b34b00,630298,8d036d,a3005a,8a0074,5d455b,791d67,ae044b,bc4101,b90143,bd033e
48489,0b00f3,1.50E+12,2500d9,4009b4,7.00E+80,3200cc,4403b6,629b00,6e147c,5.90E+98,a05e00,8f026d,63009a,5c00a1,572087,9e6000,5601a6,630398,6e008f,5a01a3,441e9b,3e0db2,5a02a2,718c00,4b01b1,4702b5
48491,181ec7,3006c7,2.94E+89,1f0ad4,5400aa,0e00ef,1100ec,38c500,2a1fb5,270acc,6b9300,660098,4e01af,3000cd,492a8b,a45a00,70028c,8f0b63,b70046,930169,6d4050,8d155c,ac0b46,a55503,8d056c,970760
48493,1727bf,4607b0,751d6b,3321a9,4a00b4,1000ed,1.90E+08,2dd000,300dc0,3209c3,738b00,690094,4c00b2,2b00d3,50208d,956900,5300ab,840377,9d0061,860177,633862,7f1768,a30457,b24b01,a90153,b50247
48495,0000fe,0000fe,1a00e4,0f00ef,5700a7,1b02e0,1002ec,1de100,190ed6,260ccc,817d00,870176,7a0380,70008e,635942,cb3300,8f036b,aa0450,bd0040,a1005c,6e3758,7a1a69,b70245,cc3100,bf033b,c1023a
48497,1121cc,1b11d2,360abe,250acf,a80056,1.80E+08,1c00e1,1de100,1c1ac7,1e11ce,6c9200,730189,81007c,4300bb,563078,b34b00,5a00a3,780481,a3005a,870076,555554,7c1f63,af044b,c13c01,c50237,d30327
48499,1237b5,1a2db7,403a84,1a0ada,690095,0d01ef,1000ed,23db00,1e20c0,292baa,798500,870076,770383,5e00a0,535259,b54900,6c0190,840376,ab0052,8b0d66,614954,821962,b40347,c13c00,c30139,d0022c
