17027,4.02%, 47.96%, 51.99%, 0.05%
17029,16.99%, 58.45%, 41.46%, 0.09%
17031,13.03%, 43.33%, 56.37%, 0.30%
17033,23.19%, 61.58%, 38.39%, 0.04%
17035,9.91%, 54.91%, 45.00%, 0.09%
17037,39.32%, 69.62%, 30.30%, 0.08%
17039,16.88%, 58.40%, 41.51%, 0.09%
17041,23.97%, 61.95%, 37.98%, 0.06%
17043,39.02%, 69.45%, 30.43%, 0.12%
17045,18.78%, 59.37%, 40.59%, 0.03%
17047,38.88%, 69.36%, 30.47%, 0.17%
17049,6.07%, 53.01%, 46.94%, 0.05%
17051,14.59%, 57.25%, 42.65%, 0.10%
17053,36.34%, 68.16%, 31.82%, 0.01%
17055,2.12%, 50.98%, 48.86%, 0.16%
17057,8.11%, 53.93%, 45.81%, 0.26%
17059,4.53%, 47.68%, 52.21%, 0.11%
17061,7.67%, 53.78%, 46.10%, 0.12%
17063,23.80%, 61.88%, 38.08%, 0.04%
17065,18.05%, 58.94%, 40.89%, 0.17%
17067,23.78%, 61.86%, 38.08%, 0.05%
17069,14.03%, 56.96%, 42.92%, 0.12%
17071,20.48%, 60.19%, 39.71%, 0.09%
17073,15.90%, 57.91%, 42.01%, 0.09%
17075,32.27%, 66.09%, 33.82%, 0.09%
17077,10.68%, 55.30%, 44.62%, 0.09%
17079,5.70%, 52.84%, 47.14%, 0.02%
17081,11.67%, 55.84%, 44.16%,-
17083,1.92%, 50.90%, 48.99%, 0.11%
17085,17.45%, 58.66%, 41.21%, 0.12%
17087,32.52%, 66.19%, 33.67%, 0.14%
17089,27.79%, 63.84%, 36.05%, 0.11%
17091,8.53%, 54.23%, 45.70%, 0.07%
17093,45.37%, 72.62%, 27.25%, 0.13%
17095,20.26%, 60.09%, 39.83%, 0.08%
17097,18.16%, 59.02%, 40.85%, 0.13%
17099,0.04%, 49.98%, 49.94%, 0.07%
17101,25.03%, 62.45%, 37.42%, 0.13%
17103,29.51%, 64.73%, 35.22%, 0.05%
17105,32.84%, 66.42%, 33.57%, 0.01%
17107,24.47%, 62.18%, 37.71%, 0.11%
17109,34.86%, 67.39%, 32.53%, 0.07%
17111,34.09%, 66.97%, 32.87%, 0.16%
17113,27.83%, 63.87%, 36.04%, 0.08%
17115,2.11%, 50.95%, 48.85%, 0.20%
17117,5.58%, 47.12%, 52.70%, 0.18%
17119,12.06%, 43.90%, 55.96%, 0.14%
17121,9.90%, 54.92%, 45.02%, 0.06%
17123,16.38%, 58.14%, 41.76%, 0.10%
17125,6.27%, 53.02%, 46.75%, 0.23%
17127,26.17%, 63.05%, 36.87%, 0.08%
17129,20.26%, 60.08%, 39.82%, 0.10%
17131,23.24%, 61.60%, 38.36%, 0.03%
17133,16.39%, 58.17%, 41.78%, 0.05%
17135,2.02%, 50.97%, 48.95%, 0.08%
17137,14.84%, 57.38%, 42.54%, 0.07%
17139,9.85%, 54.93%, 45.07%,-
17141,46.79%, 73.38%, 26.59%, 0.04%
17143,7.64%, 53.77%, 46.13%, 0.10%
17145,14.99%, 57.47%, 42.48%, 0.05%
17147,21.85%, 60.90%, 39.05%, 0.05%
17149,4.41%, 52.16%, 47.75%, 0.09%
17151,26.94%, 63.38%, 36.44%, 0.19%
17153,6.03%, 52.83%, 46.81%, 0.36%
17155,11.34%, 55.63%, 44.29%, 0.08%
17157,4.20%, 52.05%, 47.85%, 0.10%
17159,27.70%, 63.80%, 36.09%, 0.11%
17161,1.92%, 48.96%, 50.88%, 0.16%
17163,23.07%, 38.31%, 61.38%, 0.31%
17165,12.85%, 56.36%, 43.52%, 0.12%
17167,7.36%, 53.64%, 46.28%, 0.08%
17169,18.05%, 59.00%, 40.96%, 0.04%
17171,18.98%, 59.44%, 40.46%, 0.10%
17173,9.14%, 54.53%, 45.39%, 0.09%
17175,35.74%, 67.80%, 32.06%, 0.14%
17177,26.45%, 63.07%, 36.62%, 0.31%
17179,7.74%, 53.83%, 46.09%, 0.09%
17181,1.27%, 50.58%, 49.31%, 0.11%
17183,14.82%, 57.34%, 42.51%, 0.15%
17185,17.15%, 58.55%, 41.40%, 0.05%
17187,30.60%, 65.25%, 34.66%, 0.09%
17189,24.03%, 61.95%, 37.92%, 0.13%
17191,25.42%, 62.67%, 37.25%, 0.08%
17193,9.97%, 54.93%, 44.97%, 0.10%
17195,31.30%, 65.56%, 34.27%, 0.17%
17197,1.81%, 50.86%, 49.04%, 0.10%
17199,9.55%, 54.72%, 45.17%, 0.12%
17201,10.53%, 55.20%, 44.67%, 0.12%
17203,29.58%, 64.76%, 35.18%, 0.06%
18001,23.09%, 61.11%, 38.02%, 0.87%
18003,20.95%, 60.33%, 39.39%, 0.28%
18005,18.74%, 59.09%, 40.35%, 0.56%
18007,20.34%, 60.11%, 39.77%, 0.12%
18009,7.28%, 53.33%, 46.06%, 0.61%
18011,24.99%, 62.28%, 37.30%, 0.42%
18013,4.50%, 51.76%, 47.26%, 0.99%
18015,24.15%, 61.88%, 37.73%, 0.39%
18017,16.86%, 58.19%, 41.33%, 0.48%
18019,5.96%, 46.89%, 52.85%, 0.26%
18021,16.30%, 57.92%, 41.62%, 0.45%
18023,19.04%, 59.32%, 40.28%, 0.39%
18025,11.61%, 55.47%, 43.86%, 0.67%
18027,20.72%, 60.20%, 39.48%, 0.33%
18029,10.13%, 54.99%, 44.87%, 0.14%
18031,20.83%, 60.17%, 39.34%, 0.48%
18033,25.74%, 62.66%, 36.92%, 0.43%
18035,5.85%, 52.75%, 46.90%, 0.36%
18037,23.19%, 38.32%, 61.51%, 0.16%
18039,26.38%, 62.77%, 36.39%, 0.83%
18041,12.33%, 55.97%, 43.63%, 0.40%
18043,2.98%, 48.38%, 51.36%, 0.26%
18045,17.70%, 58.71%, 41.01%, 0.28%
18047,7.65%, 53.73%, 46.08%, 0.18%
18049,32.75%, 66.11%, 33.36%, 0.53%
18051,8.29%, 53.89%, 45.61%, 0.50%
18053,16.38%, 57.92%, 41.54%, 0.54%
18055,16.31%, 57.81%, 41.51%, 0.68%
18057,41.60%, 70.63%, 29.03%, 0.34%
18059,20.86%, 60.21%, 39.35%, 0.44%
18061,8.09%, 53.80%, 45.71%, 0.49%
18063,31.52%, 65.51%, 33.99%, 0.50%
18065,17.52%, 58.44%, 40.92%, 0.63%
18067,14.36%, 56.94%, 42.58%, 0.47%
18069,19.49%, 59.44%, 39.95%, 0.61%
18071,10.98%, 55.27%, 44.29%, 0.44%
18073,28.84%, 64.32%, 35.48%, 0.19%
18075,14.10%, 56.73%, 42.63%, 0.64%
18077,10.56%, 55.11%, 44.54%, 0.35%
18079,13.59%, 56.63%, 43.03%, 0.34%
18081,25.23%, 62.38%, 37.15%, 0.47%
18083,7.31%, 53.40%, 46.10%, 0.50%
18085,39.30%, 69.11%, 29.80%, 1.09%
18087,38.43%, 69.03%, 30.60%, 0.37%
18089,25.68%, 37.04%, 62.72%, 0.25%
18091,5.61%, 52.71%, 47.10%, 0.20%
18093,22.78%, 61.15%, 38.37%, 0.47%
18095,4.95%, 52.31%, 47.36%, 0.32%
18097,15.57%, 57.67%, 42.10%, 0.23%
18099,25.38%, 62.47%, 37.09%, 0.44%
18101,3.20%, 51.55%, 48.35%, 0.09%
18103,17.53%, 58.45%, 40.92%, 0.63%
18105,31.46%, 65.42%, 33.97%, 0.61%
18107,33.19%, 66.36%, 33.17%, 0.47%
18109,27.19%, 63.36%, 36.17%, 0.46%
18111,30.49%, 65.12%, 34.62%, 0.26%
18113,20.95%, 60.27%, 39.32%, 0.40%
18115,12.80%, 56.25%, 43.45%, 0.30%
18117,18.76%, 59.19%, 40.44%, 0.37%
18119,21.56%, 60.38%, 38.82%, 0.80%
18121,16.17%, 57.94%, 41.77%, 0.29%
18123,5.89%, 46.97%, 52.86%, 0.17%
18125,20.22%, 59.69%, 39.48%, 0.83%
18127,18.63%, 59.18%, 40.54%, 0.28%
18129,9.25%, 54.47%, 45.22%, 0.31%
18131,17.12%, 57.67%, 40.56%, 1.77%
18133,15.63%, 57.63%, 42.00%, 0.37%
18135,30.61%, 64.92%, 34.31%, 0.78%
18137,12.23%, 55.95%, 43.72%, 0.32%
18139,27.59%, 63.54%, 35.94%, 0.52%
18141,8.45%, 45.64%, 54.09%, 0.28%
18143,2.36%, 50.99%, 48.63%, 0.38%
18145,13.91%, 56.75%, 42.83%, 0.42%
18147,7.97%, 53.88%, 45.91%, 0.21%
18149,6.93%, 53.28%, 46.35%, 0.37%
18151,35.60%, 67.63%, 32.03%, 0.33%
18153,0.31%, 49.85%, 49.54%, 0.61%
18155,0.67%, 49.40%, 50.06%, 0.54%
18157,27.23%, 63.55%, 36.31%, 0.14%
18159,19.76%, 59.88%, 40.12%,-
18161,27.69%, 63.73%, 36.03%, 0.24%
18163,6.10%, 52.90%, 46.80%, 0.31%
18165,5.80%, 46.92%, 52.71%, 0.37%
18167,0.33%, 49.70%, 50.03%, 0.27%
18169,36.82%, 68.12%, 31.30%, 0.58%
18171,29.03%, 64.29%, 35.26%, 0.45%
18173,12.46%, 56.10%, 43.64%, 0.26%
18175,13.87%, 56.74%, 42.87%, 0.39%
18177,21.62%, 60.66%, 39.05%, 0.29%
18179,18.61%, 58.91%, 40.30%, 0.78%
18181,26.05%, 62.93%, 36.88%, 0.19%
18183,21.52%, 60.50%, 38.98%, 0.51%
19001,20.21%, 60.09%, 39.88%, 0.04%
19003,14.16%, 57.08%, 42.92%,-
19005,25.73%, 62.78%, 37.05%, 0.16%
19007,19.08%, 59.43%, 40.35%, 0.21%
19009,6.15%, 53.05%, 46.91%, 0.04%
19011,12.75%, 56.33%, 43.58%, 0.08%
19013,8.29%, 54.11%, 45.82%, 0.07%
19015,8.00%, 53.97%, 45.97%, 0.06%
19017,33.57%, 66.76%, 33.20%, 0.04%
19019,9.84%, 54.90%, 45.07%, 0.03%
19021,27.15%, 63.54%, 36.38%, 0.08%
19023,40.40%, 70.18%, 29.78%, 0.04%
19025,17.89%, 58.90%, 41.01%, 0.09%
19027,20.61%, 39.66%, 60.27%, 0.08%
19029,34.54%, 67.24%, 32.70%, 0.05%
19031,23.91%, 61.92%, 38.02%, 0.06%
19033,12.17%, 56.05%, 43.88%, 0.07%
19035,18.28%, 59.10%, 40.82%, 0.07%
19037,3.05%, 48.45%, 51.50%, 0.05%
19039,15.93%, 57.82%, 41.89%, 0.29%
19041,20.08%, 60.03%, 39.95%, 0.02%
19043,16.54%, 58.25%, 41.71%, 0.04%
19045,13.52%, 56.71%, 43.19%, 0.10%
19047,12.57%, 56.25%, 43.67%, 0.08%
19049,7.96%, 53.93%, 45.97%, 0.11%
19051,6.83%, 53.36%, 46.53%, 0.10%
19053,11.51%, 55.69%, 44.18%, 0.13%
19055,15.25%, 57.62%, 42.38%,-
19057,3.91%, 51.86%, 47.94%, 0.20%
19059,14.01%, 56.99%, 42.98%, 0.03%
19061,26.66%, 36.64%, 63.30%, 0.05%
19063,25.11%, 62.51%, 37.40%, 0.09%
19065,22.58%, 61.20%, 38.62%, 0.18%
19067,18.51%, 59.24%, 40.73%, 0.02%
19069,29.13%, 64.52%, 35.39%, 0.09%
19071,13.49%, 56.73%, 43.23%, 0.04%
19073,17.03%, 58.43%, 41.40%, 0.17%
19075,39.28%, 69.62%, 30.34%, 0.04%
19077,16.55%, 58.22%, 41.68%, 0.10%
19079,14.82%, 57.39%, 42.57%, 0.04%
19081,20.50%, 60.24%, 39.74%, 0.01%
19083,24.69%, 62.32%, 37.64%, 0.04%
19085,15.50%, 57.70%, 42.20%, 0.11%
19087,32.14%, 66.03%, 33.89%, 0.08%
19089,0.41%, 49.79%, 50.21%,-
19091,13.31%, 56.66%, 43.34%,-
19093,25.59%, 62.77%, 37.19%, 0.04%
19095,27.16%, 63.47%, 36.30%, 0.23%
19097,7.83%, 53.89%, 46.06%, 0.05%
19099,12.60%, 56.27%, 43.67%, 0.07%
19101,28.00%, 64.00%, 36.00%,-
19103,1.69%, 50.80%, 49.11%, 0.08%
19105,17.08%, 58.52%, 41.44%, 0.04%
19107,15.88%, 57.88%, 42.00%, 0.12%
19109,3.91%, 51.95%, 48.05%,-
19111,4.00%, 52.00%, 48.00%,-
19113,10.65%, 55.30%, 44.65%, 0.04%
19115,21.38%, 60.67%, 39.29%, 0.04%
19117,19.91%, 59.88%, 39.97%, 0.15%
19119,47.41%, 73.65%, 26.24%, 0.10%
19121,16.57%, 58.26%, 41.69%, 0.05%
19123,31.03%, 65.40%, 34.36%, 0.24%
19125,24.13%, 61.99%, 37.87%, 0.14%
19127,20.56%, 60.23%, 39.67%, 0.09%
19129,30.75%, 65.37%, 34.63%,-
19131,15.33%, 57.59%, 42.26%, 0.15%
19133,9.28%, 54.64%, 45.36%,-
19135,8.59%, 54.20%, 45.61%, 0.19%
19137,30.39%, 65.19%, 34.80%, 0.01%
19139,16.46%, 58.21%, 41.74%, 0.05%
19141,37.36%, 68.66%, 31.30%, 0.04%
19143,24.07%, 62.00%, 37.93%, 0.06%
19145,39.46%, 69.69%, 30.23%, 0.08%
19147,1.99%, 48.99%, 50.97%, 0.04%
19149,15.86%, 57.93%, 42.07%,-
19151,0.54%, 50.23%, 49.69%, 0.09%
19153,7.54%, 53.74%, 46.20%, 0.06%
19155,15.63%, 57.79%, 42.17%, 0.04%
19157,17.53%, 58.76%, 41.23%, 0.01%
19159,17.52%, 58.74%, 41.22%, 0.05%
19161,22.72%, 61.36%, 38.64%,-
19163,9.10%, 54.50%, 45.40%, 0.10%
19165,10.24%, 55.08%, 44.83%, 0.09%
19167,59.08%, 79.51%, 20.43%, 0.05%
19169,30.60%, 65.26%, 34.66%, 0.07%
19171,5.58%, 52.78%, 47.21%, 0.01%
19173,23.76%, 61.85%, 38.09%, 0.05%
19175,23.76%, 61.85%, 38.08%, 0.07%
19177,27.97%, 63.94%, 35.96%, 0.10%
19179,0.36%, 49.79%, 50.15%, 0.07%
19181,18.49%, 59.25%, 40.75%,-
19183,29.04%, 64.48%, 35.45%, 0.07%
19185,19.14%, 59.51%, 40.37%, 0.12%
19187,0.28%, 50.11%, 49.83%, 0.07%
19189,24.72%, 62.33%, 37.61%, 0.06%
19191,9.03%, 54.48%, 45.45%, 0.07%
19193,10.11%, 55.05%, 44.94%, 0.01%
19195,8.66%, 54.28%, 45.62%, 0.10%
19197,12.83%, 56.34%, 43.50%, 0.16%
20001,32.06%, 65.89%, 33.83%, 0.28%
20003,25.18%, 62.35%, 37.18%, 0.47%
20005,4.99%, 52.33%, 47.34%, 0.34%
20007,33.35%, 66.48%, 33.13%, 0.39%
20009,11.44%, 55.61%, 44.17%, 0.22%
20011,26.57%, 63.03%, 36.46%, 0.51%
20013,45.03%, 72.25%, 27.21%, 0.54%
20015,17.10%, 58.37%, 41.27%, 0.35%
20017,28.51%, 64.06%, 35.54%, 0.40%
20019,41.64%, 70.54%, 28.90%, 0.56%
20021,13.61%, 56.45%, 42.84%, 0.72%
20023,43.42%, 71.42%, 28.01%, 0.57%
20025,40.87%, 70.27%, 29.40%, 0.33%
20027,51.49%, 75.33%, 23.84%, 0.82%
20029,21.54%, 60.58%, 39.04%, 0.37%
20031,39.60%, 69.69%, 30.09%, 0.21%
20033,44.01%, 71.85%, 27.85%, 0.30%
20035,24.55%, 61.98%, 37.42%, 0.60%
20037,5.95%, 52.78%, 46.83%, 0.39%
20039,27.94%, 63.83%, 35.89%, 0.28%
20041,38.81%, 69.18%, 30.37%, 0.45%
20043,35.05%, 67.38%, 32.34%, 0.28%
20045,33.09%, 66.43%, 33.34%, 0.22%
20047,23.30%, 61.46%, 38.16%, 0.39%
20049,37.67%, 68.46%, 30.79%, 0.75%
20051,29.62%, 35.16%, 64.78%, 0.07%
20053,19.01%, 59.37%, 40.36%, 0.27%
20055,19.71%, 59.62%, 39.90%, 0.48%
20057,15.61%, 57.67%, 42.05%, 0.28%
20059,36.93%, 68.20%, 31.28%, 0.52%
20061,23.03%, 61.28%, 38.25%, 0.47%
20063,12.43%, 55.85%, 43.42%, 0.73%
20065,26.19%, 62.96%, 36.76%, 0.28%
20067,27.45%, 63.59%, 36.15%, 0.26%
20069,21.38%, 60.56%, 39.18%, 0.26%
20071,41.90%, 70.57%, 28.67%, 0.77%
20073,35.07%, 67.46%, 32.38%, 0.16%
20075,19.85%, 59.76%, 39.91%, 0.34%
20077,37.19%, 68.33%, 31.13%, 0.54%
20079,37.36%, 68.38%, 31.02%, 0.61%
20081,28.77%, 64.23%, 35.47%, 0.30%
20083,23.62%, 61.45%, 37.82%, 0.73%
20085,35.22%, 67.46%, 32.24%, 0.31%
20087,31.64%, 65.73%, 34.09%, 0.18%
20089,45.10%, 72.25%, 27.15%, 0.60%
20091,32.46%, 66.16%, 33.70%, 0.14%
20093,24.45%, 62.11%, 37.67%, 0.22%
20095,25.08%, 62.29%, 37.22%, 0.49%
20097,49.66%, 74.56%, 24.90%, 0.54%
20099,17.51%, 58.49%, 40.98%, 0.53%
20101,31.91%, 65.41%, 33.50%, 1.09%
20103,6.36%, 53.06%, 46.70%, 0.24%
20105,42.65%, 71.15%, 28.50%, 0.35%
20107,40.95%, 70.18%, 29.22%, 0.60%
20109,31.06%, 65.22%, 34.16%, 0.63%
20111,22.13%, 60.90%, 38.77%, 0.33%
20113,47.83%, 73.61%, 25.78%, 0.60%
20115,46.65%, 73.20%, 26.55%, 0.25%
20117,25.36%, 62.50%, 37.14%, 0.35%
20119,41.37%, 70.47%, 29.10%, 0.42%
20121,16.10%, 57.85%, 41.75%, 0.40%
20123,24.17%, 61.80%, 37.63%, 0.58%
20125,22.28%, 60.74%, 38.46%, 0.79%
20127,35.34%, 67.40%, 32.07%, 0.53%
20129,21.94%, 60.67%, 38.73%, 0.59%
20131,7.60%, 53.61%, 46.02%, 0.37%
20133,25.89%, 62.71%, 36.83%, 0.46%
20135,27.23%, 63.39%, 36.16%, 0.45%
20137,36.22%, 68.01%, 31.79%, 0.20%
20139,28.54%, 64.02%, 35.47%, 0.51%
20141,40.46%, 69.97%, 29.52%, 0.51%
20143,34.11%, 66.81%, 32.70%, 0.49%
20145,17.04%, 58.32%, 41.28%, 0.40%
20147,51.12%, 75.34%, 24.22%, 0.43%
20149,26.55%, 63.16%, 36.61%, 0.22%
20151,27.84%, 63.59%, 35.74%, 0.67%
20153,24.10%, 61.73%, 37.63%, 0.63%
20155,20.95%, 60.21%, 39.27%, 0.52%
20157,31.93%, 65.62%, 33.69%, 0.68%
20159,29.96%, 64.81%, 34.85%, 0.34%
20161,44.33%, 71.97%, 27.63%, 0.40%
20163,26.75%, 63.25%, 36.50%, 0.24%
20165,8.07%, 53.86%, 45.79%, 0.36%
20167,31.58%, 65.57%, 33.99%, 0.44%
20169,25.77%, 62.74%, 36.97%, 0.28%
20171,43.13%, 71.28%, 28.15%, 0.56%
20173,10.98%, 55.23%, 44.25%, 0.52%
20175,41.12%, 70.44%, 29.32%, 0.25%
20177,21.53%, 60.63%, 39.10%, 0.26%
20179,4.61%, 51.93%, 47.32%, 0.74%
20181,30.65%, 65.08%, 34.43%, 0.48%
20183,44.27%, 71.88%, 27.60%, 0.52%
20185,31.75%, 65.54%, 33.79%, 0.67%
20187,31.87%, 65.72%, 33.86%, 0.42%
20189,37.92%, 68.74%, 30.82%, 0.44%
20191,23.49%, 61.51%, 38.02%, 0.47%
20193,23.52%, 61.50%, 37.97%, 0.53%
20195,23.86%, 61.76%, 37.90%, 0.35%
20197,41.49%, 70.58%, 29.09%, 0.33%
20199,36.40%, 68.20%, 31.80%,-
20201,36.76%, 68.09%, 31.34%, 0.57%
20203,11.73%, 55.63%, 43.90%, 0.48%
20205,35.96%, 67.77%, 31.81%, 0.42%
20207,35.08%, 67.36%, 32.28%, 0.36%
20209,8.68%, 45.27%, 53.95%, 0.79%
21001,34.14%, 67.07%, 32.93%,-
21003,34.44%, 67.22%, 32.78%,-
21005,0.12%, 49.94%, 50.06%,-
21007,42.02%, 28.99%, 71.01%,-
21009,2.38%, 51.19%, 48.81%,-
21011,4.50%, 47.75%, 52.25%,-
21013,13.55%, 56.77%, 43.23%,-
21015,23.97%, 61.99%, 38.01%,-
21017,14.04%, 42.98%, 57.02%,-
21019,10.84%, 55.42%, 44.58%,-
21021,4.56%, 52.28%, 47.72%,-
21023,20.31%, 60.16%, 39.84%,-
21025,24.72%, 37.64%, 62.36%,-
21027,11.85%, 55.92%, 44.08%,-
21029,4.80%, 52.40%, 47.60%,-
21031,57.31%, 78.66%, 21.34%,-
21033,23.39%, 61.70%, 38.30%,-
21035,16.61%, 41.69%, 58.31%,-
21037,8.41%, 54.21%, 45.79%,-
21039,28.82%, 35.59%, 64.41%,-
21041,32.44%, 33.78%, 66.22%,-
21043,17.51%, 58.76%, 41.24%,-
21045,54.60%, 77.30%, 22.70%,-
21047,13.39%, 43.31%, 56.69%,-
21049,4.62%, 52.31%, 47.69%,-
21051,56.18%, 78.09%, 21.91%,-
21053,68.21%, 84.11%, 15.89%,-
21055,35.49%, 67.74%, 32.26%,-
21057,52.50%, 76.25%, 23.75%,-
21059,15.23%, 57.62%, 42.38%,-
21061,45.66%, 72.83%, 27.17%,-
21063,37.46%, 31.27%, 68.73%,-
21065,29.70%, 64.85%, 35.15%,-
21067,20.87%, 60.43%, 39.57%,-
21069,11.24%, 55.62%, 44.38%,-
21071,32.69%, 33.66%, 66.34%,-
21073,19.59%, 40.21%, 59.79%,-
21075,26.69%, 36.65%, 63.35%,-
21077,15.25%, 42.38%, 57.62%,-
21079,21.57%, 60.78%, 39.22%,-
21081,6.50%, 53.25%, 46.75%,-
21083,22.60%, 38.70%, 61.30%,-
21085,34.24%, 67.12%, 32.88%,-
21087,39.07%, 69.53%, 30.47%,-
21089,7.54%, 53.77%, 46.23%,-
21091,18.75%, 59.38%, 40.62%,-
21093,9.27%, 54.63%, 45.37%,-
21095,10.34%, 44.83%, 55.17%,-
21097,20.30%, 39.85%, 60.15%,-
21099,7.14%, 53.57%, 46.43%,-
21101,2.42%, 48.79%, 51.21%,-
21103,26.80%, 36.60%, 63.40%,-
21105,38.42%, 30.79%, 69.21%,-
21107,7.18%, 46.41%, 53.59%,-
21109,80.70%, 90.35%, 9.65%,-
21111,0.59%, 50.30%, 49.70%,-
21113,15.91%, 57.95%, 42.05%,-
21115,33.95%, 66.97%, 33.03%,-
21117,5.79%, 52.89%, 47.11%,-
21119,47.40%, 26.30%, 73.70%,-
21121,32.59%, 66.29%, 33.71%,-
21123,21.80%, 60.90%, 39.10%,-
21125,52.85%, 76.42%, 23.58%,-
21127,9.39%, 54.69%, 45.31%,-
21129,35.49%, 67.74%, 32.26%,-
21131,66.09%, 83.05%, 16.95%,-
21133,1.73%, 50.87%, 49.13%,-
21135,38.81%, 69.41%, 30.59%,-
21137,22.29%, 61.15%, 38.85%,-
21139,3.83%, 51.92%, 48.08%,-
21141,6.81%, 46.59%, 53.41%,-
21143,14.77%, 42.61%, 57.39%,-
21145,12.82%, 43.59%, 56.41%,-
21147,59.78%, 79.89%, 20.11%,-
21149,13.88%, 56.94%, 43.06%,-
21151,8.70%, 54.35%, 45.65%,-
21153,5.09%, 52.54%, 47.46%,-
21155,32.16%, 33.92%, 66.08%,-
21157,1.40%, 49.30%, 50.70%,-
21159,43.13%, 71.57%, 28.43%,-
21161,15.77%, 57.89%, 42.11%,-
21163,13.27%, 43.36%, 56.64%,-
21165,9.52%, 45.24%, 54.76%,-
21167,13.63%, 56.81%, 43.19%,-
21169,16.03%, 58.02%, 41.98%,-
21171,63.44%, 81.72%, 18.28%,-
21173,3.50%, 48.25%, 51.75%,-
21175,25.76%, 37.12%, 62.88%,-
21177,14.82%, 57.41%, 42.59%,-
21179,21.88%, 39.06%, 60.94%,-
21181,15.80%, 42.10%, 57.90%,-
21183,36.73%, 68.37%, 31.63%,-
21185,6.24%, 53.12%, 46.88%,-
21187,33.73%, 33.13%, 66.87%,-
21189,72.49%, 86.24%, 13.76%,-
21191,22.91%, 61.46%, 38.54%,-
21193,7.30%, 53.65%, 46.35%,-
21195,13.41%, 43.30%, 56.70%,-
21197,14.68%, 57.34%, 42.66%,-
21199,58.70%, 79.35%, 20.65%,-
21201,4.65%, 47.67%, 52.33%,-
21203,55.46%, 77.73%, 22.27%,-
21205,2.94%, 51.47%, 48.53%,-
21207,49.45%, 74.72%, 25.28%,-
21209,8.30%, 45.85%, 54.15%,-
21211,13.14%, 43.43%, 56.57%,-
21213,15.65%, 42.18%, 57.82%,-
21215,3.94%, 51.97%, 48.03%,-
21217,36.22%, 68.11%, 31.89%,-
21219,20.99%, 39.50%, 60.50%,-
21221,23.29%, 38.35%, 61.65%,-
21223,36.22%, 31.89%, 68.11%,-
21225,31.80%, 34.10%, 65.90%,-
21227,9.78%, 54.89%, 45.11%,-
21229,4.80%, 52.40%, 47.60%,-
21231,33.84%, 66.92%, 33.08%,-
21233,12.00%, 44.00%, 56.00%,-
21235,43.68%, 71.84%, 28.16%,-
21237,10.49%, 44.76%, 55.24%,-
21239,6.63%, 53.32%, 46.68%,-
22001,58.50%, 17.34%, 75.84%,-
22003,32.87%, 26.97%, 59.84%,-
22005,61.46%, 13.30%, 74.76%,-
22007,53.50%, 18.19%, 71.69%,-
22009,63.33%, 12.66%, 75.98%,-
22011,7.90%, 40.77%, 48.67%,-
22013,13.05%, 34.67%, 17.62%,-
22015,3.85%, 39.32%, 25.21%,-
22017,29.50%, 54.29%, 24.80%,-
22019,37.18%, 27.22%, 64.40%,-
22021,1.08%, 35.08%, 34.00%,-
22023,69.32%, 13.76%, 83.08%,-
22025,17.26%, 45.54%, 26.17%,-
22027,17.98%, 34.67%, 12.69%,-
22029,16.36%, 30.29%, 23.06%,-
22031,1.13%, 36.11%, 26.65%,-
22033,15.20%, 31.45%, 46.65%,-
22035,17.32%, 29.40%, 23.88%,-
22037,34.46%, 16.24%, 24.65%,-
22039,69.23%, 11.32%, 80.55%,-
22041,3.81%, 33.08%, 30.03%,-
22043,3.99%, 32.30%, 31.40%,-
22045,36.74%, 22.95%, 59.70%,-
22047,56.40%, 15.85%, 72.25%,-
22049,9.78%, 43.88%, 34.10%,-
22051,23.79%, 27.48%, 51.28%,-
22053,41.93%, 25.84%, 67.77%,-
22055,35.64%, 26.66%, 62.30%,-
22057,58.01%, 18.25%, 76.26%,-
22059,32.46%, 55.26%, 21.94%,-
22061,28.85%, 54.14%, 20.57%,-
22063,1.33%, 14.39%, 43.47%,-
22065,20.92%, 33.32%, 12.45%,-
22067,29.44%, 53.37%, 22.70%,-
22069,3.10%, 36.29%, 39.39%,-
22071,22.83%, 26.80%, 49.64%,-
22073,27.59%, 54.56%, 26.97%,-
22075,43.92%, 13.84%, 21.12%,-
22077,55.42%, 16.39%, 71.81%,-
22079,6.29%, 34.29%, 40.58%,-
22081,37.98%, 21.18%, 19.67%,-
22083,3.02%, 35.62%, 25.74%,-
22085,0.12%, 41.08%, 40.96%,-
22087,1.81%, 13.07%, 42.56%,-
22089,50.45%, 20.86%, 71.31%,-
22091,8.68%, 16.36%, 37.48%,-
22093,70.42%, 11.67%, 82.09%,-
22095,69.79%, 10.34%, 80.13%,-
22097,56.96%, 15.22%, 72.18%,-
22099,65.81%, 12.15%, 77.96%,-
22101,33.96%, 27.62%, 61.59%,-
22103,19.39%, 25.76%, 46.81%,-
22105,15.54%, 22.89%, 46.32%,-
22107,4.88%, 42.22%, 20.45%,-
22109,44.41%, 23.66%, 68.07%,-
22111,24.19%, 49.64%, 25.45%,-
22113,62.26%, 14.87%, 77.13%,-
22115,18.73%, 32.32%, 51.06%,-
22117,15.82%, 16.20%, 49.81%,-
22119,1.51%, 40.94%, 16.60%,-
22121,59.82%, 12.42%, 73.70%,-
22123,4.66%, 30.62%, 32.36%,-
22125,17.17%, 22.00%, 30.42%,-
22127,16.85%, 44.90%, 27.05%,-
