id,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012
5059,34348d,4f00af,720085,4a1d96,860077,1502e7,3700c6,3700c6,5601a7,3319b2,5800a6,72028a,4b1d96,62009a,388343,a40257,3700c7,5308a2,7c0180,71038a,481d97,472096,750980,7d047c,99045b,a00756
5061,3d2391,4a00b4,720289,3a1da6,6a0193,1600e8,2800d5,3601c7,4500b9,1e1fc0,62009b,790282,720d7f,89006d,516943,b60048,5300ab,780581,a2005c,93006a,58178d,511696,850475,8d026f,9b075b,a50554
5063,2f2d8d,4600b8,650091,4218a3,6d0090,2101dc,3e00bf,4901b4,660098,3d18a8,7f007e,7f017e,7f0777,5a00a3,5a5a4a,a70056,4900b5,740882,9f015e,970166,541c8c,581d88,870671,91026a,ab074c,b30743
5065,2f1ea5,2e00d0,5b049e,3d07b9,6e008f,2302d9,3c00c2,4100bd,5100ac,2706d0,5d00a1,4b00b2,5b0b98,4a00b2,4f5e50,a3005a,4b00b3,6d0b85,870374,82017a,451b9c,531e8c,740783,830378,9c0657,ac0849
5067,51177d,4200bc,66008f,400db0,4f01ae,1200ec,2100dd,2502d7,2600d8,1a12d2,4100bd,4201ba,620f8d,4f00ad,31814b,aa0054,3700c7,640792,7c0181,6a0093,3f16a7,3b1aa8,5f0599,6b0390,8e0464,920863
5069,2f3d86,4c00b2,4604b3,38299c,680095,2301d9,0f00ee,2100dc,4600b7,243c9d,6a0094,740782,50208d,6e008e,336a60,9d0060,4600b8,5a0c92,70028c,6b048e,3c10af,3a0fb5,5206a6,5505a4,5b049e,5803a2
5071,20289d,4700b7,5c0092,3225a6,5e019e,2500d0,2d03ce,2e01cf,4f00ae,3b12b1,750188,770285,6b068c,5300aa,535457,aa0054,4c00b2,780a7b,990163,940267,562284,582085,820874,880372,99065e,9f0758
5073,3c3091,4a00b4,5701a6,3e1ba5,4d00b1,1700e6,1200ec,1a04e0,2200dc,146d7d,4e01ae,5d0a96,4e238d,7e007f,2f7955,b70046,62009c,760483,91016b,7c0180,4c2091,401ba3,730288,80017d,940763,950366
5075,261da4,2500d9,4900b0,3b279c,63009a,1504e4,2b01d2,4001bc,5600a8,2f10be,680492,660394,700b82,5c00a1,497342,b1004d,3f00bf,760681,9a0163,7f017e,4e1798,4b1b97,6e0689,710488,92065d,a20452
5077,5c1c86,4a00b4,3c00bc,5900a5,1f00df,0500f8,0c00f1,1600e7,3200cc,10945a,5900a4,580a9b,611885,6a0094,2b636f,a40158,4f00af,5903a2,710489,620398,410fac,380fb6,5302a8,5d029f,620399,5f029c
5079,502a6c,5900a5,850178,3a01c2,2500d9,0900f5,0a00f4,1802e3,1e00e0,391da8,3d00c1,5102ab,3c17ab,5c00a2,208c51,ac0052,2f00cf,5205a6,6f008f,680294,4216a4,3f10ae,6d048c,770285,910a62,960661
5081,391597,4c00b2,67008f,510da0,5400a9,1301ea,2701d6,3202ca,4000be,1c4c96,5600a8,600797,4b0ca6,5b00a2,397154,b2004c,4f00af,730685,970264,740188,422794,46199e,6e048b,7c0280,a00756,aa054e
5083,214c83,5e00a0,7e047c,512e7f,6c0092,3302c8,3900c5,4500b9,5b00a2,480caa,72018b,780185,6b068d,61009b,5b544e,b60147,5902a3,810875,a1025b,a0035b,642375,5e267a,8d0a67,970364,ac0349,b00845
5085,223999,3000ce,4700af,3c0bb6,4300ba,0e00ef,1900e4,2500d9,4000be,202eb0,4e00b0,5c089a,4a258e,7c0082,378442,ac0151,3e00c0,7b077b,a30159,980164,641980,65197f,960661,a60256,b90540,bd063b
5087,631d75,790085,870473,77097e,9c0161,6d048c,770087,7c0081,8a0074,820379,92006b,880076,940367,6b0092,783551,a3005b,750089,8a096a,9d025f,950266,6c1c74,6d1a77,99085d,9a0360,a00856,a50851
5089,282589,4200bc,480092,3627a0,5e019e,2500cc,4d02af,4303b7,5302a9,3e07b9,6d028e,71008c,81037a,640099,6c444d,a90450,670097,910b61,a30159,930764,523670,602c71,90105e,990560,a10954,ac0349
5091,392191,3800c6,56009f,2c30a2,640099,1302e9,1b00e2,2701d5,4000be,1b459e,5e019f,6d0789,610e8e,72008b,3f7946,be0040,690095,850376,a1015b,8f016d,5b277a,631783,860374,92016a,a70452,b0034b
5093,332396,3f00bf,59009a,3f07b7,3a01c3,0e02ed,0f00ef,1a00e3,3e00bf,1f4897,650099,630595,780b7b,6a0094,476552,be023d,5d00a0,6f058a,92006c,860473,4b0fa0,4a159e,69058f,6e0788,7e0679,7d057b
5095,542a70,670097,820477,4214a8,5200ab,1601e7,1100ec,1400ea,2e00d0,20439b,5600a8,6a078d,451f9a,760087,297a5b,a10558,4300bb,6b068d,80027b,770383,4f1599,4711a5,660493,6e028e,810577,7d047c
5097,363174,5000ae,8c0061,681a7c,91016b,1e04db,4e03ad,4700b6,60009e,300ebf,80007e,860275,7f0877,60009d,596441,ad044c,4600b8,6f0a84,960265,8e016f,522782,532486,910b62,980462,a6054c,b10844
5099,3f3477,5200ac,810379,4c248e,6e0090,1300ea,2300da,2301da,3b00c2,1d3da4,5700a6,5a02a2,561394,62009a,367355,ad0051,4500b9,610697,90016d,7e007f,4e1d90,441b9f,7a057f,80027c,900667,960563
5101,514652,8c0072,99005a,9c1250,b40149,5b049e,860078,870275,90006d,80037b,9b0063,a3005b,ac0250,7c007e,81324b,b2004c,770087,990a5a,a70056,9e025e,6a256c,762464,a40c4e,a10557,a6064c,ae0545
5103,6b117c,680096,750286,690491,650099,1e00df,1500e9,1600e8,2100dd,1936af,4400ba,5803a2,4b12a0,5500a8,2f6c63,9f005e,3c00c2,5a0f95,820a72,850a6e,4c1998,4b149f,740486,7f027c,8a046f,880372
5105,2b3989,4f00af,6e0089,532e7c,6c0091,1500e9,3700c7,3500c9,4900b5,2e25aa,61019c,6f028c,5c1191,6f008d,526646,a2005b,4300bb,740980,950266,840277,541d8a,532289,860f68,8c046e,a30550,a7044c
5107,2625b3,4500b9,4d00b0,3207c5,3000cd,0b02f1,0a01f3,1900e5,3200cc,1c8e53,680096,67078f,520f9c,670097,2f5f6f,960167,4c00b2,610597,6f028d,640a90,4510a7,4113aa,5603a4,5a01a2,5805a1,5304a7
5109,4b2388,5600a8,810077,510f9d,780185,1b00e3,3800c6,4c01b0,4f01ad,3012bc,610499,790183,7a0b78,71008c,557632,bb0240,4d00b0,770582,a50059,8d0070,5f1c82,531d8d,920566,980363,af0946,bf0639
5111,30258b,4d00b1,53009f,3a15ae,5500a8,0d03ed,2301d9,2300db,1c00e2,1d3aa6,5100ad,5903a2,710983,5900a5,458336,c60236,4800b6,700687,950167,7a0182,48169e,4518a0,690590,750386,9d0258,a70650
5113,1c4779,4300bb,750079,50248a,880373,1e00d5,4e04ab,5002ac,6d018f,4214a8,8e006f,940168,840872,6f008e,66583f,be043b,670195,950861,b20348,9e045c,612b6f,6c266b,a30952,a90450,b50840,c40733
5115,213798,4400ba,5700a2,3616b2,5c01a1,1a02e1,1d00e1,2b01d2,4700b6,341dad,6b0093,72018b,750b7d,5600a2,61514b,ac0052,5700a7,810b72,ab0151,aa0153,731c6d,6f1d72,9b075c,a60256,b30545,b8063f
5117,50168b,61009d,740084,530e9d,60019d,1501e8,2c00d1,3c00c1,4a00b3,273c9b,5700a6,5f019d,4715a2,71008b,318f3e,b60048,3800c6,79077e,9e025e,870175,4a1b98,49189d,870571,8e026d,a7084f,ae0847
5119,2a3f89,4c00b2,5b03a0,481f97,5800a6,2301d9,1a00e4,2b00d2,4400b9,3d3a87,7b0181,820676,652277,7b0082,545257,a0005d,5e009f,750d7b,940267,8c036f,581093,590f95,700589,70018c,6e038c,6e058b
5121,2a1ca2,3a00c4,4f03ac,5209a2,5500a8,1701e5,3200cc,3702c5,4100bc,240bcf,660098,62019b,7e0779,5300aa,4a6152,a0005e,4100bd,6e0584,8d016f,780382,47179e,501c91,730882,780382,910963,9e0357
5123,4a168d,4a00b4,680090,4b0aa8,4e01af,0d04ec,0b01f1,1904e0,3500c8,157277,6b0093,720c80,641089,7a0084,2c765b,a8074e,5800a6,6d048d,840178,7a0084,4e129d,4a10a4,660295,650297,690293,660295
5125,231eaf,2000de,3d00b8,2222ba,4a00b4,0c03ee,3003cb,1f01de,3201ca,2224b8,4c02af,680294,521a92,630099,3b7d46,a2015b,4100bd,6c0b87,9a015c,960266,641b7d,671a7c,920863,a1025b,b00548,b20645
5127,2a2e83,4500b9,77007a,542089,63019a,2100ca,3d00c1,4201ba,4700b7,2f09c5,6c0191,8f016d,80017d,60009e,575c4a,c1003d,5400aa,7a087b,a60157,950266,5e227c,542486,99085c,9e035d,b20943,b8073e
5129,582963,970067,9b0056,991550,b1014b,770285,90006e,90006d,9b0062,740684,a90055,b80144,ae024d,840079,903736,c80036,750089,950b5d,ab044f,a80352,71206b,72216b,a40d4d,a30357,b40a3f,ba0538
5131,1f2e94,4400ba,750081,542485,840179,3302c9,3300ca,4501b8,5c00a1,541892,8f006e,92016b,90026b,8e006f,71513b,cf002f,860078,a10946,bf033c,b40247,6c266a,76186f,950762,9d025f,a80550,ab064c
5133,212099,2900d5,4c009d,2e2fa0,4a00b4,1202e9,3101cc,2c01d1,3800c6,2523b6,660098,6e018e,660a8e,5e00a0,50634a,b20249,4c00b1,740684,9f015d,840278,512082,4f1c93,7d057c,8b0270,ad0347,b8083d
5135,1b2ea3,3400ca,4300a7,350eba,61009d,1801e5,3b02c0,4700b6,5901a3,330ebd,62009c,660493,820973,650097,535f4b,b1004c,60009e,87086e,a1015b,8b0171,582085,601b82,840673,8b036f,9f0455,ac0449
5137,2f268c,4d00b1,64008c,521597,6f038b,2f00c9,5100ac,61019b,790282,550b9d,8c0072,750088,7d0b75,660095,5e5d42,ab0052,4501b8,730d7e,920468,8c036f,542384,57277f,890a6b,920467,a9094c,b30340
5139,1a17bb,2300db,3600c2,2a18bb,5600a7,0a02f1,0e00ef,1700e7,2600d7,1f34aa,680095,650c8d,691a7a,8a0071,487441,c30139,7c0082,8c0c66,a70254,9c0a57,641a78,601885,8d0b66,960365,9e045b,9e045b
5141,323586,5e00a0,ba003a,4c0fa2,63009a,3702c4,4600b8,4500b9,5f009f,4c0fa3,7d0180,7d0180,710b82,60009c,5b544f,9d015f,4900b5,7d0978,9b0260,92016b,5a1e84,572384,7f0a74,890272,a20551,ad0348
5143,2d2b98,5b00a3,6e0089,5b148e,8f016d,3a04c0,5001ad,61039a,7e017f,671a7d,a2005c,9b0162,a40357,660097,7c3b47,b40049,780085,951058,ad024e,a40357,6c1c75,701776,8b086a,8e036d,8d056c,8f0366
5145,263092,3100cd,600094,461d9a,740189,1d01df,2c00d1,3401c8,5800a6,2d21b0,680096,6f018e,670f87,6d008f,516a43,ab0151,4b00b3,760780,a40356,9b0261,641b7c,69197b,970760,a40258,b8073f,c00737
5147,462687,5100ad,760583,3d07b9,4700b7,1102eb,2501d7,2101dc,2a00d3,1c558c,4900b5,5e059b,4319a2,5e009f,2b7959,9d035d,3700c7,5106a6,71018b,5c01a1,3110bc,3512b6,5605a3,5602a6,6f0682,74057f
5149,2b2c8c,4500b9,5700a1,300ec0,4601b7,1e00df,1e00e0,1700e7,3a00c4,2a0fc4,640198,670096,600995,4e00af,575e51,a90055,3f00bf,710884,970264,8e016f,531f8a,511e8f,7e0778,8c026f,a00954,ac0849
6001,007d5d,80116d,b00433,9c520f,a60255,6f0284,5903a2,6f038c,6a0193,760e79,860276,850078,740089,5500a9,5f1189,6d058c,610a93,60237b,660395,5603a5,3427a0,3a1ca7,3d10b0,3b03bf,3005c8,2e08c8
6003,19726c,b80046,e90015,e00815,f0000e,78067f,760088,a90154,ae0050,c30c2e,e0001e,cb0033,c3003b,93006b,971453,a20656,800b6b,8c2249,90046a,8d076a,594b56,6d266b,7a1173,710687,5c079b,5c0b97
6005,004ca5,620d8f,a3004d,63702b,70008d,4004ba,3b03c0,5302a8,5e029d,630992,850276,7d0180,71018c,5400aa,6b1f73,880e68,750880,8e1654,9c045d,8e056b,5a4b57,791e67,900d61,9e035d,8e0669,940862
6007,006f74,680b80,a70046,6b731f,9a0460,4a05a5,5105a7,670394,770186,7d0c74,a1025b,940168,92016a,7b0083,901953,920e5d,840a70,93204b,a0045a,8e036c,5e3c61,7c1f62,8a145f,890570,78077e,7c0a77
6009,00439a,680f87,a30046,647426,890173,4903ab,4503b5,660196,6e018f,77097e,9d025f,93006a,860177,6a0094,851c5d,9a0e55,7d077a,96154c,a30357,8f046a,5a4859,7a2162,8f0f5f,9b055e,8b086a,900965
6011,0052a2,510da0,9c0056,6f5831,8f016d,4608b0,4703b3,650197,6d0090,750584,980065,870077,82007b,64009a,831367,920a61,860573,931251,a60354,970363,753651,8a175d,a5094f,ab0350,930565,970561
6013,007264,701177,a2043e,8b6211,990361,5f0296,4402b8,5e029d,5b00a3,670b8c,7e017f,81007c,770086,5c00a1,711576,8a066e,7d067b,7f1f5f,8a0271,7a0282,4b3081,59178e,5e0a95,5c039e,4c05ac,4f06a8
6015,007d61,6f2069,9f004a,86511e,8e016e,4e03a3,640397,880372,8c0071,8a0b69,a1025a,870076,7a0182,5c00a2,75186e,841961,730981,921755,940564,7e057a,544663,692c68,8b145f,900469,840673,860a6e
6017,004e96,591293,a40048,48971e,70028b,3a03bb,3a03c0,5203a9,640198,6d0c84,9a0261,880175,7d027f,640099,7c1c65,8a0b69,79087c,94194b,a50355,970363,654452,841e5c,940d5c,9c035f,89066e,920864
6019,00756d,680e7f,8d005c,706d21,8a0371,4203b2,3503c6,4b02b0,5a01a2,5e0a95,7c0180,6e008f,71018c,5700a7,6f1478,800876,7a057e,821567,8a0272,7f037c,672a6b,781273,87096d,92026a,7a057f,7a057e
6021,00678a,660789,a3004d,72691d,a50157,4f09a5,5203a8,6f028c,7d0180,820676,a40159,84007a,870176,750089,891c58,961058,860572,a51544,b10349,9e045c,6e414d,901c51,a90c49,aa0450,980660,9b085b
6023,007356,82175c,b20030,905c12,b10448,6b048a,5b02a0,6d028e,6d0090,780b7b,990263,860078,770186,5500a8,751374,7c0c75,6a0a8a,7d2159,830377,680491,4d347a,5a3370,692471,630893,560a9e,530898
6025,007b62,670d7d,a40046,80621c,ac034f,4904ab,61029a,760285,890174,860672,9e015e,8e006f,880175,7a0084,861a5d,9e0759,7f047a,8e125e,9e025e,8c026f,622a6f,5d148c,6e0888,760385,5c049e,5404a6
6027,00507e,6a137a,910353,796520,920468,4e04a4,5c029f,71028b,81007d,8e0a66,af014e,a80055,8b0072,760088,8a1b58,ad0947,940664,a51742,b30348,a40456,6f3c51,842357,990e56,960563,86086f,89086c
6029,005c83,590c98,7c006b,755e2a,9f025c,4002b3,3d03be,5f029d,70018d,6a058f,8c0170,82007b,80017d,690095,761b6c,990b59,850574,981155,a50256,9c025f,723456,89185d,9a075c,a90252,930665,910666
6031,00657f,650b84,980056,7f4d32,830378,440ab0,3c03bf,5002ab,5701a5,5e0798,7d017f,6b0092,6b0191,4d00b0,6d1779,900b63,7e047b,8d0f61,a30159,8f026c,6a3063,7a156f,930863,a60256,8f046b,8f0669
6033,005b84,5a1484,910053,725e25,a60354,58069f,7c037f,880274,8c0171,920d5f,ac0250,a50058,950167,6f008f,7c1769,8c0c66,710984,88145b,8b036f,7a0480,493f73,59297c,6a1282,720487,620893,640b8f
6035,006f74,5e128e,a80044,677422,90006d,4406b3,3202ca,4c01b0,5600a7,5608a0,6f018e,6c0091,660196,5700a7,681d78,810d70,6d068a,8a185b,9b045e,950563,5e4953,862355,aa0c47,b40346,a6084f,ad0848
6037,008455,81076c,b00037,a74512,b30249,620391,5003aa,670394,6c0190,761077,8f026c,8d0070,7e0080,6c0092,790e77,8b086b,79067e,7f1866,8a0271,770384,4a2d85,4e1897,520aa1,5a03a0,4905b0,4606b1
6039,006d79,600d89,8d005b,6c6c20,8b0270,4006b2,3904c1,4f03ac,650197,600994,7e027d,6b0092,6a0193,5200ac,6f137b,860870,750782,881264,990362,8b046f,6e335b,89185d,9a0b58,a30358,8d056b,910666
6041,007071,7f0f6f,af0337,88670f,920269,610192,5502a6,7b0380,790084,910c61,ab0251,a80056,92006c,61009d,7f0b6f,840574,850b6d,74215c,7d037e,650396,3b2c94,472394,4812a3,4003ba,3305c6,3a07bd
6043,004a96,531194,8d045d,666632,8c046e,4605ad,3d03bd,5702a4,70018c,8e0a65,a80353,990064,890273,6c0092,7f1965,8f0b64,760c7b,8c1c55,9c055d,8b056e,5b445d,7f215d,951058,99055f,8b076c,910b62
6045,006b71,770f73,a70443,8f501e,a10558,59089c,5b049f,6c038f,750089,800d70,9b0261,91006d,7d0180,5800a6,761671,820e6e,730c7e,701a61,840574,6a068d,374480,4c3e74,5a287b,5507a1,440ab0,4609a8
6047,006d77,670d80,a00047,86561a,990362,4505ab,4104b9,5c029f,690194,6c068c,870274,750089,6e018f,4f00af,681481,8a076c,750583,7c156d,960266,820378,5d3868,711776,840872,90036b,720587,710687
6049,00618b,5d0d94,9f0356,6f5639,90016d,4509af,5703a4,60019c,73008a,760780,9c0161,870076,840179,690095,851662,950e5a,820676,a41742,b10548,9f0559,634552,872651,b80b3a,b80441,ab074b,b00846
6051,00527d,6b187b,ac0338,885125,9d005a,5703a4,5602a5,750386,9b0063,a50b4d,c30139,bc0042,a90154,8e0070,a31643,aa094b,950960,9e1840,b80342,9c065c,5b4957,752762,851068,7d047d,6b058d,700886
6053,007575,720b7b,ac003f,9b461d,a0015c,640490,60029b,70028c,740188,810875,9f015e,970066,8f006e,60009d,7f126b,910864,820775,8b1e55,91026a,7f037c,4f3577,5d1987,5e0d92,610399,4c04ad,4d06ab
6055,007276,850a69,b5043a,8b5919,92016a,5e0699,610399,750386,790184,86096f,9c0160,8e016f,860177,5e009f,6f1b73,98085e,840872,881a56,930368,7f047a,4a3e73,5c2181,650e8a,630397,5305a6,5707a0
6057,006075,591490,a5003c,6b7715,840277,5303a1,4403b7,5303a8,71028b,770f77,a30259,980065,880274,6e0090,831763,8b1063,7b0b77,931849,9f0659,930467,643f59,80235a,8b145e,880472,750683,7b0979
6059,008862,900858,b60031,ab3716,ca0232,75067b,6e048c,8d026e,91016c,9b075c,b30149,aa0252,9b0063,8e0070,a1104c,ae0c44,9e065a,ad1839,be023d,ac024f,6f3c50,831a60,8e0966,980363,7f0579,840674
6061,00786a,560d94,970051,5d9010,7d037e,4107b6,3802c3,4f03ac,5d019f,5e0b95,81027b,750089,6f018e,5600a8,6c167a,800974,720785,8b1755,a00459,970363,6a3c55,861a5e,970b5b,9f025c,8a056e,940763
6063,00726a,5d1190,a30041,538f1b,740084,3701c1,3203c8,4402b7,4c00b2,530d9d,6e028d,6a0093,5f019e,4b00b3,5f1886,760e7a,700985,82215a,90046a,820478,5c415f,80225c,9b0e54,9d035e,8b066d,900865
6065,009a4a,8b0e55,b10036,9e4515,c60235,800473,7c037f,830378,890273,8d0a66,a50256,9e015f,8f016e,6e0090,861462,930961,7d057b,981650,a1025a,970264,5e3c62,741c6d,830972,930268,7a0480,7a067e
6067,006783,66078b,a5034b,688411,81027a,4607b0,3303c8,4e02ad,5401a9,600994,7d0180,73008b,6e018f,5700a7,6a1181,7c0879,710785,791e66,8d036e,820379,5a336f,67177f,730d7d,7d037e,640594,630794
6069,00717c,700a84,a5004b,885422,960068,56059b,5d039d,7d017f,860077,8d056b,a60057,970066,83007b,63009a,791273,920c5f,810677,87145c,9a0360,890470,523f6b,621b80,6a0a8a,760286,5f0599,620696
6071,007e60,810865,a00047,914f17,be023d,710580,630397,70038a,760286,7b0979,92026a,91006d,840179,6d0091,7f1865,980c5a,7e067a,981650,a50356,980362,5e3a62,6f1e71,7c0a78,8c036f,740584,720685
6073,006b72,760b75,a20045,7c7110,ab0251,690388,5903a1,6e028d,730189,7e0779,a1015b,a40059,8f006e,80007e,8f125b,9d0957,8e066a,9b1e45,a60355,990361,5b435e,741a70,7e0c74,850376,6f0589,720685
6075,00647b,6b0d85,a60238,797410,7d037e,5003a4,3e03bc,640397,63019a,741079,860275,83017a,6a0193,4900b5,550e98,6a058e,660c84,512285,5003ab,4202b9,2d16b8,271eb8,2915c0,2604d3,2206d6,2109d4
6077,005893,61098d,9b0053,7c671b,9b0260,5203a1,4103ba,760286,780085,7d0977,8e016e,8b0073,860077,61009d,7a176c,8d0d64,7e057a,8d175a,980264,8a0271,603369,721676,7c0879,870274,6f058a,6a068d
6079,007767,66137f,9c013c,7c6418,9b045f,4805a7,5f049b,730388,7c0181,880b6b,a60256,950168,890173,660098,82106a,8e0867,820775,8d264b,a20359,8e036c,584261,762166,851168,860474,740782,79097c
6081,006a76,7f116d,b30230,8c640d,960265,65028f,5403a7,760285,7d0081,900965,a2015b,9b0063,83007a,5a00a4,6f1078,860474,810c71,7c255d,840377,6d038e,452e89,4a1a9a,4e0ca3,4a03b1,3f04bb,4006b7
6083,008663,6c0b7e,ac003f,a44217,b1024b,610392,5f039b,71028a,760088,940961,ab0052,a40159,90006d,70008e,880d66,8c086a,810875,892550,a0035b,8a0371,59376c,6c1b77,751078,730487,5f0699,640892
6085,008365,81076e,ad0039,935812,a2025a,79027d,670295,7d027e,770185,870b6b,980165,960067,860077,5d00a0,740d7b,840674,7e0977,7a2559,8b036f,770482,48367d,521b91,570c9a,5803a3,4805b1,4507b2
6087,007866,720a79,a9003e,9b4c17,ae024d,66078c,750484,810379,890273,930d5e,ab0251,a2005c,980165,690095,811168,7f0976,6d0e82,6f2060,730387,5d049c,373094,442a90,451c9c,3f05ba,3207c5,320bc0
6089,005c6f,5e1585,9e044d,6a7320,850475,3c03b7,4903b1,4e03ad,680096,650890,8f016d,6f008e,63019a,5200ac,67187e,770c7b,740981,941352,9e035c,970462,694350,8c1d54,a50c4d,ab034f,9d065b,a00856
6091,007071,5a1094,b80439,63811a,830278,4003b0,3902c2,5201aa,650198,6e0a85,890174,80007d,770186,5400aa,751277,79077e,6e0888,7e1f60,900469,810676,5d4658,832655,a1124a,a30654,940b5f,950c5c
6093,00607e,571691,99054f,677818,8d036d,4402b0,4b03b0,5b02a1,6b0192,6c0889,8e026e,7e017e,6d018f,5c00a2,751474,830c6f,7b087b,8e1a56,940664,810577,524465,782461,9c1051,9a0460,88086d,8d0b66
6095,007174,5c0d94,a50344,7a6c18,850276,4d06ab,3502c7,4802b3,4b00b2,5507a1,6c0191,6a0094,680095,4d00b1,581d88,89086c,6c078b,811b61,8b0370,780382,4b357c,58198c,630991,6a0291,5805a1,5606a1
6097,006f74,80106e,aa0042,8e551a,980264,5b029b,630299,840277,80007d,8c0c66,a80253,9d0060,890074,61009c,7c136d,8b0969,790c79,7a215c,820379,6a0490,3d3886,4b258d,521497,4e04ab,3d05bb,4009b5
6099,008164,600f77,9d0044,904f18,ab0350,5c0095,5a03a0,760384,780382,7b0979,8d026e,7b0082,7e017e,5600a8,730f7a,830774,720785,7d1a66,970265,870275,5e3768,721775,850970,950267,7a057e,78077f
6101,007183,6b0b88,b3003d,7f621c,890273,4109b3,4704b2,6b0291,7f017e,850672,ab0152,a0015c,a0015d,83007b,971551,9f0b54,8a066e,a11046,b50345,ac0250,7f304d,921457,a60750,ab0251,920567,940664
6103,006978,5c1186,9d0045,75641d,a70051,57019a,620498,70038b,790183,820a72,a30258,890074,7f017e,64009a,781c69,7c186a,720982,96124f,a0045a,900569,5a475b,80235a,a20d4f,a90451,9a085c,9d0858
6105,005a76,59198b,a00149,5d772a,7c0078,3506ba,4e05ab,5803a2,6b0192,720f7c,91026a,80017c,61019b,5c00a1,6d216e,810d70,740b7f,8c1a4f,98075f,8b086b,4f5853,6d325f,921754,8b066c,740a80,780f76
6107,00746b,700e77,9c0052,814e2e,a20259,52019f,4e03ac,6d038e,7d017f,770780,91026b,850078,890174,650099,851464,98095c,8b046f,940f5a,a20259,980363,742f59,891461,99075d,a80253,900569,8f0669
6109,004e8d,5c188a,97004d,6d721e,8b006d,4c03a9,4302b9,5a03a0,6a0192,7a0c77,960265,840079,7d0180,5d00a1,79186d,8a086b,77077f,8b1c56,940466,890470,594261,781e67,8d0c64,990362,8b076b,8e0966
6111,00796f,8c0e64,c10030,a63e1a,b20249,5f0495,5b02a1,6b0291,660197,6b078b,850177,7f007e,7e017f,680096,821268,a10a53,870670,99194b,af024c,9d025e,5a445e,6e1f70,7a0b78,820379,6d058c,730685
6113,005c8e,6c0b87,9d0053,736625,91016c,4b06ac,4c03af,660295,6a0193,6f0985,870275,7a0083,72018b,4d00b1,610f8b,6b068d,6c088a,642b6e,790381,6a0291,472d87,521b91,5f138c,620497,4e05ab,4f08a6
6115,007379,6b088a,b4053e,74651c,7f017d,4205b2,3d04bd,5703a4,6b0092,77087e,9a0163,8e006f,830179,6b0092,7a1d66,910c61,720785,8f1158,a10458,9c035f,6e3657,831c5f,9b0b57,aa0350,8f0669,910963
8001,235876,560b9d,92045f,8f343b,a0035a,5d0197,610598,7f017d,8a0073,680393,8b0171,850277,760187,4d00af,6f1a73,9b075c,730184,80195e,990362,740386,4c4170,631882,700e7f,7a0380,650494,660791
8003,000000,4209b2,840674,675740,940168,5e009a,4b03af,780184,83007a,71018b,9e025e,9e005f,8d0071,5f009f,8c1160,9f0b54,88016b,891560,9f025d,880372,563c6a,691d78,800f6e,81037a,6a058e,660790
8005,335d5c,56099e,98055b,a32c2e,b30348,66028a,610294,81027b,8b0172,750286,990262,a0015c,990065,72008a,981153,b80541,a10656,9e243c,b70344,990361,643d5c,81126a,830c6e,830278,6d038e,700589
8007,552f73,5b049f,a00657,6d4f41,900569,5303a7,670591,880075,950069,70018c,a40059,980065,750088,5d009f,7e156a,a40951,880070,a80f47,b70244,a20359,70434a,912349,a0124c,9d045d,8c056d,920665
8009,483c61,59198b,a10645,764741,c80531,560590,64018c,90036b,9d0061,790283,a70156,980065,a60057,780085,922249,bc063c,840476,bd0d34,c1023a,a60354,783e46,971b4b,ba093b,c30238,b8073e,bc0938
8011,376760,58099c,9a085b,8a2b49,b70145,640594,680491,83017a,83007a,6e028d,970166,91006d,92006b,5800a4,79166f,a30654,760582,831961,980363,790580,55396f,6a1b79,8e0a65,9e035c,8f056a,8d066b
8013,3a4667,540e9c,930460,952840,ac034f,720180,69018e,870274,91016b,840971,a60255,aa0153,9c0161,6d008f,930d5c,900568,860268,772c53,8c036e,720488,433781,582185,5c227f,5203a9,4204b8,4606b1
8014,3a4667,540e9c,930460,952840,ac034f,720180,69018e,870274,91016b,840971,000000,aa0153,000000,6d008f,930d5c,900568,860268,772c53,8c036e,720488,433781,582185,5c227f,830378,6e048b,740683
8015,36387b,3e07b8,86026e,6e5d32,970463,4a01a8,4a01aa,770285,7c0180,690293,90006d,a2005c,840079,5f009e,821566,a90450,900265,9a1a49,a90451,890371,623e5c,771b6c,90125c,8d036d,7d047c,7b077b
8017,2d5560,61108c,a40746,8e4a26,a20656,64018c,720586,8a0172,9a0063,830278,a80056,9d0061,a70057,6c0092,8e1d53,a10e4f,7a067d,a71442,ba0340,a30555,813d3f,a01747,c9092b,cf022c,cc052d,cf0728
8019,3c2297,4305b6,940564,9d233e,9b045e,610499,5801a4,70008d,8c0170,80027c,ac0051,a50158,94006a,61009c,86185f,9e0d53,8d0466,8f2243,a60454,7f0877,4d4a63,6b2172,741971,720487,650593,6b088a
8021,572476,5802a4,a10359,8f0f60,730685,4e01ae,5903a1,72008b,750089,660394,8f0669,ca0132,620695,5500a8,740a7f,8d1061,710587,7d0a76,830179,6a0192,552a7d,5b188a,7b0a79,7c037e,6c048d,720389
8023,8c1f4a,58099c,7e0679,7b176c,5f049b,5103a9,5e059a,640298,5e009f,5c049d,6f008e,6c048e,5101ac,2f00ce,5205a0,6b0e84,4405b5,4e09a6,61029b,4901b4,351cab,3315b5,4d0da3,5203a9,3e05bb,3d07ba
