06055,6.94%
06057,1.45%
06059,26.83%
06061,-7.12%
06063,-8.30%
06065,0.78%
06067,-7.65%
06069,4.13%
06071,1.59%
06073,14.14%
06075,-11.75%
06077,1.52%
06079,5.27%
06081,6.23%
06083,4.93%
06085,2.52%
06087,-7.98%
06089,-5.09%
06091,-10.22%
06093,0.07%
06095,-12.24%
06097,0.19%
06099,-7.50%
06101,11.03%
06103,-6.45%
06105,-4.20%
06107,10.80%
06109,-2.98%
06111,9.10%
06113,-11.91%
06115,-7.77%
08001,-6.60%
08003,11.26%
08005,29.61%
08007,9.50%
08009,5.54%
08011,-4.52%
08013,11.75%
08014,
08015,16.68%
08017,-1.18%
08019,15.29%
08021,-8.52%
08023,-44.09%
08025,10.99%
08027,29.48%
08029,20.64%
08031,-2.76%
08033,-4.12%
08035,33.80%
08037,31.64%
08039,8.70%
08041,20.92%
08043,7.07%
08045,23.48%
08047,-10.23%
08049,28.76%
08051,31.76%
08053,37.32%
08055,-23.70%
08057,23.53%
08059,23.81%
08061,6.07%
08063,6.67%
08065,0.79%
08067,22.61%
08069,24.85%
08071,-25.70%
08073,9.09%
08075,8.93%
08077,33.29%
08079,16.08%
08081,17.19%
08083,19.49%
08085,20.21%
08087,9.33%
08089,5.37%
08091,30.23%
08093,15.65%
08095,-1.31%
08097,13.81%
08099,-5.06%
08101,-16.22%
08103,37.94%
08105,27.35%
08107,13.27%
08109,1.58%
08111,13.14%
08113,-3.66%
08115,7.59%
08117,23.54%
08119,16.82%
08121,8.37%
08123,13.79%
08125,7.22%
09001,16.96%
09003,-4.39%
09005,11.26%
09007,3.33%
09009,5.07%
09011,1.41%
09013,1.33%
09015,-7.15%
10001,-13.32%
10003,-4.37%
10005,-3.88%
11001,-65.12%
12001,-27.70%
12003,-45.94%
12005,-2.20%
12007,-38.95%
12009,-2.11%
12011,-4.40%
12013,-36.16%
12015,10.30%
12017,-8.27%
12019,0.34%
12021,24.80%
12023,-25.41%
12027,-14.83%
12029,-58.54%
12031,-16.93%
12033,3.95%
12035,-24.43%
12037,-27.08%
12039,-31.32%
12041,-54.33%
12043,-34.96%
12045,-24.69%
12047,-42.66%
12049,-9.42%
12051,-11.61%
12053,-14.01%
12055,6.99%
12057,-9.18%
12059,-27.14%
12061,7.00%
12063,-22.86%
12065,-25.31%
12067,-36.22%
12069,16.12%
12071,10.71%
12073,-9.34%
12075,-33.41%
12077,-29.11%
12079,-28.91%
12081,9.12%
12083,-2.38%
12085,13.96%
12086,-17.61%
12087,-14.41%
12089,-30.20%
12091,13.18%
12093,-32.87%
12095,9.21%
12097,1.19%
12099,0.77%
12101,-8.61%
12103,2.75%
12105,-3.29%
12107,-30.77%
12109,-5.23%
12111,-3.65%
12113,6.33%
12115,24.99%
12117,15.05%
12119,-35.39%
12121,-31.25%
12123,-25.66%
12125,-45.88%
12127,-13.19%
12129,-18.98%
12131,-27.41%
12133,-20.90%
13001,-57.72%
13003,-63.61%
13005,-60.25%
13007,-58.42%
13009,-12.82%
13011,-75.71%
13013,-55.42%
13015,-62.64%
13017,-50.11%
13019,-71.89%
13021,-42.67%
13023,-45.65%
13025,-73.00%
13027,-41.30%
13029,-45.76%
13031,-24.45%
13033,-31.64%
13035,-55.93%
13037,-52.35%
13039,-49.71%
13043,-36.48%
13045,-46.82%
13047,-22.62%
13049,-58.95%
13051,-14.07%
13053,-47.95%
13055,-62.34%
13057,-42.96%
13059,-26.36%
13061,-52.50%
13063,-24.83%
13065,-57.37%
13067,-13.46%
13069,-52.91%
13071,-52.11%
13073,-15.45%
13075,-62.27%
13077,-34.11%
13079,-65.95%
13081,-47.67%
13083,-23.97%
13085,-57.81%
13087,-19.82%
13089,-12.80%
13091,-72.26%
13093,-57.69%
13095,-10.21%
13097,-32.69%
13099,-35.04%
13101,-68.10%
13103,-27.46%
13105,-66.23%
13107,-51.02%
13109,-37.23%
13111,-12.50%
13113,-13.44%
13115,-32.53%
13117,-52.97%
13119,-71.84%
13121,-35.68%
13123,-32.93%
13125,-30.98%
13127,-27.29%
13129,-56.18%
13131,-51.32%
13133,-59.07%
13135,-19.93%
13137,-59.13%
13139,-43.09%
13141,-52.96%
13143,-55.53%
13145,-29.90%
13147,-68.53%
13149,-57.26%
13151,-37.11%
13153,-41.79%
13155,-56.39%
13157,-65.44%
13159,-45.77%
13161,-58.90%
13163,-40.82%
13165,-52.75%
13167,-51.99%
13169,-44.99%
13171,-53.36%
13173,-71.95%
13175,-44.85%
13177,-21.75%
13179,-54.54%
13181,-46.64%
13183,-69.69%
13185,-32.36%
13187,-61.59%
13189,-28.19%
13191,-57.42%
13193,-65.05%
13195,-50.25%
13197,-63.74%
13199,-53.82%
13201,-52.68%
13205,-48.18%
13207,-46.63%
13209,-44.01%
13211,-43.11%
13213,-59.59%
13215,-28.19%
13217,-49.31%
13219,-30.60%
13221,-39.14%
13223,-58.20%
13225,-54.85%
13227,-45.09%
13229,-65.70%
13231,-42.07%
13233,-51.76%
13235,-65.39%
13237,-41.91%
13239,-36.77%
13241,-60.46%
13243,-49.06%
13245,-14.66%
13247,-21.88%
13249,-49.00%
13251,-29.67%
13253,-50.56%
13255,-34.01%
13257,-61.16%
13259,-58.06%
13261,-44.37%
13263,-56.14%
13265,-52.03%
13267,-45.68%
13269,-59.12%
13271,-69.46%
13273,-33.56%
13275,-30.65%
13277,-41.15%
13279,-31.12%
13281,-20.63%
13283,-54.23%
13285,-27.04%
13287,-68.97%
13289,-66.12%
13291,-41.55%
13293,-18.58%
13295,-24.97%
13297,-52.41%
13299,-48.73%
13301,-29.93%
13303,-39.99%
13305,-49.93%
13307,-58.07%
13309,-60.05%
13311,-54.55%
13313,-39.92%
13315,-72.31%
13317,-39.51%
13319,-52.02%
13321,-41.41%
15001,-1.87%
15003,-1.50%
15005,
15007,-12.58%
15009,-7.11%
16001,31.32%
16003,11.50%
16005,11.86%
16007,36.07%
16009,-2.97%
16011,24.74%
16013,14.75%
16015,21.51%
16017,5.47%
16019,36.02%
16021,8.62%
16023,5.99%
16025,27.65%
16027,28.44%
16029,32.89%
16031,39.09%
16033,31.85%
16035,-8.48%
16037,23.70%
16039,12.72%
16041,38.96%
16043,27.26%
16045,9.29%
16047,19.84%
16049,15.14%
16051,33.56%
16053,26.91%
16055,18.00%
16057,12.29%
16059,17.60%
16061,-4.19%
16063,18.68%
16065,49.58%
16067,18.17%
16069,-1.36%
16071,24.57%
16073,17.61%
16075,16.96%
16077,3.20%
16079,5.12%
16081,27.20%
16083,34.18%
16085,20.60%
16087,9.18%
17001,20.54%
17003,-15.85%
17005,0.45%
17007,18.16%
17009,-0.45%
17011,17.63%
17013,-6.29%
17015,19.79%
17017,-0.91%
17019,12.18%
17021,-10.97%
17023,5.05%
17025,0.30%
17027,7.10%
17029,11.81%
17031,-8.75%
17033,4.85%
17035,-4.38%
17037,21.67%
17039,8.61%
17041,9.49%
17043,40.43%
17045,7.11%
17047,17.98%
17049,9.27%
17051,-0.67%
17053,27.95%
17055,-26.56%
17057,1.44%
17059,-26.97%
17061,-4.48%
17063,15.51%
17065,-10.97%
17067,12.07%
17069,-6.93%
17071,1.32%
17073,13.20%
17075,32.05%
17077,-11.56%
17079,0.39%
17081,-9.49%
17083,-3.92%
17085,15.57%
17087,5.08%
17089,26.44%
17091,10.95%
17093,36.03%
17095,10.01%
17097,22.56%
17099,4.11%
17101,3.57%
17103,17.23%
17105,31.48%
17107,20.42%
17109,27.16%
17111,36.95%
17113,25.92%
17115,-6.25%
17117,-7.42%
17119,-12.03%
17121,-5.90%
17123,21.72%
17125,-1.27%
17127,-6.34%
17129,15.26%
17131,8.08%
17133,16.65%
17135,-5.95%
17137,8.99%
17139,-8.58%
17141,25.90%
17143,14.51%
17145,-6.06%
17147,11.63%
17149,-0.31%
17151,5.14%
17153,-15.03%
17155,7.71%
17157,-2.95%
17159,11.78%
17161,-2.79%
17163,-18.65%
17165,-11.13%
17167,6.38%
17169,13.30%
17171,11.29%
17173,-8.16%
17175,30.21%
17177,23.44%
17179,11.68%
17181,-17.16%
17183,3.41%
17185,9.75%
17187,20.50%
17189,16.10%
17191,9.48%
17193,-7.11%
17195,11.81%
17197,9.31%
17199,-11.80%
17201,10.61%
17203,29.34%
18001,12.14%
18003,22.57%
18005,13.63%
18007,19.53%
18009,-4.71%
18011,23.54%
18013,1.73%
18015,14.02%
18017,14.99%
18019,-13.25%
18021,2.14%
18023,10.27%
18025,-10.91%
18027,15.86%
18029,-1.37%
18031,11.92%
18033,12.00%
18035,2.43%
18037,-7.22%
18039,21.37%
18041,1.64%
18043,-6.12%
18045,8.99%
18047,4.72%
18049,18.33%
18051,-8.49%
18053,11.06%
18055,-5.93%
18057,46.64%
18059,23.63%
18061,-7.23%
18063,29.34%
18065,6.79%
18067,13.72%
18069,16.78%
18071,0.03%
18073,23.77%
18075,5.47%
18077,-4.77%
18079,0.83%
18081,23.70%
18083,-2.71%
18085,32.44%
18087,15.37%
18089,-14.37%
18091,9.28%
18093,7.86%
18095,4.18%
18097,9.98%
18099,20.01%
18101,-2.25%
18103,13.24%
18105,6.52%
18107,27.76%
18109,20.77%
18111,17.65%
18113,7.76%
18115,-11.68%
18117,4.34%
18119,-3.42%
18121,10.79%
18123,-15.72%
18125,-11.27%
18127,21.15%
18129,-1.54%
18131,11.69%
18133,8.38%
18135,12.67%
18137,4.93%
18139,21.34%
18141,1.20%
18143,-22.57%
18145,11.27%
18147,-7.01%
18149,-4.32%
18151,20.48%
18153,-16.11%
18155,-23.52%
18157,23.82%
18159,16.19%
18161,16.82%
18163,4.19%
18165,-13.08%
18167,-2.32%
18169,19.74%
18171,10.92%
18173,-4.00%
18175,-7.39%
18177,15.04%
18179,13.55%
18181,22.41%
18183,10.58%
19001,0.68%
19003,-4.05%
19005,17.13%
19007,-5.92%
19009,-3.05%
19011,-4.67%
19013,2.41%
19015,-9.64%
19017,19.18%
19019,5.81%
19021,9.40%
19023,25.03%
19025,3.40%
19027,-12.90%
19029,22.82%
19031,12.20%
19033,-2.64%
19035,8.49%
19037,-1.02%
19039,-14.36%
19041,9.08%
19043,11.60%
19045,2.67%
19047,-0.30%
19049,-11.55%
19051,-19.25%
19053,-16.27%
19055,13.27%
19057,-10.93%
19059,10.29%
19061,-7.91%
19063,2.67%
19065,11.55%
19067,-3.11%
19069,6.40%
19071,4.77%
19073,-4.73%
19075,26.47%
19077,-4.06%
19079,-0.26%
19081,2.46%
19083,2.18%
19085,3.84%
19087,-0.43%
19089,-5.32%
19091,6.81%
19093,15.85%
19095,7.54%
19097,-2.77%
19099,-6.28%
19101,5.09%
19103,-10.64%
19105,2.47%
19107,-8.64%
19109,-5.35%
19111,-4.71%
19113,-2.28%
19115,4.39%
19117,-13.53%
19119,30.39%
19121,-7.24%
19123,4.18%
19125,-6.72%
19127,4.65%
19129,17.28%
19131,-0.32%
19133,-0.47%
19135,-19.49%
19137,24.17%
19139,7.80%
19141,25.46%
19143,19.34%
19145,29.73%
19147,-9.47%
19149,13.04%
19151,-6.03%
19153,-6.97%
19155,7.72%
19157,-1.90%
19159,-5.88%
19161,5.41%
19163,7.96%
19165,7.19%
19167,47.36%
19169,7.55%
19171,-2.21%
19173,2.76%
19175,-1.38%
19177,-0.08%
19179,-20.05%
19181,-11.02%
19183,9.86%
19185,-9.11%
19187,-7.38%
19189,5.75%
19191,6.63%
19193,7.37%
19195,-9.83%
19197,-1.28%
20001,8.52%
20003,-0.36%
20005,-0.93%
20007,2.38%
20009,13.80%
20011,5.08%
20013,31.69%
20015,-0.87%
20017,17.43%
20019,14.10%
20021,-12.99%
20023,13.85%
20025,5.51%
20027,30.53%
20029,-0.36%
20031,15.75%
20033,6.52%
20035,2.80%
20037,-10.88%
20039,9.46%
20041,12.61%
20043,26.23%
20045,8.46%
20047,-12.86%
20049,11.20%
20051,-13.89%
20053,1.39%
20055,-1.33%
20057,-2.59%
20059,13.44%
20061,6.25%
20063,0.68%
20065,8.43%
20067,3.10%
20069,-13.78%
20071,-10.04%
20073,14.04%
20075,-13.85%
20077,2.70%
20079,4.78%
20081,5.81%
20083,-9.20%
20085,12.00%
20087,12.90%
20089,17.36%
20091,35.21%
20093,1.16%
20095,-7.40%
20097,20.97%
20099,-6.43%
20101,0.38%
20103,2.29%
20105,10.68%
20107,5.33%
20109,15.50%
20111,10.63%
20113,16.87%
20115,3.49%
20117,6.92%
20119,5.86%
20121,-0.01%
20123,10.18%
20125,10.41%
20127,11.64%
20129,0.20%
20131,3.18%
20133,2.44%
20135,-4.12%
20137,23.77%
20139,3.26%
20141,13.52%
20143,7.66%
20145,-7.12%
20147,28.65%
20149,19.79%
20151,2.47%
20153,11.50%
20155,-12.85%
20157,16.95%
20159,-8.19%
20161,17.97%
20163,8.03%
20165,-7.32%
20167,36.67%
20169,13.64%
20171,12.64%
20173,4.24%
20175,30.22%
20177,12.65%
20179,2.64%
20181,2.94%
20183,19.67%
20185,-7.24%
20187,2.02%
20189,16.37%
20191,-7.16%
20193,10.66%
20195,1.06%
20197,17.00%
20199,10.03%
20201,23.24%
20203,-1.70%
20205,13.18%
20207,9.80%
20209,-22.92%
21001,14.82%
21003,5.80%
21005,-17.09%
21007,-58.08%
21009,-21.30%
21011,-38.26%
21013,-2.38%
21015,0.00%
21017,-21.07%
21019,-9.99%
21021,-7.58%
21023,-27.98%
21025,-55.29%
21027,-10.62%
21029,-20.93%
21031,19.47%
21033,-24.66%
21035,-43.19%
21037,11.71%
21039,-63.11%
21041,-46.34%
21043,-10.23%
21045,35.31%
21047,-22.31%
21049,-18.81%
21051,37.07%
21053,40.34%
21055,-3.55%
21057,31.66%
21059,-4.69%
21061,16.36%
21063,-62.25%
21065,5.01%
21067,11.01%
21069,-16.82%
21071,-52.82%
21073,-30.04%
21075,-37.75%
21077,-44.86%
21079,3.96%
21081,-30.93%
21083,-46.59%
21085,8.75%
21087,6.90%
21089,-15.13%
21091,-15.94%
21093,-6.66%
21095,-22.29%
21097,-30.10%
21099,-22.43%
21101,-31.88%
21103,-42.49%
21105,-53.39%
21107,-20.28%
21109,60.18%
21111,2.90%
21113,4.76%
21115,13.99%
21117,7.81%
21119,-65.76%
21121,14.88%
21123,-21.83%
21125,23.56%
21127,-13.17%
21129,13.97%
21131,43.48%
21133,-18.95%
21135,10.48%
21137,-8.51%
21139,-47.41%
21141,-32.75%
21143,-45.97%
21145,-35.08%
21147,28.10%
21149,-31.56%
21151,-5.09%
21153,-15.44%
21155,-33.77%
21157,-45.02%
21159,24.99%
21161,-14.46%
21163,-26.19%
21165,-54.35%
21167,-16.02%
21169,-15.95%
21171,40.46%
21173,-21.19%
21175,-49.37%
21177,-24.16%
21179,-21.99%
21181,-35.49%
21183,3.49%
21185,13.21%
21187,-54.28%
21189,54.72%
21191,-26.76%
21193,-11.85%
21195,-21.70%
21197,-23.47%
21199,23.03%
21201,-32.73%
21203,29.28%
21205,-22.10%
21207,22.80%
21209,-12.59%
21211,-13.51%
21213,-30.26%
21215,-23.55%
21217,-1.73%
21219,-37.28%
21221,-46.36%
21223,-49.74%
21225,-34.34%
21227,-1.13%
21229,-14.43%
21231,12.14%
21233,-42.68%
21235,18.17%
21237,-45.48%
21239,-0.79%
22001,-25.60%
22003,-42.92%
22005,-33.37%
22007,-16.65%
22009,-26.51%
22011,-24.20%
22013,-15.02%
22015,19.87%
22017,16.19%
22019,-31.36%
22021,1.58%
22023,-48.32%
22025,-9.67%
22027,5.24%
22029,-0.54%
22031,-12.33%
22033,1.64%
22035,-16.50%
22037,-34.13%
22039,-33.42%
22041,1.54%
22043,-22.65%
22045,1.97%
22047,-30.13%
22049,-4.18%
22051,14.53%
22053,-26.98%
22055,6.61%
22057,-10.27%
22059,3.17%
22061,15.52%
22063,-27.18%
22065,-39.80%
22067,14.46%
22069,-11.63%
22071,-13.19%
22073,20.63%
22075,38.83%
22077,-32.76%
22079,-7.86%
22081,-4.80%
22083,1.86%
22085,-12.26%
22087,-0.99%
22089,-22.62%
22091,-41.61%
22093,-23.84%
22095,-21.89%
22097,-21.56%
22099,-31.21%
22101,-2.58%
22103,3.60%
22105,-21.35%
22107,-14.36%
22109,9.34%
22111,6.82%
22113,-28.64%
22115,-21.33%
22117,-26.90%
22119,1.76%
22121,-32.22%
22123,-3.68%
22125,-30.76%
22127,-4.85%
23001,-23.25%
23003,0.21%
23005,1.98%
23007,5.79%
23009,27.17%
23011,-1.98%
23013,16.18%
23015,21.38%
23017,0.98%
23019,7.81%
23021,4.41%
23023,3.86%
23025,-3.15%
23027,12.34%
23029,2.77%
23031,-7.58%
24001,-1.69%
24003,6.05%
24005,9.47%
24009,-14.72%
24011,1.58%
24013,22.35%
24015,-6.66%
24017,-10.01%
24019,2.58%
24021,10.46%
24023,16.41%
24025,10.00%
24027,1.60%
24029,-6.47%
24031,-3.32%
24033,-15.93%
24035,0.32%
24037,-12.33%
24039,-3.24%
24041,22.30%
24043,11.89%
24045,5.64%
24047,6.55%
24510,-37.19%
25001,10.98%
25003,-17.24%
25005,-24.18%
25007,-2.88%
25009,-13.33%
25011,-0.47%
25013,-21.60%
25015,-21.19%
25017,-15.52%
25019,10.81%
25021,-6.18%
25023,-5.46%
25025,-26.42%
25027,-23.52%
26001,6.59%
26003,-15.79%
26005,32.36%
26007,0.54%
26009,17.78%
26011,-0.15%
26013,0.28%
26015,22.90%
26017,-5.60%
26019,23.70%
26021,23.46%
26023,13.17%
26025,9.13%
26027,11.43%
26029,12.88%
26031,11.42%
26033,7.61%
26035,7.96%
26037,27.75%
26039,10.92%
26041,-7.15%
26043,-1.74%
26045,28.88%
26047,18.77%
26049,-5.23%
26051,0.99%
26053,-22.98%
26055,29.51%
26057,27.10%
26059,25.94%
26061,4.47%
26063,23.56%
26065,15.79%
26067,26.17%
26069,5.95%
26071,-15.25%
26073,17.97%
26075,13.94%
26077,20.73%
26079,7.53%
26081,35.95%
26083,-4.09%
26085,-15.26%
26087,12.81%
26089,26.50%
26091,11.33%
26093,21.62%
26095,11.22%
26097,11.64%
26099,4.38%
26101,10.39%
26103,0.56%
26105,19.72%
26107,20.96%
26109,0.33%
26111,18.84%
26113,26.81%
26115,-5.86%
26117,21.71%
26119,5.47%
26121,13.46%
26123,18.76%
26125,19.22%
26127,20.56%
26129,-4.88%
26131,-11.45%
26133,25.97%
26135,16.17%
26137,7.24%
26139,49.44%
26141,3.04%
26143,10.92%
26145,12.47%
26147,7.17%
26149,23.21%
26151,27.02%
26153,-5.42%
26155,10.50%
26157,20.49%
26159,13.37%
26161,5.27%
26163,-21.93%
26165,11.16%
27001,-26.36%
27003,-25.93%
27005,-7.85%
27007,-17.51%
27009,-19.48%
27011,-31.17%
27013,-3.63%
27015,12.02%
27017,-34.95%
27019,3.82%
27021,-9.59%
27023,-17.33%
27025,-25.32%
27027,-2.58%
27029,-26.48%
27031,0.75%
27033,1.18%
27035,-13.19%
27037,-7.98%
27039,6.62%
27041,-8.92%
27043,4.87%
27045,11.19%
27047,-6.94%
27049,5.39%
27051,-22.80%
27053,-9.41%
27055,11.11%
27057,-3.25%
27059,-30.31%
27061,-31.23%
27063,-19.77%
27065,-23.44%
27067,-19.43%
27069,-12.48%
27071,-24.39%
27073,-22.34%
27075,-25.16%
27077,-17.71%
27079,-17.49%
27081,-23.32%
27083,-16.74%
27085,2.04%
27087,-26.22%
27089,-17.55%
27091,6.50%
27093,-12.27%
27095,-22.61%
27097,-26.97%
27099,-21.75%
27101,-16.88%
27103,2.40%
27105,-14.26%
27107,-19.21%
27109,23.61%
27111,0.95%
27113,-11.00%
27115,-26.84%
27117,-3.97%
27119,-15.75%
27121,-24.40%
27123,-20.70%
27125,-38.88%
27127,4.08%
27129,-12.14%
27131,-11.62%
27133,2.14%
27135,-14.48%
27137,-34.81%
27139,-15.68%
27141,-20.25%
27143,1.51%
27145,-11.40%
27147,5.79%
27149,-11.87%
27151,-33.10%
27153,-20.02%
27155,-27.75%
27157,2.19%
27159,-1.81%
27161,6.59%
27163,-11.81%
27165,2.61%
27167,-5.38%
27169,-2.30%
27171,-17.32%
27173,-18.64%
28001,-1.36%
28003,-33.10%
28005,-6.36%
28007,-12.42%
28009,-49.39%
28011,-18.83%
28013,-17.38%
28015,-0.16%
28017,-5.42%
28019,1.29%
28021,-40.99%
28023,1.98%
28025,-7.27%
28027,-19.28%
28029,-1.84%
28031,-4.87%
28033,-10.59%
28035,14.94%
28037,4.15%
28039,-21.32%
28041,-15.62%
28043,4.36%
28045,-1.15%
28047,7.10%
28049,22.51%
28051,-30.24%
28053,-19.26%
28055,-25.37%
28057,-34.71%
28059,14.94%
28061,-13.66%
28063,-51.96%
28065,-18.71%
28067,4.45%
28069,-18.17%
28071,-7.66%
28073,12.77%
28075,18.24%
28077,-3.00%
28079,-7.11%
28081,-6.97%
28083,-2.09%
28085,19.64%
28087,12.39%
28089,-12.39%
28091,0.16%
28093,-49.07%
28095,-12.11%
28097,-2.73%
28099,-0.41%
28101,16.02%
28103,-6.31%
28105,8.79%
28107,-24.00%
28109,-7.16%
28111,-11.76%
28113,-0.77%
28115,-28.05%
28117,-29.65%
28119,-32.98%
28121,24.21%
28123,0.08%
28125,-10.58%
28127,8.68%
28129,12.40%
28131,-2.23%
28133,-10.79%
28135,-16.09%
28137,-19.42%
28139,-37.82%
28141,-30.23%
28143,-27.00%
28145,-32.82%
28147,-10.96%
28149,15.28%
28151,-11.99%
28153,-4.42%
28155,-6.42%
28157,-32.28%
28159,-3.81%
28161,-17.65%
28163,2.38%
29001,17.14%
29003,1.42%
29005,0.87%
29007,-2.01%
29009,0.07%
29011,7.52%
29013,-12.21%
29015,3.42%
29017,-12.90%
29019,-3.73%
29021,-2.87%
29023,-8.73%
29025,-0.45%
29027,2.70%
29029,5.80%
29031,9.36%
29033,-2.93%
29035,-15.55%
29037,-11.18%
29039,11.28%
29041,-17.81%
29043,8.56%
29045,-2.96%
29047,-3.15%
29049,-9.84%
29051,28.53%
29053,8.91%
29055,-4.99%
29057,9.00%
29059,-0.47%
29061,-7.90%
29063,-7.52%
29065,-9.22%
29067,14.38%
29069,-36.32%
29071,2.25%
29073,39.12%
29075,-11.82%
29077,5.36%
29079,0.93%
29081,3.62%
29083,-11.73%
29085,0.18%
29087,7.47%
29089,-24.01%
29091,-5.71%
29093,-19.87%
29095,-12.20%
29097,6.77%
29099,-15.71%
29101,-0.34%
29103,-4.03%
29105,-3.71%
29107,3.10%
29109,4.21%
29111,-11.19%
29113,-10.96%
29115,-13.52%
29117,-11.80%
29119,-2.65%
29121,-12.17%
29123,-12.28%
29125,-9.44%
29127,-5.34%
29129,-6.89%
29131,19.75%
29133,-31.92%
29135,11.07%
29137,-31.27%
29139,2.48%
29141,1.66%
29143,-30.99%
29145,0.68%
29147,-3.32%
29149,-38.85%
29151,22.95%
29153,13.30%
29155,-29.57%
29157,18.57%
29159,-3.55%
29161,-0.86%
29163,-5.79%
29165,-3.21%
29167,3.03%
29169,-20.71%
29171,13.61%
29173,-26.72%
29175,-23.68%
29177,-31.70%
29179,-41.72%
29181,-22.07%
29183,8.30%
29185,-11.28%
29186,-15.82%
29187,-11.63%
29189,11.06%
29195,-9.29%
29197,-8.55%
29199,-5.92%
29201,-19.17%
29203,-32.68%
29205,-20.91%
29207,-20.85%
29209,18.81%
29211,-3.84%
29213,12.82%
29215,-16.21%
29217,-13.89%
29219,19.34%
29221,-16.65%
29223,-20.65%
29225,-3.40%
29227,-11.32%
29229,9.95%
29510,-33.56%
30001,40.87%
30003,-9.56%
30005,-0.26%
30007,18.93%
30009,6.63%
30011,22.02%
30013,2.00%
30015,7.10%
30017,12.31%
30019,1.16%
30021,8.83%
30023,-26.91%
30025,4.84%
30027,17.63%
30029,14.15%
30031,27.76%
30033,38.18%
30035,3.68%
30037,8.26%
30039,18.63%
30041,-8.32%
30043,6.67%
30045,2.29%
30047,7.71%
30049,11.00%
30051,11.35%
30053,-2.05%
30055,-1.27%
30057,31.34%
30059,21.41%
30061,-9.25%
30063,3.93%
30065,9.44%
30067,15.98%
30069,30.51%
30071,9.25%
30073,8.03%
30075,20.57%
30077,10.44%
30079,17.86%
30081,15.99%
30083,5.35%
30085,-6.08%
30087,4.16%
30089,0.36%
30091,-16.43%
30093,-20.26%
30095,11.50%
30097,38.16%
30099,6.70%
30101,14.94%
30103,13.48%
