37171,x,x,x,"15,487","5,791",37.39%, 67.78%, 30.39%,"10,497","4,706", 284
37173,x,x,x,"3,184",951,29.87%, 64.45%, 34.58%,"2,052","1,101", 31
37175,x,x,x,"8,404","3,539",42.11%, 69.73%, 27.62%,"5,860","2,321",223
37177,x,x,x,"1,140",217,19.04%, 59.30%, 40.26%,676,459, 5
37179,x,x,x,"14,336","6,378",44.49%, 71.60%, 27.11%,"10,264","3,886", 186
37181,x,x,x,"9,710","3,374",34.75%, 66.85%, 32.10%,"6,491","3,117", 102
37183,x,x,x,"80,789","34,001",42.09%, 70.32%, 28.23%,"56,808","22,807"," 1,174"
37185,x,x,x,"4,366",905,20.73%, 59.62%, 38.89%,"2,603","1,698", 65
37187,x,x,x,"4,151","1,013",24.40%, 61.65%, 37.24%,"2,559","1,546", 46
37189,x,x,x,"9,573","2,566",26.80%, 62.85%, 36.05%,"6,017","3,451", 105
37191,x,x,x,"19,842","9,118",45.95%, 72.33%, 26.38%,"14,352","5,234", 256
37193,x,x,x,"17,994","8,471",47.08%, 72.83%, 25.75%,"13,105","4,634", 255
37195,x,x,x,"16,512","7,894",47.81%, 73.04%, 25.23%,"12,060","4,166", 286
37197,x,x,x,"8,621","5,232",60.69%, 79.16%, 18.47%,"6,824","1,592",205
37199,x,x,x,"5,440",828,15.22%, 57.10%, 41.88%,"3,106","2,278", 56
38001,x,x,x,"1,875",512,27.31%, 62.77%, 35.47%,"1,177",665, 33
38003,x,x,x,"7,389","1,714",23.20%, 61.14%, 37.95%,"4,518","2,804", 67
38005,x,x,x,"3,721",415,11.15%, 55.09%, 43.94%,"2,050","1,635", 36
38007,x,x,x,729,317,43.48%, 69.82%, 26.34%,509,192,28
38009,x,x,x,"4,688","1,894",40.40%, 69.60%, 29.20%,"3,263","1,369", 56
38011,x,x,x,"1,801",468,25.99%, 61.69%, 35.70%,"1,111",643,47
38013,x,"2,179",795,36.48%, 66.36%, 29.88%, 3.72%, 0.05%,651,81, 1
38015,x,"20,644","8,068",39.08%, 67.38%, 28.29%, 4.06%, 0.27%,"5,841",838, 56
38017,x,x,x,"36,306","7,697",21.20%, 59.96%, 38.76%,"21,770","14,073", 463
38019,x,x,x,"4,824","1,031",21.37%, 60.07%, 38.70%,"2,898","1,867", 59
38021,x,x,x,"3,581","1,011",28.23%, 63.59%, 35.35%,"2,277","1,266", 38
38023,x,x,x,"2,040",456,22.35%, 60.29%, 37.94%,"1,230",774, 36
38025,x,"2,197",794,36.14%, 65.45%, 29.31%, 5.14%, 0.09%,644,113, 2
38027,x,x,x,"1,964",111,5.65%, 52.04%, 46.38%,"1,022",911, 31
38029,x,"3,400","1,079",31.74%, 64.53%, 32.79%, 2.62%, 0.06%,"1,115",89, 2
38031,x,x,x,"2,243",491,21.89%, 60.28%, 38.39%,"1,352",861, 30
38033,x,x,x,"1,229",412,33.52%, 62.98%, 29.45%,774,362,93
38035,x,"23,475","3,945",16.81%, 56.92%, 40.11%, 2.69%, 0.29%,"9,416",631, 67
38037,x,"2,236",973,43.52%, 70.17%, 26.65%, 3.09%, 0.09%,596,69, 2
38039,x,x,x,"2,258",411,18.20%, 58.10%, 39.90%,"1,312",901, 45
38041,x,"2,327",785,33.73%, 64.93%, 31.20%, 3.82%, 0.04%,726,89, 1
38043,x,x,x,"1,961",758,38.65%, 67.06%, 28.40%,"1,315",557,89
38045,x,x,x,"3,539",711,20.09%, 59.62%, 39.53%,"2,110","1,399", 30
38047,x,"2,031",854,42.05%, 69.33%, 27.28%, 3.30%, 0.10%,554,67, 2
38049,x,x,x,"4,346","1,211",27.86%, 63.62%, 35.76%,"2,765","1,554", 27
38051,x,x,x,"2,990","1,919",64.18%, 81.61%, 17.42%,"2,440",521, 29
38053,x,x,x,"2,904",976,33.61%, 65.87%, 32.27%,"1,913",937, 54
38055,x,"5,398","1,872",34.68%, 66.23%, 31.55%, 2.13%, 0.09%,"1,703",115, 5
38057,x,"3,456","1,783",51.59%, 74.28%, 22.69%, 3.01%, 0.03%,784,104, 1
38059,x,"9,177","2,182",23.78%, 59.87%, 36.09%, 3.90%, 0.14%,"3,312",358, 13
38061,x,x,x,"3,496",647,18.51%, 58.30%, 39.79%,"2,038","1,391", 67
38063,x,x,x,"3,028",267,8.82%, 53.67%, 44.85%,"1,625","1,358", 45
38065,x,"1,027",376,36.61%, 65.14%, 28.53%, 6.23%, 0.10%,293,64, 1
38067,x,x,x,"5,203","1,516",29.14%, 63.75%, 34.61%,"3,317","1,801", 85
38069,x,x,x,"2,978",997,33.48%, 66.15%, 32.67%,"1,970",973, 35
38071,x,x,x,"6,400","1,570",24.53%, 61.78%, 37.25%,"3,954","2,384", 62
38073,x,x,x,"3,435",701,20.41%, 59.85%, 39.45%,"2,056","1,355", 24
38075,x,x,x,"1,835",419,22.83%, 61.09%, 38.26%,"1,121",702, 12
38077,x,x,x,"8,624","1,827",21.19%, 60.23%, 39.04%,"5,194","3,367", 63
38079,x,x,x,"3,559",90,2.53%, 50.66%, 48.13%,"1,803","1,713", 43
38081,x,x,x,"2,966",285,9.61%, 54.48%, 44.88%,"1,616","1,331", 19
38083,x,x,x,"1,809","1,126",62.24%, 80.71%, 18.46%,"1,460",334, 15
38085,x,x,x,"1,142",4,0.35%, 49.12%, 48.77%,561,557,24
38087,x,x,x,690,164,23.77%, 59.86%, 36.09%,413,249,28
38089,x,"8,131","2,479",30.49%, 62.91%, 32.42%, 4.29%, 0.38%,"2,636",349, 31
38091,x,x,x,"1,970",171,8.68%, 53.96%, 45.28%,"1,063",892, 15
38093,x,x,x,"10,028","2,680",26.73%, 62.51%, 35.79%,"6,269","3,589", 170
38095,x,x,x,"2,325",405,17.42%, 58.02%, 40.60%,"1,349",944, 32
38097,x,x,x,"5,078","1,226",24.14%, 61.40%, 37.26%,"3,118","1,892", 68
38099,x,"7,090","1,083",15.28%, 56.29%, 41.02%, 2.60%, 0.10%,"2,908",184, 7
38101,x,x,x,"20,868","7,194",34.47%, 66.61%, 32.14%,"13,900","6,706", 262
38103,x,x,x,"3,910","1,222",31.25%, 64.42%, 33.17%,"2,519","1,297",94
38105,x,"8,014","1,811",22.60%, 59.90%, 37.30%, 2.63%, 0.17%,"2,989",211, 14
39001,x,"7,882","2,271",28.81%, 63.18%, 34.37%, 2.18%, 0.27%,"2,709",172, 21
39003,x,"38,543","16,782",43.54%, 69.96%, 26.42%, 3.19%, 0.42%,"10,184","1,231", 162
39005,x,x,x,"17,074","8,168",47.84%, 73.04%, 25.20%,"12,470","4,302", 302
39007,x,x,x,"38,608","7,710",19.97%, 58.96%, 38.99%,"22,762","15,052", 794
39009,x,x,x,"19,915",242,1.22%, 50.10%, 48.88%,"9,977","9,735", 203
39011,x,"17,047","7,283",42.72%, 69.81%, 27.08%, 2.93%, 0.18%,"4,617",500, 30
39013,x,x,x,"32,878","2,828",8.60%, 53.62%, 45.01%,"17,628","14,800", 450
39015,x,"10,804","3,002",27.79%, 62.68%, 34.89%, 2.28%, 0.15%,"3,770",246, 16
39017,x,"73,635","29,186",39.64%, 68.42%, 28.78%, 2.50%, 0.30%,"21,194","1,840", 221
39019,x,"9,014","3,229",35.82%, 66.39%, 30.56%, 2.91%, 0.14%,"2,755",262, 13
39021,x,x,x,"12,603","5,130",40.70%, 69.48%, 28.77%,"8,756","3,626", 221
39023,x,"55,750","14,722",26.41%, 61.79%, 35.38%, 2.15%, 0.68%,"19,725","1,197", 381
39025,x,"31,989","14,660",45.83%, 71.70%, 25.87%, 2.31%, 0.12%,"8,276",738, 39
39027,x,x,x,"10,988","5,431",49.43%, 74.08%, 24.65%,"8,140","2,709", 139
39029,x,x,x,"43,602","11,625",26.66%, 62.63%, 35.97%,"27,308","15,683", 611
39031,x,"12,206","4,292",35.16%, 66.21%, 31.05%, 2.01%, 0.73%,"3,790",245, 89
39033,x,"21,053","9,114",43.29%, 69.50%, 26.21%, 4.10%, 0.19%,"5,518",863, 40
39035,x,x,x,"659,751","11,823",1.79%, 49.94%, 48.15%,"329,493","317,670"," 12,588"
39037,x,"21,096","7,328",34.74%, 65.71%, 30.97%, 3.12%, 0.20%,"6,534",658, 42
39039,x,"13,630","4,537",33.29%, 65.40%, 32.11%, 2.36%, 0.12%,"4,377",322, 17
39041,x,"17,886","8,498",47.51%, 72.40%, 24.89%, 2.62%, 0.09%,"4,452",468, 16
39043,x,"28,591","5,825",20.37%, 58.46%, 38.09%, 2.84%, 0.61%,"10,889",813, 175
39045,x,"30,568","14,163",46.33%, 71.67%, 25.34%, 2.79%, 0.20%,"7,746",852, 61
39047,x,"9,515","4,626",48.62%, 73.25%, 24.63%, 2.01%, 0.11%,"2,344",191, 10
39049,x,x,x,"344,808","102,209",29.64%, 63.74%, 34.09%,"219,771","117,562"," 7,475"
39051,x,x,x,"12,234","4,772",39.01%, 68.55%, 29.55%,"8,387","3,615", 232
39053,x,x,x,"8,986","4,165",46.35%, 72.40%, 26.05%,"6,506","2,341", 139
39055,x,"23,577","8,295",35.18%, 66.27%, 31.09%, 2.28%, 0.36%,"7,329",538, 86
39057,x,x,x,"38,909","12,613",32.42%, 65.15%, 32.73%,"25,349","12,736", 824
39059,x,x,x,"14,619","4,891",33.46%, 66.00%, 32.54%,"9,648","4,757", 214
39061,x,x,x,"364,385","120,158",32.98%, 65.65%, 32.67%,"239,212","119,054"," 6,119"
39063,x,"25,624","12,027",46.94%, 70.68%, 23.74%, 5.19%, 0.39%,"6,084","1,330", 99
39065,x,"12,602","5,178",41.09%, 69.14%, 28.05%, 2.68%, 0.13%,"3,535",338, 16
39067,x,x,x,"7,010","2,166",30.90%, 64.96%, 34.07%,"4,554","2,388", 68
39069,x,x,x,"11,475","4,954",43.17%, 70.58%, 27.41%,"8,099","3,145", 231
39071,x,x,x,"12,226","5,060",41.39%, 69.72%, 28.33%,"8,524","3,464", 238
39073,x,"8,492","2,533",29.83%, 63.67%, 33.84%, 2.37%, 0.12%,"2,874",201, 10
39075,x,x,x,"5,362","2,245",41.87%, 69.97%, 28.11%,"3,752","1,507", 103
39077,x,"17,340","5,451",31.44%, 63.10%, 31.67%, 4.88%, 0.35%,"5,491",846, 61
39079,x,x,x,"10,923","3,941",36.08%, 67.30%, 31.22%,"7,351","3,410", 162
39081,x,x,x,"38,274","5,333",13.93%, 56.25%, 42.32%,"21,531","16,198", 545
39083,x,"16,739","5,335",31.87%, 63.95%, 32.08%, 3.38%, 0.59%,"5,370",566, 98
39085,x,"72,141","14,965",20.74%, 58.90%, 38.15%, 2.63%, 0.32%,"27,523","1,900", 230
39087,x,x,x,"22,567","8,013",35.51%, 67.02%, 31.52%,"15,125","7,112", 330
39089,x,"42,232","15,610",36.96%, 66.47%, 29.50%, 3.87%, 0.16%,"12,460","1,633", 69
39091,x,"15,380","7,152",46.50%, 71.12%, 24.62%, 4.17%, 0.10%,"3,786",641, 15
39093,x,"91,016","14,468",15.90%, 56.15%, 40.25%, 3.04%, 0.56%,"36,634","2,768", 512
39095,x,x,x,"182,709","1,741",0.95%, 49.34%, 48.38%,"90,142","88,401"," 4,166"
39097,x,x,x,"11,064","5,888",53.22%, 75.67%, 22.45%,"8,372","2,484", 208
39099,x,x,x,"129,088","1,716",1.33%, 49.69%, 48.36%,"64,144","62,428"," 2,516"
39101,x,x,x,"25,659","9,227",35.96%, 67.02%, 31.06%,"17,197","7,970", 492
39103,x,"32,411","10,367",31.99%, 64.82%, 32.84%, 2.15%, 0.19%,"10,643",696, 62
39105,x,x,x,"8,433","3,626",43.00%, 70.69%, 27.69%,"5,961","2,335", 137
39107,x,"14,907","2,789",18.71%, 57.60%, 38.89%, 3.33%, 0.17%,"5,798",497, 25
39109,x,"31,012","12,105",39.03%, 68.44%, 29.41%, 2.03%, 0.12%,"9,121",629, 36
39111,x,x,x,"6,292","1,238",19.68%, 59.14%, 39.46%,"3,721","2,483", 88
39113,x,x,x,"208,552","38,767",18.59%, 58.02%, 39.43%,"120,998","82,231"," 5,323"
39115,x,"5,371","2,125",39.56%, 68.50%, 28.93%, 2.38%, 0.19%,"1,554",128, 10
39117,x,"9,759","4,359",44.67%, 70.56%, 25.89%, 3.47%, 0.07%,"2,527",339, 7
39119,x,"31,094","9,584",30.82%, 63.99%, 33.17%, 2.68%, 0.16%,"10,313",833, 51
39121,x,x,x,"4,799","1,825",38.03%, 68.22%, 30.19%,"3,274","1,449", 76
39123,x,"16,889","3,307",19.58%, 57.86%, 38.28%, 3.72%, 0.14%,"6,465",629, 23
39125,x,"7,025","2,270",32.31%, 64.81%, 32.50%, 2.49%, 0.20%,"2,283",175, 14
39127,x,"10,809","2,988",27.64%, 62.13%, 34.49%, 3.18%, 0.19%,"3,728",344, 21
39129,x,"13,002","6,683",51.40%, 74.30%, 22.90%, 2.06%, 0.73%,"2,978",268, 95
39131,x,x,x,"8,761","1,506",17.19%, 57.49%, 40.30%,"5,037","3,531", 193
39133,x,x,x,"45,002","2,525",5.61%, 51.76%, 46.15%,"23,294","20,769", 939
39135,x,"12,795","5,521",43.15%, 70.29%, 27.14%, 2.39%, 0.19%,"3,472",306, 24
39137,x,"12,342","4,456",36.10%, 66.32%, 30.21%, 3.28%, 0.19%,"3,729",405, 23
39139,x,x,x,"45,641","17,649",38.67%, 68.18%, 29.51%,"31,117","13,468"," 1,056"
39141,x,x,x,"21,888","9,694",44.29%, 71.15%, 26.86%,"15,573","5,879", 436
39143,x,"24,343","7,181",29.50%, 63.63%, 34.13%, 2.08%, 0.16%,"8,308",507, 39
39145,x,x,x,"31,679","8,990",28.38%, 63.13%, 34.75%,"19,998","11,008", 673
39147,x,"22,918","5,759",25.13%, 60.82%, 35.69%, 3.40%, 0.09%,"8,180",779, 20
39149,x,"14,703","4,368",29.71%, 61.82%, 32.11%, 5.92%, 0.15%,"4,721",871, 22
39151,x,"146,810","40,545",27.62%, 62.74%, 35.12%, 2.03%, 0.10%,"51,565","2,981", 154
39153,x,x,x,"225,216","3,885",1.73%, 49.92%, 48.19%,"112,419","108,534"," 4,263"
39155,x,x,x,"85,266","12,402",14.55%, 55.92%, 41.37%,"47,680","35,278"," 2,308"
39157,x,x,x,"31,169","6,158",19.76%, 59.07%, 39.32%,"18,413","12,255", 501
39159,x,x,x,"11,054","5,942",53.75%, 75.89%, 22.14%,"8,389","2,447", 218
39161,x,x,x,"13,391","5,901",44.07%, 71.28%, 27.21%,"9,545","3,644", 202
39163,x,x,x,"4,336","1,188",27.40%, 62.85%, 35.45%,"2,725","1,537", 74
39165,x,"27,897","13,269",47.56%, 72.45%, 24.88%, 2.58%, 0.09%,"6,941",720, 26
39167,x,"20,434","8,209",40.17%, 68.63%, 28.45%, 2.43%, 0.49%,"5,814",497, 100
39169,x,x,x,"30,076","11,108",36.93%, 67.72%, 30.79%,"20,368","9,260", 448
39171,x,x,x,"13,605","4,805",35.32%, 66.76%, 31.44%,"9,083","4,278", 244
39173,x,"35,625","7,586",21.29%, 59.17%, 37.88%, 2.81%, 0.14%,"13,494","1,002", 49
39175,x,"9,412","3,643",38.71%, 68.15%, 29.44%, 2.35%, 0.06%,"2,771",221, 6
40001,x,x,x,"6,455","3,119",48.32%, 73.12%, 24.80%,"4,720","1,601",134
40003,x,x,x,"3,937","2,567",65.20%, 81.48%, 16.28%,"3,208",641,88
40005,x,x,x,"3,987","1,912",47.96%, 72.86%, 24.91%,"2,905",993,89
40007,x,x,x,"3,186","2,040",64.03%, 80.41%, 16.38%,"2,562",522,102
40009,x,x,x,"6,235","2,864",45.93%, 71.72%, 25.79%,"4,472","1,608",155
40011,x,x,x,"5,092","2,995",58.82%, 77.73%, 18.91%,"3,958",963,171
40013,x,x,x,"8,718","2,253",25.84%, 61.91%, 36.06%,"5,397","3,144",177
40015,x,x,x,"10,912","4,762",43.64%, 70.41%, 26.77%,"7,683","2,921",308
40017,x,x,x,"14,564","8,649",59.39%, 78.28%, 18.89%,"11,400","2,751",413
40019,x,x,x,"14,106","4,791",33.96%, 66.41%, 32.45%,"9,368","4,577", 161
40021,x,x,x,"10,206","4,181",40.97%, 69.37%, 28.40%,"7,080","2,899",227
40023,x,x,x,"5,278","1,601",30.33%, 64.40%, 34.07%,"3,399","1,798", 81
40025,x,x,x,"1,885","1,027",54.48%, 71.62%, 17.14%,"1,350",323,212
40027,x,x,x,"37,518","14,651",39.05%, 68.71%, 29.66%,"25,777","11,126", 615
40029,x,x,x,"2,179",781,35.84%, 67.05%, 31.21%,"1,461",680, 38
40031,x,x,x,"24,745","15,200",61.43%, 79.85%, 18.42%,"19,759","4,559", 427
40033,x,x,x,"2,919","1,252",42.89%, 70.23%, 27.34%,"2,050",798,71
40035,x,x,x,"5,917","2,521",42.61%, 70.36%, 27.75%,"4,163","1,642", 112
40037,x,x,x,"16,503","8,691",52.66%, 75.11%, 22.45%,"12,396","3,705",402
40039,x,x,x,"9,780","4,969",50.81%, 74.30%, 23.50%,"7,267","2,298",215
40041,x,x,x,"7,789","3,341",42.89%, 70.30%, 27.41%,"5,476","2,135",178
40043,x,x,x,"2,816","1,480",52.56%, 74.79%, 22.23%,"2,106",626,84
40045,x,x,x,"2,648","1,586",59.89%, 77.76%, 17.86%,"2,059",473,116
40047,x,x,x,"24,469","14,791",60.45%, 79.07%, 18.62%,"19,348","4,557",564
40049,x,x,x,"10,245","4,560",44.51%, 70.72%, 26.21%,"7,245","2,685",315
40051,x,x,x,"11,499","4,322",37.59%, 67.50%, 29.92%,"7,762","3,440",297
40053,x,x,x,"3,755","2,024",53.90%, 75.34%, 21.44%,"2,829",805,121
40055,x,x,x,"3,244","1,150",35.45%, 66.40%, 30.95%,"2,154","1,004",86
40057,x,x,x,"1,929",751,38.93%, 68.38%, 29.45%,"1,319",568,42
40059,x,x,x,"2,475","1,591",64.28%, 79.84%, 15.56%,"1,976",385,114
40061,x,x,x,"4,460","1,407",31.55%, 63.12%, 31.57%,"2,815","1,408",237
40063,x,x,x,"5,392","1,710",31.71%, 64.86%, 33.14%,"3,497","1,787",108
40065,x,x,x,"7,707","3,465",44.96%, 71.61%, 26.65%,"5,519","2,054", 134
40067,x,x,x,"2,751",740,26.90%, 62.12%, 35.22%,"1,709",969,73
40069,x,x,x,"3,256","1,222",37.53%, 67.72%, 30.19%,"2,205",983,68
40071,x,x,x,"21,984","12,998",59.12%, 78.44%, 19.31%,"17,244","4,246",494
40073,x,x,x,"5,935","3,949",66.54%, 81.90%, 15.37%,"4,861",912,162
40075,x,x,x,"5,316","2,216",41.69%, 69.81%, 28.12%,"3,711","1,495",110
40077,x,x,x,"3,889","1,281",32.94%, 64.80%, 31.86%,"2,520","1,239",130
40079,x,x,x,"11,759","4,499",38.26%, 67.45%, 29.19%,"7,932","3,433",394
40081,x,x,x,"8,685","4,593",52.88%, 74.98%, 22.10%,"6,512","1,919",254
40083,x,x,x,"9,503","3,783",39.81%, 68.85%, 29.04%,"6,543","2,760",200
40085,x,x,x,"2,108",736,34.91%, 66.75%, 31.83%,"1,407",671, 30
40087,x,x,x,"5,797","2,891",49.87%, 73.16%, 23.29%,"4,241","1,350",206
40089,x,x,x,"9,175","3,873",42.21%, 70.20%, 27.99%,"6,441","2,568", 166
40091,x,x,x,"5,034","1,530",30.39%, 63.89%, 33.49%,"3,216","1,686",132
40093,x,x,x,"3,818","2,691",70.48%, 83.89%, 13.41%,"3,203",512,103
40095,x,x,x,"3,477","1,160",33.36%, 65.37%, 32.01%,"2,273","1,113",91
40097,x,x,x,"10,454","4,879",46.67%, 72.08%, 25.41%,"7,535","2,656",263
40099,x,x,x,"4,372","1,689",38.63%, 68.23%, 29.60%,"2,983","1,294",95
40101,x,x,x,"23,092","7,781",33.70%, 65.65%, 31.96%,"15,161","7,380",551
40103,x,x,x,"5,212","3,086",59.21%, 78.38%, 19.17%,"4,085",999,128
40105,x,x,x,"4,535","2,197",48.45%, 72.61%, 24.17%,"3,293","1,096",146
40107,x,x,x,"4,289","1,534",35.77%, 66.73%, 30.96%,"2,862","1,328",99
40109,x,x,x,"207,925","109,451",52.64%, 75.24%, 22.60%,"156,437","46,986","4,502"
40111,x,x,x,"13,642","4,212",30.88%, 63.82%, 32.94%,"8,706","4,494",442
40113,x,x,x,"12,591","6,320",50.19%, 73.77%, 23.57%,"9,288","2,968",335
40115,x,x,x,"12,163","4,691",38.57%, 68.63%, 30.07%,"8,348","3,657", 158
40117,x,x,x,"5,537","3,145",56.80%, 77.30%, 20.50%,"4,280","1,135",122
40119,x,x,x,"23,070","11,375",49.31%, 73.77%, 24.46%,"17,019","5,644", 407
40121,x,x,x,"15,040","5,241",34.85%, 66.42%, 31.57%,"9,989","4,748",303
40123,x,x,x,"12,162","5,602",46.06%, 72.04%, 25.98%,"8,762","3,160", 240
40125,x,x,x,"18,664","8,486",45.47%, 71.30%, 25.84%,"13,308","4,822",534
40127,x,x,x,"3,599","1,440",40.01%, 68.24%, 28.23%,"2,456","1,016",127
40129,x,x,x,"2,170","1,276",58.80%, 78.16%, 19.35%,"1,696",420,54
40131,x,x,x,"12,728","7,090",55.70%, 76.19%, 20.48%,"9,697","2,607",424
40133,x,x,x,"9,824","4,133",42.07%, 70.02%, 27.95%,"6,879","2,746",199
40135,x,x,x,"9,551","4,323",45.26%, 71.64%, 26.37%,"6,842","2,519", 190
40137,x,x,x,"14,396","6,686",46.44%, 71.61%, 25.17%,"10,309","3,623",464
40139,x,x,x,"6,937","4,802",69.22%, 82.54%, 13.32%,"5,726",924,287
40141,x,x,x,"4,697","2,075",44.18%, 70.92%, 26.74%,"3,331","1,256",110
40143,x,x,x,"161,126","92,499",57.41%, 77.75%, 20.34%,"125,278","32,779"," 3,069"
40145,x,x,x,"9,107","4,312",47.35%, 72.13%, 24.78%,"6,569","2,257",281
40147,x,x,x,"20,500","12,689",61.90%, 79.74%, 17.84%,"16,347","3,658",495
40149,x,x,x,"5,008","2,273",45.39%, 71.45%, 26.06%,"3,578","1,305",125
40151,x,x,x,"5,789","3,179",54.91%, 76.23%, 21.32%,"4,413","1,234",142
40153,x,x,x,"6,683","4,246",63.53%, 80.05%, 16.52%,"5,350","1,104",229
41001,x,"6,220","1,394",22.41%, 55.32%, 32.91%, 11.54%, 0.23%,"2,047",718, 14
41003,x,"26,456","4,064",15.36%, 56.34%, 40.98%, 2.40%, 0.27%,"10,842",636, 72
41005,x,"78,089","9,227",11.82%, 53.49%, 41.67%, 4.64%, 0.20%,"32,540","3,623", 159
41007,x,"12,647",19,0.15%, 47.58%, 47.43%, 4.89%, 0.11%,"5,998",618, 14
41009,x,"12,284",649,5.28%, 48.82%, 43.54%, 7.14%, 0.50%,"5,348",877, 62
41011,x,"23,213","1,408",6.07%, 50.74%, 44.67%, 4.29%, 0.30%,"10,370",995, 70
41013,x,"4,123",424,10.28%, 52.56%, 42.28%, 4.73%, 0.44%,"1,743",195, 18
41015,x,"5,470",724,13.24%, 51.77%, 38.54%, 9.49%, 0.20%,"2,108",519, 11
41017,x,"14,819","1,428",9.64%, 52.28%, 42.64%, 4.82%, 0.26%,"6,319",714, 39
41019,x,"27,508","6,872",24.98%, 57.73%, 32.75%, 9.34%, 0.18%,"9,009","2,569", 49
41021,x,"1,069",310,29.00%, 62.21%, 33.21%, 4.40%, 0.19%,355,47, 2
41023,x,"2,951",849,28.77%, 60.35%, 31.58%, 7.59%, 0.47%,932,224, 14
41025,x,"2,863",689,24.07%, 59.13%, 35.07%, 5.55%, 0.24%,"1,004",159, 7
41027,x,"5,841",822,14.07%, 53.96%, 39.89%, 5.99%, 0.15%,"2,330",350, 9
41029,x,"41,561","9,474",22.80%, 57.75%, 34.96%, 7.01%, 0.28%,"14,529","2,914", 115
41031,x,"3,221",587,18.22%, 56.38%, 38.16%, 5.09%, 0.37%,"1,229",164, 12
41033,x,"16,927","4,821",28.48%, 58.55%, 30.07%, 10.98%, 0.40%,"5,090","1,858", 68
41035,x,"18,954","5,450",28.75%, 58.93%, 30.17%, 10.70%, 0.20%,"5,719","2,029", 37
41037,x,"2,653",842,31.74%, 61.03%, 29.29%, 9.31%, 0.38%,777,247, 10
41039,x,"98,187","1,562",1.59%, 48.62%, 47.03%, 4.07%, 0.27%,"46,177","4,001", 270
41041,x,"11,854",995,8.39%, 51.56%, 43.17%, 5.15%, 0.13%,"5,117",610, 15
41043,x,"27,814","3,901",14.03%, 54.21%, 40.19%, 5.42%, 0.18%,"11,178","1,507", 50
41045,x,"8,771","4,038",46.04%, 67.36%, 21.32%, 11.24%, 0.08%,"1,870",986, 7
41047,x,"63,361","12,533",19.78%, 57.51%, 37.73%, 4.56%, 0.19%,"23,908","2,889", 123
41049,x,"2,007",341,16.99%, 52.77%, 35.77%, 11.06%, 0.40%,718,222, 8
41051,x,"252,958","7,251",2.87%, 49.60%, 46.73%, 3.39%, 0.28%,"118,219","8,571", 698
41053,x,"15,609","3,077",19.71%, 57.56%, 37.85%, 4.40%, 0.19%,"5,908",687, 29
41055,x,x,x,"1,043",347,33.27%, 64.91%, 31.64%,677,330,36
41057,x,"8,044",576,7.16%, 51.22%, 44.06%, 4.61%, 0.11%,"3,544",371, 9
41059,x,"18,071","4,380",24.24%, 57.94%, 33.70%, 8.04%, 0.32%,"6,090","1,453", 58
41061,x,"8,985","1,801",20.04%, 56.46%, 36.42%, 7.02%, 0.10%,"3,272",631, 9
41063,x,"3,065","1,010",32.95%, 62.28%, 29.33%, 8.16%, 0.23%,899,250, 7
41065,x,"8,775",788,8.98%, 51.70%, 42.72%, 5.32%, 0.25%,"3,749",467, 22
41067,x,"75,238","16,068",21.36%, 58.43%, 37.07%, 4.29%, 0.22%,"27,890","3,226", 164
41069,x,786,207,26.34%, 60.31%, 33.97%, 5.22%, 0.51%,267,41, 4
41071,x,"16,509","3,652",22.12%, 58.51%, 36.39%, 4.89%, 0.21%,"6,008",807, 34
42001,x,x,x,"19,365","8,064",41.64%, 70.19%, 28.55%,"13,593","5,529", 243
42003,x,x,x,"668,535","89,241",13.35%, 55.60%, 42.26%,"371,737","282,496"," 14,302"
42005,x,x,x,"28,498","7,067",24.80%, 61.61%, 36.81%,"17,557","10,490", 451
42007,x,"77,337","12,067",15.60%, 56.42%, 40.82%, 2.22%, 0.53%,"31,570","1,718", 412
42009,x,x,x,"15,338","7,407",48.29%, 73.30%, 25.01%,"11,243","3,836", 259
42011,x,"106,127","29,609",27.90%, 62.35%, 34.45%, 2.95%, 0.25%,"36,563","3,130", 262
42013,x,"44,110","23,103",52.38%, 75.10%, 22.72%, 2.07%, 0.11%,"10,023",913, 48
42015,x,x,x,"20,458","9,846",48.13%, 73.57%, 25.44%,"15,050","5,204", 204
42017,x,"160,059","42,900",26.80%, 62.28%, 35.48%, 2.03%, 0.22%,"56,784","3,245", 346
42019,x,"45,574","14,970",32.85%, 65.09%, 32.24%, 2.36%, 0.30%,"14,695","1,075", 139
42021,x,x,x,"72,975","15,875",21.75%, 60.05%, 38.30%,"43,825","27,950"," 1,200"
42023,x,x,x,"2,827","1,107",39.16%, 68.45%, 29.29%,"1,935",828, 64
42025,x,x,x,"19,712","3,865",19.61%, 59.05%, 39.44%,"11,639","7,774", 299
42027,x,x,x,"34,197","7,489",21.90%, 60.48%, 38.58%,"20,683","13,194", 320
42029,x,"106,259","41,608",39.16%, 68.44%, 29.29%, 2.15%, 0.13%,"31,118","2,281", 134
42031,x,x,x,"14,821","5,564",37.54%, 67.96%, 30.42%,"10,073","4,509", 239
42033,x,x,x,"26,409","7,534",28.53%, 63.54%, 35.01%,"16,780","9,246", 383
42035,x,x,x,"13,119","3,433",26.17%, 62.54%, 36.37%,"8,205","4,772", 142
42037,x,"22,309","6,965",31.22%, 63.59%, 32.37%, 3.84%, 0.19%,"7,222",857, 43
42039,x,"28,569","9,022",31.58%, 64.38%, 32.80%, 2.66%, 0.16%,"9,371",760, 45
