statecounty,0.52, 48.38, 47.87, 2.74, 1.02,"50,462,412","2,883,443"," 1,070,320"
46103,"36,557","13,573",37.13, 67.55, 30.43,"24,696","11,123", 738
46105,58.24, 76.64, 18.40, 3.04, 1.92,297,49, 31
46107,"1,494",756,50.60, 74.43, 23.83,"1,112",356, 26
46109,13.18, 54.91, 41.73, 2.28, 1.08,"1,700",93, 44
46111,"1,268",299,23.58, 60.49, 36.91,767,468, 33
46113,"1,953","1,415",72.45, 85.36, 12.90,"1,667",252, 34
46115,"3,284",683,20.80, 59.59, 38.79,"1,957","1,274", 53
46117,"1,381",553,40.04, 69.15, 29.11,955,402, 24
46119,48.68, 72.68, 24.00, 2.30, 1.03,209,20, 9
46121,"1,494",515,34.47, 66.47, 31.99,993,478, 23
46123,"2,765","1,110",40.14, 69.04, 28.90,"1,909",799, 57
46125,"4,004","1,100",27.47, 62.79, 35.31,"2,514","1,414", 76
46127,"5,772",907,15.71, 56.57, 40.85,"3,265","2,358", 149
46129,"2,553","1,037",40.62, 68.86, 28.24,"1,758",721, 74
46135,"8,740","1,308",14.97, 56.11, 41.14,"4,904","3,596", 240
46137,721,70,9.71, 53.26, 43.55,384,314, 23
47001,"28,779","1,132",3.93, 51.04, 47.10,"14,688","13,556", 535
47003,"12,207",225,1.84, 50.27, 48.42,"6,136","5,911", 160
47005,"6,311","1,216",19.27, 58.63, 39.36,"3,700","2,484", 127
47007,"4,196",624,14.87, 56.72, 41.85,"2,380","1,756", 60
47009,"40,662","10,585",26.03, 62.15, 36.12,"25,273","14,688", 701
47011,"29,443","11,399",38.72, 68.50, 29.78,"20,167","8,768", 508
47013,"12,421",708,5.70, 52.27, 46.57,"6,492","5,784", 145
47015,"4,697",773,16.46, 57.42, 40.96,"2,697","1,924", 76
47017,"10,827",226,2.09, 50.48, 48.39,"5,465","5,239", 123
47019,"19,102","5,387",28.20, 63.40, 35.20,"12,111","6,724", 267
47021,"12,616",294,2.33, 50.38, 48.05,"6,356","6,062", 198
47023,"5,728","1,295",22.61, 60.88, 38.27,"3,487","2,192", 49
47025,"9,000","1,182",13.13, 55.81, 42.68,"5,023","3,841", 136
47027,"3,442",463,13.45, 56.10, 42.65,"1,931","1,468", 43
47029,"10,239","2,313",22.59, 60.41, 37.82,"6,185","3,872", 182
47031,"17,788",47,0.26, 49.40, 49.14,"8,788","8,741", 259
47033,"5,440",29,0.53, 49.72, 49.19,"2,705","2,676", 59
47035,"19,017","3,350",17.62, 57.81, 40.20,"10,994","7,644", 379
47037,"208,588","36,391",17.45, 57.77, 40.33,"120,508","84,117"," 3,963"
47039,"4,370",232,5.31, 52.13, 46.82,"2,278","2,046", 46
47041,"6,265","1,354",21.61, 60.10, 38.48,"3,765","2,411", 89
47043,"15,556","1,316",8.46, 53.56, 45.10,"8,332","7,016", 208
47045,"11,841",857,7.24, 53.05, 45.82,"6,282","5,425", 134
47047,"11,529","1,365",11.84, 55.53, 43.69,"6,402","5,037", 90
47049,"6,029",888,14.73, 56.68, 41.95,"3,417","2,529", 83
47051,"14,691","1,268",8.63, 53.28, 44.65,"7,828","6,560", 303
47053,"17,137",377,2.20, 50.55, 48.35,"8,663","8,286", 188
47055,"10,066","1,150",11.42, 54.91, 43.48,"5,527","4,377", 162
47057,"6,194","1,385",22.36, 60.48, 38.12,"3,746","2,361", 87
47059,"20,816","4,631",22.25, 60.24, 37.99,"12,540","7,909", 367
47061,"4,596","1,417",30.83, 64.62, 33.79,"2,970","1,553", 73
47063,"19,699","4,260",21.63, 60.02, 38.40,"11,824","7,564", 311
47065,"120,379","14,897",12.38, 55.33, 42.95,"66,605","51,708"," 2,066"
47067,"2,075",653,31.47, 64.72, 33.25,"1,343",690, 42
47069,"8,803","1,224",13.90, 56.26, 42.36,"4,953","3,729", 121
47071,"8,782","1,216",13.85, 56.38, 42.53,"4,951","3,735", 96
47073,"17,098","3,318",19.41, 58.90, 39.50,"10,071","6,753", 274
47075,"6,478","1,333",20.58, 60.00, 39.43,"3,887","2,554", 37
47077,"8,399","1,987",23.66, 61.35, 37.69,"5,153","3,166", 80
47079,"12,309",149,1.21, 49.50, 48.29,"6,093","5,944", 272
47081,"7,264","1,325",18.24, 58.36, 40.12,"4,239","2,914", 111
47083,"3,127","1,088",34.79, 66.55, 31.76,"2,081",993, 53
47085,"6,681","1,818",27.21, 62.94, 35.73,"4,205","2,387", 89
47087,"4,754","1,920",40.39, 69.50, 29.11,"3,304","1,384", 66
47089,"14,087","3,431",24.36, 61.45, 37.10,"8,657","5,226", 204
47091,"5,657","1,927",34.06, 66.11, 32.05,"3,740","1,813", 104
47093,"150,586","25,882",17.19, 57.68, 40.49,"86,851","60,969"," 2,766"
47095,"2,224",638,28.69, 63.80, 35.12,"1,419",781, 24
47097,"7,618",895,11.75, 55.45, 43.70,"4,224","3,329", 65
47099,"14,470",970,6.70, 52.61, 45.91,"7,613","6,643", 214
47101,"4,420",244,5.52, 51.61, 46.09,"2,281","2,037", 102
47103,"10,659",375,3.52, 50.99, 47.47,"5,435","5,060", 164
47105,"16,406","4,361",26.58, 62.57, 35.99,"10,266","5,905", 235
47107,"16,600","4,013",24.17, 61.17, 37.00,"10,155","6,142", 303
47109,"8,989",894,9.95, 54.48, 44.53,"4,897","4,003", 89
47111,"6,491",307,4.73, 51.86, 47.13,"3,366","3,059", 66
47113,"33,930","2,081",6.13, 52.64, 46.51,"17,862","15,781", 287
47115,"10,250",790,7.71, 53.08, 45.38,"5,441","4,651", 158
47117,"9,359","1,002",10.71, 54.57, 43.86,"5,107","4,105", 147
47119,"23,400",803,3.43, 50.98, 47.55,"11,930","11,127", 343
47121,"3,390",242,7.14, 53.01, 45.87,"1,797","1,555", 38
47123,"13,003","2,187",16.82, 57.79, 40.97,"7,514","5,327", 162
47125,"39,044",826,2.12, 50.31, 48.20,"19,644","18,818", 582
47127,"2,301",38,1.65, 49.76, 48.11,"1,145","1,107", 49
47129,"6,162",223,3.62, 51.02, 47.40,"3,144","2,921", 97
47131,"12,440",112,0.90, 49.58, 48.68,"6,168","6,056", 216
47133,"7,496","1,632",21.77, 60.13, 38.35,"4,507","2,875", 114
47135,"2,866",485,16.92, 57.57, 40.65,"1,650","1,165", 51
47137,"2,239",342,15.27, 57.21, 41.94,"1,281",939, 19
47139,"5,594",333,5.95, 51.97, 46.01,"2,907","2,574", 113
47141,"22,438",463,2.06, 50.13, 48.07,"11,248","10,785", 405
47143,"9,772","2,178",22.29, 60.38, 38.09,"5,900","3,722", 150
47145,"21,326","1,770",8.30, 53.20, 44.90,"11,345","9,575", 406
47147,"20,164",574,2.85, 50.83, 47.98,"10,249","9,675", 240
47149,"62,182","6,085",9.79, 53.79, 44.00,"33,445","27,360"," 1,377"
47151,"6,615",612,9.25, 54.10, 44.85,"3,579","2,967", 69
47153,"3,887",521,13.40, 55.80, 42.40,"2,169","1,648", 70
47155,"25,365","8,526",33.61, 65.97, 32.36,"16,734","8,208", 423
47157,"336,755","48,648",14.45, 56.54, 42.09,"190,404","141,756"," 4,595"
47159,"7,348","2,500",34.02, 66.47, 32.44,"4,884","2,384", 80
47161,"4,782","1,044",21.83, 60.02, 38.18,"2,870","1,826", 86
47163,"55,727","12,128",21.76, 60.08, 38.32,"33,482","21,354", 891
47165,"50,477","5,483",10.86, 54.68, 43.82,"27,601","22,118", 758
47167,"16,552","3,770",22.78, 60.84, 38.06,"10,070","6,300", 182
47169,"2,945","1,016",34.50, 66.76, 32.26,"1,966",950, 29
47171,"6,429","1,214",18.88, 58.80, 39.91,"3,780","2,566", 83
47173,"5,821",635,10.91, 54.96, 44.05,"3,199","2,564", 58
47175,"2,131",410,19.24, 58.89, 39.65,"1,255",845, 31
47177,"13,131","1,826",13.91, 56.19, 42.28,"7,378","5,552", 201
47179,"37,942","7,810",20.58, 59.51, 38.93,"22,579","14,769", 594
47181,"5,306","1,511",28.48, 63.51, 35.04,"3,370","1,859", 77
47183,"11,844",536,4.53, 51.55, 47.03,"6,106","5,570", 168
47185,"7,775",610,7.85, 53.18, 45.34,"4,135","3,525", 115
47187,"58,429","20,156",34.50, 66.58, 32.08,"38,901","18,745", 783
47189,"35,916","2,283",6.36, 52.47, 46.11,"18,844","16,561", 511
48001,"15,080","4,794",31.79, 65.22, 33.43,"9,835","5,041", 204
48003,"4,024","2,215",55.04, 76.81, 21.77,"3,091",876, 57
48005,"26,974","6,691",24.81, 61.72, 36.91,"16,648","9,957", 369
48007,33.38, 65.36, 31.98, 2.21, 0.46,"2,637",182, 38
48009,"3,997","1,958",48.99, 73.83, 24.84,"2,951",993, 53
48011,938,622,66.31, 82.30, 15.99,772,150, 16
48013,"10,746","1,909",17.76, 57.98, 40.22,"6,231","4,322", 193
48015,"9,227","4,254",46.10, 72.19, 26.09,"6,661","2,407", 159
48017,"2,090","1,101",52.68, 76.03, 23.35,"1,589",488, 13
48019,57.57, 77.18, 19.61, 2.16, 1.06,"1,426",157, 77
48021,18.23, 56.31, 38.09, 4.76, 0.84,"6,973",871, 154
48023,"1,984",622,31.35, 64.77, 33.42,"1,285",663, 36
48025,"8,330",634,7.61, 53.17, 45.56,"4,429","3,795", 106
48027,"63,291","20,197",31.91, 65.11, 33.20,"41,208","21,011"," 1,072"
48029,7.38, 52.24, 44.86, 2.37, 0.52,"185,158","9,790"," 2,165"
48031,52.19, 73.72, 21.53, 3.72, 1.04,811,140, 39
48033,353,221,62.61, 80.17, 17.56,283,62, 8
48035,"6,770","2,815",41.58, 70.09, 28.51,"4,745","1,930", 95
48037,"30,320","6,663",21.98, 60.44, 38.46,"18,325","11,662", 333
48039,"80,019","28,562",35.69, 66.79, 31.10,"53,445","24,883"," 1,691"
48041,43.68, 70.01, 26.33, 2.88, 0.78,"12,359","1,351", 367
48043,14.47, 52.15, 37.68, 8.55, 1.62,"1,349",306, 58
48045,772,320,41.45, 70.47, 29.02,544,224, 4
48047,"2,431","1,298",53.39, 76.26, 22.87,"1,854",556, 21
48049,"12,920","6,471",50.09, 74.37, 24.29,"9,609","3,138", 173
48051,"5,866","1,307",22.28, 60.38, 38.10,"3,542","2,235", 89
48053,43.30, 70.18, 26.88, 2.21, 0.73,"3,557",292, 97
48055,14.26, 55.34, 41.08, 2.82, 0.75,"3,872",266, 71
48057,"6,563",958,14.60, 56.74, 42.15,"3,724","2,766", 73
48059,"4,896","2,482",50.69, 74.67, 23.98,"3,656","1,174", 66
48061,"62,057","5,414",8.72, 53.52, 44.80,"33,214","27,800"," 1,043"
48063,"3,784",496,13.11, 56.05, 42.94,"2,121","1,625", 38
48065,"2,742","1,736",63.31, 80.82, 17.51,"2,216",480, 46
48067,"11,019","1,677",15.22, 57.13, 41.91,"6,295","4,618", 106
48069,"2,354",880,37.38, 68.27, 30.88,"1,607",727, 20
48071,"9,806","3,881",39.58, 69.03, 29.45,"6,769","2,888", 149
48073,"14,537","4,844",33.32, 66.03, 32.71,"9,599","4,755", 183
48075,"2,126",904,42.52, 70.84, 28.32,"1,506",602, 18
48077,"4,637","1,652",35.63, 67.11, 31.49,"3,112","1,460", 65
48079,"1,171",463,39.54, 68.92, 29.38,807,344, 20
48081,"1,515",782,51.62, 75.05, 23.43,"1,137",355, 23
48083,"3,578","1,834",51.26, 75.10, 23.84,"2,687",853, 38
48085,"175,420","85,295",48.62, 73.07, 24.45,"128,179","42,884"," 4,357"
48087,"1,415",545,38.52, 68.83, 30.32,974,429, 12
48089,"7,249","2,684",37.03, 67.77, 30.75,"4,913","2,229", 107
48091,53.34, 75.12, 21.78, 2.40, 0.71,"7,131",787, 231
48093,"5,022","1,698",33.81, 66.39, 32.58,"3,334","1,636", 52
48095,"1,103",550,49.86, 74.16, 24.30,818,268, 17
48097,"13,469","6,975",51.79, 75.19, 23.41,"10,128","3,153", 188
48099,"15,087","5,828",38.63, 68.41, 29.78,"10,321","4,493", 273
48101,757,261,34.48, 66.31, 31.84,502,241, 14
48103,"1,654",859,51.93, 75.33, 23.40,"1,246",387, 21
48105,"1,398",457,32.69, 66.09, 33.40,924,467, 7
48107,"2,002",565,28.22, 63.44, 35.21,"1,270",705, 27
48109,"1,012",164,16.21, 57.02, 40.81,577,413, 22
48111,"1,744","1,044",59.86, 79.42, 19.55,"1,385",341, 18
48113,"613,039","47,037",7.67, 52.58, 44.91,"322,345","275,308"," 15,386"
48115,"4,839","1,874",38.73, 68.96, 30.23,"3,337","1,463", 39
48117,"4,984","2,447",49.10, 73.98, 24.88,"3,687","1,240", 57
48119,"1,900",417,21.95, 60.16, 38.21,"1,143",726, 31
48121,42.26, 69.60, 27.35, 2.34, 0.71,"40,144","3,430"," 1,045"
48123,"6,183","2,971",48.05, 73.44, 25.39,"4,541","1,570", 72
48125,881,305,34.62, 66.86, 32.24,589,284, 8
48127,"3,753","1,646",43.86, 71.36, 27.50,"2,678","1,032", 43
48129,"1,719",973,56.60, 77.55, 20.94,"1,333",360, 26
48131,"5,030","2,980",59.24, 79.32, 20.08,"3,990","1,010", 30
48133,"6,414","2,757",42.98, 70.64, 27.66,"4,531","1,774", 109
48135,"32,901","13,468",40.93, 69.58, 28.65,"22,893","9,425", 583
48137,937,402,42.90, 70.76, 27.85,663,261, 13
48139,"37,307","15,462",41.45, 69.94, 28.49,"26,091","10,629", 587
48141,"145,042","26,274",18.11, 57.81, 39.69,"83,848","57,574"," 3,620"
48143,"11,115","5,322",47.88, 73.11, 25.23,"8,126","2,804", 185
48145,"5,715",822,14.38, 56.68, 42.29,"3,239","2,417", 59
48147,"10,340","1,972",19.07, 58.74, 39.67,"6,074","4,102", 164
48149,"9,387","4,116",43.85, 70.93, 27.08,"6,658","2,542", 187
48151,"1,872",84,4.49, 51.71, 47.22,968,884, 20
48153,"2,420","1,250",51.65, 75.62, 23.97,"1,830",580, 10
48155,556,23,4.14, 51.44, 47.30,286,263, 7
48157,"123,509","25,998",21.05, 59.56, 38.51,"73,567","47,569"," 2,373"
48159,"3,472","1,402",40.38, 69.70, 29.32,"2,420","1,018", 34
48161,"6,641","1,931",29.08, 63.95, 34.87,"4,247","2,316", 78
48163,"4,128",543,13.15, 56.13, 42.97,"2,317","1,774", 37
48165,"3,459","1,968",56.90, 77.80, 20.90,"2,691",723, 45
48167,11.16, 54.20, 43.04, 2.31, 0.45,"40,020","2,150", 416
48169,"1,770",848,47.91, 73.56, 25.65,"1,302",454, 14
48171,66.38, 81.61, 15.23, 2.22, 0.94,"1,511",220, 93
48173,571,489,85.64, 92.47, 6.83,528,39, 4
48175,"3,392",875,25.80, 62.15, 36.35,"2,108","1,233", 51
48177,"6,069","2,215",36.50, 67.42, 30.93,"4,092","1,877", 100
48179,"8,185","5,356",65.44, 82.25, 16.81,"6,732","1,376", 77
48181,"39,940","11,949",29.92, 64.09, 34.17,"25,596","13,647", 697
48183,"38,433","15,495",40.32, 69.57, 29.26,"26,739","11,244", 450
48185,"6,802","1,747",25.68, 61.70, 36.02,"4,197","2,450", 155
48187,"30,567","13,188",43.14, 70.33, 27.19,"21,499","8,311", 757
48189,"9,110","4,710",51.70, 75.39, 23.69,"6,868","2,158", 84
48191,"1,446",494,34.16, 66.80, 32.64,966,472, 8
48193,"3,376","1,569",46.48, 72.48, 26.01,"2,447",878, 51
48195,"2,088","1,676",80.27, 89.75, 9.48,"1,874",198, 16
48197,"1,557",410,26.33, 62.68, 36.35,976,566, 15
48199,"17,836","6,367",35.70, 67.07, 31.37,"11,962","5,595", 279
48201,11.38, 54.28, 42.91, 2.36, 0.45,"418,267","22,994"," 4,402"
48203,"22,970","4,956",21.58, 60.23, 38.65,"13,834","8,878", 258
48205,"2,031","1,286",63.32, 80.99, 17.68,"1,645",359, 27
48207,"2,927",87,2.97, 50.84, 47.86,"1,488","1,401", 38
48209,25.59, 58.78, 33.18, 7.14, 0.90,"11,387","2,451", 309
48211,"1,474",952,64.59, 81.61, 17.03,"1,203",251, 20
48213,"25,627","7,903",30.84, 64.80, 33.96,"16,607","8,704", 316
48215,"101,050","23,089",22.85, 60.75, 37.90,"61,390","38,301"," 1,359"
48217,"10,735","3,530",32.88, 65.71, 32.83,"7,054","3,524", 157
48219,"6,745","3,831",56.80, 77.84, 21.04,"5,250","1,419", 76
48221,"17,505","7,725",44.13, 71.00, 26.87,"12,429","4,704", 372
48223,"10,910","3,384",31.02, 64.86, 33.84,"7,076","3,692", 142
48225,"8,236","2,475",30.05, 64.45, 34.40,"5,308","2,833", 95
48227,"9,548","3,924",41.10, 69.84, 28.74,"6,668","2,744", 136
48229,922,134,14.53, 55.75, 41.21,514,380, 28
48231,"24,466","8,320",34.01, 66.12, 32.11,"16,177","7,857", 432
48233,"9,351","5,647",60.39, 79.60, 19.21,"7,443","1,796", 112
48235,793,462,58.26, 78.69, 20.43,624,162, 7
48237,"2,974","1,285",43.21, 70.85, 27.64,"2,107",822, 45
48239,"4,856","1,919",39.52, 69.30, 29.78,"3,365","1,446", 45
48241,"11,742","2,538",21.61, 60.22, 38.61,"7,071","4,533", 138
48243,40.09, 66.79, 26.70, 4.34, 2.17,283,46, 23
48245,"86,909","5,089",5.86, 52.25, 46.39,"45,409","40,320"," 1,180"
48247,"2,157",889,41.21, 70.10, 28.88,"1,512",623, 22
48249,"12,023","2,920",24.29, 61.70, 37.41,"7,418","4,498", 107
48251,"38,726","14,424",37.25, 67.66, 30.41,"26,202","11,778", 746
48253,"6,048","2,181",36.06, 67.46, 31.40,"4,080","1,899", 69
48255,"4,308","1,021",23.70, 61.23, 37.53,"2,638","1,617", 53
48257,"23,063","7,835",33.97, 66.30, 32.32,"15,290","7,455", 318
48259,62.20, 79.36, 17.17, 2.58, 0.89,"1,901",286, 98
48261,228,13,5.70, 52.19, 46.49,119,106, 3
48263,536,161,30.04, 64.55, 34.51,346,185, 5
48265,55.31, 76.12, 20.81, 2.41, 0.66,"4,002",463, 126
48267,"1,666",985,59.12, 78.81, 19.69,"1,313",328, 25
48269,137,106,77.37, 87.59, 10.22,120,14, 3
48271,"1,444",446,30.89, 64.54, 33.66,932,486, 26
48273,"9,194",45,0.49, 49.23, 48.74,"4,526","4,481", 187
48275,"1,576",330,20.94, 60.09, 39.15,947,617, 12
48277,"15,430","4,222",27.36, 63.35, 35.99,"9,775","5,553", 102
48279,"4,598","2,337",50.83, 75.05, 24.23,"3,451","1,114", 33
48281,"6,214","2,957",47.59, 72.84, 25.25,"4,526","1,569", 119
48283,"2,014",535,26.56, 62.86, 36.30,"1,266",731, 17
48285,"7,546","3,117",41.31, 70.08, 28.77,"5,288","2,171", 87
48287,"5,536","1,966",35.51, 66.82, 31.30,"3,699","1,733", 104
48289,"6,326","2,469",39.03, 68.95, 29.92,"4,362","1,893", 71
48291,"20,077","5,147",25.64, 62.05, 36.41,"12,458","7,311", 308
48293,"7,075","1,444",20.41, 59.53, 39.12,"4,212","2,768", 95
48295,"1,294",866,66.92, 82.84, 15.92,"1,072",206, 16
48297,"4,004","1,714",42.81, 70.63, 27.82,"2,828","1,114", 62
48299,"8,627","4,152",48.13, 72.97, 24.84,"6,295","2,143", 189
48301,156,95,60.90, 79.49, 18.59,124,29, 3
48303,"76,008","37,585",49.45, 73.75, 24.30,"56,054","18,469"," 1,485"
48305,"2,084",945,45.35, 72.31, 26.97,"1,507",562, 15
48307,"2,920","1,290",44.18, 71.37, 27.19,"2,084",794, 42
48309,"68,789","20,493",29.79, 63.90, 34.11,"43,955","23,462"," 1,372"
48311,439,281,64.01, 81.55, 17.54,358,77, 4
48313,"3,623","1,092",30.14, 64.39, 34.25,"2,333","1,241", 49
48315,"3,930",187,4.76, 51.88, 47.12,"2,039","1,852", 39
48317,"1,949","1,105",56.70, 77.99, 21.29,"1,520",415, 14
48319,"1,801",935,51.92, 75.07, 23.15,"1,352",417, 32
48321,"12,459","2,888",23.18, 60.87, 37.69,"7,584","4,696", 179
48323,"9,229","2,852",30.90, 64.96, 34.06,"5,995","3,143", 91
48325,"12,873","4,565",35.46, 66.73, 31.27,"8,590","4,025", 258
48327,990,308,31.11, 64.85, 33.74,642,334, 14
48329,"39,740","23,980",60.34, 79.30, 18.96,"31,514","7,534", 692
48331,"8,269","1,277",15.44, 56.91, 41.47,"4,706","3,429", 134
48333,"2,314","1,190",51.43, 75.11, 23.68,"1,738",548, 28
48335,"2,574",871,33.84, 66.36, 32.52,"1,708",837, 29
48337,"7,330","2,695",36.77, 67.54, 30.78,"4,951","2,256", 123
48339,"106,213","57,314",53.96, 75.89, 21.92,"80,600","23,286"," 2,327"
48341,"5,290","3,161",59.75, 79.41, 19.66,"4,201","1,040", 49
48343,"4,889",74,1.51, 50.21, 48.70,"2,455","2,381", 53
48345,642,396,61.68, 80.06, 18.38,514,118, 10
48347,"19,799","6,941",35.06, 66.39, 31.33,"13,145","6,204", 450
48349,"13,890","2,992",21.54, 60.17, 38.63,"8,358","5,366", 166
48351,"4,990",80,1.60, 50.16, 48.56,"2,503","2,423", 64
48353,"5,312","1,463",27.54, 62.82, 35.28,"3,337","1,874", 101
48355,"97,326","4,557",4.68, 51.28, 46.59,"49,906","45,349"," 2,071"
48357,"2,962","2,436",82.24, 90.72, 8.47,"2,687",251, 24
48359,774,551,71.19, 85.14, 13.95,659,108, 7
48361,"29,654","5,438",18.34, 58.42, 40.09,"17,325","11,887", 442
48363,"9,118","2,427",26.62, 62.40, 35.79,"5,690","3,263", 165
48365,"9,074","2,964",32.66, 65.85, 33.18,"5,975","3,011", 88
48367,"33,225","14,773",44.46, 71.18, 26.72,"23,651","8,878", 696
48369,"2,744","1,827",66.58, 82.87, 16.29,"2,274",447, 23
48371,"4,303","1,161",26.98, 62.75, 35.77,"2,700","1,539", 64
48373,"18,994","4,869",25.63, 61.84, 36.21,"11,746","6,877", 371
48375,"25,376","10,387",40.93, 69.47, 28.54,"17,629","7,242", 505
48377,25.38, 60.56, 35.17, 3.70, 0.57,618,65, 10
48379,"3,333",824,24.72, 61.48, 36.75,"2,049","1,225", 59
48381,"41,790","26,712",63.92, 81.17, 17.25,"33,921","7,209", 660
48383,"1,255",677,53.94, 76.41, 22.47,959,282, 14
48385,"1,490",830,55.70, 76.91, 21.21,"1,146",316, 28
48387,"5,202",722,13.88, 56.54, 42.66,"2,941","2,219", 42
48389,"3,176",599,18.86, 58.94, 40.08,"1,872","1,273", 31
48391,"2,921",549,18.79, 58.92, 40.12,"1,721","1,172", 28
48393,549,400,72.86, 85.97, 13.11,472,72, 5
48395,"6,369",276,4.33, 51.55, 47.21,"3,283","3,007", 79
48397,"17,652","10,024",56.79, 77.42, 20.63,"13,666","3,642", 344
48399,"4,046","2,051",50.69, 74.64, 23.95,"3,020",969, 57
48401,"16,633","6,770",40.70, 69.81, 29.10,"11,611","4,841", 181
48403,"4,591","1,011",22.02, 60.20, 38.18,"2,764","1,753", 74
48405,"3,805",480,12.61, 55.61, 43.00,"2,116","1,636", 53
48407,"7,714","1,677",21.74, 59.93, 38.19,"4,623","2,946", 145
48409,"18,699","2,759",14.75, 56.68, 41.93,"10,599","7,840", 260
48411,"2,333","1,073",45.99, 72.48, 26.49,"1,691",618, 24
48413,"1,173",488,41.60, 70.42, 28.82,826,338, 9
48415,"5,326","2,867",53.83, 76.23, 22.40,"4,060","1,193", 73
48417,"1,347",802,59.54, 79.14, 19.60,"1,066",264, 17
48419,"9,005","2,465",27.37, 63.21, 35.84,"5,692","3,227", 86
48421,"1,163",854,73.43, 85.81, 12.38,998,144, 21
48423,"60,624","26,850",44.29, 71.46, 27.17,"43,320","16,470", 834
48425,"2,918","1,368",46.88, 72.65, 25.77,"2,120",752, 46
48427,"8,464","4,594",54.28, 76.85, 22.58,"6,505","1,911", 48
48429,"3,291","1,614",49.04, 73.69, 24.64,"2,425",811, 55
48431,659,388,58.88, 78.91, 20.03,520,132, 7
48433,799,202,25.28, 62.08, 36.80,496,294, 9
48435,"1,540",595,38.64, 69.03, 30.39,"1,063",468, 9
48437,"2,501",756,30.23, 64.45, 34.23,"1,612",856, 33
48439,"472,389","113,163",23.96, 60.74, 36.78,"286,921","173,758"," 11,710"
48441,"43,020","21,197",49.27, 73.69, 24.42,"31,701","10,504", 815
48443,477,24,5.03, 50.94, 45.91,243,219, 15
48445,"4,054","1,802",44.45, 71.78, 27.33,"2,910","1,108", 36
48447,842,380,45.13, 72.21, 27.08,608,228, 6
48449,"8,103","1,987",24.52, 61.64, 37.12,"4,995","3,008", 100
48451,"34,626","15,445",44.61, 71.43, 26.82,"24,733","9,288", 605
48453,5.21, 46.88, 41.67, 10.37, 1.08,"125,526","31,243"," 3,259"
48455,"5,297",951,17.95, 58.39, 40.44,"3,093","2,142", 62
48457,"7,116","1,461",20.53, 59.53, 39.00,"4,236","2,775", 105
48459,"12,808","4,268",33.32, 65.96, 32.64,"8,448","4,180", 180
48461,"1,273",716,56.25, 77.14, 20.90,982,266, 25
48463,"8,420","1,419",16.85, 57.66, 40.81,"4,855","3,436", 129
48465,"11,474","1,167",10.17, 54.24, 44.06,"6,223","5,056", 195
48467,"17,891","7,138",39.90, 69.21, 29.32,"12,383","5,245", 263
48469,"27,408","10,611",38.71, 68.55, 29.83,"18,787","8,176", 445
48471,"14,374","4,133",28.75, 63.14, 34.39,"9,076","4,943", 355
48473,"10,858",640,5.89, 52.37, 46.47,"5,686","5,046", 126
48475,"3,874","1,278",32.99, 65.41, 32.42,"2,534","1,256", 84
48477,"11,809","5,649",47.84, 73.21, 25.37,"8,645","2,996", 168
48479,"31,571","5,044",15.98, 57.39, 41.42,"18,120","13,076", 375
48481,"13,426","3,617",26.94, 62.97, 36.03,"8,455","4,838", 133
48483,"2,389","1,208",50.57, 74.80, 24.24,"1,787",579, 23
48485,"42,713","13,694",32.06, 65.09, 33.03,"27,802","14,108", 803
48487,"4,577","1,782",38.93, 68.56, 29.63,"3,138","1,356", 83
48489,"5,062","1,429",28.23, 63.57, 35.34,"3,218","1,789", 55
48491,40.08, 67.80, 27.72, 3.63, 0.85,"26,591","3,486", 817
48493,"11,698","3,512",30.02, 64.19, 34.17,"7,509","3,997", 192
48495,"2,043",912,44.64, 71.86, 27.21,"1,468",556, 19
48497,"16,368","6,404",39.13, 68.63, 29.51,"11,234","4,830", 304
48499,"13,884","5,917",42.62, 70.66, 28.04,"9,810","3,893", 181
48501,"2,465","1,380",55.98, 77.53, 21.54,"1,911",531, 23
48503,"6,954","3,179",45.71, 72.22, 26.50,"5,022","1,843", 89
48505,"2,616",685,26.19, 62.61, 36.43,"1,638",953, 25
48507,"3,391","1,865",55.00, 77.15, 22.15,"2,616",751, 24
49001,"2,252","1,112",49.38, 73.40, 24.02,"1,653",541, 58
49003,62.86, 79.36, 16.50, 2.11, 2.03,"2,555",326, 314
49005,62.61, 78.21, 15.60, 4.56, 1.63,"5,170","1,511", 541
49007,6.23, 50.89, 44.66, 2.88, 1.56,"3,298",213, 115
49009,48.97, 72.87, 23.91, 2.07, 1.15,104,9, 5
49011,51.82, 73.27, 21.45, 3.29, 1.99,"18,845","2,891"," 1,744"
49013,"4,546","2,843",62.54, 79.67, 17.14,"3,622",779, 145
49015,"4,398","2,285",51.96, 73.74, 21.78,"3,243",958, 197
49017,78.30, 87.35, 9.04, 2.18, 1.42,178,43, 28
49019,18.37, 50.42, 32.04, 14.94, 2.60,"1,158",540, 94
49021,66.04, 80.24, 14.21, 2.71, 2.84,"1,789",341, 358
49023, 22.23, 2.15, 2.01, 0.97,"2,023",60,56, 27
49025,66.63, 80.44, 13.81, 3.64, 2.11,387,102, 59
49027,66.05, 80.63, 14.58, 2.12, 2.68,696,101, 128
49029,60.26, 77.70, 17.44, 2.52, 2.33,553,80, 74
49031,781,493,63.12, 80.15, 17.03,626,133, 22
49033,903,584,64.67, 81.51, 16.83,736,152, 15
49035,20.83, 55.84, 35.01, 6.92, 2.23,"107,576","21,252"," 6,845"
