17099,29.20%, 64.52%, 35.32%,-
17101,23.86%, 61.89%, 38.03%,-
17103,43.99%, 71.98%, 27.99%,-
17105,45.67%, 72.82%, 27.15%,-
17107,33.31%, 66.61%, 33.29%,-
17109,43.02%, 71.48%, 28.46%,-
17111,56.90%, 78.34%, 21.45%,-
17113,35.23%, 67.59%, 32.36%,-
17115,9.07%, 54.51%, 45.43%,-
17117,0.05%, 49.90%, 49.96%,-
17119,9.71%, 45.10%, 54.80%,-
17121,11.67%, 55.78%, 44.11%,-
17123,35.91%, 67.92%, 32.01%,-
17125,18.73%, 59.29%, 40.55%,-
17127,28.75%, 64.34%, 35.59%,-
17129,26.97%, 63.44%, 36.48%,-
17131,31.73%, 65.82%, 34.10%,-
17133,28.07%, 64.03%, 35.96%,-
17135,12.77%, 56.36%, 43.59%,-
17137,23.70%, 61.82%, 38.11%,-
17139,15.43%, 57.65%, 42.23%,-
17141,56.51%, 78.21%, 21.70%,-
17143,25.56%, 62.72%, 37.15%,-
17145,14.12%, 57.06%, 42.94%,-
17147,32.47%, 66.23%, 33.76%,-
17149,4.75%, 52.31%, 47.55%,-
17151,33.27%, 66.62%, 33.35%,-
17153,13.77%, 56.74%, 42.97%,-
17155,30.71%, 65.28%, 34.57%,-
17157,10.91%, 55.44%, 44.53%,-
17159,36.17%, 68.05%, 31.88%,-
17161,3.63%, 51.72%, 48.09%,-
17163,14.18%, 42.77%, 56.94%,-
17165,8.06%, 53.96%, 45.91%,-
17167,19.46%, 59.71%, 40.24%,-
17169,16.68%, 58.22%, 41.54%,-
17171,21.82%, 60.91%, 39.09%,-
17173,13.99%, 56.94%, 42.95%,-
17175,48.68%, 74.32%, 25.64%,-
17177,38.30%, 69.10%, 30.80%,-
17179,18.66%, 59.27%, 40.61%,-
17181,1.81%, 49.06%, 50.87%,-
17183,19.16%, 59.51%, 40.35%,-
17185,23.96%, 61.92%, 37.97%,-
17187,43.32%, 71.63%, 28.31%,-
17189,30.47%, 65.14%, 34.67%,-
17191,22.89%, 61.37%, 38.49%,-
17193,12.37%, 56.13%, 43.77%,-
17195,48.06%, 73.95%, 25.89%,-
17197,28.82%, 64.34%, 35.52%,-
17199,12.99%, 56.44%, 43.45%,-
17201,24.87%, 62.38%, 37.51%,-
17203,44.54%, 72.18%, 27.64%,-
18001,33.24%, 66.11%, 32.87%,-
18003,39.08%, 69.43%, 30.35%,-
18005,20.01%, 59.78%, 39.77%,-
18007,34.20%, 67.02%, 32.83%,-
18009,9.94%, 54.52%, 44.58%,-
18011,23.37%, 61.56%, 38.19%,-
18013,2.92%, 51.23%, 48.31%,-
18015,26.81%, 63.26%, 36.45%,-
18017,24.78%, 62.19%, 37.41%,-
18019,2.50%, 51.09%, 48.59%,-
18021,12.11%, 55.91%, 43.79%,-
18023,21.34%, 60.44%, 39.10%,-
18025,5.03%, 51.96%, 46.92%,-
18027,25.91%, 62.80%, 36.89%,-
18029,12.98%, 56.40%, 43.43%,-
18031,30.08%, 64.87%, 34.79%,-
18033,34.08%, 66.75%, 32.67%,-
18035,8.67%, 54.10%, 45.43%,-
18037,14.54%, 57.19%, 42.65%,-
18039,38.66%, 69.05%, 30.39%,-
18041,12.79%, 56.26%, 43.47%,-
18043,10.77%, 55.18%, 44.41%,-
18045,26.44%, 63.11%, 36.67%,-
18047,26.41%, 63.02%, 36.61%,-
18049,35.78%, 67.59%, 31.81%,-
18051,11.64%, 55.58%, 43.94%,-
18053,29.75%, 64.50%, 34.75%,-
18055,9.62%, 54.62%, 45.00%,-
18057,38.39%, 68.96%, 30.57%,-
18059,20.33%, 59.93%, 39.60%,-
18061,10.71%, 54.92%, 44.22%,-
18063,31.35%, 65.58%, 34.23%,-
18065,23.41%, 61.33%, 37.92%,-
18067,17.16%, 58.26%, 41.10%,-
18069,29.08%, 64.15%, 35.07%,-
18071,14.98%, 57.30%, 42.31%,-
18073,45.55%, 72.63%, 27.08%,-
18075,19.17%, 59.08%, 39.91%,-
18077,20.79%, 60.27%, 39.48%,-
18079,21.89%, 60.72%, 38.83%,-
18081,24.55%, 62.15%, 37.60%,-
18083,19.98%, 59.85%, 39.87%,-
18085,44.17%, 71.68%, 27.51%,-
18087,41.61%, 70.47%, 28.85%,-
18089,4.37%, 52.00%, 47.63%,-
18091,26.07%, 62.90%, 36.83%,-
18093,28.21%, 63.93%, 35.73%,-
18095,8.80%, 54.21%, 45.42%,-
18097,24.19%, 61.97%, 37.78%,-
18099,31.95%, 65.72%, 33.78%,-
18101,11.39%, 55.63%, 44.24%,-
18103,25.05%, 62.28%, 37.24%,-
18105,26.13%, 62.92%, 36.79%,-
18107,31.24%, 65.41%, 34.17%,-
18109,27.34%, 63.48%, 36.14%,-
18111,49.29%, 74.49%, 25.20%,-
18113,33.81%, 66.64%, 32.84%,-
18115,6.44%, 53.07%, 46.63%,-
18117,25.08%, 62.37%, 37.28%,-
18119,17.52%, 58.48%, 40.96%,-
18121,18.34%, 59.04%, 40.70%,-
18123,10.11%, 55.00%, 44.89%,-
18125,15.51%, 57.34%, 41.83%,-
18127,45.64%, 72.71%, 27.07%,-
18129,19.14%, 59.44%, 40.30%,-
18131,25.52%, 62.07%, 36.54%,-
18133,18.72%, 59.26%, 40.53%,-
18135,31.13%, 65.02%, 33.89%,-
18137,23.99%, 61.85%, 37.86%,-
18139,29.79%, 64.69%, 34.90%,-
18141,3.27%, 51.41%, 48.15%,-
18143,1.72%, 50.63%, 48.91%,-
18145,16.50%, 58.00%, 41.50%,-
18147,20.92%, 60.31%, 39.40%,-
18149,20.29%, 59.94%, 39.65%,-
18151,43.51%, 71.56%, 28.05%,-
18153,1.83%, 48.79%, 50.63%,-
18155,0.95%, 49.28%, 50.23%,-
18157,40.72%, 70.25%, 29.53%,-
18159,19.49%, 59.47%, 39.98%,-
18161,27.22%, 63.47%, 36.25%,-
18163,15.76%, 57.68%, 41.92%,-
18165,1.93%, 50.81%, 48.88%,-
18167,1.14%, 50.44%, 49.29%,-
18169,43.00%, 71.18%, 28.18%,-
18171,35.66%, 67.61%, 31.96%,-
18173,14.73%, 57.21%, 42.49%,-
18175,11.61%, 55.66%, 44.04%,-
18177,23.96%, 61.76%, 37.80%,-
18179,17.58%, 58.32%, 40.74%,-
18181,35.07%, 67.42%, 32.36%,-
18183,26.92%, 63.23%, 36.31%,-
19001,18.37%, 59.16%, 40.79%,-
19003,12.24%, 55.92%, 43.68%,-
19005,32.72%, 66.23%, 33.51%,-
19007,10.12%, 55.00%, 44.89%,-
19009,8.36%, 54.16%, 45.80%,-
19011,16.87%, 56.31%, 39.44%,-
19013,16.11%, 57.99%, 41.88%,-
19015,7.36%, 53.65%, 46.28%,-
19017,34.40%, 67.15%, 32.75%,-
19019,22.13%, 61.01%, 38.88%,-
19021,22.60%, 61.25%, 38.65%,-
19023,42.46%, 71.21%, 28.75%,-
19025,18.74%, 57.49%, 38.75%,-
19027,6.70%, 53.29%, 46.60%,-
19029,36.79%, 68.34%, 31.56%,-
19031,29.45%, 64.71%, 35.26%,-
19033,14.13%, 57.00%, 42.86%,-
19035,19.40%, 59.67%, 40.28%,-
19037,12.41%, 56.10%, 43.70%,-
19039,12.12%, 55.99%, 43.87%,-
19041,26.09%, 62.36%, 36.26%,-
19043,19.63%, 59.76%, 40.12%,-
19045,27.45%, 63.62%, 36.17%,-
19047,10.26%, 55.03%, 44.77%,-
19049,12.15%, 56.06%, 43.92%,-
19051,3.96%, 51.88%, 47.92%,-
19053,1.85%, 50.86%, 49.01%,-
19055,37.17%, 68.49%, 31.32%,-
19057,11.88%, 55.88%, 44.00%,-
19059,18.56%, 59.14%, 40.57%,-
19061,15.20%, 57.36%, 42.16%,-
19063,27.45%, 63.68%, 36.24%,-
19065,23.15%, 61.51%, 38.36%,-
19067,24.51%, 62.17%, 37.66%,-
19069,28.94%, 64.41%, 35.47%,-
19071,17.91%, 58.81%, 40.90%,-
19073,20.29%, 59.41%, 39.12%,-
19075,44.05%, 71.99%, 27.95%,-
19077,17.91%, 58.91%, 41.00%,-
19079,19.32%, 59.56%, 40.25%,-
19081,21.11%, 60.51%, 39.40%,-
19083,27.48%, 63.67%, 36.19%,-
19085,16.79%, 58.30%, 41.51%,-
19087,37.09%, 68.49%, 31.39%,-
19089,5.83%, 52.85%, 47.02%,-
19091,15.23%, 57.58%, 42.35%,-
19093,21.53%, 60.75%, 39.23%,-
19095,27.29%, 62.68%, 35.40%,-
19097,26.88%, 62.61%, 35.72%,-
19099,13.46%, 56.67%, 43.21%,-
19101,25.62%, 62.76%, 37.15%,-
19103,12.61%, 56.28%, 43.67%,-
19105,25.13%, 62.51%, 37.38%,-
19107,12.37%, 56.13%, 43.76%,-
19109,9.55%, 54.74%, 45.18%,-
19111,16.87%, 58.35%, 41.48%,-
19113,21.29%, 60.60%, 39.31%,-
19115,26.27%, 63.07%, 36.81%,-
19117,16.56%, 58.25%, 41.68%,-
19119,41.72%, 70.83%, 29.11%,-
19121,18.81%, 59.34%, 40.53%,-
19123,26.27%, 62.21%, 35.93%,-
19125,12.44%, 56.13%, 43.69%,-
19127,27.70%, 62.74%, 35.04%,-
19129,30.11%, 64.89%, 34.78%,-
19131,22.68%, 61.29%, 38.61%,-
19133,5.13%, 52.47%, 47.34%,-
19135,6.56%, 53.17%, 46.61%,-
19137,31.79%, 65.77%, 33.98%,-
19139,19.82%, 59.81%, 39.99%,-
19141,34.74%, 67.32%, 32.57%,-
19143,25.29%, 62.57%, 37.28%,-
19145,42.12%, 70.98%, 28.86%,-
19147,2.30%, 51.14%, 48.83%,-
19149,34.83%, 67.42%, 32.58%,-
19151,5.94%, 52.89%, 46.95%,-
19153,8.11%, 54.02%, 45.91%,-
19155,16.09%, 57.87%, 41.78%,-
19157,17.64%, 58.81%, 41.17%,-
19159,20.89%, 60.42%, 39.53%,-
19161,20.01%, 59.99%, 39.98%,-
19163,19.10%, 59.37%, 40.27%,-
19165,14.44%, 56.78%, 42.35%,-
19167,56.66%, 78.29%, 21.63%,-
19169,35.19%, 67.54%, 32.34%,-
19171,10.74%, 55.25%, 44.51%,-
19173,18.35%, 59.10%, 40.75%,-
19175,24.50%, 62.21%, 37.70%,-
19177,27.62%, 63.79%, 36.17%,-
19179,2.61%, 48.65%, 51.26%,-
19181,18.54%, 59.19%, 40.65%,-
19183,31.79%, 65.84%, 34.05%,-
19185,13.35%, 56.64%, 43.29%,-
19187,5.68%, 52.72%, 47.04%,-
19189,21.77%, 60.84%, 39.07%,-
19191,18.56%, 59.20%, 40.64%,-
19193,11.89%, 55.89%, 44.00%,-
19195,4.55%, 52.25%, 47.71%,-
19197,17.54%, 58.70%, 41.16%,-
20001,42.61%, 71.15%, 28.54%,-
20003,38.34%, 69.01%, 30.67%,-
20005,28.27%, 64.08%, 35.81%,-
20007,36.90%, 68.32%, 31.43%,-
20009,32.66%, 66.17%, 33.51%,-
20011,25.34%, 62.39%, 37.05%,-
20013,54.20%, 76.95%, 22.75%,-
20015,21.74%, 60.73%, 38.99%,-
20017,49.09%, 74.45%, 25.36%,-
20019,42.02%, 70.85%, 28.83%,-
20021,17.16%, 58.39%, 41.22%,-
20023,37.95%, 68.79%, 30.84%,-
20025,40.11%, 69.83%, 29.72%,-
20027,61.23%, 80.17%, 18.93%,-
20029,37.76%, 68.61%, 30.85%,-
20031,44.82%, 72.24%, 27.41%,-
20033,45.44%, 72.40%, 26.96%,-
20035,28.30%, 63.93%, 35.63%,-
20037,10.20%, 54.93%, 44.73%,-
20039,37.47%, 68.58%, 31.11%,-
20041,50.16%, 74.91%, 24.75%,-
20043,44.55%, 72.14%, 27.59%,-
20045,43.95%, 71.85%, 27.90%,-
20047,40.24%, 69.93%, 29.69%,-
20049,40.17%, 69.90%, 29.73%,-
20051,18.70%, 59.33%, 40.62%,-
20053,30.16%, 64.90%, 34.74%,-
20055,34.11%, 66.87%, 32.76%,-
20057,34.27%, 66.84%, 32.57%,-
20059,43.20%, 71.42%, 28.22%,-
20061,31.60%, 65.54%, 33.94%,-
20063,45.24%, 72.29%, 27.05%,-
20065,39.43%, 69.49%, 30.06%,-
20067,39.33%, 69.47%, 30.14%,-
20069,34.01%, 66.77%, 32.76%,-
20071,54.70%, 77.09%, 22.39%,-
20073,40.37%, 70.01%, 29.64%,-
20075,21.95%, 60.66%, 38.71%,-
20077,40.49%, 69.99%, 29.49%,-
20079,40.81%, 70.20%, 29.39%,-
20081,41.50%, 70.49%, 29.00%,-
20083,43.63%, 71.62%, 27.99%,-
20085,43.68%, 71.72%, 28.03%,-
20087,40.90%, 70.24%, 29.34%,-
20089,52.51%, 75.51%, 23.00%,-
20091,42.88%, 71.40%, 28.52%,-
20093,34.20%, 66.98%, 32.78%,-
20095,38.50%, 69.08%, 30.58%,-
20097,53.24%, 76.18%, 22.94%,-
20099,19.13%, 59.35%, 40.21%,-
20101,44.48%, 72.09%, 27.62%,-
20103,23.33%, 61.55%, 38.22%,-
20105,52.82%, 76.20%, 23.39%,-
20107,43.45%, 71.64%, 28.19%,-
20109,45.65%, 72.61%, 26.95%,-
20111,35.18%, 67.34%, 32.16%,-
20113,48.23%, 73.75%, 25.52%,-
20115,52.50%, 75.99%, 23.49%,-
20117,38.84%, 69.25%, 30.41%,-
20119,49.46%, 74.30%, 24.84%,-
20121,18.89%, 59.30%, 40.41%,-
20123,44.77%, 72.16%, 27.39%,-
20125,29.07%, 64.34%, 35.27%,-
20127,37.62%, 68.55%, 30.93%,-
20129,30.07%, 64.76%, 34.69%,-
20131,34.51%, 67.11%, 32.60%,-
20133,32.30%, 65.99%, 33.69%,-
20135,42.19%, 70.79%, 28.60%,-
20137,43.57%, 71.58%, 28.00%,-
20139,35.09%, 67.28%, 32.19%,-
20141,48.14%, 73.72%, 25.58%,-
20143,38.17%, 68.80%, 30.64%,-
20145,27.91%, 63.73%, 35.82%,-
20147,51.63%, 75.49%, 23.86%,-
20149,50.38%, 74.97%, 24.59%,-
20151,29.66%, 64.53%, 34.87%,-
20153,40.09%, 69.88%, 29.79%,-
20155,33.58%, 66.56%, 32.98%,-
20157,38.13%, 68.76%, 30.63%,-
20159,41.21%, 70.48%, 29.27%,-
20161,54.05%, 76.84%, 22.80%,-
20163,42.19%, 70.88%, 28.68%,-
20165,29.96%, 64.87%, 34.91%,-
20167,43.80%, 71.78%, 27.98%,-
20169,38.87%, 69.32%, 30.45%,-
20171,50.49%, 75.11%, 24.62%,-
20173,22.44%, 61.08%, 38.64%,-
20175,42.38%, 70.95%, 28.58%,-
20177,33.31%, 66.52%, 33.21%,-
20179,35.18%, 67.41%, 32.23%,-
20181,30.72%, 64.97%, 34.25%,-
20183,46.51%, 72.95%, 26.45%,-
20185,37.24%, 68.37%, 31.13%,-
20187,41.30%, 70.20%, 28.90%,-
20189,38.37%, 69.00%, 30.62%,-
20191,26.31%, 62.95%, 36.64%,-
20193,24.65%, 62.06%, 37.41%,-
20195,39.20%, 69.41%, 30.21%,-
20197,53.44%, 76.63%, 23.19%,-
20199,46.01%, 72.69%, 26.67%,-
20201,50.19%, 74.81%, 24.62%,-
20203,41.00%, 70.41%, 29.41%,-
20205,46.33%, 73.00%, 26.67%,-
20207,42.47%, 70.88%, 28.40%,-
20209,4.46%, 47.64%, 52.10%,-
21001,25.05%, 62.50%, 37.45%,-
21003,23.59%, 61.62%, 38.03%,-
21005,5.31%, 47.27%, 52.58%,-
21007,57.16%, 21.29%, 78.46%,-
21009,10.62%, 44.68%, 55.30%,-
21011,8.05%, 45.79%, 53.84%,-
21013,20.74%, 60.29%, 39.55%,-
21015,3.38%, 51.54%, 48.16%,-
21017,13.61%, 42.75%, 56.36%,-
21019,14.72%, 57.28%, 42.56%,-
21021,0.13%, 49.81%, 49.94%,-
21023,7.30%, 53.54%, 46.25%,-
21025,14.51%, 42.71%, 57.22%,-
21027,13.75%, 56.72%, 42.98%,-
21029,6.34%, 46.78%, 53.12%,-
21031,46.55%, 73.19%, 26.63%,-
21033,5.15%, 52.32%, 47.17%,-
21035,45.63%, 27.09%, 72.72%,-
21037,28.31%, 63.82%, 35.51%,-
21039,54.37%, 22.72%, 77.09%,-
21041,31.33%, 34.08%, 65.41%,-
21043,24.40%, 62.09%, 37.68%,-
21045,45.17%, 72.48%, 27.31%,-
21047,13.26%, 43.18%, 56.43%,-
21049,8.69%, 45.48%, 54.16%,-
21051,65.22%, 82.52%, 17.31%,-
21053,63.88%, 81.89%, 18.01%,-
21055,25.91%, 62.64%, 36.73%,-
21057,43.99%, 71.76%, 27.77%,-
21059,26.22%, 62.54%, 36.33%,-
21061,43.83%, 71.85%, 28.02%,-
21063,34.95%, 32.53%, 67.47%,-
21065,21.24%, 60.52%, 39.28%,-
21067,23.42%, 61.38%, 37.96%,-
21069,4.26%, 51.97%, 47.71%,-
21071,12.36%, 43.77%, 56.13%,-
21073,22.41%, 38.35%, 60.76%,-
21075,43.75%, 27.79%, 71.54%,-
21077,38.17%, 30.89%, 69.06%,-
21079,12.41%, 55.92%, 43.50%,-
21081,15.52%, 42.04%, 57.56%,-
21083,46.17%, 26.86%, 73.04%,-
21085,38.59%, 69.25%, 30.66%,-
21087,26.12%, 62.93%, 36.81%,-
21089,3.98%, 51.85%, 47.87%,-
21091,12.57%, 56.14%, 43.56%,-
21093,7.69%, 53.55%, 45.86%,-
21095,12.09%, 55.96%, 43.87%,-
21097,24.52%, 37.62%, 62.14%,-
21099,1.06%, 50.35%, 49.29%,-
21101,3.84%, 46.92%, 50.76%,-
21103,30.74%, 34.52%, 65.25%,-
21105,50.02%, 24.82%, 74.83%,-
21107,10.36%, 44.47%, 54.84%,-
21109,77.14%, 88.35%, 11.21%,-
21111,17.55%, 58.49%, 40.94%,-
21113,5.89%, 51.39%, 45.51%,-
21115,42.20%, 71.06%, 28.85%,-
21117,16.56%, 57.93%, 41.37%,-
21119,39.78%, 30.02%, 69.80%,-
21121,42.81%, 71.39%, 28.59%,-
21123,12.40%, 56.05%, 43.65%,-
21125,47.89%, 73.87%, 25.98%,-
21127,8.04%, 53.92%, 45.88%,-
21129,30.78%, 65.32%, 34.54%,-
21131,75.06%, 87.37%, 12.31%,-
21133,16.24%, 57.97%, 41.73%,-
21135,35.48%, 67.65%, 32.17%,-
21137,8.94%, 54.30%, 45.36%,-
21139,17.99%, 40.94%, 58.93%,-
21141,29.90%, 34.93%, 64.83%,-
21143,21.22%, 39.01%, 60.24%,-
21145,33.06%, 33.29%, 66.34%,-
21147,64.75%, 82.33%, 17.58%,-
21149,2.04%, 48.73%, 50.78%,-
21151,2.43%, 50.85%, 48.42%,-
21153,4.01%, 51.96%, 47.95%,-
21155,0.31%, 49.98%, 49.68%,-
21157,36.71%, 31.57%, 68.29%,-
21159,61.46%, 80.57%, 19.10%,-
21161,4.11%, 51.80%, 47.69%,-
21163,9.37%, 45.23%, 54.60%,-
21165,19.45%, 40.25%, 59.70%,-
21167,6.74%, 53.23%, 46.49%,-
21169,8.97%, 54.35%, 45.38%,-
21171,49.94%, 74.97%, 25.03%,-
21173,8.91%, 45.35%, 54.26%,-
21175,25.48%, 37.20%, 62.68%,-
21177,5.65%, 52.64%, 46.99%,-
21179,11.77%, 55.76%, 43.99%,-
21181,24.79%, 37.07%, 61.86%,-
21183,28.44%, 64.07%, 35.64%,-
21185,9.18%, 54.44%, 45.25%,-
21187,54.63%, 22.61%, 77.24%,-
21189,71.67%, 85.77%, 14.10%,-
21191,9.20%, 54.46%, 45.26%,-
21193,18.33%, 59.05%, 40.72%,-
21195,0.91%, 50.37%, 49.45%,-
21197,0.15%, 49.87%, 50.02%,-
21199,46.23%, 72.99%, 26.76%,-
21201,12.46%, 43.70%, 56.16%,-
21203,48.40%, 74.08%, 25.68%,-
21205,1.85%, 50.85%, 49.00%,-
21207,40.87%, 70.33%, 29.46%,-
21209,18.98%, 40.02%, 58.99%,-
21211,18.37%, 40.71%, 59.08%,-
21213,32.76%, 33.43%, 66.18%,-
21215,15.02%, 42.32%, 57.35%,-
21217,23.01%, 61.37%, 38.36%,-
21219,35.05%, 32.28%, 67.33%,-
21221,30.82%, 34.47%, 65.29%,-
21223,55.67%, 21.90%, 77.58%,-
21225,17.47%, 37.67%, 55.13%,-
21227,6.40%, 53.06%, 46.66%,-
21229,9.75%, 54.69%, 44.94%,-
21231,22.81%, 61.15%, 38.34%,-
21233,20.98%, 37.08%, 58.06%,-
21235,48.89%, 74.33%, 25.45%,-
21237,22.76%, 38.62%, 61.38%,-
21239,3.36%, 50.97%, 47.62%,-
22001,18.24%, 39.97%, 58.21%,-
22003,3.78%, 50.46%, 46.68%, 2.86%
22005,16.60%, 40.86%, 57.46%,-
22007,13.76%, 55.17%, 41.41%, 3.42%
22009,5.10%, 44.47%, 49.57%, 5.96%
22011,8.45%, 52.68%, 44.23%, 3.09%
22013,22.58%, 48.87%, 26.29%, 24.84%
22015,18.17%, 48.97%, 30.80%, 20.24%
22017,32.57%, 60.32%, 27.75%, 11.94%
22019,5.63%, 51.47%, 45.84%, 2.69%
22021,1.62%, 35.17%, 28.04%, 36.79%
22023,18.16%, 40.22%, 58.38%,-
22025,7.66%, 46.89%, 39.23%, 13.87%
22027,28.10%, 53.63%, 20.84%, 25.53%
22029,6.71%, 39.74%, 33.03%, 27.22%
22031,21.35%, 53.33%, 31.98%, 14.69%
22033,16.41%, 56.74%, 40.33%, 2.93%
22035,9.65%, 30.81%, 40.46%, 28.73%
22037,16.10%, 37.45%, 53.55%, 8.99%
22039,20.53%, 38.20%, 58.73%, 3.06%
22041,6.42%, 32.69%, 39.11%, 28.20%
22043,2.49%, 46.06%, 43.57%, 10.37%
22045,30.04%, 63.43%, 33.39%, 3.18%
22047,4.46%, 46.97%, 51.43%,-
22049,22.26%, 54.26%, 32.01%, 13.73%
22051,18.23%, 57.23%, 39.01%, 3.76%
22053,27.53%, 62.93%, 35.41%,-
22055,17.15%, 57.10%, 39.95%, 2.95%
22057,23.88%, 60.25%, 36.38%, 3.37%
22059,30.50%, 61.56%, 31.06%, 7.38%
22061,36.77%, 59.20%, 22.43%, 18.36%
22063,21.57%, 37.24%, 58.81%, 3.96%
22065,29.20%, 27.25%, 16.31%, 56.44%
22067,0.58%, 35.70%, 29.18%, 35.12%
22069,20.36%, 55.51%, 35.15%, 9.34%
22071,17.08%, 56.54%, 39.46%, 4.01%
22073,17.96%, 46.80%, 28.84%, 24.36%
22075,66.74%, 81.20%, 14.46%, 4.33%
22077,7.10%, 45.03%, 52.13%, 2.84%
22079,18.59%, 53.84%, 35.25%, 10.91%
22081,7.94%, 36.97%, 44.91%, 18.12%
22083,8.60%, 29.88%, 30.76%, 39.36%
22085,6.92%, 50.46%, 43.54%, 6.00%
22087,5.06%, 50.55%, 45.49%, 3.96%
22089,17.86%, 57.86%, 40.00%, 2.13%
22091,26.76%, 32.27%, 59.03%, 8.70%
22093,0.45%, 49.19%, 48.74%, 2.08%
22095,3.46%, 50.55%, 47.09%, 2.36%
22097,7.08%, 51.56%, 44.48%, 3.95%
22099,12.01%, 42.72%, 54.74%, 2.54%
22101,25.54%, 61.49%, 35.94%, 2.57%
22103,7.75%, 51.90%, 44.15%, 3.94%
22105,8.56%, 51.75%, 43.19%, 5.06%
22107,1.56%, 34.99%, 31.58%, 33.43%
22109,32.83%, 64.85%, 32.01%, 3.14%
22111,6.67%, 40.49%, 25.69%, 33.82%
22113,7.90%, 44.59%, 52.49%, 2.92%
22115,4.49%, 49.81%, 45.32%, 4.87%
22117,19.60%, 38.29%, 57.88%, 3.83%
22119,13.78%, 48.72%, 34.93%, 16.35%
22121,7.48%, 44.73%, 52.20%, 3.07%
22123,8.16%, 25.10%, 33.37%, 41.53%
22125,18.62%, 56.38%, 37.76%, 5.87%
22127,14.59%, 49.56%, 34.97%, 15.47%
23001,12.54%, 56.27%, 43.73%,-
23003,44.87%, 72.44%, 27.56%,-
23005,43.77%, 71.88%, 28.12%,-
23007,57.93%, 78.97%, 21.03%,-
23009,73.82%, 86.91%, 13.09%,-
23011,33.45%, 66.73%, 33.27%,-
23013,62.63%, 81.32%, 18.68%,-
23015,72.14%, 86.07%, 13.93%,-
23017,46.08%, 73.04%, 26.96%,-
23019,52.89%, 76.44%, 23.56%,-
23021,55.18%, 77.59%, 22.41%,-
23023,45.87%, 72.94%, 27.06%,-
23025,43.54%, 71.77%, 28.23%,-
23027,65.29%, 82.64%, 17.36%,-
23029,52.40%, 76.20%, 23.80%,-
23031,24.06%, 62.03%, 37.97%,-
24001,30.52%, 65.26%, 34.74%,-
24003,28.61%, 64.30%, 35.70%,-
24005,36.61%, 68.30%, 31.70%,-
24009,16.87%, 58.44%, 41.56%,-
24011,21.79%, 60.90%, 39.10%,-
24013,45.30%, 72.65%, 27.35%,-
24015,18.77%, 59.38%, 40.62%,-
24017,12.83%, 56.41%, 43.59%,-
24019,21.76%, 60.88%, 39.12%,-
24021,30.76%, 65.38%, 34.62%,-
24023,46.18%, 73.09%, 26.91%,-
24025,31.54%, 65.77%, 34.23%,-
24027,28.96%, 64.48%, 35.52%,-
24029,22.35%, 61.18%, 38.82%,-
24031,14.02%, 57.01%, 42.99%,-
24033,1.72%, 50.86%, 49.14%,-
24035,11.41%, 55.70%, 44.30%,-
24037,11.48%, 55.74%, 44.26%,-
24039,22.29%, 61.15%, 38.85%,-
24041,37.51%, 68.75%, 31.25%,-
24043,25.45%, 62.72%, 37.28%,-
24045,27.87%, 63.94%, 36.06%,-
24047,26.94%, 63.47%, 36.53%,-
24510,11.81%, 55.90%, 44.10%,-
25001,66.66%, 83.23%, 16.57%,-
25003,23.88%, 61.75%, 37.87%,-
25005,15.94%, 57.85%, 41.91%,-
25007,65.73%, 82.85%, 17.12%,-
25009,20.42%, 60.09%, 39.67%,-
25011,44.49%, 72.09%, 27.61%,-
25013,12.25%, 55.87%, 43.63%,-
25015,24.06%, 61.93%, 37.87%,-
25017,22.53%, 61.12%, 38.60%,-
25019,66.58%, 83.26%, 16.68%,-
25021,33.08%, 66.41%, 33.33%,-
25023,42.57%, 71.19%, 28.61%,-
25025,7.99%, 45.78%, 53.77%,-
25027,20.42%, 60.10%, 39.68%,-
26001,43.21%, 71.52%, 28.30%,-
26003,0.83%, 49.37%, 50.20%,-
26005,49.11%, 74.44%, 25.33%,-
26007,40.38%, 70.18%, 29.80%,-
26009,44.87%, 72.34%, 27.48%,-
26011,26.74%, 63.32%, 36.58%,-
26013,11.11%, 55.51%, 44.40%,-
26015,40.90%, 70.22%, 29.31%,-
26017,21.10%, 60.39%, 39.29%,-
26019,42.76%, 71.18%, 28.42%,-
26021,31.35%, 65.50%, 34.15%,-
26023,39.46%, 69.49%, 30.03%,-
26025,22.99%, 61.33%, 38.34%,-
26027,29.42%, 64.54%, 35.12%,-
26029,33.86%, 66.80%, 32.94%,-
26031,39.22%, 69.55%, 30.34%,-
26033,25.74%, 62.81%, 37.07%,-
26035,51.28%, 75.51%, 24.23%,-
26037,49.03%, 74.41%, 25.38%,-
26039,43.16%, 71.50%, 28.34%,-
26041,8.93%, 54.31%, 45.38%,-
26043,9.59%, 54.72%, 45.13%,-
26045,38.84%, 69.33%, 30.49%,-
26047,42.73%, 71.16%, 28.42%,-
26049,9.12%, 54.47%, 45.36%,-
26051,47.18%, 73.47%, 26.29%,-
26053,5.55%, 52.68%, 47.13%,-
26055,47.19%, 73.47%, 26.28%,-
26057,51.74%, 75.71%, 23.97%,-
26059,49.86%, 74.68%, 24.83%,-
26061,16.68%, 58.26%, 41.58%,-
26063,53.28%, 76.57%, 23.29%,-
26065,33.74%, 66.80%, 33.06%,-
26067,37.81%, 68.76%, 30.95%,-
26069,45.06%, 72.50%, 27.45%,-
26071,4.92%, 52.39%, 47.47%,-
26073,45.02%, 72.41%, 27.39%,-
26075,39.10%, 69.41%, 30.30%,-
