statecounty,"54,455,472","37,577,352"," 620,409"
20015,"12,976","6,371", 217
20017,"1,162",393, 15
20019,"1,688",497, 20
20021,"5,801","3,663", 89
20023,"1,442",356, 26
20025,"1,075",324, 27
20027,"3,559",919, 41
20029,"3,860","1,880", 71
20031,"3,063","1,037", 39
20033,993,285, 15
20035,"10,008","5,193", 198
20037,"9,518","6,722", 141
20039,"1,770",467, 28
20041,"6,487","2,168", 116
20043,"2,818",962, 40
20045,"18,975","12,880", 378
20047,"1,352",606, 44
20049,"1,301",452, 32
20051,"7,509","3,457", 133
20053,"2,353",905, 40
20055,"6,938","2,458", 98
20057,"6,935","2,914", 98
20059,"6,284","2,523", 92
20061,"4,464","2,296", 61
20063,"1,310",426, 48
20065,"1,423",480, 20
20067,"2,043",615, 21
20069,"1,580",514, 32
20071,699,227, 28
20073,"2,901","1,173", 44
20075,"1,037",408, 23
20077,"2,521",893, 35
20079,"8,507","4,599", 174
20081,"1,152",283, 17
20083,939,306, 21
20085,"3,466","1,667", 46
20087,"4,524","1,990", 49
20089,"1,992",583, 29
20091,"101,987","38,019", 876
20093,"1,214",321, 13
20095,"2,826","1,047", 50
20097,"1,537",361, 35
20099,"6,542","3,631", 87
20101,"1,008",282, 16
20103,"11,194","6,604", 172
20105,"1,723",551, 19
20107,"2,795","1,152", 27
20109,"1,235",331, 37
20111,"9,796","4,188", 137
20113,"8,630","3,185", 189
20115,"4,407","1,632", 77
20117,"4,098","1,813", 72
20119,"1,804",491, 43
20121,"5,877","3,076", 83
20123,"3,036",919, 41
20125,"12,023","4,933", 171
20127,"2,240",820, 43
20129,"1,533",322, 19
20131,"3,653","1,761", 71
20133,"4,968","2,679", 102
20135,"1,779",540, 43
20137,"2,515",611, 50
20139,"4,288","2,072", 83
20141,"2,171",686, 52
20143,"2,345",699, 52
20145,"2,570","1,092", 68
20147,"2,813",626, 38
20149,"4,598","1,798", 72
20151,"3,244","1,255", 50
20153,"1,625",412, 45
20155,"16,568","9,229", 362
20157,"3,009",887, 38
20159,"3,598","1,559", 82
20161,"11,308","5,975", 175
20163,"2,604",699, 46
20165,"1,758",718, 54
20167,"3,673","1,055", 43
20169,"15,244","6,526", 191
20171,"2,017",427, 42
20173,"95,874","55,263"," 2,178"
20175,"5,222","1,198", 64
20177,"43,465","26,338", 786
20179,"1,274",419, 32
20181,"2,702",714, 47
20183,"2,332",684, 63
20185,"2,062",844, 52
20187,783,205, 34
20189,"1,863",386, 22
20191,"6,942","3,708", 143
20193,"3,107",887, 57
20195,"1,491",598, 29
20197,"2,276",805, 49
20199,838,152, 20
20201,"2,979",889, 68
20203,916,232, 13
20205,"3,663","1,344", 64
20207,"1,408",596, 26
20209,"36,042","27,459", 635
21001,"4,500","1,812", 32
21003,"3,427","1,521", 16
21005,"3,425","1,717", 43
21007,"2,002","1,663", 20
21009,"7,717","4,503", 57
21011,"2,020","1,781", 19
21013,"7,249","5,490", 222
21015,"12,690","4,853", 106
21017,"3,836","2,649", 68
21019,"10,925","9,601", 95
21021,"5,675","3,378", 23
21023,"1,812","1,136", 28
21025,"3,435","2,855", 19
21027,"4,432","2,669", 31
21029,"9,556","5,005", 115
21031,"3,121","1,055", 15
21033,"3,162","2,427", 64
21035,"6,442","5,028", 45
21037,"21,473","9,068", 138
21039,"1,308","1,277", 23
21041,"1,824","1,564", 12
21043,"4,656","3,985", 34
21045,"4,356","1,122", 35
21047,"10,708","5,432", 69
21049,"6,130","3,595", 33
21051,"4,772","1,634", 20
21053,"3,459",838, 25
21055,"2,167","1,483", 13
21057,"2,729",766, 14
21059,"19,495","13,347", 244
21061,"3,001","1,200", 23
21063,"1,683",601, 10
21065,"3,512","1,593", 17
21067,"51,993","28,961", 792
21069,"2,824","1,616", 19
21071,"10,259","5,218", 66
21073,"11,057","7,790", 177
21075,"1,780","1,534", 16
21077,"1,042","1,042", 9
21079,"3,284","1,566", 36
21081,"2,840","1,685", 78
21083,"7,287","6,759", 124
21085,"5,524","2,200", 53
21087,"3,210","1,611", 17
21089,"7,451","6,923", 88
21091,"1,967","1,287", 47
21093,"14,293","6,329", 149
21095,"7,663","6,959", 140
21097,"3,467","2,405", 18
21099,"3,065","2,278", 29
21101,"7,389","6,795", 58
21103,"2,802","2,279", 29
21105,"1,380","1,049", 8
21107,"9,368","6,743", 55
21109,"3,856",542, 15
21111,"167,640","122,133", 977
21113,"7,081","2,379", 96
21115,"5,225","3,078", 46
21117,"34,304","14,642", 299
21119,"4,487","1,728", 33
21121,"5,730","2,932", 37
21123,"2,873","1,514", 13
21125,"9,621","3,267", 41
21127,"2,713","2,223", 23
21129,"1,862",768, 10
21131,"3,385","1,075", 15
21133,"4,707","4,073", 50
21135,"3,445","1,484", 18
21137,"3,996","2,498", 28
21139,"2,007","1,866", 18
21141,"4,889","3,347", 74
21143,"1,272",969, 14
21145,"12,903","12,535", 327
21147,"4,028","1,609", 70
21149,"1,942","1,917", 23
21151,"11,309","6,509", 108
21153,"2,942","2,343", 13
21155,"3,305","2,835", 19
21157,"5,725","5,152", 40
21159,"3,238","1,471", 51
21161,"3,751","2,663", 32
21163,"3,820","2,503", 24
21165,956,785, 29
21167,"4,592","2,516", 81
21169,"2,349","1,575", 20
21171,"4,760","1,052", 31
21173,"3,864","2,490", 23
21175,"2,481","1,834", 15
21177,"6,157","6,094", 26
21179,"6,044","4,199", 76
21181,"1,535","1,107", 33
21183,"5,119","3,253", 45
21185,"8,112","2,857", 22
21187,"1,778","1,612", 18
21189,"1,466",375, 10
21191,"2,767","1,529", 44
21193,"5,258","5,218", 61
21195,"15,817","11,869", 126
21197,"2,269","1,575", 13
21199,"14,434","4,384", 75
21201,567,467, 9
21203,"4,328","1,089", 11
21205,"3,698","2,748", 24
21207,"4,476","1,448", 30
21209,"4,461","2,606", 77
21211,"5,390","3,326", 23
21213,"3,073","2,140", 23
21215,"1,456",910, 6
21217,"5,932","3,286", 27
21219,"1,505",98, 313
21221,"2,512","1,905", 19
21223,"1,389","1,088", 13
21225,"3,090","2,524", 23
21227,"16,167","7,937", 74
21229,"2,804","1,786", 65
21231,"4,449","2,277", 15
21233,"3,042","2,504", 34
21235,"7,851","3,575", 90
21237,"1,394","1,257", 42
21239,"4,746","2,290", 76
22001,"14,906","9,262", 434
22003,"4,842","4,474", 66
22005,"11,945","11,048", 177
22007,"5,433","4,660", 270
22009,"6,808",364, 99
22011,"7,353","4,199", 96
22013,"4,587","3,530", 109
22015,"22,638","7,006", 138
22017,"63,429","35,727", 445
22019,"35,566","33,214", 430
22021,"1,348",110, 20
22023,"2,265","1,608", 33
22025,"3,640","1,649", 102
22027,"4,349","2,788", 77
22029,"6,177","3,332", 183
22031,"5,989","4,642", 108
22033,"95,704","56,673", 891
22035,"2,089","1,974", 69
22037,"4,166","4,122", 113
22039,"8,680","6,981", 183
22041,"6,708","2,937", 249
22043,"5,334","2,588", 175
22045,"17,727","10,170", 629
22047,"8,587","6,455", 117
22049,"5,034","2,568", 159
22051,"123,997","41,183", 843
22053,"8,296","5,962", 206
22055,"44,344","19,265", 849
22057,"10,186",729, 160
22059,"5,404","1,318", 153
22061,"9,087","5,432", 182
22063,"17,465","8,913", 198
22065,"2,906","2,849", 109
22067,"8,585","4,829", 271
22069,"8,836","5,806", 336
22071,"119,478","86,316"," 1,162"
22073,"37,270","15,525", 779
22075,"7,655","3,261", 61
22077,"6,732","5,477", 78
22079,"32,879","16,121", 963
22081,"3,060","1,958", 49
22083,"5,980","2,918", 185
22085,"6,295","2,980", 225
22087,"24,428","8,076", 153
22089,"10,185","6,784", 113
22091,"2,956","2,366", 113
22093,"5,989","4,627", 119
22095,"9,093","7,646", 112
22097,"19,055","17,950", 218
22099,"9,698","8,589", 304
22101,"15,275","9,411", 288
22103,"38,664","11,719", 392
22105,"19,580","12,799", 200
22107,"1,956","1,628", 71
22109,"23,696","9,640", 753
22111,"6,585","2,916", 222
22113,"9,033",510, 114
22115,"9,035","4,076", 258
22117,"11,185","7,680", 123
22119,"12,055","6,509", 113
22121,"4,631","4,189", 63
22123,"3,874","1,474", 121
22125,"2,296","2,097", 33
22127,"4,934","2,633", 160
23001,"26,904","19,885", 211
23003,"21,837","12,348", 153
23005,"65,842","49,894", 290
23007,"8,330","4,954", 65
23009,"14,660","7,764", 87
23011,"31,753","21,183", 255
23013,"11,311","6,024", 66
23015,"10,312","4,869", 55
23017,"15,408","8,430", 110
23019,"40,403","24,445", 206
23021,"5,427","3,016", 39
23023,"9,222","5,208", 90
23025,"13,010","7,657", 104
23027,"8,814","5,289", 63
23029,"9,713","5,308", 60
23031,"43,554","28,241", 275
24001,"19,763","11,143", 317
24003,"94,171","47,565", 855
24005,"171,929","106,908"," 1,591"
24009,"8,303","5,455", 82
24011,"4,876","2,198", 25
24013,"27,230","8,898", 71
24015,"13,111","6,681", 93
24017,"16,132","10,264", 64
24019,"6,699","3,160", 122
24021,"29,606","13,411", 96
24023,"7,042","2,386", 49
24025,"37,382","17,133", 127
24027,"35,641","25,713", 334
24029,"3,897","2,390", 36
24031,"146,924","146,036", 910
24033,"136,063","95,121"," 1,036"
24035,"6,784","2,938", 41
24037,"11,201","6,420", 49
24039,"4,508","2,439", 23
24041,"8,028","3,198", 30
24043,"27,118","13,329", 219
24045,"16,124","8,160", 48
24047,"8,208","3,770", 36
24510,"202,277","80,120"," 1,766"
25001,"51,261","38,369", 321
25003,"33,712","29,745", 328
25005,"94,010","93,232", 797
25007,"3,313","2,788", 24
25009,"162,152","132,353"," 1,151"
25011,"15,883","15,502", 148
25013,"89,330","84,985", 656
25015,"35,597","28,111", 234
25017,"325,065","319,604"," 2,085"
25019,"1,697","1,456", 17
25021,"160,313","138,222", 784
25023,"105,230","68,923", 618
25025,"152,568","91,563", 866
25027,"156,060","119,498", 882
26001,"3,223","1,616", 14
26003,"2,175","2,018", 15
26005,"23,762","8,389", 187
26007,"8,212","5,136", 49
26009,"5,726","2,507", 44
26011,"3,483","2,436", 22
26013,"1,965","1,818", 9
26015,"14,245","5,898", 122
26017,"26,198","22,597", 235
26019,"3,590","1,866", 46
26021,"43,160","21,228", 436
26023,"11,004","3,860", 81
26025,"34,470","20,313", 284
26027,"11,647","6,634", 113
26029,"6,355","3,175", 65
26031,"6,053","3,358", 41
26033,"8,135","4,575", 47
26035,"6,587","3,764", 61
26037,"17,387","6,226", 113
26039,"3,303","1,558", 35
26041,"8,952","7,934", 56
26043,"6,880","5,614", 36
26045,"27,720","10,290", 189
26047,"7,760","3,254", 66
26049,"92,943","89,491", 953
26051,"5,401","3,368", 75
26053,"5,554","4,006", 21
26055,"18,036","7,271", 157
26057,"10,456","4,000", 50
26059,"12,063","3,616", 89
26061,"8,652","6,434", 55
26063,"11,073","3,966", 52
26065,"68,753","46,411", 919
26067,"14,162","5,735", 138
26069,"7,907","3,850", 47
26071,"3,559","3,468", 29
26073,"12,215","6,435", 143
26075,"40,133","18,340", 312
26077,"58,327","32,460", 601
26079,"3,623","1,595", 21
26081,"137,417","66,238"," 1,365"
26083, 48.82%,628,599
26085,"2,125","1,845", 33
26087,"19,222","7,800", 178
26089,"5,356","2,498", 67
26091,"22,409","11,012", 176
26093,"31,846","10,720", 246
26095,"1,715",833, 13
26097,"3,627","1,949", 17
26099,"194,300","97,816"," 1,409"
26101,"6,328","3,917", 53
26103,"14,196","14,074", 132
26105,"8,202","3,803", 87
26107,"9,023","4,048", 71
26109,"6,618","4,425", 46
26111,"21,521","10,769", 262
26113,"3,970","1,256", 30
26115,"29,419","19,617", 251
26117,"13,109","5,491", 89
26119,"2,913","1,387", 13
26121,"39,355","25,247", 261
26123,"10,636","4,496", 73
26125,"306,050","150,286"," 2,464"
26127,"6,405","2,865", 55
26129,"4,901","3,132", 27
26131,"2,464","2,350", 22
26133,"5,923","2,127", 40
26135,"2,239",951, 19
26137,"4,639","2,117", 39
26139,"60,142","15,000", 326
26141,"4,207","2,481", 36
26143,"6,419","3,359", 45
26145,"51,495","38,420", 501
26147,"36,114","16,998", 287
26149,"15,405","5,795", 96
26151,"12,627","4,126", 57
26153,"2,139","1,920", 18
26155,"18,756","9,514", 161
26157,"14,698","6,212", 83
26159,"16,426","8,853", 166
26161,"58,736","55,084", 749
26163,"496,632","367,391"," 4,320"
26165,"7,279","3,398", 38
27001,"3,943","3,422", 51
27003,"50,305","46,578", 557
27005,"7,553","5,456", 92
27007,"7,481","7,414", 103
27009,"6,830","4,922", 131
27011,"1,994","1,821", 32
27013,"14,298","11,877", 172
27015,"8,399","4,469", 109
27017,"9,189","4,877", 137
27019,"11,963","6,725", 121
27021,"6,619","4,773", 78
27023,"3,964","3,047", 74
27025,"6,683","6,279", 87
27027,"11,565","10,294", 119
27029,"2,066","1,917", 42
27031,"1,219","1,129", 13
27033,"4,275","3,073", 37
27035,"11,362","8,719", 151
27037,"55,119","49,125", 667
27039,"4,428","2,786", 48
27041,"9,005","5,444", 94
27043,"5,690","3,993", 53
27045,"6,342","4,351", 67
27047,"9,338","8,413", 116
27049,"11,171","8,679", 128
27051,"2,111","1,867", 17
27053,"272,401","253,921"," 2,912"
27055,"5,645","3,512", 88
27057,"4,621","2,806", 55
27059,"5,660","5,378", 79
27061,"11,455","9,306", 187
27063,"3,437","3,131", 55
27065,"3,027","2,660", 37
27067,"9,539","8,402", 163
27069,"1,716","1,610", 23
27071,"4,238","3,466", 38
27073,"2,731","2,685", 81
27075,"4,468","2,003", 58
27077,"1,094",824, 22
27079,"6,033","5,070", 48
27081,"1,905","1,827", 71
27083,"7,170","5,389", 100
27085,"8,728","4,864", 135
27087,"1,328","1,241", 28
27089,"3,433","2,705", 69
27091,"7,308","4,673", 64
27093,"5,511","4,156", 53
27095,"4,307","4,011", 53
27097,"7,556","6,225", 99
27099,"12,498","8,054", 95
27101,"2,780","2,741", 54
27103,"7,472","5,789", 88
27105,"4,876","4,619", 110
27107,"2,202","2,152", 23
27109,"28,129","16,335", 359
27111,"15,664","9,714", 173
27113,"3,536","2,913", 40
27115,"5,223","4,493", 63
27117,"3,043","2,391", 67
27119,"8,617","7,033", 132
27121,"3,064","2,757", 41
27123,"141,623","95,667"," 2,153"
27125,"1,294","1,184", 15
27127,"6,020","2,957", 82
27129,"5,571","3,972", 86
27131,"10,880","10,456", 189
27133,"2,971","2,188", 37
27135,"3,445","2,319", 47
27137,"77,683","34,162"," 1,013"
27139,"12,573","9,452", 108
27141,"7,738","6,140", 82
27143,"4,638","2,761", 69
27145,"30,216","20,944", 485
27147,"8,780","5,060", 70
27149,"3,251","2,451", 44
27151,"3,531","2,893", 64
27153,"6,585","4,657", 63
27155,"1,399","1,325", 19
27157,"5,299","3,872", 76
27159,"4,306","2,454", 32
27161,"5,509","3,527", 55
27163,"29,046","28,527", 369
27165,"3,526","2,425", 27
27167,"2,367","1,410", 19
27169,"11,981","9,577", 212
27171,"15,399","12,486", 205
27173,"3,819","3,018", 79
28001,"9,440","7,849", 89
28003,"7,203","4,862", 214
28005,"3,463","2,569", 18
28007,"4,870","3,327", 18
28009,"1,737","1,715", 14
28011,"8,769","6,939", 116
28013,"3,579","1,749", 9
28015,"2,823","1,462", 12
28017,"3,605","2,329", 23
28019,"2,491","1,166", 6
28021,"3,179","1,294", 11
28023,"4,551","2,262", 19
28025,"4,112","4,046", 29
28027,"6,839","5,759", 212
28029,"5,806","4,591", 19
28031,"4,165","2,219", 29
28033,"12,576","4,369", 77
28035,"15,719","6,786", 71
28037,"2,564","1,494", 21
28039,"4,346","1,655", 27
28041,"2,744","1,297", 21
28043,"5,181","3,325", 15
28045,"7,662","2,630", 52
28047,"33,995","12,495", 187
28049,"56,953","42,373"," 1,142"
28051,"5,641","3,102", 10
28053,"2,596","2,309", 9
28055,512,501, 21
28057,"4,587","2,674", 24
28059,"29,585","8,821", 123
28061,"3,727","3,104", 71
28063,"3,049",856, 7
28065,"2,884","2,644", 38
28067,"17,586","7,298", 70
28069,"2,354","2,089", 13
28071,"6,006","3,646", 28
28073,"7,929","1,964", 37
28075,"18,807","7,534", 916
28077,"3,970","2,274", 9
28079,"4,663","2,845", 8
28081,"13,312","6,208", 210
28083,"7,550","7,443", 219
28085,"8,898","4,458", 25
28087,"12,049","6,078", 50
28089,"9,298","8,002", 163
28091,"7,355","3,757", 13
28093,"5,845","4,389", 44
28095,"7,387","4,437", 36
28097,"3,093","1,881", 9
28099,"6,715","2,630", 19
28101,"5,911","2,127", 34
28103,"2,928","2,123", 98
28105,"7,574","5,097", 26
28107,"5,850","5,465", 60
28109,"9,978","3,085", 49
28111,"3,098","1,415", 231
28113,"8,254","6,137", 20
28115,"5,182","2,434", 27
28117,"4,821","2,897", 14
28119,"2,343","2,198", 7
28121,"22,393","5,874", 41
28123,"5,763","3,274", 16
28125,"1,487",73, 115
28127,"5,983","2,894", 47
28129,"5,116","1,573", 21
28131,"2,980","1,185", 28
28133,"5,178","4,913", 20
28135,"2,901","2,725", 20
28137,"4,677","2,846", 34
28139,"4,706","2,566", 29
28141,"3,527","2,879", 22
28143,"1,621","1,109", 74
28145,"5,837","2,766", 14
28147,"3,305","2,219", 17
28149,"12,959","8,054", 235
28151,"12,454","10,617", 343
28153,"5,000","2,818", 18
28155,"3,390","1,397", 7
28157,"2,627","1,722", 35
28159,"5,192","3,543", 11
28161,"2,934","2,337", 14
28163,"6,275","5,037", 100
29001, 32.66%,"6,430","3,119"
29003, 36.62%,"4,252","2,457"
29005, 34.87%,"2,277","1,219"
29007, 39.10%,"7,261","4,662"
29009, 31.19%,"7,683","3,483"
29011, 25.22%,"3,996","1,348"
29013, 40.62%,"4,223","2,889"
29015, 37.17%,"3,805","2,251"
29017, 40.91%,"2,778","1,923"
29019, 42.13%,"26,600","19,364"
29021, 43.78%,"19,735","15,369"
29023, 35.04%,"8,712","4,699"
29025, 34.04%,"2,678","1,382"
29027, 34.37%,"8,262","4,327"
29029, 27.71%,"8,057","3,088"
29031, 29.68%,"17,404","7,346"
29033, 36.16%,"3,495","1,980"
29035, 39.52%,"1,402",916
29037, 34.21%,"14,456","7,517"
29039, 28.92%,"3,539","1,440"
29041, 44.99%,"2,744","2,244"
29043, 29.69%,"7,634","3,223"
29045, 44.03%,"2,068","1,627"
29047, 38.21%,"36,529","22,586"
29049, 39.66%,"4,226","2,778"
29051, 24.76%,"20,366","6,702"
29053, 32.53%,"4,603","2,219"
29055, 35.63%,"4,716","2,610"
29057, 29.73%,"2,600","1,100"
29059, 34.71%,"3,577","1,902"
29061, 38.73%,"2,414","1,526"
29063, 40.09%,"2,188","1,464"
29065, 42.16%,"3,490","2,544"
29067, 29.55%,"3,662","1,536"
29069, 44.91%,"6,092","4,967"
29071, 30.82%,"18,669","8,319"
29073, 19.46%,"4,678","1,130"
29075, 43.87%,"2,047","1,600"
29077, 32.82%,"57,250","27,965"
29079, 37.09%,"3,156","1,861"
29081, 36.70%,"2,844","1,649"
29083, 40.84%,"5,419","3,741"
29085, 35.63%,"2,190","1,212"
29087, 32.96%,"2,087","1,026"
29089, 46.04%,"2,360","2,014"
29091, 31.47%,"8,204","3,767"
29093, 46.62%,"2,316","2,023"
29095, 49.48%,"135,067","132,271"
29097, 28.64%,"23,066","9,259"
29099, 36.71%,"34,525","20,026"
29101, 33.50%,"8,413","4,238"
29103, 42.03%,"1,513","1,097"
29105, 29.38%,"6,406","2,665"
29107, 36.10%,"8,581","4,848"
29109, 30.77%,"8,370","3,720"
29111, 44.78%,"2,438","1,977"
29113, 34.90%,"6,137","3,290"
29115, 44.88%,"3,822","3,112"
29117, 39.76%,"4,090","2,699"
29119, 31.81%,"4,521","2,109"
29121, 40.07%,"4,542","3,037"
29123, 39.87%,"2,808","1,862"
29125, 37.98%,"2,267","1,388"
29127, 40.58%,"6,831","4,666"
29129, 41.59%,"1,229",875
29131, 23.45%,"6,706","2,054"
29133, 49.78%,"2,524","2,502"
29135, 27.77%,"4,197","1,614"
29137, 47.94%,"2,163","1,992"
29139, 33.84%,"3,261","1,668"
29141, 33.06%,"4,392","2,169"
29143, 46.62%,"4,323","3,776"
29145, 28.31%,"11,709","4,623"
29147, 39.79%,"5,471","3,615"
29149, 49.41%,"2,026","1,979"
29151, 23.46%,"4,381","1,343"
29153, 29.81%,"2,614","1,110"
29155, 46.87%,"3,733","3,293"
29157, 29.02%,"4,493","1,837"
29159, 33.00%,"10,991","5,413"
29161, 36.02%,"9,012","5,074"
29163, 45.72%,"3,933","3,313"
29165, 37.36%,"12,859","7,668"
29167, 34.02%,"5,467","2,819"
29169, 34.96%,"5,330","2,865"
29171, 34.10%,"1,540",797
29173, 49.31%,"2,067","2,011"
29175, 43.81%,"5,735","4,471"
29177, 44.94%,"4,875","3,979"
29179, 39.63%,"2,026","1,330"
29181, 39.15%,"2,927","1,883"
29183, 26.94%,"47,784","17,617"
29185, 38.29%,"2,667","1,655"
29186, 45.63%,"3,245","2,723"
29187, 42.16%,"9,792","7,137"
29189, 36.01%,"307,684","173,144"
29195, 41.47%,"6,042","4,281"
29197, 47.72%,"1,250","1,141"
29199, 41.99%,"1,485","1,075"
29201, 38.95%,"8,727","5,569"
29203, 47.04%,"1,779","1,580"
29205, 41.22%,"2,243","1,573"
29207, 39.05%,"6,701","4,294"
29209, 27.08%,"5,706","2,119"
29211, 43.62%,"2,306","1,784"
29213, 29.14%,"7,082","2,912"
29215, 39.58%,"5,591","3,662"
29217, 36.55%,"5,181","2,984"
29219, 27.61%,"5,150","1,964"
29221, 44.30%,"3,755","2,987"
29223, 45.18%,"2,867","2,363"
29225, 35.04%,"5,529","2,982"
29227, 44.35%,921,734
29229, 29.62%,"4,687","1,973"
29510, 35.20%,"112,318","61,020"
30001,"3,044",942, 49
30003,"2,681","2,390", 39
30005,"1,736","1,229", 32
30007,"1,345",458, 27
30009,"2,877","1,657", 53
30011,823,194, 11
30013,"19,846","14,252", 407
30015,"2,425",896, 39
30017,"3,879","1,982", 58
30019,984,473, 20
30021,"3,468","1,776", 70
30023,"3,539","1,901", 65
30025,"1,237",569, 23
30027,"4,585","1,804", 70
30029,"17,012","8,310", 481
30031,"15,643","8,163", 334
30033,770,134, 7
30035,"2,228","2,167", 40
30037,384,211, 5
30039,880,417, 25
30041,"4,635","3,657", 98
30043,"2,226","1,324", 68
30045,"1,050",483, 17
30047,"5,754","3,473", 121
30049,"13,569","8,768", 289
30051,895,323, 11
30053,"4,080","2,959",145
30055,"1,015",459, 23
30057,"2,308",708, 53
30059,771,283, 15
30061,943,718,43
30063,"19,777","16,540", 620
30065,"1,541",781, 37
30067,"4,115","2,387", 79
30069,258,86, 3
30071,"1,934",787, 28
30073,"2,239","1,039", 38
30075,"1,066",346, 17
30077,"1,877","1,066",69
30079,693,289, 9
30081,"8,161","3,825", 168
30083,"3,847","1,382", 52
30085,"2,431","1,962", 71
30087,"2,413","1,920", 69
30089,"2,467","1,654", 83
30091,"1,774","1,087", 18
30093,"11,095","6,637", 278
30095,"2,118","1,100", 40
30097,"1,417",378, 8
30099,"2,257","1,102", 25
30101,"1,949",789, 30
30103,353,209,14
30105,"3,123","1,849", 74
30107,753,407, 13
30109,423,216, 12
30111,"34,124","19,437", 592
31001,"9,127","2,945", 83
31003,"3,222",697, 20
31005, 11.74%,248,33
31007,457,58, 7
31009, 11.68%,363,48
31011,"2,508",690, 17
31013,"4,011","1,471", 43
31015,"1,175",308, 13
31017,"1,514",312, 7
31019,"11,365","3,086", 99
31021,"2,645","1,054", 22
31023,"2,557","1,193", 35
31025,"5,461","2,499", 66
31027,"3,298","1,201", 37
31029,"1,697",368, 32
31031,"2,720",463, 15
31033,"3,159",857, 48
31035,"2,920",811, 25
31037,"2,999",981, 36
31039,"3,931",779, 30
31041,"4,749","1,090", 28
31043,"3,467","2,510", 25
31045,"3,326",865, 41
31047,"6,887","1,487", 33
31049,962,198, 7
31051,"2,155",986, 23
31053,"10,201","4,266", 74
31055,"112,676","58,979"," 1,003"
31057,992,225, 8
31059,"2,474","1,009", 28
31061,"1,597",522, 8
31063,"1,351",258, 8
31065,"2,363",579, 24
31067,"6,116","2,709", 67
31069,"1,158",180, 13
31071,899,196, 9
31073,802,201, 8
31075,406,51, 2
31077,948,485, 9
31079,"13,193","4,655", 108
31081,"3,418",842, 25
31083,"1,692",493, 18
31085, 14.55%,593,101
31087,"1,391",341, 7
31089,"4,613",893, 39
31091,433,55, 5
31093,"1,899",887, 20
31095,"3,116","1,367", 40
31097,"1,542",821, 33
31099,"2,508",726, 28
31101,"3,433",631, 18
31103, 20.16%,507,128
31105,"1,734",339, 14
31107,"3,364","1,149", 47
31109,"48,778","32,898", 569
31111,"10,717","4,509", 81
31113,446,67, 1
31115,323,79, 2
31117,295,57, 4
31119,"9,790","1,757", 42
31121,"2,700",818, 28
31123,"1,888",464, 14
31125,"1,393",525, 13
31127,"2,752","1,004", 37
31129,"2,132",947, 19
31131,"4,679","1,869", 48
31133,"1,306",552, 26
31135,"1,420",307, 9
31137,"3,741",740, 20
31139,"3,017",545, 27
31141,"10,069","2,061", 92
31143,"2,149",610, 17
31145,"4,131","1,026", 27
31147,"3,634","1,422", 42
31149,873,147, 3
31151,"2,942","2,385", 67
31153,"20,192","6,838", 130
31155,"5,217","2,467", 63
31157,"10,711","3,074", 93
31159,"3,983","1,911", 43
31161,"2,661",377, 23
31163,"1,144",701, 17
31165,732,121, 7
31167,"2,082",411, 15
31169,"2,580",946, 25
31171,298,73, 3
31173,"1,410","1,077", 13
31175,"2,055",739, 13
31177,"5,191","1,565", 35
31179,"3,075",833, 28
31181,"1,694",645, 16
31183,365,97, 3
31185, 17.92%,"5,147","1,124"
32001,"4,479","1,304", 147
32003,"94,133","53,386"," 2,844"
32005,"6,385","1,877", 187
32007,"5,110","1,566", 185
32009,158,19,17
32011,439,124, 15
32013,"2,498",862, 90
32015,"1,222",301, 38
32017,"1,175",397, 44
32019,"4,320","1,673", 184
32021,766,57, 36
32023,"3,573","1,269", 147
32027,956,333, 41
32029,570,252, 32
32031,"50,418","22,321"," 1,772"
32033,"1,276",78, 40
32510,"9,477","3,790", 269
33001,"14,200","4,743", 84
33003,"11,891","3,806", 67
33005,"15,851","8,990", 100
33007,"10,013","4,004", 40
33009,"18,451","8,757", 92
33011,"81,462","33,314", 475
33013,"27,925","13,510", 144
33015,"57,586","25,557", 297
33017,"20,452","12,752", 152
33019,"9,220","4,962", 57
34001,"49,158","33,240", 453
34003,"268,507","155,039"," 1,172"
34005,"89,815","57,467", 377
34007,"109,749","90,233", 904
34009,"28,786","13,378", 133
34011,"29,398","21,141", 616
34013,"173,295","136,798"," 4,450"
34015,"54,041","32,702", 307
34017,"112,834","94,304"," 1,106"
34019,"29,737","10,972", 370
34021,"71,195","66,398", 528
34023,"160,221","104,905"," 2,727"
34025,"152,595","79,382", 932
34027,"137,719","53,201", 584
34029,"124,391","51,012"," 1,710"
34031,"101,951","69,590"," 3,399"
34033,"17,368","8,935", 149
34035,"66,303","31,924"," 1,069"
34037,"35,680","11,502", 163
34039,"135,446","92,056"," 1,638"
34041,"21,938","10,647", 122
35001,"104,694","67,789"," 1,779"
35003,970,418, 27
35005,"15,248","5,332", 202
35006,"3,578","3,140", 22
35007,"2,994","2,435", 56
35009,"9,188","3,108", 119
35011,756,386, 17
35013,"22,153","13,878", 362
35015,"11,810","7,364", 191
35017,"5,755","4,979", 106
35019,990,946, 30
35021,401,224, 6
35023,"1,282",860, 19
35025,"14,569","4,558", 230
35027,"3,992","1,134", 56
35028,"6,882","2,859", 147
35029,"4,145","2,557", 74
35031,"7,915","6,557", 171
35033,"1,235","1,017", 35
35035,"9,751","4,167", 169
35037,"2,842","1,368", 43
35039,"6,938","4,116", 92
35041,"4,598","1,696", 69
35043,"9,005","7,080", 161
35045,"18,690","8,963", 257
35047,"5,227","3,485", 138
35049,"18,262","15,886", 404
