statecounty,-9.949999999999996
01001,-87.93
01003,-58.959999999999994
01005,-92.17
01007,-81.91000000000001
01009,-52.459999999999994
01011,-97.28
01013,-95.97999999999999
01015,-74.21000000000001
01017,-94.58
01019,-74.28
01021,-15.809999999999995
01023,-93.03999999999999
01025,-97.41999999999999
01027,-42.97
01029,-51.72
01031,-87.75999999999999
01033,-83.12
01035,-95.63
01037,-61.419999999999995
01039,-92.22
01041,-93.62
01043,-29.320000000000007
01045,-74.23
01047,-90.28999999999999
01049,-31.749999999999993
01051,-93.28
01053,-90.33
01055,-69.06
01057,-47.540000000000006
01059,-27.72
01061,-74.82
01063,-84.13999999999999
01065,-96.28
01067,-93.1
01069,-77.9
01071,-60.21000000000001
01073,-69.08
01075,-80.96000000000001
01077,-81.31
01079,-64.9
01081,-92.11
01083,-93.46
01085,-97.72
01087,-93.61999999999999
01089,-81.16
01091,-93.97
01093,-41.269999999999996
01095,-63.56999999999999
01097,-71.09
01099,-96.34
01101,-95.47999999999999
01103,-82.42
01105,-94.66
01107,-84.49
01109,-92.13
01111,-56.230000000000004
01113,-95.9
01115,-22.909999999999997
01117,-49.41
01119,-93.59
01121,-76.03999999999999
01123,-93.54
01125,-87.02
01127,-49.339999999999996
01129,-91.61
01131,-97.41999999999999
01133,9.449999999999996
02013,0.0
02016,0.0
02020,0.0
02050,0.0
02060,0.0
02068,0.0
02070,0.0
02090,0.0
02100,0.0
02105,0.0
02110,0.0
02122,0.0
02130,0.0
02150,0.0
02164,0.0
02170,0.0
02180,0.0
02185,0.0
02188,0.0
02195,0.0
02198,0.0
02220,0.0
02230,0.0
02240,0.0
02261,0.0
02270,0.0
02275,0.0
02282,0.0
02290,0.0
04001,-35.989999999999995
04003,-46.67999999999999
04005,-22.46
04007,-37.21
04009,-45.68000000000001
04011,-55.519999999999996
04012,0.0
04013,-21.43
04015,-25.620000000000005
04017,-33.04
04019,-19.479999999999997
04021,-37.56
04023,-22.18
04025,-21.68
04027,-37.599999999999994
05001,-51.18000000000001
05003,-81.61
05005,-27.299999999999997
05007,-10.730000000000004
05009,-44.190000000000005
05011,-87.89999999999999
05013,-89.80000000000001
05015,-19.46
05017,-81.53999999999999
05019,-72.93
05021,-23.28
05023,-37.76
05025,-88.84
05027,-87.57
05029,-76.71
05031,-55.49000000000001
05033,-38.39999999999999
05035,-92.84
05037,-71.8
05039,-80.24000000000001
05041,-80.21000000000001
05043,-77.89
05045,-65.75
05047,-66.69999999999999
05049,-42.690000000000005
05051,-40.05
05053,-73.4
05055,-62.52
05057,-74.30000000000001
05059,-56.290000000000006
05061,-56.81
05063,-41.86000000000001
05065,-48.519999999999996
05067,-70.05000000000001
05069,-73.2
05071,-63.269999999999996
05073,-77.67
05075,-48.57000000000001
05077,-81.77000000000001
05079,-79.71000000000001
05081,-59.480000000000004
05083,-45.31999999999999
05085,-70.83
05087,-2.0600000000000023
05089,-45.3
05091,-68.24
05093,-78.78
05095,-84.12
05097,-43.19
05099,-72.09
05101,7.260000000000005
05103,-82.31
05105,-58.28
05107,-80.24000000000001
05109,-39.03999999999999
05111,-71.99000000000001
05113,-36.06
05115,-65.67
05117,-52.06
05119,-65.37
05121,-55.67
05123,-78.09
05125,-75.03999999999999
05127,-47.22999999999999
05129,13.61
05131,-45.28
05133,-64.54
05135,-43.33
05137,-22.520000000000003
05139,-81.44
05141,-45.300000000000004
05143,-22.189999999999998
05145,-58.16
05147,-73.4
05149,-81.56
06001,-11.649999999999999
06003,33.51
06005,-33.29
06007,-17.689999999999998
06009,-18.509999999999998
06011,-19.739999999999995
06013,-24.53
06015,8.64
06017,-34.07
06019,-39.279999999999994
06021,-11.04
06023,-12.979999999999997
06025,-5.939999999999998
06027,-10.119999999999997
06029,-24.480000000000004
06031,-35.68000000000001
06033,7.659999999999997
06035,-39.040000000000006
06037,-17.550000000000004
06039,-36.41
06041,-1.730000000000004
06043,-29.97
06045,-13.600000000000001
06047,-26.22
06049,-23.72
06051,-6.43
06053,-10.990000000000002
06055,-6.589999999999996
06057,-33.32000000000001
06059,12.050000000000004
06061,-36.3
06063,-45.32
06065,4.189999999999998
06067,-37.33
06069,-0.7000000000000028
06071,-10.170000000000002
06073,-12.299999999999997
06075,-20.25
06077,-6.209999999999994
06079,-8.14
06081,-5.780000000000001
06083,-9.879999999999995
06085,-0.4299999999999997
06087,3.4200000000000017
06089,-37.33
06091,-34.6
06093,-27.25
06095,-42.06999999999999
06097,4.899999999999999
06099,-5.329999999999998
06101,-15.049999999999997
06103,-10.64
06105,-29.04
06107,-13.11
06109,-27.33
06111,-14.850000000000001
06113,-18.490000000000002
06115,-30.32999999999999
08001,0.9799999999999969
08003,-4.729999999999997
08005,2.6499999999999986
08007,7.730000000000004
08009,14.43
08011,3.8100000000000023
08013,7.509999999999998
08014,0.0
