20123,"2,257","1,145", 60
20125,"9,067","5,429", 132
20127,"1,682","1,165", 47
20129,"1,074",569, 26
20131,"2,849","2,261", 72
20133,"3,739","3,402", 81
20135,887,52, 5
20137,855,60, 9
20139,"3,496","2,840", 99
20141,"1,541",943, 60
20143,"1,836",953, 45
20145,"1,825","1,474", 74
20147,"2,316",960, 39
20149,"3,897","2,544", 108
20151,"2,505","1,651", 89
20153,612,42, 11
20155,"11,545",560, 96
20157,"2,346","1,069", 47
20159,"2,033",94, 15
20161,"9,507","7,283", 217
20163,"1,938","1,012", 57
20165,"1,020",85, 3
20167,"2,403","1,448", 75
20169,"11,371","7,998", 249
20171,717,58, 10
20173,"86,124","65,618"," 4,003"
20175,"4,089","1,655", 53
20177,"35,489","33,940", 768
20179,600,45, 10
20181,"1,929","1,082", 54
20183,"1,951","1,004", 33
20185,"1,121",75, 10
20187,310,46, 2
20189,"1,642",612, 53
20191,"5,394","4,417", 231
20193,"1,408",93, 27
20195,795,51, 6
20197,"1,737","1,166", 64
20199,257,24, 5
20201,"2,269","1,063", 48
20203,721,399, 28
20205,"2,743","1,545", 58
20207,"1,062",761, 24
20209,"38,678","19,097", 624
21001,"4,346","1,723", 44
21003,"3,342","1,573", 8
21005,"3,225","2,176", 49
21007,"2,162","1,460", 7
21009,"6,653","4,799", 54
21011,"2,099","1,614", 11
21013,"5,759","5,182", 252
21015,"12,667","5,382", 108
21017,"3,308","2,793", 74
21019,"9,552","9,379", 57
21021,"4,746","3,575", 33
21023,"1,630","1,176", 18
21025,"3,387","2,149", 44
21027,"3,841","2,765", 17
21029,"8,859","6,005", 149
21031,"3,278","1,245", 16
21033,"2,952","2,564", 61
21035,"6,225","5,287", 34
21037,"19,387","9,553", 164
21039,"1,428","1,104", 32
21041,"1,913","1,702", 21
21043,"4,570","4,325", 49
21045,"3,857","1,216", 44
21047,"9,250","5,704", 54
21049,"5,329","4,252", 41
21051,"4,156","1,709", 19
21053,"3,248",899, 28
21055,"2,211","1,443", 12
21057,"2,231",753, 11
21059,"17,356","14,815", 274
21061,"2,555","1,243", 30
21063,"1,797",550, 10
21065,"3,077","1,692", 25
21067,"48,065","32,554", 906
21069,"2,409","2,086", 27
21071,"12,327","5,296", 141
21073,"9,805","9,271", 195
21075,"1,531","1,474", 11
21077,"1,060",881, 11
21079,"2,681","1,710", 64
21081,"2,835","1,896", 70
21083,"7,153","6,274", 118
21085,"5,186","2,575", 81
21087,"3,139","1,595", 17
21089,"6,956","6,559", 43
21091,"1,733","1,478", 32
21093,"13,240","7,262", 97
21095,"7,341","5,166", 69
21097,"2,983","2,748", 22
21099,"2,927","2,519", 22
21101,"7,648","6,911", 61
21103,"2,544","2,286", 36
21105,"1,158","1,142", 15
21107,"7,979","7,453", 73
21109,"3,926",678, 6
21111,"139,711","127,936", 982
21113,"7,057","2,955", 104
21115,"4,619","3,538", 54
21117,"30,738","14,838", 217
21119,"5,185","1,691", 50
21121,"4,903","2,919", 60
21123,"2,590","1,822", 11
21125,"9,296","3,620", 78
21127,"2,294","2,198", 16
21129,"1,588",984, 18
21131,"3,280","1,105", 24
21133,"4,697","3,601", 46
21135,"3,108","1,568", 20
21137,"3,530","2,677", 25
21139,"2,052","1,834", 23
21141,"4,295","3,379", 31
21143,"1,337","1,077", 8
21145,"12,208","12,160", 275
21147,"3,477","1,644", 72
21149,"2,269","1,829", 13
21151,"9,958","6,672", 136
21153,"2,895","2,158", 27
21155,"3,152","2,500", 21
21157,"5,888","5,256", 27
21159,"2,587","1,581", 28
21161,"3,158","2,721", 16
21163,"3,441","3,079", 25
21165,"1,096",670, 22
21167,"3,904","2,832", 107
21169,"2,179","1,705", 31
21171,"4,214","1,025", 27
21173,"3,435","3,082", 20
21175,"2,329","1,452", 36
21177,"6,912","5,369", 41
21179,"5,283","4,788", 108
21181,"1,271","1,242", 46
21183,"4,910","3,612", 23
21185,"8,716","4,025", 51
21187,"1,823","1,468", 20
21189,"1,266",345, 2
21191,"2,487","1,576", 28
21193,"5,557","5,154", 61
21195,"16,339","9,976", 101
21197,"2,128","2,113", 17
21199,"13,482","4,788", 72
21201,515,511, 9
21203,"3,880","1,041", 27
21205,"3,093","2,968", 16
21207,"4,292","1,455", 30
21209,"4,482","3,380", 46
21211,"4,998","3,834", 39
21213,"2,699","2,138", 22
21215,"1,368","1,121", 16
21217,"5,362","2,879", 39
21219,"2,282","1,632", 44
21221,"2,427","1,991", 16
21223,"1,342","1,083", 15
21225,"3,316","2,292", 20
21227,"16,703","9,684", 97
21229,"2,445","1,950", 59
21231,"3,672","2,057", 18
21233,"3,019","2,159", 24
21235,"7,337","3,794", 57
21237,"1,516",916, 48
21239,"4,512","2,653", 39
22001,"11,510","11,319", 281
22003,"5,204","3,674", 111
22005,"12,147","10,726", 367
22007,"4,017",300, 68
22009,"7,353",460, 128
22011,"6,466","4,704", 114
22013,"3,705","3,680", 152
22015,"20,807","9,035", 243
22017,"54,498","39,204", 700
22019,"33,932","29,649", 519
22021,"1,423",118, 21
22023,"2,257","1,775", 38
22025,"1,916",137, 35
22027,"3,756","3,158", 93
22029,"3,461",201, 62
22031,"5,366","5,022", 128
22033,"86,791","59,270"," 1,523"
22035,"1,536",88, 27
22037,"3,659","3,527", 163
22039,"7,693","7,437", 270
22041,"3,043",262, 51
22043,"2,628",172, 43
22045,"12,166",598, 129
22047,"8,678","5,855", 303
22049,"4,251","2,842", 156
22051,"110,942","53,035"," 2,393"
22053,"6,799","5,851", 141
22055,"36,648","24,133", 877
22057,"15,013",841, 173
22059,"1,622",149, 29
22061,"8,853","5,427", 377
22063,"15,779","9,659", 305
22065,"2,334",123, 38
22067,"4,496",251, 58
22069,"6,151",278, 80
22071,"116,851","64,763"," 2,186"
22073,"33,858","15,429"," 1,005"
22075,"6,084","3,997", 212
22077,"6,308","4,333", 289
22079,"29,977","17,928", 986
22081,"2,266","2,254", 66
22083,"2,833",191, 65
22085,"3,532",200, 42
22087,"19,609","11,406", 721
22089,"9,685","7,973", 337
22091,"3,013","2,006", 134
22093,"6,707","3,799", 213
22095,"8,366","7,464", 389
22097,"19,091","15,790", 576
22099,"10,148","7,541", 440
22101,"11,540","10,364", 414
22103,"38,334","15,638", 851
22105,"16,669","13,527", 492
22107,"1,556",69, 20
22109,"18,745","12,686", 781
22111,"3,210",199, 60
22113,"9,224",440, 122
22115,"7,453","4,998", 310
22117,"9,374","8,369", 351
22119,"10,204","7,434", 167
22121,"4,686","3,972", 143
22123,"1,607",97, 16
22125,"2,146","1,854", 89
22127,"2,699",147, 46
23001,"23,061","21,165", 359
23003,"17,213","14,850", 183
23005,"63,028","55,220", 827
23007,"7,180","5,960", 116
23009,"12,957","9,929", 221
23011,"27,734","23,578", 433
23013,"10,156","7,343", 151
23015,"9,837","5,939", 144
23017,"13,568","10,523", 175
23019,"34,912","28,429", 413
23021,"4,788","3,323", 106
23023,"8,825","6,212", 121
23025,"11,430","8,603", 168
23027,"8,236","6,402", 140
23029,"7,872","5,831", 125
23031,"46,334","30,262", 653
24001,"17,462","11,844", 197
24003,"98,540","55,440"," 1,121"
24005,"163,881","121,570"," 1,844"
24009,"10,956","6,376", 65
24011,"4,661","2,440", 22
24013,"31,224","12,368", 155
24015,"13,224","7,807", 124
24017,"20,828","11,823", 113
24019,"6,343","3,709", 88
24021,"32,575","17,061", 231
24023,"6,665","2,557", 60
24025,"38,493","19,803", 270
24027,"44,153","34,007", 370
24029,"3,761","2,925", 46
24031,"165,187","154,191"," 1,518"
24033,"133,816","86,545"," 2,520"
24035,"7,803","3,857", 43
24037,"12,767","7,434", 89
24039,"4,222","2,911", 32
24041,"8,170","3,948", 81
24043,"25,912","14,408", 318
24045,"16,272","9,413", 70
24047,"8,430","4,787", 45
24510,"170,813","59,089"," 2,465"
25001,"49,676","48,747"," 1,449"
25003,"38,208","24,125", 526
25005,"107,854","83,797"," 1,879"
25007,"4,495","2,441", 89
25009,"151,816","148,614"," 5,070"
25011,"19,310","13,475", 338
25013,"97,332","74,872"," 1,216"
25015,"39,834","24,331", 750
25017,"361,563","290,352"," 10,713"
25019,"2,209","1,469", 53
25021,"160,289","150,306"," 4,461"
25023,"105,684","84,587"," 3,209"
25025,"143,677","77,137"," 3,596"
25027,"148,365","141,485"," 3,406"
26001,"2,966","1,918", 21
26003,"2,210","1,830", 19
26005,"22,163","10,785", 240
26007,"6,664","6,341", 49
26009,"5,231","3,159", 54
26011,"3,211","3,064", 25
26013,"1,753","1,630", 21
26015,"12,546","7,983", 152
26017,"28,225","20,710", 217
26019,"3,240","2,437", 55
26021,"37,799","21,948", 436
26023,"9,225","5,231", 75
26025,"26,771","22,717", 299
26027,"10,229","7,444", 83
26029,"5,802","3,875", 85
26031,"5,395","3,943", 42
26033,"6,786","5,222", 60
26035,"5,661","4,710", 77
26037,"15,497","9,225", 115
26039,"3,097","1,825", 51
26041,"8,891","7,114", 60
26043,"6,158","6,129", 56
26045,"24,193","15,322", 291
26047,"7,105","4,170", 111
26049,"104,880","70,922"," 1,057"
26051,"4,746","4,164", 76
26053,"5,151","3,509", 31
26055,"17,191","10,098", 236
26057,"8,447","5,719", 64
26059,"10,571","4,763", 145
26061,"7,098","6,510", 86
26063,"9,419","5,714", 81
26065,"58,363","55,984"," 1,088"
26067,"12,028","8,160", 181
26069,"7,234","4,929", 62
26071,"3,774","2,866", 34
26073,"10,362","7,960", 160
26075,"33,885","21,865", 377
26077,"50,205","39,457", 573
26079,"3,369","2,092", 43
26081,"131,910","73,467"," 1,465"
26083,631,536, 3
26085,"1,958","1,713", 27
26087,"16,670","10,736", 291
26089,"5,215","3,331", 73
26091,"19,115","13,690", 243
26093,"31,331","13,749", 466
26095,"1,528",864, 25
26097,"3,127","2,093", 22
26099,"175,632","112,856"," 2,627"
26101,"5,368","4,765", 77
26103,"15,418","11,704", 145
26105,"6,800","4,531", 82
26107,"8,181","4,736", 64
26109,"5,440","4,918", 48
26111,"19,994","13,452", 371
26113,"3,566","1,621", 37
26115,"26,189","21,847", 288
26117,"10,963","7,664", 127
26119,"2,514","1,563", 23
26121,"33,567","28,977", 363
26123,"9,896","5,389", 100
26125,"283,359","174,745"," 4,384"
26127,"5,693","3,356", 65
26129,"4,091","4,012", 47
26131,"2,517","2,023", 22
26133,"5,218","2,860", 43
26135,"1,972","1,170", 25
26137,"4,620","2,635", 43
26139,"61,515","18,769", 445
26141,"3,614","3,025", 40
26143,"5,866","4,394", 43
26145,"45,616","42,401", 549
26147,"32,336","20,909", 413
26149,"13,084","7,017", 95
26151,"10,653","5,445", 109
26153,"2,071","1,802", 13
26155,"15,506","13,056", 186
26157,"12,093","9,060", 101
26159,"14,522","10,668", 210
26161,"61,799","55,029"," 1,092"
26163,"450,222","291,996"," 5,938"
26165,"6,043","4,287", 76
27001,"3,863","3,011", 68
27003,"57,953","46,853"," 1,003"
27005,"6,738","5,787", 126
27007,"7,566","6,652", 162
27009,"6,060","5,861", 119
27011,"2,026","1,469", 31
27013,"12,375","11,959", 218
27015,"6,898","5,109", 166
27017,"8,790","4,626", 144
27019,"12,560","8,439", 229
27021,"5,895","5,127", 97
27023,"3,238","3,190", 86
27025,"7,875","6,163", 132
27027,"11,186","10,380", 139
27029,"1,769","1,763", 35
27031,"1,080","1,078", 26
27033,"3,390","3,095", 60
27035,"11,017","9,674", 220
27037,"61,942","61,606"," 1,032"
27039,"3,848","2,925", 73
27041,"7,898","5,803", 151
27043,"4,846","3,879", 75
27045,"5,004","4,114", 82
27047,"8,836","7,226", 156
27049,"9,455","9,438", 209
27051,"1,950","1,693", 34
27053,"292,909","240,209"," 5,444"
27055,"4,777","3,936", 112
27057,"4,365","3,306", 65
27059,"6,075","5,246", 131
27061,"10,517","8,358", 178
27063,"3,275","2,629", 55
27065,"2,970","2,571", 57
27067,"8,962","8,634", 266
27069,"1,650","1,381", 26
27071,"3,867","2,842", 71
27073,"2,805","2,116", 62
27075,"3,887","1,838", 50
27077,984,798, 32
27079,"5,415","5,410", 100
27081,"1,891","1,479", 55
27083,"5,969","5,657", 110
27085,"7,967","5,736", 159
27087,"1,277","1,051", 30
27089,"3,001","2,752", 58
27091,"5,724","4,922", 85
27093,"4,999","4,544", 164
27095,"4,327","3,862", 112
27097,"6,598","6,469", 160
27099,"11,893","6,969", 163
27101,"2,840","2,316", 56
27103,"6,878","6,786", 115
27105,"4,953","4,348", 93
27107,"2,149","1,789", 18
27109,"27,683","19,423", 398
27111,"14,015","10,373", 216
27113,"3,105","2,920", 46
27115,"5,540","3,857", 116
27117,"2,760","2,382", 47
27119,"7,523","7,032", 107
27121,"3,074","2,627", 75
27123,"143,767","88,736"," 2,393"
27125,"1,229",918, 28
27127,"5,076","3,178", 104
27129,"4,454","4,356", 117
27131,"11,570","9,460", 237
27133,"2,737","2,435", 43
27135,"3,500","2,630", 62
27137,"70,344","31,799"," 1,094"
27139,"13,050","11,405", 230
27141,"8,360","7,959", 183
27143,"3,655","3,154", 130
27145,"27,529","23,798", 766
27147,"7,981","5,496", 133
27149,"2,721","2,679", 58
27151,"3,579","2,156", 63
27153,"5,633","5,023", 94
27155,"1,399","1,061", 16
27157,"4,681","4,442", 92
27159,"3,733","2,484", 82
27161,"4,471","3,721", 95
27163,"34,952","30,850", 613
27165,"2,821","2,544", 50
27167,"1,933","1,486", 28
27169,"11,012","10,310", 302
27171,"14,987","14,177", 379
27173,"3,282","2,925", 71
28001,"8,116","7,732", 146
28003,"6,641","5,335", 126
28005,"3,333","2,834", 19
28007,"4,524","2,997", 35
28009,"1,718","1,565", 26
28011,"7,606","6,105", 374
28013,"3,375","2,086", 22
28015,"2,628","1,560", 16
28017,"3,390","2,713", 22
28019,"2,297","1,335", 15
28021,"3,083","1,233", 33
28023, 36.29%,"4,522","2,576"
28025,"3,849","3,645", 59
28027,"6,139","4,939", 200
28029,"5,100","4,175", 59
28031,"4,005","2,591", 37
28033,"14,681","5,449", 120
28035,"14,249","6,953", 116
28037,"2,376","1,563", 23
28039,328,253,221
28041,195,187,114
28043,"5,352","3,683", 21
28045,"7,763","3,760", 164
28047,"32,892","14,439", 423
28049,"52,749","41,058"," 1,199"
28051,"5,350","2,737", 39
28053,"2,644","2,018", 33
28055,511,424, 38
28057,"4,535","3,143", 15
28059,"29,830","10,328", 206
28061,"3,368","3,184", 20
28063,"2,693",702, 6
28065,"2,948","2,745", 35
28067,"16,764","7,383", 125
28069,"2,128","2,069", 38
28071,"5,841","3,967", 44
28073,"9,145","2,535", 66
28075,"18,302","7,967", 260
28077,"3,682","2,517", 24
28079,"4,168","2,787", 8
28081,"13,767","6,604", 357
28083,"6,409","5,830", 340
28085,"8,710","4,534", 53
28087,"11,258","5,993", 80
28089,"11,399","8,242", 184
28091,"7,019","4,240", 85
28093,"6,982","4,668", 101
28095,"6,447","4,669", 57
28097,"2,504","1,893", 12
28099,"6,363","2,942", 42
28101,"5,658","2,332", 13
28103,"2,722","1,870", 39
28105,"7,126","5,100", 63
28107,"5,382","5,222", 61
28109,"10,220","3,939", 174
28111,"2,983","1,326", 38
28113,"7,637","6,531", 71
28115,"4,939","2,772", 29
28117,"4,348","3,429", 115
28119,"2,497","1,832", 22
28121,"22,937","6,201", 116
28123,"5,522","2,939", 27
28125,"1,609","1,277", 84
28127,"6,151","3,016", 56
28129,"4,573","1,660", 52
28131,"3,007","1,452", 40
28133,"4,898","4,362", 29
28135,"2,881","2,633", 33
28137,"4,553","2,872", 24
28139,"4,593","2,958", 52
28141,"3,646","3,378", 28
28143,"1,510",896, 24
28145,"5,511","3,044", 36
28147,"3,103","2,354", 45
28149,"12,507","7,437", 226
28151,"10,229","10,222", 236
28153,"4,496","2,889", 29
28155,"3,061","1,550", 21
28157,"2,678","1,528", 17
28159,"5,317","3,851", 61
28161,"2,660","2,402", 31
28163,391,314,298
29001,"5,721","3,571", 42
29003,"3,407","3,108", 27
29005,"1,761","1,468", 10
29007,"5,226","5,072", 29
29009,"7,231","4,210", 36
29011,"3,339","1,603", 16
29013,"3,574","3,332", 24
29015,"3,467","2,654", 24
29017,"2,710","1,883", 5
29019,"24,370","22,948", 140
29021,"18,601","15,336", 152
29023,"7,968","5,751", 19
29025,"2,074","1,726", 14
29027,"6,687","5,209", 42
29029,"7,773","3,930", 56
29031,"16,583","7,904", 69
29033,"2,811","2,330", 8
29035,"1,429","1,087", 12
29037,"12,799","10,092", 67
29039,"2,966","1,774", 4
29041,"2,347","2,193", 15
29043,"7,670","4,724", 46
29045,"1,925","1,493", 13
29047,"30,293","29,620", 357
29049,"3,653","3,282", 26
29051,"18,023","8,359", 59
29053,"3,737","2,510", 19
29055,"3,856","3,107", 24
29057,"2,154","1,315", 7
29059,"2,898","2,293", 26
29061,"1,765","1,743", 10
29063,"1,970","1,863", 10
29065,"2,975","2,421", 21
29067,"3,225","1,735", 13
29069,"5,281","5,026", 13
29071,"16,611","11,891", 108
29073,"4,216","1,621", 18
29075,"1,872","1,554", 7
29077,"52,211","35,475", 267
29079,"2,668","2,052", 12
29081,"2,271","1,776", 16
29083,"4,167","4,135", 26
29085,"2,043","1,677", 7
29087,"1,583","1,258", 9
29089,"2,446","1,865", 11
29091,"7,277","4,324", 44
29093,"2,283","1,877", 10
29095,"147,964","107,810", 793
29097,"19,934","11,159", 94
29099,"29,279","27,738", 215
29101,"7,512","5,373", 36
29103,"1,255","1,212", 5
29105,"6,070","3,442", 24
29107,"6,825","5,654", 35
29109,"6,911","4,432", 36
29111,"2,460","1,803", 10
29113,"5,305","4,605", 28
29115,"3,150","3,061", 17
29117,"3,462","3,077", 8
29119,"3,812","2,299", 42
29121,"3,406","3,215", 18
29123,"2,528","2,167", 8
29125,"1,919","1,552", 9
29127,"5,617","5,034", 23
29129,877,875, 2
29131,"5,662","2,555", 10
29133,"2,814","2,218", 10
29135,"3,502","1,936", 8
29137,"2,461","1,542", 11
29139,"2,714","2,064", 12
29141,"3,958","2,604", 20
29143,"3,812","3,387", 9
29145,"10,617","5,798", 82
29147,"4,240","4,103", 44
29149,"2,042","1,717", 7
29151,"3,885","1,771", 9
29153,"2,404","1,329", 11
29155,"3,288","3,066", 10
29157,"3,836","2,136", 14
29159,"9,648","5,486", 66
29161,"8,329","5,867", 57
29163,"3,816","3,271", 13
29165,"11,838","11,225", 66
29167,"5,030","3,419", 21
29169,"4,642","3,446", 24
29171,"1,365",803, 8
29173,"2,489","1,494", 7
29175,"5,291","4,384", 20
29177,"4,879","3,763", 20
29179,"1,864","1,162", 9
29181,"2,647","1,961", 12
29183,"50,005","29,286", 209
29185,"2,312","1,864", 7
29186,"3,612","2,532", 20
29187,"8,158","7,923", 46
29189,"262,784","216,534"," 1,364"
29195,"5,039","4,625", 32
29197,"1,063","1,013", 4
29199,"1,248","1,117", 7
29201,"8,013","5,914", 21
29203,"1,796","1,696", 8
29205,"1,818","1,586", 4
29207,"5,822","4,701", 15
29209,"5,080","2,889", 32
29211,"1,897","1,562", 6
29213,"7,043","3,888", 46
29215,"4,584","3,887", 32
29217,"4,149","3,402", 21
29219,"4,452","2,935", 24
29221,"3,744","3,240", 16
29223,"2,648","2,456", 8
29225,"5,123","3,890", 22
29227,732,677, 2
29229,"4,151","2,232", 11
29510,"110,076","40,906", 732
30001,"2,668","1,274", 56
30003,"2,233","1,711", 40
30005,"1,460","1,402", 50
30007,"1,054",592, 37
30009,"2,360","2,039", 71
30011,686,242, 14
30013,"15,946","15,718", 460
30015,"1,980","1,166", 73
30017,"3,007","2,343", 112
30019,802,571, 22
30021,"2,658","2,120", 108
30023,"3,185","1,168", 53
30025,"1,002",612, 22
30027,"3,948","2,052", 116
30029,"14,461","10,202", 562
30031,"13,214","9,527", 464
30033,196,19, 5
30035,"1,728",90, 35
30037,335,203, 5
30039,789,511, 26
30041,"4,219","3,467", 105
30043,"2,007","1,746", 84
30045,902,590, 24
30047,"4,883","4,109", 158
30049,"11,932","10,946", 456
30051,771,418, 19
30053,"3,500",156, 37
30055,814,567, 18
30057,"2,045",878, 57
30059,656,337, 16
30061,789,616, 23
30063,"19,178","15,965", 526
30065,"1,280",898, 26
30067,"3,823","2,526", 116
30069,204,91, 7
30071,905,52, 7
30073,"1,795","1,245", 74
30075,815,395, 22
30077,"1,574","1,174", 47
30079,541,343, 16
30081,"7,418","4,763", 309
30083,"2,628","1,824", 94
30085,"2,083","1,957", 78
30087,"1,822",89, 12
30089,"2,152","1,959", 89
30091,"1,381","1,354", 28
30093,"11,422","5,043", 222
30095,"1,920","1,407", 52
30097,"1,242",462, 29
30099,"1,876","1,303", 65
30101,"1,505","1,070", 59
30103,231,12, 2
30105,"2,467","2,163", 76
30107,667,443, 20
30109,358,258, 13
30111,"28,069","21,987", 591
31001,"8,073","4,156", 79
31003, 26.22%,"2,626",933
31005,210,58, 1
31007,361,112, 4
31009,338,72, 1
31011,"2,160",976, 14
31013,"3,253","2,468", 45
31015,967,480, 20
31017,"1,336",435, 12
31019,"9,981","4,702", 145
31021,"2,050","1,458", 23
31023,"2,086","1,715", 18
31025,"4,664","3,677", 46
31027,"2,462","1,759", 17
31029,"1,446",597, 39
31031,"2,240",642, 14
31033,"2,862","1,333", 28
31035,"2,352","1,097", 21
31037,"2,329","1,542", 27
31039,"3,208","1,239", 24
31041,"4,203","1,496", 27
31043,"2,942","2,744", 11
31045,"2,621","1,123", 27
31047,"5,529","2,184", 42
31049,769,302, 9
31051,"1,802","1,166", 9
31053,"8,417","6,116", 64
31055,"99,916","76,541"," 1,108"
31057,828,333, 17
31059,"1,955","1,435", 28
31061,"1,294",768, 23
31063,"1,057",384, 18
31065,"1,830",791, 24
31067,"5,115","4,008", 63
31069,986,366, 10
31071,803,234, 20
31073,694,331, 9
31075,301,89, 2
31077,763,670, 5
31079,"12,062","6,853", 108
31081,"3,022","1,289", 23
31083,"1,403",725, 26
31085,512,160, 10
31087,"1,132",480, 18
31089,"4,081","1,327", 58
31091,378,91, 2
31093,"1,526","1,186", 31
31095,"2,471","1,819", 33
31097,"1,182","1,164", 10
31099,"2,121","1,056", 37
31101,"2,886","1,075", 30
31103,446,145, 4
31105,"1,321",540, 29
31107,"2,644","1,477", 26
31109,"44,744","44,396", 583
31111,"8,425","6,118", 91
31113,373,93, 2
31115,295,98, 7
31117,229,60, 3
31119,"9,137","2,779", 59
31121,"2,376","1,192", 24
31123,"1,556",754, 21
31125,"1,185",794, 11
31127,"2,295","1,457", 35
31129,"1,750","1,114", 27
31131,"3,724","2,616", 26
31133,975,767, 16
31135,"1,118",468, 18
31137,"3,316","1,047", 24
31139,"2,474",914, 11
31141,"9,040","3,285", 71
31143,"1,769",944, 11
31145,"3,331","1,511", 43
31147,"2,703","1,926", 30
31149,757,198, 2
31151,"3,125","2,355", 29
31153,"20,192","10,947", 146
31155,"4,459","3,526", 55
31157,"8,613","4,464", 94
31159,"3,472","2,690", 50
31161,"2,251",612, 35
31163,915,839, 17
31165,568,194, 5
31167,"1,711",639, 10
31169,"1,981","1,322", 23
31171,383,81, 2
31173,"1,225","1,105", 10
31175,"1,604",873, 26
31177,"4,587","2,567", 36
31179,"2,473","1,111", 30
31181,"1,314",891, 21
31183,309,141, 5
31185,"4,765","1,751", 31
32001,"1,481",155, 69
32003,"108,110","78,359"," 5,310"
32005,"3,107",214, 160
32007,"2,310",220, 120
32009,143,16, 13
32011,413,151, 18
32013,"1,024",87, 87
32015,439,35, 26
32017,466,45, 18
32019,"2,301",171, 125
32021,978,101, 43
32023,"1,748",143, 93
32027,458,48, 23
32029,432,46, 26
32031,"32,902","1,803"," 1,369"
32033,"1,351",163, 40
32510,"9,701","5,088", 502
33001,"14,454","6,603", 223
33003,"12,983","5,153", 208
33005,"15,002","12,339", 171
33007,"8,763","4,981", 96
33009,"19,033","11,484", 182
33011,"88,261","45,799"," 1,718"
33013,"29,535","18,637", 514
33015,"64,034","35,775"," 1,596"
33017,"20,636","16,547", 515
33019,"8,836","6,378", 69
34001,"44,748","34,047", 647
34003,"226,885","160,655"," 2,393"
34005,"87,416","61,140"," 1,393"
34007,"100,072","90,704"," 1,739"
34009,"28,738","15,105", 274
34011,"26,024","21,869", 456
34013,"111,491","6,411"," 2,967"
34015,"51,708","35,479", 930
34017,"98,507","84,334"," 1,622"
34019,"31,907","13,758", 517
34021,"68,712","65,384"," 1,249"
34023,"143,422","117,149"," 3,548"
34025,"147,320","91,844"," 1,793"
34027,"127,420","58,721"," 1,108"
34029,"124,587","64,474"," 1,497"
34031,"88,070","66,254"," 3,189"
34033,"15,240","9,956", 410
34035,"67,658","37,406"," 1,129"
34037,"36,086","13,676", 398
34039,"112,967","93,158"," 2,028"
34041,"21,715","11,640", 311
35001,"92,830","78,346"," 1,959"
35003,490,53, 18
35005,"13,367","6,730", 206
35006,"3,458","2,640", 39
35007,"2,785","2,256", 44
35009,"8,032","3,995", 111
35011,643,480, 13
35013,"21,582","19,608", 557
35015,"9,805","8,544", 186
35017,"5,443","4,196", 96
35019,"1,243",861, 15
35021,377,291, 4
35023,"1,100",901, 19
35025,"11,309","5,879", 115
35027,"3,511","1,690", 87
35028,"6,622","3,275", 256
35029,"3,415","3,066", 155
35031,"9,595","5,694", 178
35033,"1,601",923, 21
35035,"9,984","5,284", 210
35037,"2,454","1,901", 57
35039,"7,503","3,024", 99
35041,"3,589","2,033", 59
35043,"9,411","9,332", 268
35045,"16,202","11,094", 454
35047,"6,131","2,763", 129
35049,"23,581","12,891", 455
35051,"2,507","1,595", 63
35053,"3,114","2,960", 143
35055,"6,271","2,897", 91
35057,"2,252","1,618", 68
35059,"1,291",638, 31
35061,"7,874","7,136", 190
36001,"86,564","59,534"," 1,363"
36003,"11,880","5,614", 132
36005,"218,245","76,043"," 3,793"
36007,"48,130","47,610", 625
36009,"19,691","12,447", 290
36011,"16,934","15,044", 307
36013,"31,642","25,814", 411
36015,"20,951","15,966", 222
36017,"11,727","8,021", 154
36019,"15,702","12,670", 191
36021,"15,111","11,585", 228
36023,"10,934","7,673", 162
36025,"11,391","7,463", 156
36027,"62,165","38,968", 826
36029,"238,779","188,796"," 3,217"
36031,"10,350","6,623", 140
36033,"9,135","7,928", 129
36035,"11,757","9,012", 162
36037,"14,182","9,945", 205
36039,"11,874","7,265", 180
36041,"2,320",976, 21
36043,"15,104","12,694", 224
36045,"19,304","14,137", 181
36047,"363,916","178,961"," 6,142"
36049,"5,787","4,252", 99
36051,"14,004","9,506", 187
36053,"14,902","10,665", 187
36055,"155,271","153,650"," 2,545"
36057,"11,371","11,128", 186
36059,"337,430","250,130"," 4,858"
36061,"385,675","115,927"," 4,949"
36063,"43,801","42,537", 530
36065,"55,039","47,665", 757
36067,"104,080","94,751"," 1,654"
36069,"21,780","17,341", 314
36071,"65,446","38,465", 899
36073,"9,028","5,913", 114
36075,"25,362","18,430", 419
36077,"13,021","11,069", 245
36079,"24,086","12,158", 256
36081,"325,147","217,049"," 4,533"
36083,"35,412","33,066", 719
36085,"77,427","47,812", 736
36087,"63,825","47,634", 842
36089,"20,290","18,921", 270
36091,"43,498","31,684", 606
36093,"36,483","33,364", 539
36095,"7,008","5,389", 139
36097,"4,291","2,900", 51
36099,"7,221","6,215", 135
36101,"25,359","12,824", 283
36103,"311,242","199,215"," 3,893"
36105,"15,713","11,635", 220
36107,"12,670","8,102", 174
36109,"21,455","14,932", 312
36111,"41,173","30,744", 640
36113,"15,860","8,580", 182
36115,"14,103","8,201", 211
36117,"20,613","12,959", 330
36119,"197,956","169,860"," 3,192"
36121,"9,451","5,228", 184
36123,"5,488","3,507", 79
37001,"24,131","12,642", 78
37003,"7,968","4,148", 38
37005,"2,174","2,087", 3
37007,"4,831","2,782", 20
37009,"6,019","4,034", 30
37011,"4,277","1,367", 34
37013,"8,190","5,352", 28
37015,"3,762","2,145", 12
37017,"5,031","3,770", 13
