36123, 28,"10,092","1,124",11.14%, 43.26%, 32.12%, 23.33%, 1.29%,"3,242","2,354", 130
37001,x,"42,701","5,116",11.98%, 48.33%, 36.35%, 15.09%, 0.23%,"15,521","6,444", 99
37003,x,"13,626","1,915",14.05%, 49.64%, 35.59%, 14.69%, 0.08%,"4,849","2,002", 11
37005,x,"4,730",418,8.84%, 48.01%, 39.18%, 12.68%, 0.13%,"1,853",600, 6
37007,x,"8,539","2,935",34.37%, 61.71%, 27.33%, 10.79%, 0.18%,"2,334",921, 15
37009,x,"11,070",576,5.20%, 46.97%, 41.77%, 11.02%, 0.23%,"4,624","1,220", 26
37011,x,"6,787","2,140",31.53%, 57.39%, 25.86%, 16.55%, 0.21%,"1,755","1,123", 14
37013,x,"15,980",892,5.58%, 45.91%, 40.33%, 13.60%, 0.15%,"6,445","2,174", 24
37015,x,"6,743","2,626",38.94%, 64.99%, 26.04%, 8.90%, 0.07%,"1,756",600, 5
37017,x,"10,177","2,486",24.43%, 56.01%, 31.58%, 12.26%, 0.15%,"3,214","1,248", 15
37019,x,"22,400","1,344",6.00%, 45.43%, 39.43%, 14.95%, 0.18%,"8,833","3,349", 41
37021,x,"75,492","2,063",2.73%, 43.65%, 40.92%, 15.21%, 0.22%,"30,892","11,481", 164
37023,x,"30,122",832,2.76%, 44.48%, 41.71%, 13.69%, 0.12%,"12,565","4,124", 36
37025,x,"41,123","7,768",18.89%, 51.75%, 32.86%, 15.20%, 0.19%,"13,513","6,251", 78
37027,x,"25,576","3,510",13.72%, 49.04%, 35.32%, 15.50%, 0.14%,"9,033","3,965", 35
37029,x,"2,675",114,4.26%, 43.10%, 38.84%, 17.91%, 0.15%,"1,039",479, 4
37031,x,"21,819","2,306",10.57%, 47.36%, 36.79%, 15.59%, 0.26%,"8,028","3,401", 56
37033,x,"8,363","1,932",23.10%, 56.50%, 33.40%, 9.89%, 0.22%,"2,793",827, 18
37035,x,"49,409","9,132",18.48%, 51.54%, 33.06%, 15.23%, 0.17%,"16,334","7,523", 86
37037,x,"18,577","2,952",15.89%, 51.25%, 35.36%, 13.05%, 0.34%,"6,568","2,425", 64
37039,x,"8,758",335,3.83%, 45.91%, 42.09%, 11.87%, 0.13%,"3,686","1,040", 11
37041,x,"4,506",475,10.54%, 47.40%, 36.86%, 15.53%, 0.20%,"1,661",700, 9
37043,x,"3,960",290,7.32%, 47.73%, 40.40%, 11.74%, 0.13%,"1,600",465, 5
37045,x,"30,522",613,2.01%, 44.72%, 42.71%, 12.40%, 0.17%,"13,037","3,784", 51
37047,x,"18,916","6,007",31.76%, 60.63%, 28.88%, 10.38%, 0.12%,"5,462","1,963", 22
37049,x,"25,287","1,577",6.24%, 45.77%, 39.54%, 14.55%, 0.14%,"9,998","3,679", 35
37051,x,"64,470","3,152",4.89%, 46.98%, 42.10%, 10.54%, 0.38%,"27,139","6,792", 248
37053,x,"5,297",253,4.78%, 41.31%, 36.53%, 21.96%, 0.21%,"1,935","1,163", 11
37055,x,"10,696",432,4.04%, 40.73%, 36.70%, 22.33%, 0.24%,"3,925","2,388", 26
37057,x,"49,725","8,407",16.91%, 50.01%, 33.11%, 16.74%, 0.14%,"16,462","8,324", 70
37059,x,"12,387","3,121",25.20%, 54.86%, 29.67%, 15.36%, 0.10%,"3,675","1,903", 13
37061,x,"13,747","1,530",11.13%, 49.58%, 38.45%, 11.90%, 0.07%,"5,286","1,636", 9
37063,x,"82,682","19,750",23.89%, 57.24%, 33.36%, 9.08%, 0.32%,"27,581","7,504", 266
37065,x,"19,657","4,899",24.92%, 56.84%, 31.92%, 11.06%, 0.17%,"6,275","2,175", 33
37067,x,"116,274","3,781",3.25%, 45.40%, 42.15%, 12.27%, 0.19%,"49,006","14,262", 219
37069,x,"13,266","1,848",13.93%, 49.13%, 35.20%, 15.54%, 0.14%,"4,669","2,062", 18
37071,x,"61,435","15,593",25.38%, 56.51%, 31.12%, 12.19%, 0.18%,"19,121","7,490", 110
37073,x,"3,834","1,048",27.33%, 57.54%, 30.20%, 12.15%, 0.10%,"1,158",466, 4
37075,x,"3,876",368,9.49%, 49.51%, 40.02%, 10.40%, 0.08%,"1,551",403, 3
37077,x,"12,128","1,640",13.52%, 50.94%, 37.42%, 10.89%, 0.75%,"4,538","1,321", 91
37079,x,"5,732",588,10.26%, 48.29%, 38.03%, 13.61%, 0.07%,"2,180",780, 4
37081,x,"146,399","6,179",4.22%, 45.30%, 41.08%, 13.39%, 0.23%,"60,140","19,601", 339
37083,x,"17,804","4,191",23.54%, 55.94%, 32.40%, 11.50%, 0.16%,"5,769","2,047", 28
37085,x,"20,932","1,278",6.11%, 46.58%, 40.48%, 12.82%, 0.11%,"8,473","2,684", 24
37087,x,"21,009","3,093",14.72%, 49.43%, 34.71%, 15.72%, 0.14%,"7,292","3,303", 29
37089,x,"33,072","6,263",18.94%, 51.43%, 32.50%, 15.90%, 0.17%,"10,747","5,260", 55
37091,x,"7,672","2,401",31.30%, 60.08%, 28.78%, 11.03%, 0.12%,"2,208",846, 9
37093,x,"6,337","2,019",31.86%, 58.86%, 27.00%, 14.00%, 0.14%,"1,711",887, 9
37095,x,"2,288",466,20.37%, 52.71%, 32.34%, 14.86%, 0.09%,740,340, 2
37097,x,"38,980","6,148",15.77%, 49.80%, 34.03%, 15.92%, 0.26%,"13,263","6,204", 102
37099,x,"11,558","1,478",12.79%, 49.78%, 36.99%, 13.12%, 0.12%,"4,275","1,516", 14
37101,x,"31,679","4,134",13.05%, 48.67%, 35.62%, 15.59%, 0.12%,"11,284","4,939", 38
37103,x,"3,846",524,13.62%, 51.01%, 37.39%, 11.54%, 0.05%,"1,438",444, 2
37105,x,"14,659",806,5.50%, 45.42%, 39.92%, 14.50%, 0.16%,"5,852","2,125", 24
37107,x,"19,842",139,0.70%, 45.02%, 44.32%, 10.62%, 0.05%,"8,793","2,107", 10
37109,x,"22,355","2,868",12.83%, 49.29%, 36.46%, 14.06%, 0.20%,"8,150","3,142", 45
37111,x,"13,295",781,5.87%, 45.81%, 39.93%, 14.15%, 0.11%,"5,309","1,881", 15
37113,x,"11,279",173,1.53%, 42.53%, 41.00%, 16.22%, 0.26%,"4,624","1,829", 29
37115,x,"7,989",859,10.75%, 49.82%, 39.07%, 10.73%, 0.39%,"3,121",857, 31
37117,x,"8,016","1,111",13.86%, 50.76%, 36.90%, 12.24%, 0.10%,"2,958",981, 8
37119,x,"228,375","2,431",1.06%, 43.57%, 42.50%, 13.70%, 0.23%,"97,065","31,283", 531
37121,x,"7,015","2,678",38.18%, 62.79%, 24.62%, 12.50%, 0.09%,"1,727",877, 6
37123,x,"9,161",879,9.60%, 48.27%, 38.67%, 12.94%, 0.12%,"3,543","1,185", 11
37125,x,"26,591","2,799",10.53%, 46.81%, 36.29%, 16.73%, 0.17%,"9,649","4,448", 46
37127,x,"29,886","3,637",12.17%, 48.34%, 36.17%, 15.20%, 0.29%,"10,809","4,544", 87
37129,x,"52,154","4,047",7.76%, 46.67%, 38.91%, 14.19%, 0.24%,"20,291","7,401", 124
37131,x,"7,967","3,350",42.05%, 65.21%, 23.16%, 11.50%, 0.14%,"1,845",916, 11
37133,x,"24,318","3,797",15.61%, 48.70%, 33.08%, 18.04%, 0.18%,"8,045","4,387", 44
37135,x,"47,300","15,586",32.95%, 60.45%, 27.50%, 11.70%, 0.34%,"13,009","5,535", 161
37137,x,"4,975",300,6.03%, 44.80%, 38.77%, 16.26%, 0.16%,"1,929",809, 8
37139,x,"9,581","1,290",13.46%, 49.15%, 35.69%, 14.97%, 0.20%,"3,419","1,434", 19
37141,x,"12,430",968,7.79%, 46.86%, 39.07%, 13.88%, 0.19%,"4,857","1,725", 23
37143,x,"3,878",389,10.03%, 46.88%, 36.85%, 16.09%, 0.18%,"1,429",624, 7
37145,x,"10,230",137,1.34%, 43.60%, 42.26%, 13.99%, 0.16%,"4,323","1,431", 16
37147,x,"39,895","1,350",3.38%, 45.02%, 41.63%, 13.19%, 0.16%,"16,609","5,262", 65
37149,x,"7,533",509,6.76%, 45.77%, 39.02%, 15.05%, 0.16%,"2,939","1,134", 12
37151,x,"38,902","9,423",24.22%, 53.20%, 28.98%, 17.66%, 0.16%,"11,274","6,870", 61
37153,x,"15,553","4,807",30.91%, 58.91%, 28.01%, 12.96%, 0.12%,"4,356","2,015", 19
37155,x,"30,474","11,601",38.07%, 63.59%, 25.52%, 10.75%, 0.14%,"7,777","3,277", 42
37157,x,"31,269","1,202",3.84%, 44.39%, 40.54%, 14.94%, 0.13%,"12,678","4,671", 40
37159,x,"42,732","6,989",16.36%, 49.84%, 33.48%, 16.51%, 0.17%,"14,308","7,053", 74
37161,x,"20,329","1,893",9.31%, 47.95%, 38.64%, 13.26%, 0.15%,"7,855","2,695", 31
37163,x,"18,568",691,3.72%, 46.84%, 43.12%, 9.97%, 0.06%,"8,007","1,852", 11
37165,x,"9,360","2,195",23.45%, 55.29%, 31.84%, 12.78%, 0.10%,"2,980","1,196", 9
37167,x,"21,664","3,295",15.21%, 50.91%, 35.70%, 13.18%, 0.20%,"7,735","2,855", 44
37169,x,"16,657","1,516",9.10%, 47.90%, 38.80%, 13.11%, 0.19%,"6,463","2,183", 32
37171,x,"23,453","1,474",6.28%, 46.33%, 40.05%, 13.49%, 0.13%,"9,392","3,164", 31
37173,x,"4,330",477,11.02%, 48.89%, 37.88%, 13.12%, 0.12%,"1,640",568, 5
37175,x,"13,137",864,6.58%, 45.55%, 38.97%, 15.27%, 0.21%,"5,120","2,006", 27
37177,x,"1,674",375,22.40%, 55.44%, 33.03%, 11.29%, 0.24%,553,189, 4
37179,x,"31,992","5,753",17.98%, 51.71%, 33.72%, 14.38%, 0.19%,"10,789","4,601", 60
37181,x,"12,800","1,851",14.46%, 51.55%, 37.09%, 11.28%, 0.09%,"4,747","1,444", 11
37183,x,"207,467","2,181",1.05%, 42.89%, 41.84%, 15.01%, 0.27%,"86,798","31,140", 550
37185,x,"7,125","2,889",40.55%, 65.35%, 24.80%, 9.73%, 0.13%,"1,767",693, 9
37187,x,"5,253","1,122",21.36%, 55.24%, 33.89%, 10.72%, 0.15%,"1,780",563, 8
37189,x,"19,225",363,1.89%, 42.98%, 41.09%, 15.64%, 0.30%,"7,899","3,007", 57
37191,x,"27,532","4,090",14.86%, 52.29%, 37.44%, 10.16%, 0.11%,"10,307","2,798", 30
37193,x,"23,868","4,556",19.09%, 52.57%, 33.48%, 13.86%, 0.10%,"7,991","3,307", 23
37195,x,"22,937",71,0.31%, 44.36%, 44.06%, 11.47%, 0.11%,"10,105","2,630", 26
37197,x,"12,977","3,398",26.18%, 56.34%, 30.15%, 13.29%, 0.22%,"3,913","1,725", 28
37199,x,"9,208",291,3.16%, 46.54%, 43.38%, 9.96%, 0.13%,"3,994",917, 12
38001,x,"1,626",148,9.10%, 39.79%, 30.69%, 28.84%, 0.68%,499,469, 11
38003,x,"6,449",604,9.37%, 42.30%, 32.94%, 24.31%, 0.45%,"2,124","1,568", 29
38005,x,"2,625",252,9.60%, 42.90%, 33.30%, 23.24%, 0.57%,874,610, 15
38007,x,678,9,1.33%, 41.15%, 39.82%, 18.14%, 0.88%,270,123, 6
38009,x,"4,104",521,12.69%, 43.54%, 30.85%, 25.24%, 0.37%,"1,266","1,036", 15
38011,x,"1,907",34,1.78%, 37.34%, 35.55%, 26.53%, 0.58%,678,506, 11
38013,x,"1,524",45,2.95%, 36.15%, 33.20%, 30.05%, 0.59%,506,458, 9
38015,x,"32,384","7,544",23.30%, 50.90%, 27.61%, 20.94%, 0.56%,"8,940","6,780", 180
38017,x,"53,116","7,235",13.62%, 47.65%, 34.03%, 17.91%, 0.40%,"18,077","9,513", 214
38019,x,"3,126",661,21.15%, 48.85%, 27.70%, 23.13%, 0.32%,866,723, 10
38021,x,"3,060",596,19.48%, 49.48%, 30.00%, 20.13%, 0.39%,918,616, 12
38023,x,"1,620",119,7.35%, 39.14%, 31.79%, 28.15%, 0.93%,515,456, 15
38025,x,"2,105",117,5.56%, 37.24%, 31.69%, 30.26%, 0.81%,667,637, 17
38027,x,"1,615",16,0.99%, 36.59%, 35.60%, 26.75%, 1.05%,575,432, 17
38029,x,"2,430",273,11.23%, 43.09%, 31.85%, 24.49%, 0.58%,774,595, 14
38031,x,"1,940",238,12.27%, 41.39%, 29.12%, 28.66%, 0.82%,565,556, 16
38033,x,"1,114",151,13.55%, 45.15%, 31.60%, 22.89%, 0.36%,352,255, 4
38035,x,"31,104","2,775",8.92%, 44.06%, 35.14%, 20.41%, 0.39%,"10,930","6,349", 120
38037,x,"1,959",271,13.83%, 45.94%, 32.11%, 21.18%, 0.77%,629,415, 15
38039,x,"1,756",126,7.18%, 44.02%, 36.85%, 18.79%, 0.34%,647,330, 6
38041,x,"1,838",354,19.26%, 46.46%, 27.20%, 25.30%, 1.03%,500,465, 19
38043,x,"1,711",250,14.61%, 43.19%, 28.58%, 27.35%, 0.88%,489,468, 15
38045,x,"2,763",473,17.12%, 45.96%, 28.85%, 24.57%, 0.62%,797,679, 17
38047,x,"1,486",313,21.06%, 47.31%, 26.24%, 25.77%, 0.67%,390,383, 10
38049,x,"3,396",148,4.36%, 38.90%, 34.54%, 26.09%, 0.47%,"1,173",886, 16
38051,x,"2,054",680,33.11%, 55.21%, 22.10%, 21.91%, 0.78%,454,450, 16
38053,x,"3,090",355,11.49%, 42.85%, 31.36%, 25.47%, 0.32%,969,787, 10
38055,x,"5,303",316,5.96%, 40.05%, 34.09%, 25.08%, 0.77%,"1,808","1,330", 41
38057,x,"5,017",896,17.86%, 45.33%, 27.47%, 26.37%, 0.84%,"1,378","1,323", 42
38059,x,"11,522","1,448",12.57%, 43.76%, 31.19%, 24.19%, 0.86%,"3,594","2,787", 99
38061,x,"3,289",376,11.43%, 42.35%, 30.92%, 26.18%, 0.55%,"1,017",861, 18
38063,x,"2,206",23,1.04%, 39.17%, 38.12%, 22.03%, 0.68%,841,486, 15
38065,x,"1,228",96,7.82%, 40.96%, 33.14%, 24.92%, 0.98%,407,306, 12
38067,x,"4,127",731,17.71%, 46.45%, 28.74%, 24.01%, 0.80%,"1,186",991, 33
38069,x,"2,431",338,13.90%, 45.21%, 31.30%, 22.79%, 0.70%,761,554, 17
38071,x,"6,054",508,8.39%, 41.56%, 33.17%, 24.89%, 0.38%,"2,008","1,507", 23
38073,x,"2,903",64,2.20%, 40.17%, 37.96%, 21.53%, 0.34%,"1,102",625, 10
38075,x,"1,670",75,4.49%, 39.22%, 34.73%, 25.69%, 0.36%,580,429, 6
38077,x,"8,301","1,185",14.28%, 46.66%, 32.38%, 20.46%, 0.51%,"2,688","1,698", 42
38079,x,"3,606","1,107",30.70%, 55.52%, 24.82%, 18.30%, 1.36%,895,660, 49
38081,x,"2,254",145,6.43%, 42.64%, 36.20%, 20.54%, 0.62%,816,463, 14
38083,x,"1,175",285,24.26%, 50.13%, 25.87%, 23.49%, 0.51%,304,276, 6
38085,x,984,199,20.22%, 47.05%, 26.83%, 24.80%, 1.32%,264,244, 13
38087,x,535,64,11.96%, 42.24%, 30.28%, 27.10%, 0.37%,162,145, 2
38089,x,"10,678","1,368",12.81%, 42.06%, 29.25%, 28.12%, 0.57%,"3,123","3,003", 61
38091,x,"1,370",95,6.93%, 43.65%, 36.72%, 19.49%, 0.15%,503,267, 2
38093,x,"10,001",726,7.26%, 40.39%, 33.13%, 25.80%, 0.69%,"3,313","2,580", 69
38095,x,"1,757",148,8.42%, 42.57%, 34.15%, 22.88%, 0.40%,600,402, 7
38097,x,"4,553",381,8.37%, 44.34%, 35.98%, 19.22%, 0.46%,"1,638",875, 21
38099,x,"5,904",608,10.30%, 43.09%, 32.79%, 23.44%, 0.68%,"1,936","1,384", 40
38101,x,"25,852","4,200",16.25%, 46.63%, 30.39%, 22.65%, 0.32%,"7,856","5,856", 84
38103,x,"2,916",283,9.71%, 40.16%, 30.45%, 29.15%, 0.24%,888,850, 7
38105,x,"9,917",484,4.88%, 36.95%, 32.07%, 30.33%, 0.66%,"3,180","3,008", 65
39001,x,"10,758",724,6.73%, 43.89%, 37.16%, 18.53%, 0.42%,"3,998","1,993", 45
39003,x,"47,350","11,545",24.38%, 53.48%, 29.10%, 17.17%, 0.25%,"13,777","8,131", 120
39005,x,"20,855","3,879",18.60%, 47.30%, 28.70%, 23.74%, 0.27%,"5,985","4,950", 56
39007,x,"43,028","5,589",12.99%, 43.79%, 30.80%, 25.02%, 0.39%,"13,254","10,765", 166
39009,x,"25,793","6,239",24.19%, 52.04%, 27.85%, 19.67%, 0.43%,"7,184","5,074", 112
39011,x,"20,306","5,495",27.06%, 51.49%, 24.43%, 23.84%, 0.25%,"4,960","4,840", 51
39013,x,"33,421","9,913",29.66%, 55.44%, 25.77%, 18.38%, 0.41%,"8,614","6,142", 138
39015,x,"15,186",372,2.45%, 38.93%, 36.48%, 24.21%, 0.38%,"5,540","3,676", 58
39017,x,"131,112","23,693",18.07%, 48.34%, 30.27%, 21.00%, 0.40%,"39,682","27,527", 528
39019,x,"12,463",507,4.07%, 37.96%, 33.89%, 27.55%, 0.59%,"4,224","3,434", 74
39021,x,"16,252","1,803",11.09%, 43.10%, 32.00%, 24.56%, 0.34%,"5,201","3,992", 55
39023,x,"63,538","2,681",4.22%, 42.01%, 37.79%, 19.79%, 0.42%,"24,011","12,571", 264
39025,x,"64,142","14,507",22.62%, 49.99%, 27.37%, 22.26%, 0.37%,"17,558","14,279", 240
39027,x,"15,391","2,652",17.23%, 47.37%, 30.13%, 22.10%, 0.40%,"4,638","3,402", 61
39029,x,"47,554","4,749",9.99%, 41.56%, 31.58%, 26.52%, 0.34%,"15,016","12,611", 162
39031,x,"16,173",507,3.13%, 38.41%, 35.27%, 25.23%, 1.08%,"5,705","4,081", 175
39033,x,"20,835","2,267",10.88%, 41.36%, 30.48%, 27.66%, 0.49%,"6,351","5,764", 102
39035,x,"640,241","150,362",23.49%, 52.72%, 29.24%, 17.55%, 0.49%,"187,186","112,352"," 3,155"
39037,x,"24,426","4,082",16.71%, 45.44%, 28.72%, 25.45%, 0.39%,"7,016","6,217", 95
39039,x,"17,211","1,460",8.48%, 41.80%, 33.32%, 24.33%, 0.55%,"5,735","4,187", 94
39041,x,"36,873","8,962",24.31%, 49.43%, 25.12%, 25.07%, 0.38%,"9,263","9,244", 141
39043,x,"35,828","2,072",5.78%, 40.56%, 34.77%, 24.34%, 0.33%,"12,459","8,720", 118
39045,x,"50,789","9,876",19.45%, 47.50%, 28.06%, 24.11%, 0.33%,"14,249","12,246", 169
39047,x,"10,086","1,940",19.23%, 48.74%, 29.51%, 21.44%, 0.32%,"2,976","2,162", 32
39049,x,"444,801","9,668",2.17%, 41.89%, 39.72%, 17.77%, 0.62%,"176,656","79,049"," 2,772"
39051,x,"18,804","2,782",14.79%, 44.45%, 29.65%, 25.52%, 0.38%,"5,576","4,798", 72
39053,x,"13,738",426,3.10%, 42.04%, 38.94%, 18.55%, 0.46%,"5,350","2,549", 63
39055,x,"40,518","6,734",16.62%, 44.92%, 28.30%, 26.10%, 0.68%,"11,466","10,577", 275
39057,x,"59,502","7,512",12.62%, 46.47%, 33.85%, 19.26%, 0.43%,"20,139","11,459", 253
39059,x,"16,348",679,4.15%, 39.32%, 35.17%, 25.10%, 0.42%,"5,749","4,103", 68
39061,x,"403,420","44,038",10.92%, 47.70%, 36.79%, 14.91%, 0.60%,"148,409","60,145"," 2,419"
39063,x,"31,963","8,877",27.77%, 52.63%, 24.85%, 21.91%, 0.61%,"7,944","7,002", 196
39065,x,"13,215","1,487",11.25%, 44.28%, 33.02%, 21.70%, 1.01%,"4,364","2,867", 133
39067,x,"7,827","1,541",19.69%, 48.93%, 29.24%, 21.45%, 0.37%,"2,289","1,679", 29
39069,x,"13,359","2,263",16.94%, 46.38%, 29.44%, 23.79%, 0.39%,"3,933","3,178", 52
39071,x,"15,242","2,154",14.13%, 46.06%, 31.92%, 21.75%, 0.27%,"4,866","3,315", 41
39073,x,"10,574",174,1.65%, 37.21%, 35.57%, 26.77%, 0.44%,"3,761","2,831", 47
39075,x,"9,056","3,110",34.34%, 56.08%, 21.74%, 21.48%, 0.70%,"1,969","1,945", 63
39077,x,"24,471","1,550",6.33%, 38.74%, 32.41%, 27.59%, 1.27%,"7,930","6,751", 310
39079,x,"12,883",406,3.15%, 42.09%, 38.94%, 18.54%, 0.43%,"5,016","2,389", 56
39081,x,"38,798","10,214",26.33%, 54.07%, 27.74%, 17.81%, 0.38%,"10,764","6,910", 146
39083,x,"21,745","1,785",8.21%, 41.59%, 33.38%, 24.29%, 0.74%,"7,259","5,282", 160
39085,x,"105,990","3,084",2.91%, 38.46%, 35.55%, 25.36%, 0.63%,"37,682","26,878", 664
39087,x,"27,021","2,281",8.44%, 45.61%, 37.17%, 16.79%, 0.43%,"10,044","4,536", 116
39089,x,"60,434","8,020",13.27%, 44.54%, 31.27%, 22.84%, 1.34%,"18,898","13,806", 812
39091,x,"18,787","4,475",23.82%, 49.84%, 26.02%, 23.80%, 0.33%,"4,889","4,472", 62
39093,x,"118,605","14,159",11.94%, 42.97%, 31.03%, 25.65%, 0.35%,"36,803","30,425", 415
39095,x,"203,019","36,692",18.07%, 49.25%, 31.18%, 18.77%, 0.80%,"63,297","38,108"," 1,625"
39097,x,"14,071","2,867",20.38%, 48.79%, 28.41%, 22.53%, 0.27%,"3,998","3,170", 38
39099,x,"125,650","33,540",26.69%, 51.52%, 24.82%, 23.41%, 0.25%,"31,191","29,417", 311
39101,x,"27,715","2,231",8.05%, 42.13%, 34.08%, 23.35%, 0.45%,"9,444","6,471", 125
39103,x,"60,601","5,095",8.41%, 39.75%, 31.34%, 28.53%, 0.37%,"18,995","17,290", 226
39105,x,"10,286",310,3.01%, 41.08%, 38.07%, 20.40%, 0.45%,"3,916","2,098", 46
39107,x,"18,545","3,770",20.33%, 46.82%, 26.49%, 26.33%, 0.36%,"4,913","4,883", 66
39109,x,"43,006","7,194",16.73%, 45.90%, 29.17%, 24.52%, 0.40%,"12,547","10,544", 174
39111,x,"7,591","2,412",31.77%, 55.79%, 24.02%, 19.83%, 0.37%,"1,823","1,505", 28
39113,x,"261,720","3,266",1.25%, 41.27%, 40.02%, 18.28%, 0.42%,"104,751","47,854"," 1,098"
39115,x,"6,707",317,4.73%, 40.54%, 35.81%, 23.13%, 0.52%,"2,402","1,551", 35
39117,x,"12,791","1,301",10.17%, 40.72%, 30.54%, 28.32%, 0.41%,"3,907","3,623", 53
39119,x,"34,720","2,498",7.19%, 40.81%, 33.61%, 25.15%, 0.43%,"11,670","8,731", 151
39121,x,"5,883",22,0.37%, 37.79%, 37.41%, 24.29%, 0.51%,"2,201","1,429", 30
39123,x,"19,795","1,346",6.80%, 41.06%, 34.26%, 24.41%, 0.27%,"6,782","4,832", 53
39125,x,"9,510",359,3.77%, 38.40%, 34.63%, 26.39%, 0.58%,"3,293","2,510", 55
39127,x,"13,547",260,1.92%, 36.70%, 34.78%, 28.12%, 0.39%,"4,712","3,810", 53
39129,x,"18,930","2,925",15.45%, 45.91%, 30.45%, 22.82%, 0.82%,"5,765","4,319", 156
39131,x,"11,393",963,8.45%, 44.39%, 35.93%, 19.24%, 0.44%,"4,094","2,192", 50
39133,x,"62,135","7,878",12.68%, 42.37%, 29.69%, 27.46%, 0.48%,"18,447","17,065", 298
39135,x,"18,098","2,466",13.63%, 44.33%, 30.71%, 24.64%, 0.32%,"5,557","4,460", 58
39137,x,"17,004","5,376",31.62%, 54.92%, 23.30%, 21.45%, 0.33%,"3,962","3,648", 56
39139,x,"56,697","3,926",6.92%, 41.50%, 34.58%, 23.58%, 0.33%,"19,606","13,370", 189
39141,x,"27,173",373,1.37%, 39.84%, 38.46%, 20.67%, 1.03%,"10,452","5,616", 280
39143,x,"27,472",894,3.25%, 39.21%, 35.96%, 24.32%, 0.51%,"9,878","6,682", 140
39145,x,"33,624","2,784",8.28%, 43.76%, 35.48%, 20.40%, 0.35%,"11,931","6,860", 118
39147,x,"26,150",483,1.85%, 37.33%, 35.49%, 26.64%, 0.54%,"9,280","6,967", 140
39149,x,"20,011","3,019",15.09%, 44.25%, 29.16%, 26.30%, 0.30%,"5,835","5,262", 60
39151,x,"175,092","8,201",4.68%, 40.02%, 35.33%, 24.22%, 0.43%,"61,863","42,413", 752
39153,x,"241,492","30,351",12.57%, 44.67%, 32.10%, 22.84%, 0.39%,"77,530","55,151", 930
39155,x,"107,606","27,800",25.83%, 50.73%, 24.90%, 24.01%, 0.37%,"26,791","25,831", 393
39157,x,"36,894","1,608",4.36%, 40.08%, 35.72%, 23.81%, 0.39%,"13,179","8,785", 143
39159,x,"14,777","4,353",29.46%, 52.91%, 23.45%, 23.23%, 0.41%,"3,465","3,433", 61
39161,x,"14,217","3,405",23.95%, 50.83%, 26.88%, 21.82%, 0.46%,"3,822","3,102", 66
39163,x,"5,363",333,6.21%, 43.04%, 36.83%, 19.58%, 0.56%,"1,975","1,050", 30
39165,x,"52,802","14,456",27.38%, 53.02%, 25.65%, 21.05%, 0.28%,"13,542","11,115", 147
39167,x,"28,073","1,824",6.50%, 43.47%, 36.98%, 19.29%, 0.26%,"10,380","5,415", 74
39169,x,"41,982","4,397",10.47%, 43.71%, 33.24%, 22.59%, 0.47%,"13,953","9,482", 197
39171,x,"17,464","2,712",15.53%, 43.60%, 28.07%, 27.84%, 0.49%,"4,902","4,862", 86
39173,x,"53,203",175,0.33%, 39.01%, 38.68%, 21.96%, 0.35%,"20,579","11,682", 188
39175,x,"10,443","1,380",13.21%, 42.24%, 29.02%, 28.05%, 0.69%,"3,031","2,929", 72
40001,x,"6,583",349,5.30%, 45.48%, 40.18%, 13.88%, 0.46%,"2,645",914, 30
40003,x,"3,045",826,27.13%, 51.46%, 24.33%, 23.71%, 0.49%,741,722, 15
40005,x,"5,167",775,15.00%, 45.21%, 30.21%, 24.29%, 0.29%,"1,561","1,255", 15
40007,x,"2,850","1,119",39.26%, 59.61%, 20.35%, 19.82%, 0.21%,580,565, 6
40009,x,"7,820",34,0.43%, 37.69%, 37.25%, 24.67%, 0.40%,"2,913","1,929", 31
40011,x,"5,052",645,12.77%, 43.73%, 30.96%, 24.90%, 0.42%,"1,564","1,258", 21
40013,x,"13,468","2,546",18.90%, 46.47%, 27.57%, 25.63%, 0.33%,"3,713","3,452", 44
40015,x,"11,488","1,197",10.42%, 42.31%, 31.89%, 25.34%, 0.45%,"3,664","2,911", 52
40017,x,"33,050","7,771",23.51%, 50.70%, 27.19%, 21.83%, 0.28%,"8,985","7,215", 94
40019,x,"18,368","1,224",6.66%, 39.04%, 32.38%, 28.24%, 0.34%,"5,947","5,188", 62
40021,x,"15,111","1,817",12.02%, 44.96%, 32.94%, 21.82%, 0.28%,"4,977","3,297", 43
40023,x,"6,377","1,772",27.79%, 53.52%, 25.73%, 20.35%, 0.39%,"1,641","1,298", 25
40025,x,"1,624",570,35.10%, 59.42%, 24.32%, 15.64%, 0.62%,395,254, 10
40027,x,"80,629","11,157",13.84%, 44.10%, 30.27%, 25.24%, 0.39%,"24,404","20,352", 312
40029,x,"2,800",734,26.21%, 51.71%, 25.50%, 22.07%, 0.71%,714,618, 20
40031,x,"35,520","3,467",9.76%, 44.21%, 34.45%, 21.01%, 0.33%,"12,237","7,463", 116
40033,x,"3,091",404,13.07%, 42.51%, 29.44%, 27.60%, 0.45%,910,853, 14
40035,x,"6,219",674,10.84%, 44.70%, 33.86%, 21.16%, 0.27%,"2,106","1,316", 17
40037,x,"25,238",937,3.71%, 39.84%, 36.13%, 23.71%, 0.32%,"9,118","5,984", 81
40039,x,"11,694","1,822",15.58%, 45.85%, 30.27%, 23.44%, 0.44%,"3,540","2,741", 51
