12117,11.90%, 33.25%, 45.16%, 21.17%
12119,42.98%, 11.66%, 65.57%, 22.58%
12121,53.06%, 9.40%, 71.62%, 18.56%
12123,46.62%, 10.81%, 67.73%, 21.11%
12125,42.22%, 6.29%, 67.96%, 25.74%
12127,7.31%, 39.46%, 46.76%, 12.25%
12129,50.18%, 5.22%, 72.30%, 22.12%
12131,42.25%, 17.16%, 62.28%, 20.03%
12133,38.76%, 13.43%, 62.42%, 23.65%
13001,50.80%, 9.01%, 70.72%, 19.93%
13003,73.57%, 5.89%, 83.75%, 10.18%
13005,35.79%, 8.42%, 63.56%, 27.77%
13007,56.54%, 2.47%, 77.03%, 20.49%
13009,27.35%, 26.68%, 54.03%, 18.85%
13011,82.78%, 6.35%, 89.13%, 4.35%
13013,58.94%, 7.55%, 75.69%, 16.76%
13015,63.36%, 14.34%, 77.71%, 6.62%
13017,63.98%, 11.76%, 75.84%, 11.87%
13019,72.17%, 5.03%, 83.31%, 11.14%
13021,22.55%, 21.62%, 49.80%, 27.26%
13023,36.87%, 8.47%, 63.96%, 27.09%
13025,31.20%, 10.31%, 60.44%, 29.24%
13027,27.67%, 11.21%, 58.14%, 30.47%
13029,38.37%, 7.67%, 65.21%, 26.83%
13031,47.78%, 9.35%, 68.95%, 21.16%
13033,44.85%, 7.15%, 23.86%, 68.72%
13035,74.32%, 5.22%, 84.50%, 10.19%
13037,62.26%, 7.00%, 77.63%, 15.37%
13039,21.01%, 19.17%, 50.88%, 29.86%
13043,29.69%, 12.41%, 58.49%, 28.80%
13045,58.43%, 14.33%, 72.76%, 12.80%
13047,50.91%, 17.43%, 68.34%, 13.91%
13049,31.69%, 12.32%, 59.68%, 27.99%
13051,16.84%, 24.97%, 45.46%, 28.62%
13053,19.83%,-, 39.66%, 59.48%
13055,76.81%, 9.16%, 85.97%, 4.73%
13057,29.54%, 29.31%, 58.85%, 11.61%
13059,55.32%, 16.38%, 71.69%, 11.51%
13061,69.75%, 10.63%, 80.38%, 8.99%
13063,43.54%, 10.29%, 66.50%, 22.97%
13065,57.11%, 9.63%, 73.57%, 16.46%
13067,45.67%, 21.47%, 67.15%, 10.97%
13069,60.69%, 7.46%, 76.45%, 15.76%
13071,45.92%, 15.50%, 65.08%, 19.16%
13073,63.40%, 5.57%, 15.47%, 78.87%
13075,59.53%, 7.81%, 75.73%, 16.20%
13077,75.31%, 8.27%, 83.58%, 7.89%
13079,18.59%, 9.01%, 54.79%, 36.20%
13081,35.53%, 11.20%, 62.09%, 26.56%
13083,56.76%, 16.68%, 73.45%, 9.53%
13085,8.47%, 52.82%, 44.35%, 2.82%
13087,19.89%, 13.03%, 53.21%, 33.32%
13089,25.96%, 29.50%, 55.46%, 14.57%
13091,48.24%, 8.49%, 69.75%, 21.51%
13093,80.67%, 3.37%, 88.50%, 7.82%
13095,44.61%, 15.66%, 64.19%, 19.59%
13097,9.47%, 30.45%, 39.93%, 29.50%
13099,71.10%, 6.95%, 82.04%, 10.94%
13101,11.88%, 5.14%, 53.29%, 41.41%
13103,33.41%, 12.37%, 26.84%, 60.25%
13105,59.68%, 7.16%, 76.17%, 16.49%
13107,29.98%, 10.05%, 59.88%, 29.90%
13109,44.65%, 8.42%, 67.97%, 23.32%
13111,16.24%, 57.27%, 41.03%,-
13113,49.13%, 4.72%, 72.12%, 22.99%
13115,46.75%, 22.19%, 68.94%, 8.58%
13117,46.58%, 21.53%, 68.11%, 9.47%
13119,66.37%, 10.38%, 77.95%, 11.59%
13121,28.09%, 29.33%, 57.43%, 11.71%
13123,2.83%, 47.36%, 50.20%, 2.32%
13125,48.02%, 2.58%, 24.40%, 72.42%
13127,29.56%, 23.80%, 53.36%, 21.66%
13129,55.50%, 18.26%, 73.75%, 7.60%
13131,50.46%, 11.19%, 69.54%, 19.08%
13133,58.55%, 5.79%, 76.29%, 17.74%
13135,63.35%, 11.08%, 75.99%, 12.64%
13137,53.55%, 17.77%, 71.32%, 10.24%
13139,59.80%, 14.57%, 74.37%, 10.80%
13141,28.76%, 14.38%, 57.12%, 28.37%
13143,40.19%, 23.32%, 63.51%, 12.83%
13145,45.82%, 12.14%, 66.75%, 20.93%
13147,83.40%, 5.10%, 89.08%, 5.69%
13149,74.13%, 9.63%, 83.75%, 6.63%
13151,63.43%, 12.41%, 75.84%, 11.54%
13153,48.89%, 9.85%, 69.35%, 20.46%
13155,50.92%, 10.77%, 69.82%, 18.89%
13157,74.48%, 6.53%, 83.98%, 9.50%
13159,40.12%, 10.06%, 64.97%, 24.86%
13161,44.20%, 7.73%, 67.51%, 23.31%
13163,28.38%, 7.98%, 31.70%, 60.08%
13165,33.02%, 10.11%, 61.40%, 28.38%
13167,14.49%, 5.33%, 54.54%, 40.05%
13169,14.81%, 9.25%, 52.78%, 37.97%
13171,56.58%, 12.92%, 71.63%, 15.05%
13173,56.76%, 13.53%, 71.47%, 14.71%
13175,29.28%, 7.05%, 61.12%, 31.83%
13177,0.21%, 7.69%, 45.94%, 46.15%
13179,45.46%, 9.98%, 67.66%, 22.19%
13181,68.18%, 4.39%, 13.58%, 81.76%
13183,36.26%, 4.87%, 65.69%, 29.43%
13185,10.59%, 16.02%, 47.17%, 36.58%
13187,54.80%, 19.22%, 74.02%, 5.55%
13189,71.87%, 3.40%, 12.13%, 84.00%
13191,22.07%, 26.78%, 48.85%, 23.10%
13193,25.04%, 10.74%, 57.11%, 32.06%
13195,65.74%, 4.31%, 80.61%, 14.87%
13197,13.12%, 8.32%, 52.31%, 39.19%
13199,71.81%, 8.47%, 81.65%, 9.84%
13201,73.05%, 3.72%, 83.97%, 10.92%
13205,48.19%, 7.35%, 70.30%, 22.11%
13207,36.13%, 11.90%, 62.04%, 25.92%
13209,31.19%, 6.91%, 61.90%, 30.71%
13211,71.76%, 8.18%, 81.58%, 9.82%
13213,42.78%, 25.41%, 68.19%, 6.06%
13215,34.08%, 23.94%, 58.02%, 17.66%
13217,74.80%, 9.72%, 84.52%, 5.72%
13219,34.76%, 10.05%, 61.93%, 27.17%
13221,52.06%, 5.55%, 73.26%, 21.20%
13223,44.51%, 22.87%, 67.38%, 9.55%
13225,22.63%, 13.91%, 53.81%, 31.18%
13227,0.59%, 46.11%, 45.52%, 8.27%
13229,27.48%, 7.13%, 59.97%, 32.50%
13231,24.15%, 15.25%, 54.24%, 30.08%
13233,65.49%, 13.25%, 78.74%, 7.47%
13235,51.13%, 8.06%, 71.41%, 20.28%
13237,55.85%, 12.88%, 71.31%, 15.46%
13239,42.38%, 5.26%, 68.14%, 25.76%
13241,60.06%, 17.03%, 77.09%, 5.57%
13243,32.58%, 13.81%, 59.28%, 26.70%
13245,49.54%, 11.89%, 19.07%, 68.61%
13247,72.18%, 8.51%, 81.63%, 9.45%
13249,48.80%, 11.47%, 68.53%, 19.73%
13251,22.21%, 11.37%, 55.39%, 33.18%
13253,68.63%, 11.68%, 80.31%, 7.90%
13255,59.88%, 10.94%, 74.38%, 14.50%
13257,47.92%, 21.01%, 68.93%, 9.83%
13259,1.87%, 7.82%, 46.94%, 45.07%
13261,7.46%, 11.94%, 47.48%, 40.02%
13263,55.05%, 11.33%, 71.67%, 16.63%
13265,71.95%, 3.51%, 84.14%, 12.19%
13267,27.04%, 11.59%, 57.46%, 30.42%
13269,25.25%, 8.99%, 57.95%, 32.70%
13271,33.10%, 6.65%, 63.18%, 30.08%
13273,38.49%, 10.52%, 63.93%, 25.45%
13275,3.65%, 25.22%, 38.97%, 35.31%
13277,50.15%, 13.72%, 68.00%, 17.85%
13279,25.05%, 9.57%, 57.59%, 32.54%
13281,25.97%, 36.65%, 62.62%,-
13283,29.27%, 3.86%, 61.37%, 32.10%
13285,61.23%, 10.37%, 75.37%, 14.14%
13287,48.29%, 12.86%, 67.72%, 19.42%
13289,5.15%, 6.38%, 44.05%, 49.20%
13291,5.26%, 45.86%, 51.12%, 2.70%
13293,71.47%, 8.75%, 81.26%, 9.79%
13295,49.81%, 20.02%, 69.83%, 9.74%
13297,75.86%, 5.71%, 84.99%, 9.13%
13299,26.60%, 14.09%, 56.15%, 29.55%
13301,33.05%, 4.05%, 31.45%, 64.50%
13303,69.98%, 14.79%, 84.77%,-
13305,57.02%, 10.84%, 72.89%, 15.87%
13307,0.32%, 25.16%, 37.58%, 37.26%
13309,30.96%, 4.41%, 63.28%, 32.32%
13311,67.46%, 9.37%, 78.89%, 11.43%
13313,40.25%, 23.17%, 63.42%, 11.52%
13315,48.79%, 6.73%, 70.94%, 22.15%
13317,35.15%, 7.84%, 63.61%, 28.47%
13319,0.09%, 8.74%, 45.59%, 45.50%
13321,62.70%, 8.24%, 77.06%, 14.36%
15001,0%,-,-,-
15003,0%,-,-,-
15005,0%,-,-,-
15007,0%,-,-,-
15009,0%,-,-,-
16001,13.93%, 56.06%, 42.14%,-
16003,3.45%, 47.33%, 50.78%,-
16005,26.34%, 35.86%, 62.20%,-
16007,2.26%, 48.48%, 50.73%,-
16009,20.21%, 38.01%, 58.22%,-
16011,0.54%, 49.04%, 49.58%,-
16013,10.96%, 43.71%, 54.67%,-
16015,4.47%, 46.49%, 50.96%,-
16017,4.26%, 45.44%, 49.70%,-
16019,8.83%, 44.99%, 53.81%,-
16021,5.67%, 43.35%, 49.02%,-
16023,1.65%, 48.70%, 50.35%,-
16025,1.91%, 50.26%, 48.35%,-
16027,9.79%, 52.82%, 43.04%,-
16029,3.01%, 48.06%, 51.08%,-
16031,5.27%, 51.89%, 46.63%,-
16033,22.45%, 60.65%, 38.19%,-
16035,29.46%, 32.17%, 61.63%,-
16037,1.03%, 48.69%, 49.72%,-
16039,29.36%, 34.12%, 63.48%,-
16041,6.95%, 53.19%, 46.24%,-
16043,6.22%, 46.63%, 52.85%,-
16045,4.06%, 46.26%, 50.32%,-
16047,6.65%, 52.58%, 45.93%,-
16049,12.09%, 42.44%, 54.53%,-
16051,14.77%, 41.76%, 56.53%,-
16053,0.09%, 49.43%, 49.34%,-
16055,9.93%, 41.56%, 51.49%,-
16057,0.06%, 48.23%, 48.30%,-
16059,8.93%, 53.51%, 44.58%,-
16061,41.80%, 27.62%, 69.43%,-
16063,6.37%, 52.63%, 46.26%,-
16065,11.57%, 43.93%, 55.50%,-
16067,0.41%, 48.19%, 48.60%,-
16069,27.67%, 33.98%, 61.65%,-
16071,2.32%, 48.54%, 50.86%,-
16073,2.27%, 50.03%, 47.75%,-
16075,21.12%, 59.54%, 38.42%,-
16077,4.76%, 52.05%, 47.29%,-
16079,15.40%, 38.74%, 54.13%,-
16081,6.21%, 46.62%, 52.83%,-
16083,12.90%, 55.71%, 42.81%,-
16085,6.03%, 51.00%, 44.98%,-
16087,0.37%, 49.21%, 48.84%,-
17001,2.14%, 48.67%, 50.81%,-
17003,0.86%, 49.05%, 49.91%,-
17005,9.27%, 53.03%, 43.76%,-
17007,43.23%, 71.43%, 28.20%,-
