01079,66.43%, 16.67%, 83.10%, 0.23%
01081,91.55%, 4.07%, 95.62%, 0.31%
01083,92.07%, 3.61%, 95.69%, 0.70%
01085,98.19%,-, 99.01%, 0.99%
01087,93.42%, 3.29%, 96.71%,-
01089,82.75%, 8.26%, 91.01%, 0.72%
01091,97.11%,-, 98.54%, 1.46%
01093,48.32%, 25.24%, 73.57%, 1.19%
01095,63.72%, 17.95%, 81.68%, 0.37%
01097,81.32%, 8.64%, 89.95%, 1.41%
01099,97.42%,-, 98.54%, 1.46%
01101,95.99%,-, 97.80%, 2.20%
01103,85.26%, 7.13%, 92.39%, 0.48%
01105,96.91%,-, 98.45%, 1.55%
01107,87.48%, 6.01%, 93.49%, 0.51%
01109,96.45%,-, 98.19%, 1.81%
01111,55.20%, 22.19%, 77.39%, 0.42%
01113,93.75%, 2.93%, 96.68%, 0.40%
01115,24.10%, 37.73%, 61.83%, 0.44%
01117,50.11%, 24.43%, 74.54%, 1.04%
01119,96.55%,-, 98.28%, 1.72%
01121,74.29%, 11.14%, 85.42%, 0.11%
01123,92.36%, 3.74%, 96.10%, 0.16%
01125,89.11%, 5.19%, 94.31%, 0.50%
01127,53.42%, 22.70%, 76.12%, 1.18%
01129,91.33%, 3.95%, 95.28%, 0.77%
01131,98.33%,-, 99.13%, 0.87%
01133,5.84%, 52.77%, 46.93%, 0.30%
02013,0%,-,-,-
02016,0%,-,-,-
02020,0%,-,-,-
02050,0%,-,-,-
02060,0%,-,-,-
02068,0%,-,-,-
02070,0%,-,-,-
02090,0%,-,-,-
02100,0%,-,-,-
02105,0%,-,-,-
02110,0%,-,-,-
02122,0%,-,-,-
02130,0%,-,-,-
02150,0%,-,-,-
02164,0%,-,-,-
02170,0%,-,-,-
02180,0%,-,-,-
02185,0%,-,-,-
02188,0%,-,-,-
02195,0%,-,-,-
02198,0%,-,-,-
02220,0%,-,-,-
02230,0%,-,-,-
02240,0%,-,-,-
02261,0%,-,-,-
02270,0%,-,-,-
02275,0%,-,-,-
02282,0%,-,-,-
02290,0%,-,-,-
04001,44.52%, 27.42%, 71.94%, 0.64%
04003,57.51%, 19.93%, 77.44%, 0.43%
04005,37.56%, 29.77%, 67.33%, 0.57%
04007,50.75%, 23.23%, 73.98%, 0.29%
04009,65.39%, 15.54%, 80.94%, 3.52%
04011,73.86%, 12.31%, 86.17%, 1.52%
04012,0%,-,-,-
04013,38.56%, 28.71%, 67.28%, 0.65%
04015,47.65%, 24.08%, 71.73%, 0.47%
04017,47.92%, 25.40%, 73.32%, 1.28%
04019,33.19%, 32.70%, 65.89%, 1.41%
04021,46.88%, 24.98%, 71.86%, 0.37%
04023,39.01%, 29.33%, 68.34%, 0.24%
04025,38.63%, 28.15%, 66.77%, 0.54%
04027,53.32%, 21.22%, 74.54%, 0.59%
05001,70.73%, 14.47%, 85.19%, 0.34%
05003,87.14%, 6.43%, 93.57%,-
05005,34.46%, 32.47%, 66.93%, 0.61%
05007,18.13%, 40.64%, 58.77%, 0.58%
05009,38.69%, 30.51%, 69.20%, 0.29%
05011,92.00%, 3.97%, 95.97%, 0.06%
05013,91.70%, 4.08%, 95.78%, 0.14%
05015,27.32%, 36.22%, 63.55%, 0.23%
05017,87.63%, 6.14%, 93.78%, 0.08%
05019,81.78%, 8.92%, 90.71%, 0.37%
05021,38.12%, 30.83%, 68.94%, 0.23%
05023,46.50%, 26.44%, 72.93%, 0.63%
05025,91.81%, 3.96%, 95.77%, 0.26%
05027,93.30%, 3.35%, 96.65%,-
05029,73.62%, 13.15%, 86.77%, 0.09%
05031,64.56%, 17.46%, 82.02%, 0.52%
05033,47.38%, 26.09%, 73.47%, 0.45%
05035,97.66%,-, 98.83%, 1.17%
05037,84.08%, 7.40%, 91.49%, 1.11%
05039,86.59%, 6.71%, 93.29%,-
05041,92.37%, 3.75%, 96.12%, 0.14%
05043,89.09%, 5.38%, 94.47%, 0.15%
05045,66.03%, 16.79%, 82.82%, 0.39%
05047,68.76%, 15.35%, 84.11%, 0.53%
05049,36.72%, 31.53%, 68.25%, 0.22%
05051,40.98%, 29.09%, 70.07%, 0.84%
05053,73.80%, 13.06%, 86.86%, 0.09%
05055,62.76%, 18.48%, 81.25%, 0.27%
05057,85.44%, 7.24%, 92.68%, 0.08%
05059,55.93%, 21.84%, 77.77%, 0.39%
05061,67.68%, 16.02%, 83.69%, 0.29%
05063,50.72%, 24.53%, 75.25%, 0.21%
05065,52.89%, 23.56%, 76.44%,-
05067,73.58%, 13.19%, 86.77%, 0.04%
05069,87.52%, 6.15%, 93.66%, 0.19%
05071,62.87%, 17.95%, 80.81%, 1.24%
05073,85.31%, 7.24%, 92.55%, 0.22%
05075,65.59%, 16.91%, 82.50%, 0.59%
05077,89.89%, 4.98%, 94.87%, 0.15%
05079,91.81%, 4.10%, 95.90%,-
05081,68.84%, 15.30%, 84.14%, 0.56%
05083,55.03%, 22.38%, 77.41%, 0.20%
05085,79.59%, 10.17%, 89.76%, 0.07%
05087,6.16%, 46.86%, 53.02%, 0.13%
05089,38.47%, 30.21%, 68.68%, 1.11%
05091,78.32%, 10.69%, 89.01%, 0.30%
05093,88.05%, 5.89%, 93.94%, 0.17%
05095,85.93%, 6.91%, 92.84%, 0.25%
05097,37.46%, 30.61%, 68.07%, 1.32%
05099,71.73%, 13.96%, 85.69%, 0.34%
05101,5.78%, 52.89%, 47.11%,-
05103,82.93%, 8.53%, 91.47%,-
05105,56.62%, 21.69%, 78.31%,-
05107,91.62%, 3.98%, 95.60%, 0.42%
05109,55.63%, 22.14%, 77.78%, 0.08%
05111,71.47%, 13.90%, 85.38%, 0.72%
05113,36.48%, 30.95%, 67.44%, 1.61%
05115,76.90%, 11.49%, 88.38%, 0.13%
05117,64.69%, 17.56%, 82.25%, 0.19%
05119,79.20%, 10.29%, 89.49%, 0.22%
05121,60.62%, 19.62%, 80.24%, 0.14%
05123,90.13%, 4.59%, 94.72%, 0.68%
05125,61.01%, 18.86%, 79.87%, 1.26%
05127,51.53%, 24.17%, 75.70%, 0.13%
05129,13.67%, 56.81%, 43.14%, 0.06%
05131,59.06%, 20.30%, 79.35%, 0.35%
05133,60.73%, 19.27%, 80.00%, 0.73%
05135,52.23%, 23.40%, 75.63%, 0.97%
05137,35.36%, 32.12%, 67.49%, 0.39%
05139,88.18%, 5.76%, 93.94%, 0.29%
05141,44.74%, 27.48%, 72.22%, 0.30%
05143,36.15%, 31.73%, 67.87%, 0.40%
05145,64.63%, 17.57%, 82.20%, 0.23%
05147,70.16%, 14.55%, 84.70%, 0.75%
05149,76.44%, 11.78%, 88.22%,-
06001,28.54%, 35.09%, 63.63%, 1.28%
06003,6.92%, 46.54%, 53.46%,-
06005,52.03%, 23.38%, 75.41%, 1.20%
06007,33.82%, 32.04%, 65.86%, 2.10%
06009,44.14%, 27.16%, 71.31%, 1.53%
06011,42.23%, 28.15%, 70.38%, 1.47%
06013,45.60%, 26.70%, 72.29%, 1.01%
06015,20.19%, 39.24%, 59.43%, 1.33%
06017,52.54%, 23.12%, 75.66%, 1.22%
06019,56.80%, 20.94%, 77.75%, 1.31%
06021,33.47%, 32.50%, 65.97%, 1.52%
06023,26.95%, 35.97%, 62.93%, 1.10%
06025,22.41%, 38.34%, 60.75%, 0.91%
06027,25.91%, 36.47%, 62.38%, 1.16%
06029,50.41%, 24.20%, 74.61%, 1.18%
06031,51.42%, 23.67%, 75.10%, 1.23%
06033,1.08%, 48.74%, 49.82%, 1.44%
06035,59.86%, 19.62%, 79.47%, 0.91%
06037,35.38%, 31.62%, 67.00%, 1.39%
06039,53.13%, 22.61%, 75.74%, 1.65%
06041,31.99%, 33.44%, 65.43%, 1.13%
06043,50.18%, 24.23%, 74.40%, 1.37%
06045,26.90%, 35.75%, 62.65%, 1.60%
06047,47.19%, 25.50%, 72.69%, 1.82%
06049,30.38%, 34.19%, 64.57%, 1.24%
06051,30.69%, 34.09%, 64.78%, 1.13%
06053,23.43%, 37.70%, 61.13%, 1.17%
06055,22.11%, 38.24%, 60.35%, 1.41%
06057,45.08%, 26.83%, 71.91%, 1.26%
06059,11.69%, 43.31%, 55.00%, 1.70%
06061,54.27%, 22.34%, 76.62%, 1.04%
06063,59.01%, 19.80%, 78.81%, 1.40%
06065,0.99%, 48.89%, 49.88%, 1.24%
06067,58.40%, 20.14%, 78.53%, 1.33%
06069,25.35%, 36.58%, 61.93%, 1.50%
06071,20.58%, 38.97%, 59.55%, 1.48%
06073,28.42%, 35.04%, 63.45%, 1.51%
06075,49.34%, 24.69%, 74.04%, 1.27%
06077,47.59%, 25.61%, 73.20%, 1.19%
06079,23.84%, 37.28%, 61.13%, 1.59%
06081,32.58%, 33.09%, 65.67%, 1.24%
06083,23.79%, 37.35%, 61.14%, 1.51%
06085,18.07%, 40.41%, 58.48%, 1.12%
06087,5.95%, 46.12%, 52.08%, 1.80%
06089,40.97%, 28.75%, 69.72%, 1.53%
06091,53.88%, 22.56%, 76.44%, 1.00%
06093,39.82%, 29.46%, 69.28%, 1.26%
06095,57.16%, 20.89%, 78.05%, 1.06%
06097,21.21%, 38.96%, 60.17%, 0.86%
06099,27.68%, 35.44%, 63.13%, 1.43%
06101,41.93%, 28.11%, 70.04%, 1.85%
06103,21.22%, 38.46%, 59.68%, 1.86%
06105,36.24%, 30.87%, 67.11%, 2.03%
06107,36.88%, 30.78%, 67.66%, 1.55%
06109,46.32%, 26.40%, 72.72%, 0.88%
06111,27.38%, 35.75%, 63.14%, 1.11%
06113,39.09%, 29.84%, 68.94%, 1.22%
06115,50.22%, 23.95%, 74.18%, 1.87%
08001,21.36%, 38.33%, 59.69%, 1.99%
08003,39.16%, 29.71%, 68.87%, 1.43%
08005,19.85%, 38.24%, 58.09%, 0.81%
08007,16.50%, 40.59%, 57.09%, 2.33%
08009,15.59%, 39.46%, 55.06%, 0.55%
08011,16.41%, 40.84%, 57.25%, 1.92%
08013,14.54%, 41.39%, 55.93%, 0.66%
08014,0%,-,-,-
08015,37.61%, 29.18%, 66.78%, 0.66%
08017,7.95%, 44.85%, 52.81%, 2.34%
08019,29.87%, 34.68%, 64.55%, 0.77%
08021,28.09%, 35.18%, 63.26%, 1.56%
08023,23.48%, 37.14%, 60.62%, 2.24%
08025,11.39%, 43.11%, 54.50%, 2.39%
08027,12.13%, 43.11%, 55.25%, 1.64%
08029,8.80%, 41.14%, 49.94%, 0.71%
08031,31.82%, 33.28%, 65.09%, 1.63%
08033,16.84%, 38.66%, 55.50%, 2.06%
08035,7.57%, 45.48%, 53.05%, 1.47%
08037,32.59%, 33.06%, 65.66%, 1.28%
08039,1.98%, 49.50%, 47.51%, 0.25%
08041,17.02%, 39.82%, 56.84%, 0.42%
08043,9.93%, 42.91%, 52.84%, 0.32%
08045,10.18%, 42.95%, 53.14%, 0.40%
08047,38.53%, 29.81%, 68.34%, 1.86%
08049,8.42%, 45.54%, 53.95%, 0.51%
08051,37.36%, 30.42%, 67.78%, 1.80%
08053,2.96%, 47.78%, 50.74%, 1.48%
08055,34.95%, 32.22%, 67.17%, 0.62%
08057,1.58%, 47.29%, 48.87%, 0.23%
08059,15.69%, 41.10%, 56.79%, 2.11%
08061,8.43%, 44.57%, 53.00%, 2.42%
08063,6.41%, 50.76%, 44.35%, 0.33%
08065,52.99%, 23.03%, 76.02%, 0.96%
08067,12.30%, 42.19%, 54.49%, 0.47%
08069,1.83%, 47.59%, 49.41%, 0.44%
08071,50.60%, 24.49%, 75.08%, 0.43%
08073,7.59%, 44.89%, 52.48%, 0.25%
08075,12.69%, 42.61%, 55.30%, 2.09%
08077,33.63%, 29.47%, 63.10%, 0.56%
08079,38.13%, 30.22%, 68.35%, 1.44%
08081,6.01%, 42.14%, 48.14%, 0.44%
08083,17.60%, 38.89%, 56.49%, 1.00%
08085,12.72%, 41.44%, 54.16%, 0.94%
08087,1.36%, 47.18%, 48.54%, 0.32%
08089,19.61%, 39.49%, 59.10%, 1.41%
08091,22.31%, 38.35%, 60.66%, 0.99%
08093,27.96%, 35.36%, 63.32%, 1.33%
08095,25.39%, 36.15%, 61.54%, 2.31%
08097,34.81%, 29.99%, 64.80%, 1.28%
08099,8.38%, 43.91%, 52.28%, 0.25%
08101,29.39%, 34.46%, 63.85%, 1.69%
08103,16.33%, 55.78%, 39.45%, 0.27%
08105,15.25%, 41.64%, 56.90%, 1.46%
08107,27.89%, 33.68%, 61.57%, 0.98%
08109,10.22%, 43.79%, 54.01%, 2.21%
08111,51.33%, 23.61%, 74.94%, 1.45%
08113,31.68%, 32.12%, 63.80%, 0.59%
08115,15.82%, 40.57%, 56.40%, 0.21%
08117,29.65%, 34.85%, 64.50%, 0.65%
08119,41.83%, 27.91%, 69.74%, 2.35%
08121,8.96%, 44.34%, 53.29%, 0.26%
08123,14.54%, 41.23%, 55.77%, 0.44%
08125,7.65%, 45.26%, 52.90%, 1.84%
09001,11.93%, 41.56%, 53.49%, 2.23%
09003,21.44%, 37.23%, 58.67%, 0.80%
09005,3.72%, 50.68%, 46.97%, 2.35%
09007,5.81%, 46.34%, 52.14%, 1.52%
09009,19.89%, 37.44%, 57.33%, 1.06%
09011,7.61%, 44.79%, 52.41%, 0.72%
09013,5.42%, 45.43%, 50.85%, 0.75%
09015,4.57%, 46.00%, 50.57%, 0.56%
10001,12.93%, 43.45%, 56.38%, 0.16%
10003,11.03%, 44.13%, 55.17%, 0.70%
10005,3.23%, 48.31%, 51.54%, 0.15%
11001,0%,-,-,-
12001,68.65%, 15.67%, 84.33%,-
12003,86.12%, 6.94%, 93.06%,-
12005,71.09%, 14.45%, 85.55%,-
12007,67.21%, 16.40%, 83.60%,-
12009,33.45%, 33.28%, 66.72%,-
12011,39.41%, 30.30%, 69.70%,-
12013,70.42%, 14.79%, 85.21%,-
12015,17.59%, 41.20%, 58.80%,-
12017,79.15%, 10.43%, 89.57%,-
12019,38.00%, 31.00%, 69.00%,-
12021,82.22%, 8.89%, 91.11%,-
12023,86.84%, 6.58%, 93.42%,-
12027,48.00%, 26.00%, 74.00%,-
12029,89.63%, 5.19%, 94.81%,-
12031,65.76%, 17.12%, 82.88%,-
12033,70.72%, 14.64%, 85.36%,-
12035,65.42%, 17.29%, 82.71%,-
12037,83.75%, 8.13%, 91.87%,-
12039,85.70%, 7.15%, 92.85%,-
12041,87.44%, 6.28%, 93.72%,-
12043,37.99%, 31.00%, 69.00%,-
12045,84.48%, 7.76%, 92.24%,-
12047,91.03%, 4.49%, 95.51%,-
12049,43.47%, 28.27%, 71.73%,-
12051,52.00%, 24.00%, 76.00%,-
12053,56.16%, 21.92%, 78.08%,-
12055,38.54%, 30.73%, 69.27%,-
12057,58.06%, 20.97%, 79.03%,-
12059,61.25%, 19.37%, 80.63%,-
12061,40.95%, 29.52%, 70.48%,-
12063,82.91%, 8.54%, 91.46%,-
12065,81.46%, 9.27%, 90.73%,-
12067,86.25%, 6.87%, 93.13%,-
12069,33.08%, 33.46%, 66.54%,-
12071,38.31%, 30.85%, 69.15%,-
12073,86.31%, 6.84%, 93.16%,-
12075,83.26%, 8.37%, 91.63%,-
12077,85.19%, 7.41%, 92.59%,-
12079,85.05%, 7.47%, 92.53%,-
12081,41.12%, 29.44%, 70.56%,-
12083,71.98%, 14.01%, 85.99%,-
12085,40.81%, 29.59%, 70.41%,-
12086,46.24%, 26.88%, 73.12%,-
12087,80.46%, 9.77%, 90.23%,-
12089,63.80%, 18.10%, 81.90%,-
12091,68.37%, 15.81%, 84.19%,-
12093,55.77%, 22.12%, 77.88%,-
12095,24.94%, 37.53%, 62.47%,-
12097,19.13%, 40.43%, 59.57%,-
12099,36.54%, 31.73%, 68.27%,-
12101,31.58%, 34.21%, 65.79%,-
12103,19.20%, 40.40%, 59.60%,-
12105,42.98%, 28.51%, 71.49%,-
12107,47.07%, 26.47%, 73.53%,-
12109,51.73%, 24.13%, 75.87%,-
12111,59.31%, 20.34%, 79.66%,-
12113,59.54%, 20.23%, 79.77%,-
12115,39.25%, 30.38%, 69.62%,-
12117,48.40%, 25.80%, 74.20%,-
12119,40.28%, 29.86%, 70.14%,-
12121,86.82%, 6.59%, 93.41%,-
12123,87.45%, 6.27%, 93.73%,-
12125,84.89%, 7.56%, 92.44%,-
12127,23.25%, 38.37%, 61.63%,-
12129,93.84%, 3.08%, 96.92%,-
12131,68.98%, 15.51%, 84.49%,-
12133,64.97%, 17.51%, 82.49%,-
13001,80.23%, 9.61%, 89.84%, 0.55%
13003,94.12%, 2.94%, 97.06%,-
13005,87.49%, 6.26%, 93.74%,-
13007,95.60%, 2.12%, 97.72%, 0.16%
13009,75.38%, 12.20%, 87.58%, 0.22%
13011,55.96%, 22.02%, 77.98%,-
13013,74.46%, 12.69%, 87.16%, 0.15%
13015,66.57%, 16.57%, 83.13%, 0.30%
13017,77.36%, 11.28%, 88.64%, 0.08%
13019,93.95%, 3.02%, 96.98%,-
13021,85.04%, 7.29%, 92.34%, 0.37%
13023,80.56%, 9.58%, 90.14%, 0.28%
13025,85.14%, 6.99%, 92.13%, 0.87%
13027,85.91%, 6.83%, 92.74%, 0.44%
13029,81.40%, 9.01%, 90.41%, 0.57%
13031,93.31%, 3.22%, 96.53%, 0.24%
13033,90.40%, 4.66%, 95.06%, 0.27%
13035,92.85%, 3.28%, 96.13%, 0.59%
13037,96.22%,-, 97.98%, 2.02%
13039,80.91%, 9.28%, 90.19%, 0.53%
13043,84.84%, 7.44%, 92.28%, 0.28%
13045,70.05%, 14.93%, 84.98%, 0.09%
13047,64.57%, 17.59%, 82.16%, 0.24%
13049,88.53%, 5.63%, 94.16%, 0.20%
13051,78.01%, 10.89%, 88.90%, 0.21%
13053,82.30%, 8.85%, 91.15%,-
13055,85.64%, 7.15%, 92.79%, 0.06%
13057,17.91%, 40.87%, 58.79%, 0.34%
13059,88.41%, 5.72%, 94.13%, 0.14%
13061,94.39%, 2.61%, 96.99%, 0.40%
13063,76.93%, 11.44%, 88.37%, 0.20%
13065,86.60%, 6.60%, 93.21%, 0.19%
13067,59.60%, 20.11%, 79.72%, 0.17%
13069,87.19%, 6.38%, 93.57%, 0.05%
13071,68.98%, 15.44%, 84.42%, 0.14%
13073,89.29%, 4.86%, 94.14%, 1.00%
13075,87.00%, 6.44%, 93.45%, 0.11%
13077,93.62%, 3.13%, 96.75%, 0.13%
13079,89.47%, 5.03%, 94.51%, 0.46%
13081,85.59%, 7.12%, 92.70%, 0.18%
13083,74.11%, 12.89%, 87.01%, 0.10%
13085,7.87%, 46.07%, 53.93%,-
13087,91.87%, 3.85%, 95.71%, 0.44%
13089,73.06%, 13.28%, 86.34%, 0.37%
13091,88.92%, 5.31%, 94.24%, 0.45%
13093,94.06%, 2.97%, 97.03%,-
13095,90.91%, 4.49%, 95.40%, 0.11%
13097,61.99%, 18.88%, 80.88%, 0.24%
13099,91.70%, 3.98%, 95.68%, 0.35%
13101,81.57%, 9.06%, 90.63%, 0.30%
13103,62.25%, 18.81%, 81.06%, 0.13%
13105,59.77%, 19.62%, 79.39%, 0.99%
13107,87.36%, 6.01%, 93.37%, 0.62%
13109,90.53%, 4.54%, 95.07%, 0.39%
13111,10.20%, 55.10%, 44.90%,-
13113,82.78%, 8.55%, 91.33%, 0.12%
13115,79.87%, 10.00%, 89.87%, 0.13%
13117,17.21%, 41.40%, 58.60%,-
13119,74.00%, 12.73%, 86.73%, 0.54%
13121,76.65%, 11.52%, 88.17%, 0.30%
13123,3.72%, 48.14%, 51.86%,-
13125,68.41%, 15.45%, 83.86%, 0.68%
13127,76.10%, 11.88%, 87.98%, 0.14%
13129,59.99%, 19.87%, 79.86%, 0.28%
13131,81.79%, 8.91%, 90.71%, 0.38%
13133,87.40%, 5.96%, 93.35%, 0.69%
13135,62.92%, 18.49%, 81.41%, 0.10%
13137,62.71%, 18.21%, 80.93%, 0.86%
13139,71.90%, 13.96%, 85.85%, 0.19%
13141,78.42%, 10.00%, 88.42%, 1.58%
13143,35.11%, 32.28%, 67.39%, 0.33%
13145,89.19%, 5.36%, 94.54%, 0.10%
13147,74.21%, 12.75%, 86.96%, 0.29%
13149,64.55%, 17.55%, 82.11%, 0.34%
13151,84.08%, 7.83%, 91.90%, 0.27%
13153,91.12%, 4.44%, 95.56%,-
13155,80.19%, 9.64%, 89.83%, 0.53%
13157,85.67%, 7.09%, 92.76%, 0.15%
13159,93.10%, 3.45%, 96.55%,-
13161,74.31%, 12.85%, 87.15%,-
13163,75.46%, 11.85%, 87.31%, 0.85%
13165,92.98%, 3.51%, 96.49%,-
13167,69.25%, 15.15%, 84.40%, 0.45%
13169,91.34%, 4.33%, 95.67%,-
13171,84.71%, 7.59%, 92.30%, 0.11%
13173,92.22%, 3.59%, 95.81%, 0.60%
13175,79.02%, 10.37%, 89.39%, 0.24%
13177,99.39%,-, 99.59%, 0.41%
13179,76.01%, 11.64%, 87.65%, 0.71%
13181,71.02%, 13.21%, 84.23%,-
13183,70.75%, 14.21%, 84.96%, 0.84%
13185,90.91%, 3.98%, 94.89%, 1.13%
13187,58.82%, 20.59%, 79.41%,-
13189,75.03%, 12.11%, 87.14%, 0.74%
13191,70.64%, 14.68%, 85.32%,-
13193,82.24%, 8.74%, 90.98%, 0.28%
13195,62.15%, 18.73%, 80.89%, 0.38%
13197,74.12%, 12.84%, 86.96%, 0.21%
13199,89.25%, 5.36%, 94.61%, 0.04%
13201,89.42%, 5.22%, 94.64%, 0.14%
13205,93.15%, 3.32%, 96.47%, 0.21%
13207,78.97%, 10.27%, 89.24%, 0.49%
13209,83.56%, 7.83%, 91.39%, 0.77%
13211,93.50%, 3.17%, 96.66%, 0.17%
13213,32.90%, 33.53%, 66.43%, 0.04%
13215,83.24%, 8.32%, 91.56%, 0.13%
13217,88.01%, 5.79%, 93.79%, 0.42%
13219,47.04%, 26.25%, 73.29%, 0.46%
13221,75.73%, 11.93%, 87.66%, 0.41%
13223,36.43%, 31.71%, 68.14%, 0.15%
13225,86.61%, 5.91%, 92.52%, 1.57%
13227,7.47%, 46.27%, 53.73%,-
13229,93.54%, 2.91%, 96.45%, 0.65%
13231,71.66%, 14.03%, 85.69%, 0.28%
13233,75.15%, 12.36%, 87.51%, 0.13%
13235,90.16%, 4.45%, 94.61%, 0.94%
13237,86.36%, 6.75%, 93.11%, 0.13%
13239,89.84%, 5.08%, 94.92%,-
13241,70.75%, 14.58%, 85.33%, 0.09%
13243,88.11%, 5.75%, 93.86%, 0.39%
13245,85.63%, 7.06%, 92.69%, 0.26%
13247,83.86%, 8.01%, 91.88%, 0.11%
13249,81.39%, 9.31%, 90.69%,-
13251,86.42%, 6.05%, 92.47%, 1.49%
13253,80.55%, 9.73%, 90.27%,-
13255,96.84%,-, 98.28%, 1.72%
13257,88.61%, 5.61%, 94.22%, 0.17%
13259,85.02%, 7.20%, 92.22%, 0.59%
13261,93.69%, 3.00%, 96.69%, 0.31%
13263,89.56%, 4.86%, 94.42%, 0.71%
13265,93.89%, 2.44%, 96.34%, 1.22%
13267,65.49%, 16.82%, 82.31%, 0.86%
13269,67.75%, 15.96%, 83.71%, 0.33%
13271,81.08%, 9.46%, 90.54%,-
13273,91.14%, 4.36%, 95.50%, 0.14%
13275,82.68%, 8.39%, 91.08%, 0.53%
13277,81.54%, 8.95%, 90.49%, 0.56%
13279,85.23%, 7.20%, 92.43%, 0.37%
13281,2.07%, 48.96%, 51.04%,-
13283,94.98%, 2.46%, 97.44%, 0.11%
13285,88.37%, 5.76%, 94.13%, 0.10%
13287,64.12%, 17.94%, 82.06%,-
13289,79.05%, 10.38%, 89.44%, 0.18%
13291,18.90%, 40.55%, 59.45%,-
13293,82.80%, 8.57%, 91.37%, 0.06%
13295,66.82%, 16.50%, 83.32%, 0.18%
13297,87.25%, 6.33%, 93.58%, 0.10%
13299,81.71%, 9.06%, 90.77%, 0.18%
13301,61.00%, 18.91%, 79.91%, 1.17%
13303,78.90%, 10.34%, 89.24%, 0.42%
13305,75.97%, 11.68%, 87.65%, 0.67%
13307,76.92%, 11.40%, 88.32%, 0.28%
13309,72.57%, 13.64%, 86.21%, 0.15%
13311,57.63%, 21.18%, 78.82%,-
13313,47.64%, 26.05%, 73.69%, 0.27%
13315,68.96%, 15.44%, 84.40%, 0.16%
13317,84.94%, 6.95%, 91.89%, 1.16%
13319,70.54%, 14.43%, 84.96%, 0.61%
13321,78.92%, 10.50%, 89.42%, 0.08%
15001,0%,-,-,-
15003,0%,-,-,-
15005,0%,-,-,-
15007,0%,-,-,-
15009,0%,-,-,-
16001,21.61%, 36.85%, 58.46%,-
16003,25.93%, 33.49%, 59.41%,-
16005,41.91%, 28.60%, 70.51%, 0.90%
16007,19.33%, 40.28%, 59.61%, 0.11%
16009,34.78%, 30.92%, 65.70%,-
16011,27.56%, 34.86%, 62.42%,-
16013,29.71%, 34.88%, 64.59%, 0.52%
16015,34.62%, 30.92%, 65.55%,-
16017,25.11%, 33.64%, 58.75%,-
16019,41.43%, 28.42%, 69.85%, 1.73%
16021,26.46%, 33.86%, 60.31%,-
16023,26.93%, 35.90%, 62.83%, 1.27%
16025,22.98%, 37.48%, 60.47%,-
16027,23.24%, 33.75%, 56.99%,-
16029,33.16%, 33.37%, 66.53%, 0.10%
16031,30.66%, 33.96%, 64.62%, 1.42%
16033,5.52%, 52.41%, 46.90%, 0.69%
16035,39.20%, 27.75%, 66.95%,-
16037,24.28%, 37.30%, 61.58%, 1.13%
16039,36.93%, 28.91%, 65.84%,-
16041,23.41%, 38.04%, 61.44%, 0.52%
16043,33.92%, 32.59%, 66.51%, 0.89%
16045,44.53%, 24.64%, 69.17%,-
16047,16.06%, 40.62%, 56.68%,-
16049,31.83%, 31.14%, 62.97%,-
16051,45.01%, 26.84%, 71.84%, 1.32%
16053,28.51%, 34.33%, 62.84%,-
