statecounty,25.21
01001,-66.57000000000001
01003,-23.959999999999997
01005,-86.26
01007,-45.41
01009,-15.229999999999997
01011,-97.66
01013,-75.78999999999999
01015,-40.480000000000004
01017,-84.09
01019,-23.5
01021,29.589999999999996
01023,-95.6
01025,-85.16000000000001
01027,-21.75
01029,5.439999999999998
01031,-65.5
01033,-40.690000000000005
01035,-79.61
01037,-21.46
01039,-78.33999999999999
01041,-79.65
01043,-4.68
01045,-56.91
01047,-89.4
01049,6.700000000000003
01051,-65.19
01053,-75.0
01055,-28.239999999999995
01057,-16.090000000000003
01059,-94.46
01061,-41.68
01063,-96.62
01065,-94.12
01067,-61.550000000000004
01069,-72.15
01071,-35.69
01073,-39.760000000000005
01075,-60.260000000000005
01077,-45.4
01079,-35.470000000000006
01081,-79.25
01083,-78.94999999999999
01085,-94.9
01087,-83.19
01089,-69.53
01091,-96.84
01093,-98.1
01095,-20.560000000000002
01097,-36.37
01099,-92.18
01101,-83.08
01103,-55.05
01105,-93.58
01107,-76.4
01109,-94.68
01111,-31.889999999999993
01113,-88.63
01115,5.340000000000003
01117,-3.3699999999999974
01119,-91.51
01121,-45.68
01123,-99.18
01125,-76.83
01127,-14.740000000000002
01129,-81.86
01131,-95.62
01133,24.830000000000005
02013,0.0
02016,0.0
02020,0.0
02050,0.0
02060,0.0
02068,0.0
02070,0.0
02090,0.0
02100,0.0
02105,0.0
02110,0.0
02122,0.0
02130,0.0
02150,0.0
02164,0.0
02170,0.0
02180,0.0
02185,0.0
02188,0.0
02195,0.0
02198,0.0
02220,0.0
02230,0.0
02240,0.0
02261,0.0
02270,0.0
02275,0.0
02282,0.0
02290,0.0
04001,5.6299999999999955
04003,2.230000000000004
04005,14.41
04007,-0.39000000000000057
04009,-17.909999999999997
04011,-27.0
04012,0.0
04013,6.029999999999994
04015,13.54
04017,15.219999999999999
04019,11.430000000000003
04021,3.3100000000000023
04023,-6.479999999999997
04025,15.179999999999996
04027,13.989999999999998
05001,-21.04
05003,-32.86
05005,-30.730000000000004
05007,-13.54
05009,-16.53
05011,-35.31
05013,-54.10000000000001
05015,-17.909999999999997
05017,-36.480000000000004
05019,-38.74
05021,-12.689999999999998
05023,-36.78
05025,-53.67
05027,-57.489999999999995
05029,-24.550000000000004
05031,-32.18000000000001
05033,-15.43
05035,-80.09
05037,-47.53
05039,-44.38
05041,-34.120000000000005
05043,-28.39
05045,-42.209999999999994
05047,-41.83
05049,-38.33
05051,-15.409999999999997
05053,-57.69
05055,-35.76
05057,-31.609999999999996
05059,-29.93
05061,-42.129999999999995
05063,-38.15
05065,-48.699999999999996
05067,-43.93000000000001
05069,-39.19
05071,-45.67999999999999
05073,-40.33
05075,-38.01
05077,-29.769999999999996
05079,-53.25000000000001
05081,-31.099999999999998
05083,-17.79
05085,-47.64999999999999
05087,-2.6700000000000017
05089,-41.510000000000005
05091,-46.28
05093,-47.239999999999995
05095,-40.040000000000006
05097,-8.049999999999997
05099,-25.79
05101,29.659999999999997
05103,-15.829999999999998
05105,-15.950000000000003
05107,-57.62
05109,-29.89
05111,-45.78999999999999
05113,-22.650000000000002
05115,-48.849999999999994
05117,-29.130000000000003
05119,-30.939999999999998
05121,-31.709999999999994
05123,-36.74000000000001
05125,-59.339999999999996
05127,-20.57
05129,28.909999999999997
05131,-19.409999999999997
05133,-44.75
05135,-52.16
05137,-27.07
05139,-56.75
05141,-33.730000000000004
05143,-19.97
05145,-33.0
05147,-48.519999999999996
05149,-56.190000000000005
06001,55.43
06003,79.67
06005,21.82
06007,29.73
06009,24.379999999999995
06011,24.590000000000003
06013,47.95
06015,40.510000000000005
06017,16.419999999999998
06019,31.029999999999998
06021,33.440000000000005
06023,49.730000000000004
06025,39.24
06027,34.71
06029,29.24
06031,30.28
06033,30.189999999999998
06035,27.240000000000002
06037,58.18000000000001
06039,30.009999999999998
06041,47.45
06043,20.58
06045,44.42
06047,42.42
06049,21.349999999999998
06051,39.03
06053,49.66
06055,44.63
06057,33.66
06059,58.669999999999995
06061,30.110000000000003
06063,22.300000000000004
06065,53.5
06067,34.07
06069,40.14
06071,47.54
06073,42.64
06075,41.38
06077,38.309999999999995
06079,39.589999999999996
06081,50.03
06083,55.36
06085,50.61
06087,51.82000000000001
06089,29.090000000000003
06091,28.63
06093,30.849999999999998
06095,38.39
06097,45.62
06099,47.29
06101,38.59
06103,34.47
06105,19.759999999999998
06107,32.45
06109,31.090000000000003
06111,54.75
06113,30.72
06115,34.620000000000005
08001,33.09
08003,15.450000000000003
08005,46.03
08007,17.4
08009,20.57
08011,25.330000000000002
08013,33.43
08014,0.0
08015,23.52
08017,40.68000000000001
08019,37.53
08021,18.28
08023,5.769999999999996
08025,19.409999999999997
08027,15.319999999999997
08029,27.79
08031,46.51
08033,-13.900000000000002
08035,30.980000000000004
08037,17.91
08039,35.489999999999995
08041,33.12
08043,39.760000000000005
08045,26.960000000000004
08047,30.35
08049,29.750000000000004
08051,20.880000000000003
08053,21.38
