16045,25.56%, 62.73%, 37.18%, 0.09%,-
16047,40.83%, 70.42%, 29.58%,-,-
16049,35.80%, 67.90%, 32.10%,-,-
16051,41.54%, 70.77%, 29.23%,-,-
16053,37.83%, 68.91%, 31.09%,-,-
16055,31.86%, 65.93%, 34.07%,-,-
16057,42.17%, 71.09%, 28.91%,-,-
16059,29.62%, 64.71%, 35.09%, 0.20%,-
16061,17.38%, 58.49%, 41.11%, 0.40%,-
16063,27.75%, 63.87%, 36.13%,-,-
16065,31.59%, 65.79%, 34.21%,-,-
16067,18.76%, 59.09%, 40.33%, 0.58%,-
16069,28.14%, 64.05%, 35.91%, 0.05%,-
16071,33.21%, 66.61%, 33.39%,-,-
16073,30.69%, 65.34%, 34.66%,-,-
16075,36.43%, 68.04%, 31.60%, 0.36%,-
16077,34.62%, 67.31%, 32.69%,-,-
16079,28.46%, 64.23%, 35.77%,-,-
16081,37.79%, 68.90%, 31.10%,-,-
16083,34.32%, 67.16%, 32.84%,-,-
16085,20.98%, 60.49%, 39.51%,-,-
16087,19.18%, 59.59%, 40.41%,-,-
17001,25.00%, 57.07%, 32.07%, 2.53%,-
17003,24.83%, 61.92%, 37.09%, 1.00%,-
17005,37.59%, 64.67%, 27.07%, 0.92%,-
17007,81.16%, 89.39%, 8.23%, 2.37%,-
17009,7.83%, 45.08%, 52.91%, 2.01%,-
17011,57.24%, 74.94%, 17.70%, 2.80%,-
17013,31.48%, 64.82%, 33.33%, 1.85%,-
17015,76.54%, 86.65%, 10.11%, 3.24%,-
17017,14.96%, 54.06%, 39.10%, 1.74%,-
17019,47.63%, 71.83%, 24.20%, 3.97%,-
17021,14.96%, 52.75%, 37.79%, 1.85%,-
17023,11.78%, 55.35%, 43.57%, 1.08%,-
17025,21.55%, 59.90%, 38.35%, 1.76%,-
17027,40.52%, 63.71%, 23.19%, 0.95%,-
17029,18.88%, 58.76%, 39.87%, 1.37%,-
17031,49.01%, 71.12%, 22.11%, 0.89%,-
17033,11.62%, 55.02%, 43.39%, 1.59%,-
17035,17.54%, 58.18%, 40.64%, 1.18%,-
17037,70.17%, 83.93%, 13.75%, 2.32%,-
17039,23.32%, 60.68%, 37.36%, 1.97%,-
17041,34.40%, 65.21%, 30.81%, 3.98%,-
17043,68.08%, 82.00%, 13.92%, 1.76%,-
17045,8.34%, 53.29%, 44.95%, 1.76%,-
17047,59.63%, 79.21%, 19.58%, 1.21%,-
17049,16.39%, 57.47%, 41.08%, 1.46%,-
17051,19.64%, 58.48%, 38.84%, 2.68%,-
17053,66.60%, 82.40%, 15.80%, 1.80%,-
17055,18.23%, 51.11%, 32.88%, 1.14%,-
17057,26.32%, 59.25%, 32.93%, 3.19%,-
17059,4.21%, 49.94%, 45.74%, 1.67%,-
17061,1.18%, 47.96%, 49.15%, 2.89%,-
17063,66.22%, 80.05%, 13.83%, 2.24%,-
17065,10.69%, 54.71%, 44.02%, 1.27%,-
17067,17.64%, 57.75%, 40.11%, 2.14%,-
17069,24.22%, 61.54%, 37.32%, 1.15%,-
17071,56.00%, 76.65%, 20.65%, 2.71%,-
17073,62.82%, 78.96%, 16.14%, 2.12%,-
17075,57.22%, 77.79%, 20.57%, 1.64%,-
17077,25.68%, 59.96%, 34.28%, 1.34%,-
17079,4.85%, 51.63%, 46.78%, 1.59%,-
17081,8.81%, 53.57%, 44.77%, 1.66%,-
17083,17.61%, 57.90%, 40.29%, 1.81%,-
17085,56.20%, 76.25%, 20.06%, 1.15%,-
17087,43.78%, 70.91%, 27.13%, 1.96%,-
17089,69.48%, 82.82%, 13.34%, 1.50%,-
17091,61.88%, 79.33%, 17.46%, 1.03%,-
17093,76.83%, 87.99%, 11.17%, 0.84%,-
17095,57.08%, 73.85%, 16.77%, 2.41%,-
17097,70.12%, 82.28%, 12.15%, 1.45%,-
17099,52.80%, 73.23%, 20.43%, 0.58%,-
17101,11.62%, 54.17%, 42.54%, 1.26%,-
17103,61.17%, 78.94%, 17.78%, 3.28%,-
17105,52.48%, 74.83%, 22.35%, 2.82%,-
17107,34.69%, 64.79%, 30.10%, 5.11%,-
17109,28.79%, 63.18%, 34.38%, 2.44%,-
17111,71.88%, 85.10%, 13.22%, 1.68%,-
17113,40.18%, 65.27%, 25.09%, 2.19%,-
17115,33.93%, 65.27%, 31.35%, 3.38%,-
17117,14.20%, 44.68%, 30.49%, 1.57%,-
17119,27.33%, 57.82%, 30.48%, 0.84%,-
17121,17.85%, 52.06%, 34.22%, 2.87%,-
17123,39.22%, 67.61%, 28.39%, 4.00%,-
17125,18.95%, 58.40%, 39.44%, 2.16%,-
17127,67.68%, 82.98%, 15.30%, 1.71%,-
17129,20.91%, 59.19%, 38.28%, 2.53%,-
17131,53.36%, 74.58%, 21.22%, 4.19%,-
17133,48.00%, 70.11%, 22.11%, 1.35%,-
17135,19.04%, 52.92%, 33.88%, 3.48%,-
17137,28.65%, 62.87%, 34.23%, 2.90%,-
17139,13.02%, 55.76%, 42.73%, 1.51%,-
17141,67.68%, 82.99%, 15.31%, 1.70%,-
17143,40.58%, 66.00%, 25.42%, 2.73%,-
17145,26.96%, 58.47%, 31.51%, 3.10%,-
17147,37.87%, 68.16%, 30.28%, 1.56%,-
17149,12.50%, 54.12%, 41.62%, 4.25%,-
17151,56.03%, 77.42%, 21.40%, 1.18%,-
17153,27.10%, 62.85%, 35.74%, 1.41%,-
17155,57.53%, 74.04%, 16.51%, 0.73%,-
17157,30.35%, 62.54%, 32.19%, 2.19%,-
17159,16.06%, 57.05%, 40.99%, 1.96%,-
17161,54.36%, 71.32%, 16.95%, 0.84%,-
17163,18.11%, 51.34%, 33.23%, 0.81%,-
17165,25.39%, 52.96%, 27.58%, 1.17%,-
17167,29.46%, 59.42%, 29.95%, 1.25%,-
17169,10.43%, 53.86%, 43.43%, 0.63%,-
17171,7.28%, 52.25%, 44.98%, 2.77%,-
17173,10.51%, 53.93%, 43.42%, 2.65%,-
17175,60.45%, 79.57%, 19.13%, 1.30%,-
17177,53.02%, 74.64%, 21.62%, 1.61%,-
17179,32.97%, 62.69%, 29.71%, 3.14%,-
17181,7.90%, 45.55%, 53.45%, 0.99%,-
17183,32.41%, 61.74%, 29.33%, 3.11%,-
17185,6.52%, 52.40%, 45.88%, 1.72%,-
17187,44.81%, 69.41%, 24.60%, 2.92%,-
17189,53.51%, 70.76%, 17.26%, 1.74%,-
17191,21.83%, 60.50%, 38.67%, 0.84%,-
17193,3.94%, 51.23%, 47.29%, 1.48%,-
17195,67.32%, 81.74%, 14.42%, 3.84%,-
17197,57.37%, 76.37%, 19.00%, 2.23%,-
17199,30.22%, 56.73%, 26.51%, 3.29%,-
17201,65.88%, 79.23%, 13.35%, 0.73%,-
17203,41.36%, 69.06%, 27.70%, 3.24%,-
18001,6.14%, 51.81%, 45.67%, 2.51%,-
18003,24.67%, 57.40%, 32.73%, 1.95%,-
18005,9.54%, 53.93%, 44.39%, 1.68%,-
18007,29.63%, 64.13%, 34.50%, 1.36%,-
18009,9.72%, 51.79%, 42.07%, 0.33%,-
18011,3.61%, 50.93%, 47.31%, 1.76%,-
18013,24.63%, 36.75%, 61.38%, 1.87%,-
18015,8.83%, 53.92%, 45.09%, 0.99%,-
18017,7.38%, 52.12%, 44.74%, 3.14%,-
18019,1.97%, 48.41%, 50.38%, 1.21%,-
18021,4.07%, 48.20%, 44.13%, 0.99%,-
18023,6.92%, 52.59%, 45.67%, 1.75%,-
18025,1.65%, 49.05%, 47.40%, 1.54%,-
18027,9.19%, 53.42%, 44.23%, 2.36%,-
18029,2.70%, 50.66%, 47.96%, 1.37%,-
18031,16.93%, 57.66%, 40.73%, 1.61%,-
18033,15.26%, 56.35%, 41.09%, 2.56%,-
18035,27.12%, 61.78%, 34.66%, 3.56%,-
18037,6.18%, 46.18%, 52.35%, 1.47%,-
18039,31.90%, 60.10%, 28.20%, 0.20%,-
18041,11.15%, 54.27%, 43.12%, 2.61%,-
18043,1.80%, 49.65%, 47.85%, 2.51%,-
18045,11.71%, 54.09%, 42.38%, 0.77%,-
18047,7.75%, 45.51%, 53.26%, 1.23%,-
18049,11.88%, 53.99%, 42.11%, 1.23%,-
18051,7.62%, 51.32%, 43.70%, 4.98%,-
18053,19.86%, 55.12%, 35.26%, 0.16%,-
18055,7.48%, 48.65%, 41.17%, 2.33%,-
18057,28.87%, 63.04%, 34.17%, 0.54%,-
18059,5.60%, 46.16%, 51.76%, 2.08%,-
18061,4.49%, 51.45%, 46.96%, 1.59%,-
18063,19.76%, 59.20%, 39.44%, 1.36%,-
18065,19.04%, 57.03%, 38.00%, 0.10%,-
18067,26.01%, 58.54%, 32.53%, 2.55%,-
18069,10.56%, 53.67%, 43.11%, 3.23%,-
18071,2.37%, 48.04%, 50.41%, 1.55%,-
18073,35.11%, 66.87%, 31.76%, 1.37%,-
18075,11.65%, 53.35%, 41.69%, 1.74%,-
18077,17.53%, 58.02%, 40.49%, 1.50%,-
18079,13.09%, 55.65%, 42.55%, 1.80%,-
18081,5.49%, 45.36%, 50.85%, 0.77%,-
18083,10.06%, 51.39%, 41.34%, 2.55%,-
18085,25.84%, 61.66%, 35.81%, 2.53%,-
18087,38.23%, 68.02%, 29.79%, 2.19%,-
18089,50.38%, 69.15%, 18.77%, 0.87%,-
18091,33.33%, 65.00%, 31.67%, 3.34%,-
18093,17.93%, 58.15%, 40.22%, 1.63%,-
18095,7.54%, 49.76%, 42.22%, 0.09%,-
18097,12.71%, 54.93%, 42.22%, 0.61%,-
18099,10.12%, 53.64%, 43.52%, 2.85%,-
18101,5.78%, 52.27%, 46.49%, 1.24%,-
18103,7.63%, 51.94%, 44.31%, 1.55%,-
18105,8.40%, 53.65%, 45.25%, 1.10%,-
18107,10.12%, 54.49%, 44.37%, 1.14%,-
18109,13.71%, 55.95%, 42.25%, 1.80%,-
18111,30.14%, 64.37%, 34.23%, 1.40%,-
18113,23.83%, 60.82%, 36.99%, 2.18%,-
18115,3.46%, 50.91%, 47.45%, 1.64%,-
18117,18.73%, 58.86%, 40.13%, 1.01%,-
18119,0.80%, 49.18%, 48.38%, 2.45%,-
18121,16.27%, 56.13%, 39.86%, 4.01%,-
18123,4.07%, 51.76%, 47.69%, 0.55%,-
18125,12.74%, 51.75%, 39.01%, 0.84%,-
18127,50.87%, 72.68%, 21.80%, 2.48%,-
18129,1.11%, 49.72%, 48.61%, 1.67%,-
18131,10.07%, 53.88%, 43.82%, 2.30%,-
18133,2.58%, 47.83%, 50.41%, 1.76%,-
18135,34.04%, 65.28%, 31.24%, 0.73%,-
18137,14.77%, 56.83%, 42.07%, 1.10%,-
18139,14.81%, 56.59%, 41.78%, 1.64%,-
18141,16.99%, 56.46%, 39.47%, 1.52%,-
18143,3.86%, 47.51%, 51.38%, 1.11%,-
18145,3.79%, 47.15%, 50.94%, 1.91%,-
18147,15.31%, 57.03%, 41.72%, 1.24%,-
18149,28.52%, 62.92%, 34.40%, 2.67%,-
18151,48.00%, 72.47%, 24.47%, 0.55%,-
18153,6.03%, 41.38%, 47.42%, 1.72%,-
18155,2.24%, 50.12%, 47.88%, 2.00%,-
18157,25.04%, 61.68%, 36.64%, 1.68%,-
18159,4.73%, 51.43%, 46.69%, 1.88%,-
18161,17.90%, 58.30%, 40.41%, 1.29%,-
18163,14.76%, 52.39%, 37.63%, 2.44%,-
18165,17.99%, 52.08%, 34.09%, 1.46%,-
18167,7.89%, 50.30%, 42.41%, 0.74%,-
18169,24.01%, 60.33%, 36.32%, 3.35%,-
18171,43.04%, 70.89%, 27.85%, 1.25%,-
18173,8.41%, 51.75%, 43.34%, 2.70%,-
18175,5.67%, 46.86%, 52.53%, 0.61%,-
18177,21.75%, 59.52%, 37.77%, 2.71%,-
18179,2.40%, 47.61%, 50.01%, 0.08%,-
18181,17.99%, 58.57%, 40.58%, 0.85%,-
18183,6.96%, 52.50%, 45.53%, 1.97%,-
19001,49.88%, 74.29%, 24.41%, 1.29%,-
19003,25.78%, 62.43%, 36.65%, 0.92%,-
19005,47.38%, 73.23%, 25.85%, 0.92%,-
19007,35.20%, 65.50%, 30.30%, 0.72%,-
19009,35.59%, 67.68%, 32.09%, 0.23%,-
19011,45.57%, 71.02%, 25.45%, 3.53%,-
19013,58.46%, 76.56%, 18.10%, 0.67%,-
19015,48.63%, 71.07%, 22.44%, 2.24%,-
19017,74.08%, 86.49%, 12.41%, 1.10%,-
19019,59.20%, 79.20%, 20.01%, 0.79%,-
19021,59.38%, 78.58%, 19.20%, 2.22%,-
19023,74.49%, 86.69%, 12.20%, 1.12%,-
19025,55.38%, 76.95%, 21.57%, 1.49%,-
19027,47.81%, 72.89%, 25.07%, 2.04%,-
19029,58.33%, 78.23%, 19.90%, 1.87%,-
19031,58.47%, 77.88%, 19.41%, 2.71%,-
19033,54.71%, 75.73%, 21.02%, 3.25%,-
19035,56.98%, 77.69%, 20.70%, 1.61%,-
19037,34.79%, 66.98%, 32.19%, 0.83%,-
19039,42.54%, 70.79%, 28.25%, 0.97%,-
19041,62.13%, 80.05%, 17.92%, 2.02%,-
19043,56.73%, 77.50%, 20.77%, 1.73%,-
19045,49.00%, 66.98%, 17.98%, 1.10%,-
19047,41.67%, 68.65%, 26.98%, 1.93%,-
19049,43.37%, 70.63%, 27.26%, 2.12%,-
19051,13.80%, 56.31%, 42.51%, 1.17%,-
19053,23.30%, 61.17%, 37.87%, 0.96%,-
19055,67.28%, 82.96%, 15.67%, 1.37%,-
19057,37.22%, 63.76%, 26.54%, 2.89%,-
19059,61.89%, 80.42%, 18.53%, 1.05%,-
19061,22.86%, 59.22%, 36.36%, 1.19%,-
19063,53.59%, 76.00%, 22.42%, 1.58%,-
19065,60.55%, 79.14%, 18.58%, 2.28%,-
19067,71.88%, 84.84%, 12.96%, 2.20%,-
19069,74.30%, 86.06%, 11.76%, 2.17%,-
19071,19.67%, 59.33%, 39.66%, 1.01%,-
19073,58.81%, 78.98%, 20.17%, 0.85%,-
19075,72.68%, 85.82%, 13.14%, 1.03%,-
19077,51.99%, 75.19%, 23.20%, 1.61%,-
19079,67.12%, 82.88%, 15.75%, 1.37%,-
19081,64.64%, 80.84%, 16.20%, 0.85%,-
19083,70.37%, 83.97%, 13.59%, 2.44%,-
19085,27.18%, 62.89%, 35.71%, 1.40%,-
19087,45.37%, 71.91%, 26.54%, 1.55%,-
19089,34.77%, 66.46%, 31.69%, 1.85%,-
19091,67.05%, 82.82%, 15.77%, 1.41%,-
19093,52.46%, 75.73%, 23.27%, 1.00%,-
19095,41.06%, 69.92%, 28.86%, 1.23%,-
19097,40.10%, 67.99%, 27.89%, 1.61%,-
19099,36.51%, 67.25%, 30.74%, 2.01%,-
19101,50.88%, 74.62%, 23.74%, 1.64%,-
19103,6.08%, 52.15%, 46.07%, 1.79%,-
19105,41.67%, 70.46%, 28.79%, 0.74%,-
19107,37.30%, 67.95%, 30.65%, 1.40%,-
19109,55.81%, 77.46%, 21.65%, 0.89%,-
19111,34.22%, 65.94%, 31.72%, 2.35%,-
19113,47.10%, 72.02%, 24.92%, 3.07%,-
19115,57.21%, 77.49%, 20.29%, 2.22%,-
19117,41.99%, 68.56%, 26.57%, 2.02%,-
19119,65.13%, 81.48%, 16.35%, 2.18%,-
19121,39.56%, 68.83%, 29.27%, 1.90%,-
19123,32.57%, 64.55%, 31.98%, 1.31%,-
19125,16.40%, 56.62%, 40.22%, 0.94%,-
19127,60.75%, 79.10%, 18.36%, 2.54%,-
19129,39.17%, 69.00%, 29.82%, 1.18%,-
19131,69.45%, 83.95%, 14.50%, 1.56%,-
19133,39.68%, 69.49%, 29.81%, 0.70%,-
19135,32.90%, 61.21%, 28.31%, 1.44%,-
19137,54.93%, 76.50%, 21.57%, 1.94%,-
19139,50.43%, 70.30%, 19.86%, 0.83%,-
19141,54.65%, 76.51%, 21.86%, 1.62%,-
19143,55.44%, 76.73%, 21.29%, 1.98%,-
19145,54.96%, 76.10%, 21.15%, 2.75%,-
19147,44.58%, 71.42%, 26.84%, 1.74%,-
19149,53.64%, 76.16%, 22.52%, 1.31%,-
19151,41.69%, 70.07%, 28.39%, 1.54%,-
19153,36.66%, 66.82%, 30.16%, 3.02%,-
19155,32.78%, 64.66%, 31.88%, 3.46%,-
19157,45.28%, 71.41%, 26.14%, 2.45%,-
19159,46.61%, 72.66%, 26.05%, 1.30%,-
19161,58.67%, 78.69%, 20.02%, 1.29%,-
19163,38.94%, 58.75%, 19.81%, 1.77%,-
19165,41.82%, 70.55%, 28.73%, 0.72%,-
19167,59.56%, 79.29%, 19.73%, 0.98%,-
19169,63.09%, 80.80%, 17.70%, 1.50%,-
19171,41.88%, 70.01%, 28.13%, 1.86%,-
19173,46.95%, 72.41%, 25.46%, 2.13%,-
19175,32.89%, 65.63%, 32.74%, 1.63%,-
19177,43.36%, 71.00%, 27.64%, 1.36%,-
19179,39.57%, 67.99%, 28.42%, 0.78%,-
19181,43.14%, 70.51%, 27.37%, 2.12%,-
19183,43.49%, 71.09%, 27.60%, 1.31%,-
19185,26.58%, 62.51%, 35.94%, 1.55%,-
19187,42.41%, 64.00%, 21.59%, 1.51%,-
19189,76.69%, 87.08%, 10.39%, 2.53%,-
19191,54.01%, 75.98%, 21.97%, 2.05%,-
19193,27.46%, 62.07%, 34.61%, 3.33%,-
19195,71.96%, 84.83%, 12.87%, 2.29%,-
19197,64.02%, 81.04%, 17.01%, 1.95%,-
20001,37.48%, 67.68%, 30.20%,-,-
20003,27.85%, 62.82%, 34.97%,-,-
20005,30.89%, 65.02%, 34.13%, 0.85%,-
20007,36.05%, 66.45%, 30.40%,-,-
20009,39.70%, 68.77%, 29.07%,-,-
20011,6.98%, 52.09%, 45.11%,-,-
20013,45.61%, 72.28%, 26.67%, 1.05%,-
20015,24.05%, 60.56%, 36.51%,-,-
20017,28.74%, 63.15%, 34.41%, 0.19%,-
20019,43.30%, 68.58%, 25.28%,-,-
20021,16.69%, 55.83%, 39.14%,-,-
20023,35.16%, 62.41%, 27.24%, 1.10%,-
20025,19.66%, 57.98%, 38.32%, 0.25%,-
20027,48.84%, 72.69%, 23.84%,-,-
20029,43.63%, 69.82%, 26.19%,-,-
20031,30.20%, 64.20%, 34.01%, 1.79%,-
20033,28.63%, 63.05%, 34.42%,-,-
20035,21.10%, 59.22%, 38.13%,-,-
20037,17.83%, 54.68%, 36.84%,-,-
20039,8.08%, 51.55%, 43.47%,-,-
20041,40.47%, 69.10%, 28.63%,-,-
20043,54.27%, 76.46%, 22.20%, 1.34%,-
20045,47.55%, 73.23%, 25.67%, 1.10%,-
20047,43.35%, 70.16%, 26.81%,-,-
20049,33.11%, 65.27%, 32.16%,-,-
20051,51.84%, 75.17%, 23.32%, 1.51%,-
20053,34.02%, 65.60%, 31.59%,-,-
20055,41.82%, 68.96%, 27.14%,-,-
20057,26.71%, 61.90%, 35.19%,-,-
20059,32.60%, 65.16%, 32.55%,-,-
20061,41.72%, 69.56%, 27.84%,-,-
20063,52.44%, 74.92%, 22.48%,-,-
20065,34.62%, 64.06%, 29.44%,-,-
20067,50.22%, 73.70%, 23.48%,-,-
20069,29.41%, 62.18%, 32.77%,-,-
20071,45.80%, 69.47%, 23.66%,-,-
20073,38.83%, 68.34%, 29.52%,-,-
20075,21.46%, 57.66%, 36.20%,-,-
20077,26.32%, 61.65%, 35.33%,-,-
20079,28.29%, 63.09%, 34.80%,-,-
20081,46.08%, 69.59%, 23.51%,-,-
20083,49.57%, 73.31%, 23.74%,-,-
20085,40.98%, 70.20%, 29.22%, 0.58%,-
20087,38.34%, 68.86%, 30.52%, 0.62%,-
20089,34.05%, 65.97%, 31.92%, 2.12%,-
20091,30.05%, 64.27%, 34.22%, 1.50%,-
20093,36.26%, 63.74%, 27.48%,-,-
20095,28.27%, 63.18%, 34.91%, 1.91%,-
20097,40.59%, 69.51%, 28.92%, 1.58%,-
20099,19.92%, 57.94%, 38.02%,-,-
20101,34.89%, 63.94%, 29.04%,-,-
20103,32.66%, 65.05%, 32.39%,-,-
20105,41.23%, 69.51%, 28.28%,-,-
20107,28.08%, 62.84%, 34.76%,-,-
20109,41.14%, 68.51%, 27.37%, 0.18%,-
20111,24.35%, 61.09%, 36.74%,-,-
20113,42.02%, 69.50%, 27.49%,-,-
20115,36.46%, 65.82%, 29.36%,-,-
20117,46.09%, 71.47%, 25.38%,-,-
20119,43.23%, 70.95%, 27.73%, 1.32%,-
20121,24.16%, 60.92%, 36.76%,-,-
20123,39.24%, 68.32%, 29.08%,-,-
20125,27.17%, 62.21%, 35.04%,-,-
20127,33.83%, 66.19%, 32.36%, 1.46%,-
20129,48.18%, 72.97%, 24.79%,-,-
20131,45.42%, 72.32%, 26.89%, 0.79%,-
20133,23.09%, 60.82%, 37.73%, 1.44%,-
20135,44.98%, 69.30%, 24.32%, 0.89%,-
20137,34.39%, 65.24%, 30.85%,-,-
20139,29.16%, 62.80%, 33.64%,-,-
20141,50.61%, 74.45%, 23.84%, 1.70%,-
20143,28.92%, 62.94%, 34.03%,-,-
20145,29.77%, 63.98%, 34.22%, 1.80%,-
20147,39.12%, 68.60%, 29.48%, 1.92%,-
20149,54.75%, 76.95%, 22.21%, 0.84%,-
20151,30.38%, 64.15%, 33.77%,-,-
20153,38.86%, 64.81%, 25.96%,-,-
20155,36.62%, 67.12%, 30.50%,-,-
20157,36.56%, 67.30%, 30.74%, 1.97%,-
20159,40.02%, 68.95%, 28.93%, 0.11%,-
20161,49.28%, 73.57%, 24.30%,-,-
20163,42.43%, 69.94%, 27.51%,-,-
20165,51.40%, 73.43%, 22.02%,-,-
20167,52.63%, 75.27%, 22.64%,-,-
20169,31.85%, 64.42%, 32.57%,-,-
20171,23.64%, 58.51%, 34.87%, 0.83%,-
20173,20.06%, 59.15%, 39.09%, 1.76%,-
20175,27.09%, 61.52%, 34.43%,-,-
20177,33.99%, 66.28%, 32.29%, 1.42%,-
20179,41.76%, 69.54%, 27.78%, 0.12%,-
20181,14.12%, 54.33%, 40.21%,-,-
20183,34.89%, 66.10%, 31.21%,-,-
20185,43.40%, 70.04%, 26.64%,-,-
20187,48.91%, 73.10%, 24.18%,-,-
20189,42.03%, 69.47%, 27.44%,-,-
20191,24.65%, 60.49%, 35.84%,-,-
20193,15.60%, 54.56%, 38.97%,-,-
20195,52.22%, 75.04%, 22.82%,-,-
20197,56.39%, 77.63%, 21.23%, 1.14%,-
20199,47.77%, 70.38%, 22.61%,-,-
20201,53.76%, 76.06%, 22.30%, 1.65%,-
20203,51.66%, 73.91%, 22.24%,-,-
20205,37.13%, 66.23%, 29.10%,-,-
20207,39.92%, 68.71%, 28.79%,-,-
20209,16.49%, 57.25%, 40.76%, 1.99%,-
21001,12.79%, 56.28%, 43.50%, 0.22%,-
21003,21.16%, 60.24%, 39.08%, 0.68%,-
21005,15.70%, 42.01%, 57.71%, 0.28%,-
21007,55.25%, 21.24%, 76.48%, 0.27%,-
21009,16.02%, 41.67%, 57.70%, 0.63%,-
21011,9.93%, 44.79%, 54.72%, 0.49%,-
21013,48.97%, 74.23%, 25.26%, 0.51%,-
21015,55.78%, 21.72%, 77.50%, 0.78%,-
21017,14.94%, 42.30%, 57.24%, 0.45%,-
21019,10.65%, 54.78%, 44.13%, 1.09%,-
21021,12.18%, 43.65%, 55.83%, 0.52%,-
21023,18.58%, 40.09%, 58.66%, 1.25%,-
21025,5.22%, 47.09%, 52.31%, 0.59%,-
21027,8.22%, 53.93%, 45.71%, 0.36%,-
21029,29.21%, 35.23%, 64.44%, 0.33%,-
21031,50.15%, 74.95%, 24.81%, 0.24%,-
21033,3.66%, 51.07%, 47.41%, 1.52%,-
21035,48.60%, 24.19%, 72.79%, 0.57%,-
21037,6.73%, 50.93%, 44.20%, 0.51%,-
21039,58.11%, 19.99%, 78.09%, 1.92%,-
21041,55.61%, 21.88%, 77.49%, 0.63%,-
21043,24.79%, 61.98%, 37.19%, 0.84%,-
21045,28.77%, 64.03%, 35.26%, 0.70%,-
21047,9.55%, 54.45%, 44.90%, 0.65%,-
21049,21.80%, 38.88%, 60.67%, 0.45%,-
21051,61.00%, 80.17%, 19.17%, 0.66%,-
21053,68.80%, 84.20%, 15.40%, 0.39%,-
21055,19.04%, 59.29%, 40.26%, 0.45%,-
21057,43.59%, 71.60%, 28.01%, 0.39%,-
21059,12.01%, 43.69%, 55.70%, 0.61%,-
21061,33.30%, 66.42%, 33.13%, 0.45%,-
21063,34.28%, 32.61%, 66.89%, 0.49%,-
21065,16.62%, 58.17%, 41.55%, 0.27%,-
21067,7.85%, 45.70%, 53.55%, 0.75%,-
21069,8.16%, 45.72%, 53.88%, 0.40%,-
21071,11.94%, 43.68%, 55.61%, 0.71%,-
21073,36.80%, 31.48%, 68.28%, 0.24%,-
21075,47.30%, 26.05%, 73.35%, 0.59%,-
21077,53.55%, 23.03%, 76.58%, 0.39%,-
21079,10.24%, 54.74%, 44.51%, 0.75%,-
21081,24.74%, 37.19%, 61.93%, 0.88%,-
21083,46.22%, 25.93%, 72.14%, 1.93%,-
21085,19.07%, 59.21%, 40.15%, 0.64%,-
21087,14.49%, 57.04%, 42.54%, 0.42%,-
21089,5.99%, 52.17%, 46.18%, 1.64%,-
21091,2.15%, 50.23%, 48.07%, 1.70%,-
21093,23.32%, 37.96%, 61.28%, 0.75%,-
21095,60.83%, 80.13%, 19.30%, 0.57%,-
21097,33.51%, 32.85%, 66.36%, 0.79%,-
21099,4.63%, 51.70%, 47.08%, 1.22%,-
21101,26.55%, 35.51%, 62.06%, 2.43%,-
21103,35.26%, 32.01%, 67.28%, 0.71%,-
21105,55.39%, 22.01%, 77.40%, 0.58%,-
21107,7.39%, 45.38%, 52.77%, 1.85%,-
21109,84.61%, 92.16%, 7.55%, 0.29%,-
21111,9.68%, 54.32%, 44.64%, 1.04%,-
21113,15.06%, 41.29%, 56.35%, 0.09%,-
21115,43.33%, 71.26%, 27.93%, 0.81%,-
21117,17.02%, 39.72%, 56.74%, 0.49%,-
21119,48.04%, 25.80%, 73.84%, 0.35%,-
21121,54.18%, 76.68%, 22.50%, 0.82%,-
21123,12.42%, 43.65%, 56.07%, 0.28%,-
21125,44.53%, 71.96%, 27.43%, 0.61%,-
21127,5.36%, 52.44%, 47.08%, 0.48%,-
21129,19.58%, 59.56%, 39.99%, 0.45%,-
21131,89.03%, 94.22%, 5.19%, 0.59%,-
21133,37.41%, 68.51%, 31.11%, 0.38%,-
21135,45.24%, 71.84%, 26.60%, 1.56%,-
21137,1.02%, 49.04%, 50.05%, 0.91%,-
21139,3.78%, 47.30%, 51.08%, 1.61%,-
21141,21.36%, 38.99%, 60.36%, 0.65%,-
21143,21.12%, 38.85%, 59.96%, 1.19%,-
21145,16.20%, 40.89%, 57.10%, 2.01%,-
21147,68.74%, 84.01%, 15.27%, 0.73%,-
21149,6.63%, 46.12%, 52.75%, 1.13%,-
21151,3.11%, 51.21%, 48.10%, 0.68%,-
21153,26.78%, 63.18%, 36.39%, 0.43%,-
21155,21.99%, 38.85%, 60.83%, 0.32%,-
21157,30.70%, 34.29%, 64.99%, 0.73%,-
21159,67.21%, 83.10%, 15.89%, 1.01%,-
21161,11.18%, 44.16%, 55.34%, 0.50%,-
21163,19.69%, 39.75%, 59.44%, 0.81%,-
21165,32.53%, 33.28%, 65.81%, 0.92%,-
21167,12.99%, 43.25%, 56.24%, 0.51%,-
21169,11.26%, 55.51%, 44.25%, 0.25%,-
21171,50.96%, 75.31%, 24.36%, 0.33%,-
21173,17.22%, 41.12%, 58.35%, 0.53%,-
21175,29.91%, 34.88%, 64.79%, 0.33%,-
21177,15.68%, 56.73%, 41.04%, 2.23%,-
21179,26.34%, 36.66%, 63.00%, 0.34%,-
21181,32.42%, 33.29%, 65.71%, 1.00%,-
21183,14.21%, 56.12%, 41.91%, 1.97%,-
