statecounty,-17.759999999999998
01001,-80.38
01003,-55.9
01005,-94.07
01007,-82.29
01009,-57.64999999999999
01011,-97.44
01013,-93.32000000000001
01015,-72.61
01017,-76.06
01019,-67.37
01021,-4.059999999999995
01023,-93.87
01025,-95.53999999999999
01027,-38.28000000000001
01029,-55.080000000000005
01031,-93.53
01033,-80.02
01035,-89.82
01037,-66.34
01039,-94.66000000000001
01041,-86.81
01043,-49.540000000000006
01045,-87.34
01047,-93.65
01049,-9.25
01051,-83.44
01053,-85.48
01055,-64.44
01057,-46.230000000000004
01059,-29.82
01061,-80.8
01063,-94.52
01065,-89.39
01067,-95.08000000000001
01069,-91.94
01071,-53.55000000000001
01073,-72.75999999999999
01075,-78.81
01077,-76.64
01079,-73.06
01081,-89.63
01083,-92.09
01085,-96.69999999999999
01087,-88.25
01089,-78.41000000000001
01091,-93.17
01093,-61.1
01095,-60.45
01097,-69.52
01099,-93.28999999999999
01101,-91.38
01103,-75.44999999999999
01105,-92.50999999999999
01107,-79.55999999999999
01109,-95.92
01111,-48.56
01113,-95.14
01115,-20.03
01117,-46.0
01119,-96.06
01121,-68.8
01123,-91.97
01125,-88.75
01127,-49.46
01129,-88.27
01131,-96.66
01133,-0.04999999999999716
02013,0.0
02016,0.0
02020,0.0
02050,0.0
02060,0.0
02068,0.0
02070,0.0
02090,0.0
02100,0.0
02105,0.0
02110,0.0
02122,0.0
02130,0.0
02150,0.0
02164,0.0
02170,0.0
02180,0.0
02185,0.0
02188,0.0
02195,0.0
02198,0.0
02220,0.0
02230,0.0
02240,0.0
02261,0.0
02270,0.0
02275,0.0
02282,0.0
02290,0.0
04001,-25.130000000000003
04003,-44.230000000000004
04005,-40.980000000000004
04007,-41.08
04009,-59.28
04011,-60.440000000000005
04012,0.0
04013,-30.520000000000003
04015,-49.19
04017,-32.66
04019,-27.699999999999996
04021,-51.080000000000005
04023,-43.410000000000004
04025,-40.47
04027,-47.64
05001,-69.9
05003,-85.95
05005,-67.38
05007,-48.09
05009,-57.519999999999996
05011,-87.86
05013,-90.32
05015,-47.33
05017,-88.86999999999999
05019,-88.22
05021,-64.78
05023,-78.0
05025,-87.87
05027,-92.84
05029,-79.19
05031,-75.13
05033,-56.3
05035,-96.5
05037,-91.45
05039,-86.63
05041,-89.57000000000001
05043,-79.33
05045,-71.28999999999999
05047,-72.53
05049,-67.75
05051,-67.22
05053,-93.24
05055,-83.78
05057,-79.87
05059,-82.14
05061,-82.19999999999999
05063,-73.14
05065,-71.36999999999999
05067,-85.49
05069,-71.21
05071,-66.72
05073,-81.36
05075,-80.96000000000001
05077,-95.12
05079,-92.67
05081,-84.06
05083,-58.220000000000006
05085,-88.46000000000001
05087,-11.89
05089,-65.48
05091,-83.96
05093,-87.25
05095,-81.80000000000001
05097,-73.84
05099,-84.28999999999999
05101,-26.560000000000002
05103,-75.50999999999999
05105,-83.03999999999999
05107,-90.14
05109,-78.6
05111,-87.57000000000001
05113,-71.77
05115,-78.13
05117,-82.94
05119,-71.58999999999999
05121,-80.91999999999999
05123,-87.07000000000001
05125,-88.44
05127,-66.16
05129,-5.590000000000003
05131,-58.61
05133,-84.22
05135,-80.32
05137,-60.36
05139,-90.34
05141,-55.190000000000005
05143,-52.59
05145,-76.14
05147,-85.50999999999999
05149,-75.89
06001,-8.36
06003,-2.6799999999999997
06005,-47.629999999999995
06007,-35.89
06009,-38.08999999999999
06011,-41.61
06013,-21.61
06015,-33.120000000000005
06017,-50.25
06019,-43.830000000000005
06021,-33.72999999999999
06023,-11.980000000000004
06025,-38.269999999999996
06027,-33.7
06029,-45.209999999999994
06031,-42.33
06033,-27.86
06035,-43.519999999999996
06037,-18.64
06039,-44.93000000000001
06041,-19.32
06043,-40.53
06045,-26.200000000000003
06047,-39.89999999999999
06049,-41.41
06051,-30.120000000000005
06053,-17.400000000000006
06055,-23.35
06057,-30.409999999999997
06059,-2.460000000000001
06061,-45.580000000000005
06063,-54.13999999999999
06065,4.830000000000005
06067,-41.58
06069,-27.089999999999996
06071,-5.6399999999999935
06073,-12.119999999999997
06075,-33.190000000000005
06077,-31.14
06079,-37.17999999999999
06081,-16.68
06083,-19.36
06085,-1.6000000000000014
06087,-14.949999999999996
06089,-48.220000000000006
06091,-43.940000000000005
06093,-42.56999999999999
06095,-36.86
06097,-25.42
06099,-22.450000000000003
06101,-44.67
06103,-26.199999999999996
06105,-51.92
06107,-30.259999999999998
06109,-36.27
06111,-21.549999999999997
06113,-38.28
06115,-43.67
08001,-22.72
08003,-23.619999999999997
08005,-14.18
08007,-33.04999999999999
08009,-22.65
08011,-18.520000000000003
08013,-5.539999999999999
08014,0.0
08015,-36.72
08017,-15.630000000000003
08019,-21.869999999999997
08021,-37.68
08023,-34.67
08025,-21.489999999999995
08027,-26.349999999999994
08029,-17.799999999999997
08031,-9.880000000000003
08033,-40.67
08035,-11.560000000000002
08037,-30.200000000000003
08039,-12.100000000000001
08041,2.730000000000004
08043,-12.46
08045,-25.200000000000003
08047,-32.089999999999996
08049,-12.400000000000006
08051,-28.189999999999998
08053,-17.89
08055,-24.75
08057,-3.039999999999999
08059,-4.160000000000004
08061,-17.47
08063,-10.520000000000003
08065,-27.65
08067,-18.71
08069,3.8699999999999974
08071,-41.26
08073,-14.879999999999995
08075,-6.969999999999999
08077,-19.430000000000007
08079,-25.859999999999996
08081,-21.11
08083,-32.010000000000005
08085,-10.79
08087,2.799999999999997
08089,-12.200000000000003
08091,-26.730000000000004
08093,-27.660000000000004
08095,-21.22
08097,-48.22
08099,-7.890000000000001
08101,-18.629999999999995
08103,-8.990000000000002
08105,-23.060000000000002
08107,-24.39
08109,-20.18
08111,-53.86
08113,-37.19000000000001
08115,-17.869999999999997
08117,-26.869999999999997
08119,-31.42
08121,-25.380000000000003
08123,-1.8599999999999994
08125,-19.139999999999993
09001,5.440000000000005
09003,0.18999999999999773
09005,15.89
09007,7.269999999999996
09009,-4.479999999999997
09011,0.35999999999999943
09013,7.719999999999999
09015,-6.229999999999997
10001,-14.409999999999997
10003,9.399999999999999
10005,-8.519999999999996
11001,0.0
12001,-56.199999999999996
12003,-87.25999999999999
12005,-72.5
12007,-72.5
12009,-31.900000000000006
12011,-31.46
12013,-82.32
12015,-41.34
12017,-78.32
12019,-39.599999999999994
12021,-83.94
12023,-86.97999999999999
12027,-52.47999999999999
12029,-90.44
12031,-51.5
12033,-57.699999999999996
12035,-66.96000000000001
12037,-81.25999999999999
12039,-89.34
12041,-86.91999999999999
12043,-56.22
12045,-91.16
12047,-82.69999999999999
12049,-62.900000000000006
12051,-61.46000000000001
12053,-61.919999999999995
12055,-28.360000000000007
12057,-60.5
12059,-72.58000000000001
12061,-49.13999999999999
12063,-77.94
12065,-89.19999999999999
12067,-94.36000000000001
12069,-24.36
12071,-44.879999999999995
12073,-84.25999999999999
12075,-85.9
12077,-91.30000000000001
12079,-75.75999999999999
12081,-38.66
12083,-53.86000000000001
12085,-37.03999999999999
12086,-31.680000000000007
12087,-78.82
12089,-60.580000000000005
12091,-80.41999999999999
12093,-79.82
12095,-16.14
12097,-29.28
12099,-31.759999999999998
12101,-51.300000000000004
12103,-15.86
12105,-46.120000000000005
12107,-43.419999999999995
12109,-45.099999999999994
12111,-60.84
12113,-79.82
12115,-48.28
12117,-38.63999999999999
12119,-77.13999999999999
12121,-85.74000000000001
12123,-83.52000000000001
12125,-87.46000000000001
12127,-25.060000000000002
12129,-96.22
12131,-78.08000000000001
12133,-75.08000000000001
13001,-80.75999999999999
13003,-89.03
13005,-95.46000000000001
13007,-98.46000000000001
13009,-88.52000000000001
13011,-90.00999999999999
13013,-95.02
13015,-84.97
13017,-84.32
13019,-94.88
13021,-82.51
13023,-94.55
13025,-93.58000000000001
13027,-89.71
13029,-90.08
13031,-97.47999999999999
13033,-91.95
13035,-96.28
13037,-95.17
13039,-78.46
13043,-94.49
13045,-83.13
13047,-77.17
13049,-82.09
13051,-65.18
13053,-98.94
13055,-83.45
13057,-68.63
13059,-84.7
13061,-93.97
13063,-94.52000000000001
13065,-94.94000000000001
13067,-86.14999999999999
13069,-94.12
13071,-94.0
13073,-95.91999999999999
13075,-95.56
13077,-95.61
13079,-93.6
13081,-95.94
13083,-75.2
13085,-68.35
13087,-87.83
13089,-77.66
13091,-97.6
13093,-97.91999999999999
13095,-90.55000000000001
13097,-87.95
13099,-96.36000000000001
13101,-97.62
13103,-70.17
13105,-91.84
13107,-96.97999999999999
13109,-91.49
13111,17.72
13113,-98.13999999999999
13115,-86.52
13117,-86.28
13119,-87.82
13121,-80.5
13123,-32.54
13125,-96.5
13127,-74.1
13129,-85.82000000000001
13131,-94.23
13133,-89.09
13135,-93.24
13137,-75.39
13139,-90.97
13141,-92.74000000000001
13143,-70.28
13145,-94.86
13147,-97.96000000000001
13149,-94.98
13151,-95.30000000000001
13153,-88.91999999999999
13155,-96.80000000000001
13157,-88.15
13159,-95.69999999999999
13161,-91.64
13163,-90.42999999999999
13165,-92.46000000000001
13167,-96.12
13169,-98.91999999999999
13171,-90.31
13173,-94.47999999999999
13175,-96.5
13177,-95.34
13179,-87.99
13181,-98.80000000000001
13183,-92.64999999999999
13185,-89.66000000000001
13187,-83.88
13189,-89.24000000000001
13191,-86.9
13193,-92.39
13195,-95.75999999999999
13197,-89.97999999999999
13199,-95.63999999999999
13201,-97.97999999999999
13205,-98.12
13207,-92.7
13209,-94.4
13211,-84.39
13213,-68.25
13215,-86.8
13217,-94.21
13219,-87.05000000000001
13221,-94.37
13223,-73.58
13225,-82.16
