statecounty,0.7000000000000028
01001,151.06
01003,165.28
01005,145.21
01007,166.21
01009,149.78
01011,14.530000000000001
01013,159.24
01015,156.26999999999998
01017,161.37
01019,175.83
01021,156.26
01023,142.82
01025,151.6
01027,166.25
01029,170.81
01031,172.58
01033,157.92999999999998
01035,150.07
01037,157.91
01039,180.65
01041,169.1
01043,135.33
01045,174.67
01047,113.72
01049,119.05
01051,161.75
01053,164.86
01055,153.88
01057,161.81
01059,137.21
01061,187.3
01063,-16.979999999999997
01065,117.7
01067,161.94
01069,174.89
01071,167.04
01073,124.57000000000001
01075,182.11
01077,155.69
01079,174.42
01081,137.44
01083,172.68
01085,121.3
01087,-44.36999999999999
01089,131.97
01091,118.63000000000001
01093,158.58
01095,160.05
01097,146.83
01099,148.39
01101,132.49
01103,161.94
01105,15.600000000000001
01107,149.23000000000002
01109,153.63
01111,162.67
01113,143.37
01115,155.84
01117,155.99
01119,-3.710000000000001
01121,155.48000000000002
01123,165.24
01125,146.01999999999998
01127,160.81
01129,164.11
01131,119.24
01133,115.53
02013,0.0
02016,0.0
02020,0.0
02050,0.0
02060,0.0
02068,0.0
02070,0.0
02090,0.0
02100,0.0
02105,0.0
02110,0.0
02122,0.0
02130,0.0
02150,0.0
02164,0.0
02170,0.0
02180,0.0
02185,0.0
02188,0.0
02195,0.0
02198,0.0
02220,0.0
02230,0.0
02240,0.0
02261,0.0
02270,0.0
02275,0.0
02282,0.0
02290,0.0
04001,10.100000000000001
04003,6.1100000000000065
04005,28.62
04007,-12.580000000000005
04009,12.189999999999998
04011,-37.54
04012,0.0
04013,27.689999999999998
04015,17.689999999999998
04017,18.490000000000002
04019,9.909999999999997
04021,-3.240000000000002
04023,4.100000000000001
04025,30.339999999999996
04027,7.420000000000002
05001,123.1
05003,129.93
05005,21.1
05007,24.749999999999996
05009,15.89
05011,122.67
05013,124.05999999999999
05015,25.61
05017,-7.220000000000006
05019,10.600000000000001
05021,1.9699999999999989
05023,18.56
05025,154.41
05027,116.44
05029,-9.04
05031,110.92
05033,12.68
05035,111.16000000000001
05037,126.32
05039,112.86
05041,13.57
05043,121.04
05045,15.670000000000002
05047,116.94
05049,3.5800000000000054
05051,3.539999999999999
05053,136.53
05055,12.0
05057,111.24000000000001
05059,124.85
05061,19.339999999999996
05063,0.14999999999999858
05065,15.389999999999997
05067,121.26
05069,13.86
05071,-1.0600000000000023
05073,113.83
05075,116.5
05077,-4.68
05079,123.14
05081,111.50999999999999
05083,2.780000000000001
05085,125.84
05087,15.16
05089,12.150000000000002
05091,120.03
05093,17.450000000000003
05095,112.48
05097,14.230000000000004
05099,111.86
05101,21.31
05103,13.61
05105,17.689999999999998
05107,-6.6200000000000045
05109,113.08
05111,124.52
05113,5.43
05115,6.349999999999998
05117,131.79999999999998
05119,-1.1099999999999994
05121,15.770000000000003
05123,110.6
05125,121.76
05127,12.229999999999997
05129,35.22
05131,12.669999999999998
05133,17.380000000000003
05135,14.71
05137,0.29999999999999716
05139,117.05999999999999
05141,2.729999999999997
05143,20.630000000000003
05145,19.61
05147,112.78
05149,12.469999999999999
06001,-16.269999999999996
06003,26.479999999999997
06005,-3.1700000000000017
06007,23.810000000000002
06009,15.569999999999993
06011,10.989999999999995
06013,-1.9099999999999966
06015,2.9199999999999946
06017,9.280000000000001
06019,-3.8200000000000003
06021,19.36
06023,0.6700000000000017
06025,16.319999999999993
06027,19.85
06029,4.060000000000002
06031,-4.68
06033,7.539999999999999
06035,-6.059999999999995
06037,1.6299999999999955
06039,-4.920000000000002
06041,6.209999999999994
06043,10.310000000000002
06045,2.0700000000000003
06047,-10.079999999999998
06049,13.740000000000002
06051,37.83
06053,8.059999999999995
06055,-1.5100000000000051
06057,12.329999999999998
06059,33.29
06061,-5.57
06063,-15.400000000000006
06065,14.119999999999997
06067,-9.260000000000005
06069,2.4399999999999977
06071,10.079999999999998
06073,20.189999999999998
06075,-25.520000000000003
06077,5.289999999999999
06079,9.490000000000002
06081,-3.480000000000004
06083,13.380000000000003
06085,-2.8100000000000023
06087,9.759999999999998
06089,-9.200000000000003
06091,-0.9299999999999997
06093,0.5399999999999991
06095,-18.810000000000002
06097,5.759999999999998
06099,-2.6799999999999997
06101,27.78
06103,5.759999999999998
06105,-0.21000000000000085
06107,12.700000000000003
06109,4.57
06111,10.240000000000002
06113,-16.260000000000005
06115,8.160000000000004
08001,-1.3800000000000026
08003,16.979999999999997
08005,26.799999999999997
08007,7.869999999999997
08009,28.839999999999996
08011,3.9399999999999977
08013,21.36
08014,0.0
08015,10.93
08017,22.810000000000002
08019,15.219999999999999
08021,-4.399999999999999
08023,-30.770000000000003
08025,13.649999999999999
08027,31.98
08029,20.520000000000003
08031,-6.660000000000004
08033,23.65
08035,33.92
08037,5.710000000000001
08039,32.650000000000006
08041,18.159999999999997
08043,17.6
08045,14.630000000000003
08047,20.560000000000002
08049,42.379999999999995
08051,22.479999999999997
08053,43.75000000000001
08055,-24.85
08057,42.309999999999995
08059,21.769999999999996
08061,21.729999999999997
08063,29.38
08065,-18.189999999999998
08067,23.35
08069,31.290000000000003
08071,-28.03
08073,24.259999999999998
08075,23.740000000000002
08077,9.089999999999996
08079,-3.779999999999994
08081,35.480000000000004
08083,25.490000000000002
08085,17.18
08087,30.46
08089,8.459999999999994
08091,19.58
08093,30.7
08095,23.629999999999995
08097,20.139999999999993
08099,7.380000000000003
08101,-21.89
08103,39.53999999999999
08105,21.009999999999998
08107,17.67
08109,11.200000000000003
08111,8.660000000000004
08113,14.0
08115,27.89
08117,25.160000000000004
08119,23.14
08121,35.040000000000006
08123,22.369999999999997
08125,33.56
09001,10.090000000000003
09003,-17.409999999999997
09005,3.25
09007,-3.559999999999995
09009,-9.280000000000001
09011,-5.25
09013,-3.6600000000000037
09015,-14.239999999999995
10001,8.149999999999999
10003,0.9899999999999949
10005,11.93
11001,-63.63999999999999
12001,-1.3699999999999974
12003,153.78
12005,141.32
12007,135.24
12009,19.680000000000003
12011,25.43
12013,163.18
12015,20.119999999999997
12017,2.25
12019,18.6
12021,22.85
12023,131.25
12027,123.23
12029,158.47
12031,13.43
12033,130.31
12035,112.15
12037,138.57
12039,112.94000000000001
12041,160.34
12043,131.08
12045,153.0
